H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	238791763	238991763	harbor2	chr1	238791740	238792668	LINE/L1	516	+	464	238792204	441
chr1	238791763	238991763	harbor2	chr1	238792940	238793041	LINE/L1	642	+	50	238792990	1227
chr1	238791763	238991763	harbor2	chr1	238793335	238793378	LINE/L1	642	+	22	238793357	1594
chr1	238791763	238991763	harbor2	chr1	238793517	238794045	LINE/L1	3826	+	264	238793781	2018
chr1	238791763	238991763	harbor2	chr1	238794334	238794512	LINE/L1	3826	+	89	238794423	2660
chr1	238791763	238991763	harbor2	chr1	238802499	238802627	LINE/L1	443	+	64	238802563	10800
chr1	238791763	238991763	harbor2	chr1	238803134	238803513	LINE/L1	1758	+	190	238803324	11561
chr1	238791763	238991763	harbor2	chr1	238803819	238805236	LINE/L1	2245	+	708	238804527	12764
chr1	238791763	238991763	harbor2	chr1	238805358	238806628	LINE/L1	3908	+	635	238805993	14230
chr1	238791763	238991763	harbor2	chr1	238819665	238821322	LINE/L1	3054	+	828	238820493	28730
chr1	238791763	238991763	harbor2	chr1	238821647	238823259	LINE/L1	5207	+	806	238822453	30690
chr1	238791763	238991763	harbor2	chr1	238831090	238831259	LINE/L1	695	+	84	238831174	39411
chr1	238791763	238991763	harbor2	chr1	238834002	238834182	LINE/L1	839	+	90	238834092	42329
chr1	238791763	238991763	harbor2	chr1	238839697	238839936	LINE/L1	594	+	120	238839817	48054
chr1	238791763	238991763	harbor2	chr1	238846364	238846826	LINE/L1	538	+	231	238846595	54832
chr1	238791763	238991763	harbor2	chr1	238850386	238851898	LINE/L1	9656	+	756	238851142	59379
chr1	238791763	238991763	harbor2	chr1	238854130	238855760	LINE/L1	6961	+	815	238854945	63182
chr1	238791763	238991763	harbor2	chr1	238855756	238856538	LINE/L1	5785	+	391	238856147	64384
chr1	238791763	238991763	harbor2	chr1	238880964	238881483	LINE/L1	3940	+	260	238881224	89461
chr1	238791763	238991763	harbor2	chr1	238886766	238887535	LINE/L1	5590	+	384	238887150	95387
chr1	238791763	238991763	harbor2	chr1	238796375	238796872	LINE/L1	657	+	248	238796623	4860
chr1	238791763	238991763	harbor2	chr1	238878442	238879325	LINE/L1	5587	+	442	238878884	87121
chr1	85236785	85436785	harbor2	chr1	85263967	85264178	LINE/L1	729	+	106	85264073	27288
chr1	85236785	85436785	harbor2	chr1	85264425	85264769	LINE/L1	1970	+	172	85264597	27812
chr1	85236785	85436785	harbor2	chr1	85265395	85265556	LINE/L1	1970	+	80	85265475	28690
chr1	85236785	85436785	harbor2	chr1	85301293	85301882	LINE/L1	3032	+	294	85301587	64802
chr1	85236785	85436785	harbor2	chr1	85315297	85315605	LINE/L1	1356	+	154	85315451	78666
chr1	85236785	85436785	harbor2	chr1	85331742	85333995	LINE/L1	10439	+	1126	85332868	96083
chr1	85236785	85436785	harbor2	chr1	85334371	85334421	LINE/L1	10439	+	25	85334396	97611
