H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	239725062	239925062	harbor2	chr1	239726944	239727180	SINE/MIR	583	+	118	239727062	2000
chr1	239725062	239925062	harbor2	chr1	239776164	239776372	SINE/MIR	815	+	104	239776268	51206
chr1	239725062	239925062	harbor2	chr1	239817858	239818004	SINE/MIR	537	+	73	239817931	92869
chr1	205885423	206085423	harbor2	chr1	205925659	205925843	SINE/MIR	566	+	92	205925751	40328
chr1	205885423	206085423	harbor2	chr1	205926940	205927169	SINE/MIR	777	+	114	205927054	41631
chr1	205885423	206085423	harbor2	chr1	205936915	205937114	SINE/MIR	557	+	100	205937015	51592
chr1	205885423	206085423	harbor2	chr1	205937458	205937603	SINE/MIR	418	+	72	205937530	52107
chr1	205885423	206085423	harbor2	chr1	205950638	205950850	SINE/MIR	584	+	106	205950744	65321
chr1	205885423	206085423	harbor2	chr1	205968589	205968821	SINE/MIR	994	+	116	205968705	83282
chr1	221568264	221768264	harbor2	chr1	221574507	221574691	SINE/MIR	698	+	92	221574599	6335
chr1	221568264	221768264	harbor2	chr1	221593044	221593260	SINE/MIR	619	+	108	221593152	24888
chr1	221568264	221768264	harbor2	chr1	221632294	221632473	SINE/MIR	698	+	90	221632384	64120
chr1	221568264	221768264	harbor2	chr1	221646256	221646479	SINE/MIR	410	+	112	221646368	78104
chr1	173169202	173369202	harbor2	chr1	173182413	173182650	SINE/MIR	455	+	118	173182531	13329
chr1	173169202	173369202	harbor2	chr1	173192720	173192943	SINE/MIR	544	+	112	173192832	23630
chr1	173169202	173369202	harbor2	chr1	173221845	173222038	SINE/MIR	659	+	96	173221941	52739
chr1	173169202	173369202	harbor2	chr1	173223008	173223256	SINE/MIR	615	+	124	173223132	53930
chr1	173169202	173369202	harbor2	chr1	173251542	173251767	SINE/MIR	702	+	112	173251654	82452
chr1	193404752	193604752	harbor2	chr1	193410488	193410631	SINE/MIR	473	+	72	193410560	5808
chr1	193404752	193604752	harbor2	chr1	193457981	193458173	SINE/MIR	450	+	96	193458077	53325
chr1	193404752	193604752	harbor2	chr1	193466076	193466324	SINE/MIR	643	+	124	193466200	61448
chr1	193404752	193604752	harbor2	chr1	193469214	193469436	SINE/MIR	485	+	111	193469325	64573
chr1	193404752	193604752	harbor2	chr1	193475100	193475260	SINE/MIR	434	+	80	193475180	70428
chr1	193404752	193604752	harbor2	chr1	193488276	193488474	SINE/MIR	671	+	99	193488375	83623
chr1	204668520	204868520	harbor2	chr1	204668601	204668824	SINE/MIR	616	+	112	204668713	193
chr1	204668520	204868520	harbor2	chr1	204669124	204669161	SINE/MIR	616	+	18	204669142	622
chr1	204668520	204868520	harbor2	chr1	204676848	204677070	SINE/MIR	717	+	111	204676959	8439
chr1	204668520	204868520	harbor2	chr1	204680048	204680280	SINE/MIR	616	+	116	204680164	11644
chr1	204668520	204868520	harbor2	chr1	204699265	204699518	SINE/MIR	778	+	126	204699391	30871
chr1	204668520	204868520	harbor2	chr1	204704917	204705054	SINE/MIR	410	+	68	204704985	36465
chr1	204668520	204868520	harbor2	chr1	204711836	204712031	SINE/MIR	763	+	98	204711934	43414
chr1	204668520	204868520	harbor2	chr1	204712771	204712986	SINE/MIR	812	+	108	204712879	44359
chr1	204668520	204868520	harbor2	chr1	204731322	204731547	SINE/MIR	666	+	112	204731434	62914
chr1	204668520	204868520	harbor2	chr1	204757288	204757418	SINE/MIR	476	+	65	204757353	88833
chr1	204668520	204868520	harbor2	chr1	204760623	204760815	SINE/MIR	715	+	96	204760719	92199
chr1	204668520	204868520	harbor2	chr1	204767489	204767700	SINE/MIR	469	+	106	204767595	99075
chr1	204668520	204868520	harbor2	chr1	204767742	204767966	SINE/MIR	724	+	112	204767854	99334
chr1	242463745	242663745	harbor2	chr1	242497513	242497739	SINE/MIR	493	+	113	242497626	33881
chr1	242463745	242663745	harbor2	chr1	242542484	242542656	SINE/MIR	557	+	86	242542570	78825
chr1	231377078	231577078	harbor2	chr1	231389982	231390182	SINE/MIR	774	+	100	231390082	13004
chr1	231377078	231577078	harbor2	chr1	231393393	231393601	SINE/MIR	625	+	104	231393497	16419
chr1	231377078	231577078	harbor2	chr1	231401187	231401404	SINE/MIR	884	+	108	231401295	24217
chr1	180421925	180621925	harbor2	chr1	180424165	180424355	SINE/MIR	714	+	95	180424260	2335
chr1	180421925	180621925	harbor2	chr1	180445024	180445182	SINE/MIR	411	+	79	180445103	23178
chr1	180421925	180621925	harbor2	chr1	180466779	180466895	SINE/MIR	526	+	58	180466837	44912
chr1	180421925	180621925	harbor2	chr1	180474478	180474660	SINE/MIR	503	+	91	180474569	52644
chr1	180421925	180621925	harbor2	chr1	180488499	180488581	SINE/MIR	627	+	41	180488540	66615
chr1	180421925	180621925	harbor2	chr1	180488881	180489023	SINE/MIR	627	+	71	180488952	67027
chr1	238928802	239128802	harbor2	chr1	238984022	238984160	SINE/MIR	582	+	69	238984091	55289
chr1	245997606	246197606	harbor2	chr1	246003970	246004180	SINE/MIR	521	+	105	246004075	6469
chr1	245997606	246197606	harbor2	chr1	246022382	246022578	SINE/MIR	543	+	98	246022480	24874
chr1	245997606	246197606	harbor2	chr1	246032816	246032989	SINE/MIR	550	+	86	246032902	35296
chr1	245997606	246197606	harbor2	chr1	246048571	246048779	SINE/MIR	615	+	104	246048675	51069
chr1	244363444	244563444	harbor2	chr1	244370775	244370970	SINE/MIR	493	+	98	244370873	7429
chr1	191744002	191944002	harbor2	chr1	191842150	191842392	SINE/MIR	568	+	121	191842271	98269
chr1	207031304	207231304	harbor2	chr1	207037792	207037962	SINE/MIR	531	+	85	207037877	6573
chr1	207031304	207231304	harbor2	chr1	207055967	207056184	SINE/MIR	877	+	108	207056075	24771
chr1	228269738	228469738	harbor2	chr1	228322359	228322515	SINE/MIR	587	+	78	228322437	52699
chr1	228269738	228469738	harbor2	chr1	228324711	228324961	SINE/MIR	797	+	125	228324836	55098
chr1	182771213	182971213	harbor2	chr1	182808039	182808197	SINE/MIR	579	+	79	182808118	36905
chr1	182771213	182971213	harbor2	chr1	182840240	182840299	SINE/MIR	440	+	30	182840270	69057
chr1	182771213	182971213	harbor2	chr1	182840598	182840788	SINE/MIR	440	+	95	182840693	69480
chr1	155188349	155388349	harbor2	chr1	155210988	155211174	SINE/MIR	543	+	93	155211081	22732
chr1	155188349	155388349	harbor2	chr1	155220087	155220295	SINE/MIR	628	+	104	155220191	31842
chr1	155188349	155388349	harbor2	chr1	155231616	155231802	SINE/MIR	526	+	93	155231709	43360
chr1	155188349	155388349	harbor2	chr1	155242906	155243091	SINE/MIR	659	+	92	155242998	54649
chr1	155188349	155388349	harbor2	chr1	155283171	155283384	SINE/MIR	515	+	106	155283277	94928
chr1	240849580	241049580	harbor2	chr1	240849971	240850125	SINE/MIR	569	+	77	240850048	468
chr1	240849580	241049580	harbor2	chr1	240852504	240852585	SINE/MIR	569	+	40	240852544	2964
chr1	240849580	241049580	harbor2	chr1	240886881	240887118	SINE/MIR	474	+	118	240886999	37419
chr1	240849580	241049580	harbor2	chr1	240891066	240891282	SINE/MIR	417	+	108	240891174	41594
chr1	240849580	241049580	harbor2	chr1	240911702	240911859	SINE/MIR	410	+	78	240911780	62200
chr1	240849580	241049580	harbor2	chr1	240912178	240912249	SINE/MIR	410	+	36	240912214	62634
chr1	240849580	241049580	harbor2	chr1	240943222	240943468	SINE/MIR	558	+	123	240943345	93765
chr1	219423544	219623544	harbor2	chr1	219425545	219425707	SINE/MIR	467	+	81	219425626	2082
chr1	219423544	219623544	harbor2	chr1	219431826	219432026	SINE/MIR	578	+	100	219431926	8382
chr1	219423544	219623544	harbor2	chr1	219442017	219442142	SINE/MIR	430	+	62	219442079	18535
chr1	219423544	219623544	harbor2	chr1	219516712	219516919	SINE/MIR	720	+	104	219516816	93272
chr1	231931002	232131002	harbor2	chr1	231984898	231985038	SINE/MIR	489	+	70	231984968	53966
chr1	231931002	232131002	harbor2	chr1	231985365	231985456	SINE/MIR	489	+	46	231985411	54409
chr1	231931002	232131002	harbor2	chr1	231985957	231986161	SINE/MIR	416	+	102	231986059	55057
chr1	194769394	194969394	harbor2	chr1	194847366	194847582	SINE/MIR	608	+	108	194847474	78080
chr1	237772572	237972572	harbor2	chr1	237782206	237782360	SINE/MIR	439	+	77	237782283	9711
chr1	237772572	237972572	harbor2	chr1	237783120	237783348	SINE/MIR	507	+	114	237783234	10662
chr1	237772572	237972572	harbor2	chr1	237797520	237797738	SINE/MIR	410	+	109	237797629	25057
chr1	237772572	237972572	harbor2	chr1	237866244	237866458	SINE/MIR	423	+	107	237866351	93779
chr1	16590078	16790078	harbor2	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	37977
chr1	16590078	16790078	harbor2	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	41965
chr1	16590078	16790078	harbor2	chr1	16651671	16651909	SINE/MIR	414	+	119	16651790	61712
chr1	119497315	119697315	harbor2	chr1	119509958	119510064	SINE/MIR	420	+	53	119510011	12696
chr1	119497315	119697315	harbor2	chr1	119566358	119566571	SINE/MIR	414	+	106	119566464	69149
chr1	87815295	88015295	harbor2	chr1	87828044	87828256	SINE/MIR	487	+	106	87828150	12855
chr1	87815295	88015295	harbor2	chr1	87864367	87864601	SINE/MIR	581	+	117	87864484	49189
chr1	87815295	88015295	harbor2	chr1	87874559	87874692	SINE/MIR	443	+	66	87874625	59330
chr1	87815295	88015295	harbor2	chr1	87879464	87879618	SINE/MIR	528	+	77	87879541	64246
chr1	87815295	88015295	harbor2	chr1	87893894	87894100	SINE/MIR	582	+	103	87893997	78702
chr1	87815295	88015295	harbor2	chr1	87910406	87910585	SINE/MIR	828	+	90	87910496	95201
chr1	178829159	179029159	harbor2	chr1	178876349	178876468	SINE/MIR	461	+	60	178876409	47250
chr1	178829159	179029159	harbor2	chr1	178926997	178927230	SINE/MIR	743	+	116	178927113	97954
chr1	149124647	149324647	harbor2	chr1	149141016	149141169	SINE/MIR	461	+	76	149141092	16445
chr1	149124647	149324647	harbor2	chr1	149204372	149204584	SINE/MIR	708	+	106	149204478	79831
chr1	149124647	149324647	harbor2	chr1	149205028	149205247	SINE/MIR	602	+	110	149205138	80491
chr1	149124647	149324647	harbor2	chr1	149206298	149206509	SINE/MIR	659	+	106	149206404	81757
chr1	149124647	149324647	harbor2	chr1	149220925	149221071	SINE/MIR	431	+	73	149220998	96351
chr1	187609479	187809479	harbor2	chr1	187682783	187682833	SINE/MIR	488	+	25	187682808	73329
chr1	187609479	187809479	harbor2	chr1	187682874	187683010	SINE/MIR	488	+	68	187682942	73463
chr1	187609479	187809479	harbor2	chr1	187693226	187693433	SINE/MIR	480	+	104	187693330	83851
chr1	240690402	240890402	harbor2	chr1	240715797	240715933	SINE/MIR	447	+	68	240715865	25463
chr1	240690402	240890402	harbor2	chr1	240774582	240774771	SINE/MIR	475	+	94	240774676	84274
chr1	240690402	240890402	harbor2	chr1	240779699	240779843	SINE/MIR	456	+	72	240779771	89369
chr1	224191991	224391991	harbor2	chr1	224291004	224291206	SINE/MIR	733	+	101	224291105	99114
chr1	152478790	152678790	harbor2	chr1	152505630	152505875	SINE/MIR	496	+	122	152505752	26962
chr1	152478790	152678790	harbor2	chr1	152536909	152537132	SINE/MIR	572	+	112	152537021	58231
chr1	230709504	230909504	harbor2	chr1	230709600	230709802	SINE/MIR	490	+	101	230709701	197
chr1	230709504	230909504	harbor2	chr1	230803188	230803399	SINE/MIR	521	+	106	230803294	93790
chr1	243259341	243459341	harbor2	chr1	243292506	243292738	SINE/MIR	686	+	116	243292622	33281
chr1	243259341	243459341	harbor2	chr1	243309173	243309412	SINE/MIR	923	+	120	243309293	49952
chr1	243259341	243459341	harbor2	chr1	243320532	243320787	SINE/MIR	794	+	128	243320660	61319
chr1	243259341	243459341	harbor2	chr1	243325632	243325841	SINE/MIR	574	+	104	243325736	66395
chr1	243259341	243459341	harbor2	chr1	243337517	243337716	SINE/MIR	543	+	100	243337617	78276
chr1	241178131	241378131	harbor2	chr1	241180760	241180912	SINE/MIR	476	+	76	241180836	2705
chr1	241178131	241378131	harbor2	chr1	241181394	241181511	SINE/MIR	476	+	58	241181452	3321
chr1	241178131	241378131	harbor2	chr1	241199864	241200059	SINE/MIR	478	+	98	241199962	21831
chr1	236818810	237018810	harbor2	chr1	236872530	236872710	SINE/MIR	605	+	90	236872620	53810
chr1	236818810	237018810	harbor2	chr1	236872990	236873028	SINE/MIR	553	+	19	236873009	54199
chr1	236818810	237018810	harbor2	chr1	236873566	236873621	SINE/MIR	553	+	28	236873594	54784
chr1	236818810	237018810	harbor2	chr1	236893410	236893613	SINE/MIR	584	+	102	236893512	74702
chr1	236818810	237018810	harbor2	chr1	236896364	236896544	SINE/MIR	523	+	90	236896454	77644
chr1	173238349	173438349	harbor2	chr1	173251542	173251767	SINE/MIR	702	+	112	173251654	13305
chr1	48196763	48396763	harbor2	chr1	48204354	48204470	SINE/MIR	437	+	58	48204412	7649
chr1	48196763	48396763	harbor2	chr1	48228112	48228259	SINE/MIR	633	+	74	48228186	31423
chr1	48196763	48396763	harbor2	chr1	48250446	48250698	SINE/MIR	771	+	126	48250572	53809
chr1	48196763	48396763	harbor2	chr1	48270458	48270677	SINE/MIR	417	+	110	48270568	73805
chr1	215226560	215426560	harbor2	chr1	215241678	215241917	SINE/MIR	535	+	120	215241798	15238
chr1	215226560	215426560	harbor2	chr1	215271320	215271383	SINE/MIR	463	+	32	215271352	44792
chr1	215226560	215426560	harbor2	chr1	215271690	215271844	SINE/MIR	463	+	77	215271767	45207
chr1	215226560	215426560	harbor2	chr1	215274378	215274609	SINE/MIR	498	+	116	215274494	47934
chr1	164790245	164990245	harbor2	chr1	164857755	164857945	SINE/MIR	998	+	95	164857850	67605
chr1	164790245	164990245	harbor2	chr1	164867074	164867305	SINE/MIR	485	+	116	164867190	76945
chr1	164790245	164990245	harbor2	chr1	164878119	164878315	SINE/MIR	539	+	98	164878217	87972
chr1	164790245	164990245	harbor2	chr1	164884003	164884192	SINE/MIR	656	+	94	164884097	93852
chr1	164790245	164990245	harbor2	chr1	164885572	164885697	SINE/MIR	450	+	62	164885634	95389
chr1	235718422	235918422	harbor2	chr1	235728279	235728444	SINE/MIR	439	+	82	235728361	9939
chr1	235718422	235918422	harbor2	chr1	235760122	235760345	SINE/MIR	629	+	112	235760234	41812
chr1	235718422	235918422	harbor2	chr1	235766547	235766767	SINE/MIR	951	+	110	235766657	48235
chr1	235718422	235918422	harbor2	chr1	235784499	235784739	SINE/MIR	913	+	120	235784619	66197
chr1	235718422	235918422	harbor2	chr1	235799736	235799928	SINE/MIR	487	+	96	235799832	81410
chr1	235718422	235918422	harbor2	chr1	235800250	235800264	SINE/MIR	487	+	7	235800257	81835
chr1	225041215	225241215	harbor2	chr1	225078160	225078382	SINE/MIR	474	+	111	225078271	37056
chr1	246720650	246920650	harbor2	chr1	246765694	246765903	SINE/MIR	647	+	104	246765798	45148
chr1	246720650	246920650	harbor2	chr1	246807996	246808199	SINE/MIR	493	+	102	246808098	87448
chr1	246720650	246920650	harbor2	chr1	246811677	246811866	SINE/MIR	432	+	94	246811771	91121
chr1	178352446	178552446	harbor2	chr1	178364301	178364556	SINE/MIR	538	+	128	178364429	11983
chr1	178352446	178552446	harbor2	chr1	178368158	178368395	SINE/MIR	559	+	118	178368276	15830
chr1	178352446	178552446	harbor2	chr1	178408804	178408911	SINE/MIR	419	+	54	178408858	56412
chr1	196795554	196995554	harbor2	chr1	196878354	196878579	SINE/MIR	594	+	112	196878466	82912
chr1	204361166	204561166	harbor2	chr1	204364349	204364565	SINE/MIR	474	+	108	204364457	3291
chr1	204361166	204561166	harbor2	chr1	204376593	204376768	SINE/MIR	445	+	88	204376681	15515
chr1	204361166	204561166	harbor2	chr1	204390510	204390658	SINE/MIR	453	+	74	204390584	29418
chr1	204361166	204561166	harbor2	chr1	204421583	204421783	SINE/MIR	767	+	100	204421683	60517
chr1	204361166	204561166	harbor2	chr1	204441820	204441994	SINE/MIR	651	+	87	204441907	80741
chr1	198689580	198889580	harbor2	chr1	198715657	198715811	SINE/MIR	605	+	77	198715734	26154
chr1	198689580	198889580	harbor2	chr1	198742692	198742945	SINE/MIR	511	+	126	198742818	53238
chr1	198689580	198889580	harbor2	chr1	198787611	198787841	SINE/MIR	487	+	115	198787726	98146
chr1	237704271	237904271	harbor2	chr1	237727500	237727711	SINE/MIR	506	+	106	237727606	23335
chr1	237704271	237904271	harbor2	chr1	237749218	237749440	SINE/MIR	819	+	111	237749329	45058
chr1	237704271	237904271	harbor2	chr1	237782206	237782360	SINE/MIR	439	+	77	237782283	78012
chr1	237704271	237904271	harbor2	chr1	237783120	237783348	SINE/MIR	507	+	114	237783234	78963
chr1	237704271	237904271	harbor2	chr1	237797520	237797738	SINE/MIR	410	+	109	237797629	93358
chr1	236049308	236249308	harbor2	chr1	236067269	236067475	SINE/MIR	468	+	103	236067372	18064
chr1	236049308	236249308	harbor2	chr1	236098664	236098794	SINE/MIR	651	+	65	236098729	49421
chr1	245828070	246028070	harbor2	chr1	245835043	245835117	SINE/MIR	612	+	37	245835080	7010
chr1	245828070	246028070	harbor2	chr1	245835418	245835556	SINE/MIR	612	+	69	245835487	7417
chr1	241981769	242181769	harbor2	chr1	242036340	242036532	SINE/MIR	475	+	96	242036436	54667
chr1	220935696	221135696	harbor2	chr1	220983412	220983556	SINE/MIR	568	+	72	220983484	47788
chr1	220935696	221135696	harbor2	chr1	221028086	221028338	SINE/MIR	872	+	126	221028212	92516
chr1	196829765	197029765	harbor2	chr1	196878354	196878579	SINE/MIR	594	+	112	196878466	48701
chr1	109823463	110023463	harbor2	chr1	109845764	109846022	SINE/MIR	976	+	129	109845893	22430
chr1	196228220	196428220	harbor2	chr1	196240189	196240362	SINE/MIR	558	+	86	196240275	12055
chr1	196228220	196428220	harbor2	chr1	196257880	196258007	SINE/MIR	414	+	64	196257944	29724
chr1	196228220	196428220	harbor2	chr1	196261213	196261470	SINE/MIR	507	+	128	196261341	33121
chr1	196228220	196428220	harbor2	chr1	196288858	196289103	SINE/MIR	547	+	122	196288980	60760
chr1	203480744	203680744	harbor2	chr1	203484226	203484450	SINE/MIR	575	+	112	203484338	3594
chr1	203480744	203680744	harbor2	chr1	203492722	203492852	SINE/MIR	505	+	65	203492787	12043
chr1	203480744	203680744	harbor2	chr1	203501960	203502166	SINE/MIR	572	+	103	203502063	21319
chr1	203480744	203680744	harbor2	chr1	203518907	203519092	SINE/MIR	485	+	92	203518999	38255
chr1	203480744	203680744	harbor2	chr1	203521531	203521719	SINE/MIR	506	+	94	203521625	40881
chr1	203480744	203680744	harbor2	chr1	203548109	203548279	SINE/MIR	545	+	85	203548194	67450
chr1	203480744	203680744	harbor2	chr1	203548568	203548627	SINE/MIR	545	+	30	203548598	67854
chr1	203480744	203680744	harbor2	chr1	203558692	203558949	SINE/MIR	801	+	128	203558820	78076
chr1	203480744	203680744	harbor2	chr1	203538387	203538633	SINE/MIR	531	+	123	203538510	57766
chr1	177610094	177810094	harbor2	chr1	177611285	177611515	SINE/MIR	552	+	115	177611400	1306
chr1	177610094	177810094	harbor2	chr1	177616557	177616749	SINE/MIR	529	+	96	177616653	6559
chr1	177610094	177810094	harbor2	chr1	177622229	177622469	SINE/MIR	494	+	120	177622349	12255
chr1	177610094	177810094	harbor2	chr1	177681447	177681672	SINE/MIR	501	+	112	177681559	71465
chr1	177610094	177810094	harbor2	chr1	177707230	177707458	SINE/MIR	691	+	114	177707344	97250
chr1	74936217	75136217	harbor2	chr1	74982101	74982304	SINE/MIR	821	+	102	74982203	45986
chr1	74936217	75136217	harbor2	chr1	75007630	75007818	SINE/MIR	554	+	94	75007724	71507
chr1	74936217	75136217	harbor2	chr1	75009569	75009673	SINE/MIR	524	+	52	75009621	73404
chr1	74936217	75136217	harbor2	chr1	75010056	75010156	SINE/MIR	524	+	50	75010106	73889
chr1	74936217	75136217	harbor2	chr1	75024974	75025178	SINE/MIR	605	+	102	75025076	88859
chr1	204042223	204242223	harbor2	chr1	204066376	204066572	SINE/MIR	440	+	98	204066474	24251
chr1	204042223	204242223	harbor2	chr1	204075642	204075872	SINE/MIR	980	+	115	204075757	33534
chr1	204042223	204242223	harbor2	chr1	204099718	204099858	SINE/MIR	686	+	70	204099788	57565
chr1	71303832	71503832	harbor2	chr1	71370723	71370909	SINE/MIR	538	+	93	71370816	66984
chr1	57157366	57357366	harbor2	chr1	57157992	57158196	SINE/MIR	430	+	102	57158094	728
chr1	57157366	57357366	harbor2	chr1	57192007	57192035	SINE/MIR	484	+	14	57192021	34655
chr1	57157366	57357366	harbor2	chr1	57192344	57192540	SINE/MIR	484	+	98	57192442	35076
chr1	57157366	57357366	harbor2	chr1	57193800	57194051	SINE/MIR	755	+	126	57193926	36560
chr1	57157366	57357366	harbor2	chr1	57199673	57199892	SINE/MIR	491	+	110	57199783	42417
chr1	57157366	57357366	harbor2	chr1	57200459	57200673	SINE/MIR	601	+	107	57200566	43200
chr1	57157366	57357366	harbor2	chr1	57204528	57204754	SINE/MIR	435	+	113	57204641	47275
chr1	57157366	57357366	harbor2	chr1	57209928	57210132	SINE/MIR	687	+	102	57210030	52664
chr1	57157366	57357366	harbor2	chr1	57211429	57211681	SINE/MIR	439	+	126	57211555	54189
chr1	57157366	57357366	harbor2	chr1	57216128	57216361	SINE/MIR	412	+	116	57216244	58878
chr1	57157366	57357366	harbor2	chr1	57223895	57224020	SINE/MIR	423	+	62	57223957	66591
