H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	103708441	103908441	harbor1	chr1	103737422	103738771	LINE/L2	1991	-	674	103738096	29655
chr1	103708441	103908441	harbor1	chr1	103793859	103794212	LINE/L2	694	-	176	103794035	85594
chr1	217328960	217528960	harbor1	chr1	217377356	217377694	LINE/L2	682	-	169	217377525	48565
chr1	161699396	161899396	harbor1	chr1	161718723	161719323	LINE/L2	1269	-	300	161719023	19627
chr1	161699396	161899396	harbor1	chr1	161724816	161725098	LINE/L2	454	-	141	161724957	25561
chr1	161699396	161899396	harbor1	chr1	161774251	161774406	LINE/L2	513	-	78	161774329	74933
chr1	36619682	36819682	harbor1	chr1	36637339	36637464	LINE/L2	553	-	62	36637401	17719
chr1	36619682	36819682	harbor1	chr1	36644379	36644709	LINE/L2	762	-	165	36644544	24862
chr1	36619682	36819682	harbor1	chr1	36653365	36653971	LINE/L2	902	-	303	36653668	33986
chr1	36619682	36819682	harbor1	chr1	36660695	36661096	LINE/L2	757	-	200	36660895	41213
chr1	36619682	36819682	harbor1	chr1	36692448	36692678	LINE/L2	610	-	115	36692563	72881
chr1	28686527	28886527	harbor1	chr1	28686765	28687058	LINE/L2	428	-	146	28686911	384
chr1	28686527	28886527	harbor1	chr1	28687395	28688002	LINE/L2	428	-	304	28687699	1172
chr1	28686527	28886527	harbor1	chr1	28707318	28707856	LINE/L2	1804	-	269	28707587	21060
chr1	28686527	28886527	harbor1	chr1	28718177	28718315	LINE/L2	436	-	69	28718246	31719
chr1	28686527	28886527	harbor1	chr1	28729831	28730051	LINE/L2	396	-	110	28729941	43414
chr1	28686527	28886527	harbor1	chr1	28688294	28688415	LINE/L2	419	-	60	28688354	1827
chr1	232034265	232234265	harbor1	chr1	232108464	232109192	LINE/L2	980	-	364	232108828	74563
chr1	187934296	188134296	harbor1	chr1	187949809	187950315	LINE/L2	450	-	253	187950062	15766
chr1	187934296	188134296	harbor1	chr1	187950697	187951052	LINE/L2	417	-	178	187950875	16579
chr1	79114311	79314311	harbor1	chr1	79113966	79114314	LINE/L2	796	-	174	79114140	171
chr1	79114311	79314311	harbor1	chr1	79116424	79117054	LINE/L2	1407	-	315	79116739	2428
chr1	79114311	79314311	harbor1	chr1	79122797	79122978	LINE/L2	459	-	90	79122887	8576
chr1	79114311	79314311	harbor1	chr1	79124514	79124648	LINE/L2	454	-	67	79124581	10270
