H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	96244610	96444610	harbor1	chr1	96255134	96255283	LINE/L1	764	+	74	96255208	10598
chr1	96244610	96444610	harbor1	chr1	96260206	96261678	LINE/L1	3201	+	736	96260942	16332
chr1	96244610	96444610	harbor1	chr1	96261679	96262413	LINE/L1	6256	+	367	96262046	17436
chr1	96244610	96444610	harbor1	chr1	96262414	96263029	LINE/L1	1802	+	308	96262722	18112
chr1	96244610	96444610	harbor1	chr1	96263028	96263707	LINE/L1	2000	+	340	96263368	18758
chr1	96244610	96444610	harbor1	chr1	96263721	96263864	LINE/L1	505	+	72	96263793	19183
chr1	96244610	96444610	harbor1	chr1	96264318	96264336	LINE/L1	1511	+	9	96264327	19717
chr1	96244610	96444610	harbor1	chr1	96264711	96265315	LINE/L1	1511	+	302	96265013	20403
chr1	96244610	96444610	harbor1	chr1	96265983	96266636	LINE/L1	1223	+	326	96266309	21699
chr1	96244610	96444610	harbor1	chr1	96270434	96270768	LINE/L1	2252	+	167	96270601	25991
chr1	96244610	96444610	harbor1	chr1	96279610	96279932	LINE/L1	2525	+	161	96279771	35161
chr1	96244610	96444610	harbor1	chr1	96298078	96298584	LINE/L1	1509	+	253	96298331	53721
chr1	96244610	96444610	harbor1	chr1	96298587	96298771	LINE/L1	470	+	92	96298679	54069
chr1	96244610	96444610	harbor1	chr1	96300866	96302062	LINE/L1	7069	+	598	96301464	56854
chr1	96244610	96444610	harbor1	chr1	96318508	96319493	LINE/L1	1635	+	492	96319000	74390
chr1	96244610	96444610	harbor1	chr1	96323578	96325540	LINE/L1	13401	+	981	96324559	79949
chr1	96244610	96444610	harbor1	chr1	96328481	96328986	LINE/L1	2413	+	252	96328733	84123
chr1	96244610	96444610	harbor1	chr1	96336914	96337334	LINE/L1	3590	+	210	96337124	92514
chr1	96244610	96444610	harbor1	chr1	96337701	96337845	LINE/L1	3590	+	72	96337773	93163
chr1	96244610	96444610	harbor1	chr1	96319907	96323286	LINE/L1	13401	+	1690	96321597	76987
chr1	96244610	96444610	harbor1	chr1	96337847	96338196	LINE/L1	2458	+	174	96338021	93411
chr1	193326713	193526713	harbor1	chr1	193360437	193360589	LINE/L1	799	+	76	193360513	33800
chr1	193326713	193526713	harbor1	chr1	193361328	193361895	LINE/L1	3582	+	284	193361612	34899
chr1	193326713	193526713	harbor1	chr1	193373677	193374007	LINE/L1	974	+	165	193373842	47129
chr1	56532729	56732729	harbor1	chr1	56567714	56568342	LINE/L1	3016	+	314	56568028	35299
chr1	56532729	56732729	harbor1	chr1	56569487	56569581	LINE/L1	736	+	47	56569534	36805
chr1	56532729	56732729	harbor1	chr1	56587818	56588041	LINE/L1	740	+	112	56587930	55201
chr1	56532729	56732729	harbor1	chr1	56588693	56589520	LINE/L1	2353	+	414	56589107	56378
chr1	56532729	56732729	harbor1	chr1	56605559	56606356	LINE/L1	1592	+	398	56605957	73228
chr1	56532729	56732729	harbor1	chr1	56610384	56614148	LINE/L1	20314	+	1882	56612266	79537
chr1	56532729	56732729	harbor1	chr1	56606665	56607552	LINE/L1	1592	+	444	56607109	74380
chr1	2751372	2951372	harbor1	chr1	2849692	2849954	LINE/L1	735	+	131	2849823	98451
chr1	2751372	2951372	harbor1	chr1	2851084	2851481	LINE/L1	1887	+	198	2851282	99910
chr1	215294019	215494019	harbor1	chr1	215294339	215295660	LINE/L1	4081	+	660	215294999	980
chr1	215294019	215494019	harbor1	chr1	215299167	215299407	LINE/L1	1105	+	120	215299287	5268
chr1	215294019	215494019	harbor1	chr1	215299713	215300344	LINE/L1	1105	+	316	215300029	6010
chr1	215294019	215494019	harbor1	chr1	215314287	215314635	LINE/L1	1397	+	174	215314461	20442
chr1	215294019	215494019	harbor1	chr1	215325281	215327784	LINE/L1	9786	+	1252	215326533	32514
chr1	215294019	215494019	harbor1	chr1	215328079	215329475	LINE/L1	9786	+	698	215328777	34758
chr1	215294019	215494019	harbor1	chr1	215352087	215352579	LINE/L1	893	+	246	215352333	58314
chr1	215294019	215494019	harbor1	chr1	215352816	215353331	LINE/L1	1642	+	258	215353074	59055
chr1	215294019	215494019	harbor1	chr1	215353765	215354058	LINE/L1	991	+	146	215353911	59892
chr1	215294019	215494019	harbor1	chr1	215354063	215354653	LINE/L1	2402	+	295	215354358	60339
chr1	215294019	215494019	harbor1	chr1	215354647	215355609	LINE/L1	2664	+	481	215355128	61109
chr1	215294019	215494019	harbor1	chr1	215355658	215356175	LINE/L1	2578	+	258	215355916	61897
chr1	215294019	215494019	harbor1	chr1	215356228	215356937	LINE/L1	2713	+	354	215356582	62563
chr1	215294019	215494019	harbor1	chr1	215379017	215379423	LINE/L1	780	+	203	215379220	85201
chr1	215294019	215494019	harbor1	chr1	215386330	215387414	LINE/L1	20317	+	542	215386872	92853
chr1	215294019	215494019	harbor1	chr1	215387631	215388245	LINE/L1	1420	+	307	215387938	93919
chr1	215294019	215494019	harbor1	chr1	215392597	215393015	LINE/L1	993	+	209	215392806	98787
chr1	215294019	215494019	harbor1	chr1	215393009	215393511	LINE/L1	1740	+	251	215393260	99241
chr1	215294019	215494019	harbor1	chr1	215301761	215302339	LINE/L1	4457	+	289	215302050	8031
chr1	215294019	215494019	harbor1	chr1	215379434	215385967	LINE/L1	20317	+	3266	215382700	88681
chr1	38045254	38245254	harbor1	chr1	38109805	38110150	LINE/L1	959	+	172	38109977	64723
chr1	38045254	38245254	harbor1	chr1	38110176	38111023	LINE/L1	1820	+	424	38110600	65346
chr1	38045254	38245254	harbor1	chr1	38108753	38109506	LINE/L1	959	+	376	38109129	63875
chr1	61689580	61889580	harbor1	chr1	61719350	61719487	LINE/L1	962	+	68	61719418	29838
chr1	61689580	61889580	harbor1	chr1	61719795	61719867	LINE/L1	962	+	36	61719831	30251
chr1	61689580	61889580	harbor1	chr1	61719890	61720108	LINE/L1	729	+	109	61719999	30419
chr1	61689580	61889580	harbor1	chr1	61730329	61731205	LINE/L1	7201	+	438	61730767	41187
chr1	61689580	61889580	harbor1	chr1	61749522	61749682	LINE/L1	698	+	80	61749602	60022
chr1	61689580	61889580	harbor1	chr1	61749956	61750085	LINE/L1	698	+	64	61750020	60440
chr1	61689580	61889580	harbor1	chr1	61718491	61719060	LINE/L1	962	+	284	61718775	29195
chr1	102982162	103182162	harbor1	chr1	102986121	102986558	LINE/L1	3559	+	218	102986339	4177
chr1	102982162	103182162	harbor1	chr1	103000395	103001292	LINE/L1	2787	+	448	103000843	18681
chr1	102982162	103182162	harbor1	chr1	103020935	103020988	LINE/L1	446	+	26	103020961	38799
chr1	102982162	103182162	harbor1	chr1	103055888	103056368	LINE/L1	1289	+	240	103056128	73966
chr1	102982162	103182162	harbor1	chr1	103056445	103056697	LINE/L1	6810	+	126	103056571	74409
chr1	102982162	103182162	harbor1	chr1	103059147	103060680	LINE/L1	6810	+	766	103059913	77751
chr1	102982162	103182162	harbor1	chr1	103060856	103064408	LINE/L1	8017	+	1776	103062632	80470
chr1	102982162	103182162	harbor1	chr1	103064716	103065220	LINE/L1	4456	+	252	103064968	82806
chr1	102982162	103182162	harbor1	chr1	103065567	103065753	LINE/L1	612	+	93	103065660	83498
chr1	102982162	103182162	harbor1	chr1	103065739	103070209	LINE/L1	6714	+	2235	103067974	85812
chr1	102982162	103182162	harbor1	chr1	103070241	103070291	LINE/L1	1748	+	25	103070266	88104
chr1	102982162	103182162	harbor1	chr1	103070566	103070729	LINE/L1	643	+	82	103070648	88486
chr1	102982162	103182162	harbor1	chr1	103080316	103080866	LINE/L1	2270	+	275	103080591	98429
chr1	102982162	103182162	harbor1	chr1	103080834	103080989	LINE/L1	783	+	78	103080912	98750
chr1	236259460	236459460	harbor1	chr1	236258910	236260068	LINE/L1	3729	+	579	236259489	29
chr1	236259460	236459460	harbor1	chr1	236260068	236260379	LINE/L1	7794	+	156	236260224	764
chr1	236259460	236459460	harbor1	chr1	236260680	236261790	LINE/L1	7794	+	555	236261235	1775
chr1	236259460	236459460	harbor1	chr1	236261960	236262327	LINE/L1	7794	+	184	236262144	2684
chr1	236259460	236459460	harbor1	chr1	236264473	236264561	LINE/L1	1457	+	44	236264517	5057
chr1	236259460	236459460	harbor1	chr1	236264857	236265000	LINE/L1	1457	+	72	236264929	5469
chr1	236259460	236459460	harbor1	chr1	236270674	236271213	LINE/L1	2162	+	270	236270944	11484
chr1	236259460	236459460	harbor1	chr1	236272032	236272658	LINE/L1	3217	+	313	236272345	12885
chr1	236259460	236459460	harbor1	chr1	236302901	236303261	LINE/L1	2280	+	180	236303081	43621
chr1	236259460	236459460	harbor1	chr1	236321107	236321791	LINE/L1	5038	+	342	236321449	61989
chr1	236259460	236459460	harbor1	chr1	236321906	236322004	LINE/L1	5038	+	49	236321955	62495
chr1	236259460	236459460	harbor1	chr1	236323198	236324799	LINE/L1	5075	+	800	236323998	64538
chr1	236259460	236459460	harbor1	chr1	236325102	236325442	LINE/L1	5075	+	170	236325272	65812
chr1	236259460	236459460	harbor1	chr1	236325439	236325708	LINE/L1	1384	+	134	236325573	66113
chr1	236259460	236459460	harbor1	chr1	236326047	236326125	LINE/L1	847	+	39	236326086	66626
chr1	236259460	236459460	harbor1	chr1	236326439	236326520	LINE/L1	847	+	40	236326479	67019
chr1	236259460	236459460	harbor1	chr1	236330711	236331085	LINE/L1	444	+	187	236330898	71438
chr1	236259460	236459460	harbor1	chr1	236339310	236339606	LINE/L1	5494	+	148	236339458	79998
chr1	236259460	236459460	harbor1	chr1	236339893	236340564	LINE/L1	5494	+	336	236340229	80769
chr1	236259460	236459460	harbor1	chr1	236322659	236322899	LINE/L1	5038	+	120	236322779	63319
chr1	247505213	247705213	harbor1	chr1	247523565	247523997	LINE/L1	465	+	216	247523781	18568
chr1	247505213	247705213	harbor1	chr1	247545862	247546125	LINE/L1	1250	+	132	247545994	40781
chr1	247505213	247705213	harbor1	chr1	247564754	247565077	LINE/L1	2032	+	162	247564916	59703
chr1	247505213	247705213	harbor1	chr1	247580849	247581353	LINE/L1	2483	+	252	247581101	75888
chr1	247505213	247705213	harbor1	chr1	247581572	247582009	LINE/L1	10627	+	218	247581790	76577
chr1	247505213	247705213	harbor1	chr1	247582999	247584171	LINE/L1	10627	+	586	247583585	78372
chr1	247505213	247705213	harbor1	chr1	247585014	247586228	LINE/L1	4980	+	607	247585621	80408
chr1	247505213	247705213	harbor1	chr1	247595272	247596745	LINE/L1	4620	+	736	247596008	90795
chr1	247505213	247705213	harbor1	chr1	247596757	247596969	LINE/L1	784	+	106	247596863	91650
chr1	247505213	247705213	harbor1	chr1	247600861	247601142	LINE/L1	1878	+	140	247601001	95788
chr1	247505213	247705213	harbor1	chr1	247602303	247602787	LINE/L1	3873	+	242	247602545	97332
chr1	145761999	145961999	harbor1	chr1	145762820	145763177	LINE/L1	2037	+	178	145762998	999
chr1	145761999	145961999	harbor1	chr1	145769540	145769815	LINE/L1	430	+	138	145769678	7679
chr1	145761999	145961999	harbor1	chr1	145777906	145778500	LINE/L1	3363	+	297	145778203	16204
chr1	145761999	145961999	harbor1	chr1	145796267	145796386	LINE/L1	421	+	60	145796327	34328
chr1	145761999	145961999	harbor1	chr1	145810237	145810672	LINE/L1	2999	+	218	145810455	48456
chr1	145761999	145961999	harbor1	chr1	145818417	145819154	LINE/L1	6942	+	368	145818785	56786
chr1	145761999	145961999	harbor1	chr1	145819475	145819756	LINE/L1	6942	+	140	145819615	57616
chr1	145761999	145961999	harbor1	chr1	145820059	145820182	LINE/L1	6942	+	62	145820121	58122
chr1	145761999	145961999	harbor1	chr1	145820751	145820928	LINE/L1	920	+	88	145820839	58840
chr1	145761999	145961999	harbor1	chr1	145843715	145844636	LINE/L1	4109	+	460	145844175	82176
chr1	145761999	145961999	harbor1	chr1	145861284	145861498	LINE/L1	596	+	107	145861391	99392
chr1	206125916	206325916	harbor1	chr1	206139393	206139586	LINE/L1	1345	+	96	206139489	13573
chr1	206125916	206325916	harbor1	chr1	206161921	206162188	LINE/L1	3122	+	134	206162055	36139
chr1	206125916	206325916	harbor1	chr1	206163821	206164292	LINE/L1	3122	+	236	206164057	38141
chr1	206125916	206325916	harbor1	chr1	206166445	206167085	LINE/L1	1584	+	320	206166765	40849
chr1	206125916	206325916	harbor1	chr1	206168012	206168379	LINE/L1	1949	+	184	206168196	42280
chr1	206125916	206325916	harbor1	chr1	206172143	206172285	LINE/L1	727	+	71	206172214	46298
chr1	206125916	206325916	harbor1	chr1	206172542	206172785	LINE/L1	831	+	122	206172664	46748
chr1	47107050	47307050	harbor1	chr1	47111109	47111191	LINE/L1	799	+	41	47111150	4100
chr1	47107050	47307050	harbor1	chr1	47111483	47112145	LINE/L1	799	+	331	47111814	4764
chr1	47107050	47307050	harbor1	chr1	47113625	47115458	LINE/L1	8918	+	916	47114541	7491
chr1	47107050	47307050	harbor1	chr1	47118798	47119130	LINE/L1	456	+	166	47118964	11914
chr1	47107050	47307050	harbor1	chr1	47122043	47122930	LINE/L1	1404	+	444	47122487	15437
chr1	47107050	47307050	harbor1	chr1	47124992	47125177	LINE/L1	421	+	92	47125084	18034
chr1	47107050	47307050	harbor1	chr1	47125475	47127503	LINE/L1	10282	+	1014	47126489	19439
chr1	47107050	47307050	harbor1	chr1	47131293	47131488	LINE/L1	1346	+	98	47131391	24341
chr1	47107050	47307050	harbor1	chr1	47131480	47131824	LINE/L1	1993	+	172	47131652	24602
chr1	47107050	47307050	harbor1	chr1	47131825	47132011	LINE/L1	2921	+	93	47131918	24868
chr1	47107050	47307050	harbor1	chr1	47132249	47132545	LINE/L1	2921	+	148	47132397	25347
chr1	47107050	47307050	harbor1	chr1	47135575	47136434	LINE/L1	4799	+	430	47136005	28955
chr1	47107050	47307050	harbor1	chr1	47152105	47153038	LINE/L1	3324	+	466	47152571	45521
chr1	47107050	47307050	harbor1	chr1	47157129	47158095	LINE/L1	7532	+	483	47157612	50562
chr1	47107050	47307050	harbor1	chr1	47158173	47160279	LINE/L1	9416	+	1053	47159226	52176
chr1	47107050	47307050	harbor1	chr1	47177017	47177157	LINE/L1	3852	+	70	47177087	70037
chr1	47107050	47307050	harbor1	chr1	47177469	47177936	LINE/L1	3852	+	234	47177703	70653
chr1	47107050	47307050	harbor1	chr1	47201952	47202155	LINE/L1	643	+	102	47202054	95004
chr1	47107050	47307050	harbor1	chr1	47202637	47204382	LINE/L1	5379	+	872	47203509	96459
chr1	47107050	47307050	harbor1	chr1	47205137	47205305	LINE/L1	1177	+	84	47205221	98171
chr1	47107050	47307050	harbor1	chr1	47119285	47121676	LINE/L1	9507	+	1196	47120481	13431
chr1	47107050	47307050	harbor1	chr1	47153046	47157137	LINE/L1	10527	+	2046	47155092	48042
chr1	47107050	47307050	harbor1	chr1	47165917	47172061	LINE/L1	25093	+	3072	47168989	61939
chr1	74353744	74553744	harbor1	chr1	74385109	74385372	LINE/L1	809	+	132	74385241	31497
chr1	74353744	74553744	harbor1	chr1	74442730	74445205	LINE/L1	16469	+	1238	74443968	90224
chr1	74353744	74553744	harbor1	chr1	74447378	74448273	LINE/L1	8035	+	448	74447826	94082
chr1	74353744	74553744	harbor1	chr1	74449469	74451411	LINE/L1	8042	+	971	74450440	96696
chr1	240850481	241050481	harbor1	chr1	240881150	240881510	LINE/L1	2873	+	180	240881330	30849
chr1	240850481	241050481	harbor1	chr1	240883174	240883341	LINE/L1	1385	+	84	240883258	32777
chr1	240850481	241050481	harbor1	chr1	240884505	240885914	LINE/L1	5956	+	704	240885209	34728
chr1	240850481	241050481	harbor1	chr1	240908089	240908352	LINE/L1	2017	+	132	240908221	57740
chr1	240850481	241050481	harbor1	chr1	240911003	240911014	LINE/L1	2670	+	6	240911009	60528
chr1	240850481	241050481	harbor1	chr1	240914707	240915982	LINE/L1	3249	+	638	240915345	64864
chr1	240850481	241050481	harbor1	chr1	240916294	240916461	LINE/L1	995	+	84	240916378	65897
chr1	240850481	241050481	harbor1	chr1	240916880	240919622	LINE/L1	8951	+	1371	240918251	67770
chr1	240850481	241050481	harbor1	chr1	240921337	240923513	LINE/L1	5549	+	1088	240922425	71944
chr1	240850481	241050481	harbor1	chr1	240931356	240931583	LINE/L1	1398	+	114	240931470	80989
chr1	240850481	241050481	harbor1	chr1	240939246	240939365	LINE/L1	639	+	60	240939306	88825
chr1	240850481	241050481	harbor1	chr1	240946721	240947022	LINE/L1	1721	+	150	240946871	96390
chr1	240850481	241050481	harbor1	chr1	240949896	240950471	LINE/L1	1777	+	288	240950184	99703
chr1	240850481	241050481	harbor1	chr1	240910295	240910726	LINE/L1	2670	+	216	240910511	60030
chr1	114150221	114350221	harbor1	chr1	114161387	114163503	LINE/L1	8214	+	1058	114162445	12224
chr1	114150221	114350221	harbor1	chr1	114199969	114200428	LINE/L1	2050	+	230	114200199	49978
chr1	114150221	114350221	harbor1	chr1	114204351	114204836	LINE/L1	3457	+	242	114204593	54372
chr1	114150221	114350221	harbor1	chr1	114205419	114205758	LINE/L1	2616	+	170	114205589	55368
chr1	114150221	114350221	harbor1	chr1	114220016	114220546	LINE/L1	1088	+	265	114220281	70060
chr1	114150221	114350221	harbor1	chr1	114236267	114236661	LINE/L1	683	+	197	114236464	86243
chr1	114150221	114350221	harbor1	chr1	114239263	114241429	LINE/L1	13238	+	1083	114240346	90125
chr1	114150221	114350221	harbor1	chr1	114241734	114241850	LINE/L1	9990	+	58	114241792	91571
chr1	114150221	114350221	harbor1	chr1	114248218	114248242	LINE/L1	6944	+	12	114248230	98009
chr1	114150221	114350221	harbor1	chr1	114243743	114247937	LINE/L1	24421	+	2097	114245840	95619
chr1	199803951	200003951	harbor1	chr1	199824353	199825108	LINE/L1	5589	+	378	199824731	20780
chr1	199803951	200003951	harbor1	chr1	199825408	199826121	LINE/L1	5589	+	356	199825764	21813
chr1	199803951	200003951	harbor1	chr1	199836513	199836852	LINE/L1	8168	+	170	199836683	32732
chr1	199803951	200003951	harbor1	chr1	199836935	199837738	LINE/L1	8168	+	402	199837337	33386
chr1	199803951	200003951	harbor1	chr1	199837890	199839367	LINE/L1	4666	+	738	199838628	34677
chr1	199803951	200003951	harbor1	chr1	199839374	199839493	LINE/L1	717	+	60	199839434	35483
chr1	199803951	200003951	harbor1	chr1	199839824	199839986	LINE/L1	717	+	81	199839905	35954
chr1	199803951	200003951	harbor1	chr1	199840108	199840181	LINE/L1	4252	+	36	199840144	36193
chr1	199803951	200003951	harbor1	chr1	199840522	199841487	LINE/L1	4252	+	482	199841004	37053
chr1	199803951	200003951	harbor1	chr1	199841681	199841805	LINE/L1	558	+	62	199841743	37792
chr1	199803951	200003951	harbor1	chr1	199841797	199842634	LINE/L1	3369	+	418	199842215	38264
chr1	199803951	200003951	harbor1	chr1	199843092	199843433	LINE/L1	2422	+	170	199843262	39311
chr1	199803951	200003951	harbor1	chr1	199872283	199872584	LINE/L1	857	+	150	199872433	68482
chr1	199803951	200003951	harbor1	chr1	199873735	199874171	LINE/L1	3648	+	218	199873953	70002
chr1	199803951	200003951	harbor1	chr1	199874480	199874813	LINE/L1	3648	+	166	199874646	70695
chr1	199803951	200003951	harbor1	chr1	199878918	199879766	LINE/L1	5315	+	424	199879342	75391
