H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	238791763	238991763	harbor2	chr1	238797568	238798263	LINE/L1	4948	-	348	238797916	6153
chr1	238791763	238991763	harbor2	chr1	238812366	238812434	LINE/L1	601	-	34	238812400	20637
chr1	238791763	238991763	harbor2	chr1	238812730	238813082	LINE/L1	601	-	176	238812906	21143
chr1	238791763	238991763	harbor2	chr1	238813403	238815175	LINE/L1	4144	-	886	238814289	22526
chr1	238791763	238991763	harbor2	chr1	238815346	238815641	LINE/L1	556	-	148	238815494	23731
chr1	238791763	238991763	harbor2	chr1	238815847	238816038	LINE/L1	741	-	96	238815943	24180
chr1	238791763	238991763	harbor2	chr1	238830756	238831093	LINE/L1	1704	-	168	238830924	39161
chr1	238791763	238991763	harbor2	chr1	238838850	238839252	LINE/L1	735	-	201	238839051	47288
chr1	238791763	238991763	harbor2	chr1	238842560	238842653	LINE/L1	708	-	46	238842606	50843
chr1	238791763	238991763	harbor2	chr1	238842652	238843019	LINE/L1	2213	-	184	238842836	51073
chr1	238791763	238991763	harbor2	chr1	238843021	238845166	LINE/L1	11246	-	1072	238844093	52330
chr1	238791763	238991763	harbor2	chr1	238851859	238854128	LINE/L1	15389	-	1134	238852993	61230
chr1	238791763	238991763	harbor2	chr1	238872873	238875711	LINE/L1	11067	-	1419	238874292	82529
chr1	238791763	238991763	harbor2	chr1	238876538	238877248	LINE/L1	924	-	355	238876893	85130
chr1	238791763	238991763	harbor2	chr1	238877260	238877620	LINE/L1	2501	-	180	238877440	85677
chr1	238791763	238991763	harbor2	chr1	238877815	238878441	LINE/L1	3900	-	313	238878128	86365
chr1	238791763	238991763	harbor2	chr1	238885061	238886167	LINE/L1	6274	-	553	238885614	93851
chr1	238791763	238991763	harbor2	chr1	238886416	238886766	LINE/L1	2487	-	175	238886591	94828
chr1	85236785	85436785	harbor2	chr1	85238366	85238964	LINE/L1	1556	-	299	85238665	1880
chr1	85236785	85436785	harbor2	chr1	85262700	85263037	LINE/L1	1708	-	168	85262868	26083
chr1	85236785	85436785	harbor2	chr1	85286553	85287040	LINE/L1	2397	-	244	85286797	50012
chr1	85236785	85436785	harbor2	chr1	85287161	85287226	LINE/L1	406	-	32	85287193	50408
chr1	85236785	85436785	harbor2	chr1	85287818	85287926	LINE/L1	789	-	54	85287872	51087
chr1	85236785	85436785	harbor2	chr1	85300722	85301108	LINE/L1	1326	-	193	85300915	64130
chr1	85236785	85436785	harbor2	chr1	85309430	85310391	LINE/L1	6307	-	480	85309910	73125
chr1	85236785	85436785	harbor2	chr1	85310551	85311447	LINE/L1	6307	-	448	85310999	74214
chr1	85236785	85436785	harbor2	chr1	85311748	85311855	LINE/L1	6307	-	54	85311802	75017
chr1	85236785	85436785	harbor2	chr1	85311826	85312628	LINE/L1	2762	-	401	85312227	75442
chr1	85236785	85436785	harbor2	chr1	85312629	85313198	LINE/L1	4536	-	284	85312913	76128
chr1	85236785	85436785	harbor2	chr1	85313199	85313259	LINE/L1	2762	-	30	85313229	76444
chr1	85236785	85436785	harbor2	chr1	85262136	85262404	LINE/L1	1066	-	134	85262270	25485
chr1	83434866	83634866	harbor2	chr1	83433363	83435291	LINE/L1	1958	-	964	83434327	539
chr1	83434866	83634866	harbor2	chr1	83435322	83436019	LINE/L1	1958	-	348	83435670	804
chr1	83434866	83634866	harbor2	chr1	83436350	83436683	LINE/L1	734	-	166	83436516	1650
chr1	83434866	83634866	harbor2	chr1	83436991	83437083	LINE/L1	734	-	46	83437037	2171
chr1	83434866	83634866	harbor2	chr1	83451089	83451376	LINE/L1	2460	-	144	83451233	16367
chr1	83434866	83634866	harbor2	chr1	83473619	83473852	LINE/L1	877	-	116	83473735	38869
chr1	83434866	83634866	harbor2	chr1	83474173	83474279	LINE/L1	877	-	53	83474226	39360
chr1	83434866	83634866	harbor2	chr1	83474268	83474550	LINE/L1	470	-	141	83474409	39543
chr1	83434866	83634866	harbor2	chr1	83474559	83475455	LINE/L1	1125	-	448	83475007	40141
chr1	83434866	83634866	harbor2	chr1	83522460	83522970	LINE/L1	1665	-	255	83522715	87849
chr1	83434866	83634866	harbor2	chr1	83528803	83529760	LINE/L1	7049	-	478	83529281	94415
chr1	83434866	83634866	harbor2	chr1	83533797	83534281	LINE/L1	3643	-	242	83534039	99173
chr1	223639212	223839212	harbor2	chr1	223685912	223686141	LINE/L1	1049	-	114	223686026	46814
chr1	223639212	223839212	harbor2	chr1	223686734	223687152	LINE/L1	2396	-	209	223686943	47731
chr1	223639212	223839212	harbor2	chr1	223687570	223687646	LINE/L1	2396	-	38	223687608	48396
chr1	223639212	223839212	harbor2	chr1	223687825	223687995	LINE/L1	549	-	85	223687910	48698
chr1	223639212	223839212	harbor2	chr1	223722651	223723047	LINE/L1	2033	-	198	223722849	83637
chr1	181675233	181875233	harbor2	chr1	181683443	181684769	LINE/L1	4785	-	663	181684106	8873
chr1	181675233	181875233	harbor2	chr1	181688016	181688282	LINE/L1	534	-	133	181688149	12916
chr1	181675233	181875233	harbor2	chr1	181688523	181688994	LINE/L1	2293	-	236	181688759	13526
chr1	181675233	181875233	harbor2	chr1	181688996	181690846	LINE/L1	8124	-	925	181689921	14688
chr1	181675233	181875233	harbor2	chr1	181690887	181691189	LINE/L1	583	-	151	181691038	15805
chr1	181675233	181875233	harbor2	chr1	181691198	181691320	LINE/L1	449	-	61	181691259	16026
chr1	181675233	181875233	harbor2	chr1	181767944	181768115	LINE/L1	911	-	86	181768030	92797
chr1	178027537	178227537	harbor2	chr1	178038283	178038440	LINE/L1	971	-	78	178038361	10824
chr1	178027537	178227537	harbor2	chr1	178082026	178082044	LINE/L1	868	-	9	178082035	54498
chr1	178027537	178227537	harbor2	chr1	178082197	178082380	LINE/L1	868	-	92	178082289	54752
chr1	178027537	178227537	harbor2	chr1	178103196	178103742	LINE/L1	1647	-	273	178103469	75932
chr1	178027537	178227537	harbor2	chr1	178104055	178104384	LINE/L1	628	-	164	178104219	76682
chr1	178027537	178227537	harbor2	chr1	178107457	178108274	LINE/L1	3934	-	408	178107865	80328
chr1	178027537	178227537	harbor2	chr1	178110061	178110272	LINE/L1	415	-	106	178110167	82630
chr1	178027537	178227537	harbor2	chr1	178111022	178111252	LINE/L1	1015	-	115	178111137	83600
chr1	178027537	178227537	harbor2	chr1	178111491	178111728	LINE/L1	1630	-	118	178111609	84072
chr1	178027537	178227537	harbor2	chr1	178112029	178112270	LINE/L1	1630	-	120	178112149	84612
chr1	178027537	178227537	harbor2	chr1	178112925	178113333	LINE/L1	1630	-	204	178113129	85592
chr1	178027537	178227537	harbor2	chr1	178113685	178114522	LINE/L1	4432	-	418	178114103	86566
chr1	178027537	178227537	harbor2	chr1	178114822	178115393	LINE/L1	4432	-	286	178115108	87571
chr1	179174585	179374585	harbor2	chr1	179182520	179182683	LINE/L1	1004	-	82	179182602	8017
chr1	179174585	179374585	harbor2	chr1	179251043	179251341	LINE/L1	620	-	149	179251192	76607
chr1	179174585	179374585	harbor2	chr1	179265568	179265865	LINE/L1	1990	-	148	179265716	91131
chr1	179174585	179374585	harbor2	chr1	179266175	179266253	LINE/L1	1990	-	39	179266214	91629
chr1	179174585	179374585	harbor2	chr1	179266554	179266570	LINE/L1	1152	-	8	179266562	91977
chr1	179174585	179374585	harbor2	chr1	179266870	179267243	LINE/L1	1980	-	186	179267056	92471
chr1	179174585	179374585	harbor2	chr1	179208157	179208507	LINE/L1	2387	-	175	179208332	33747
chr1	237881455	238081455	harbor2	chr1	237912300	237912836	LINE/L1	942	-	268	237912568	31113
chr1	237881455	238081455	harbor2	chr1	237922966	237923956	LINE/L1	3178	-	495	237923461	42006
chr1	237881455	238081455	harbor2	chr1	237924509	237925033	LINE/L1	2496	-	262	237924771	43316
chr1	237881455	238081455	harbor2	chr1	237925769	237926754	LINE/L1	4686	-	492	237926261	44806
chr1	237881455	238081455	harbor2	chr1	237966222	237966338	LINE/L1	563	-	58	237966280	84825
chr1	237881455	238081455	harbor2	chr1	237966653	237966757	LINE/L1	563	-	52	237966705	85250
chr1	237881455	238081455	harbor2	chr1	237966733	237967416	LINE/L1	2365	-	342	237967075	85620
chr1	237881455	238081455	harbor2	chr1	237968176	237968568	LINE/L1	2365	-	196	237968372	86917
chr1	237881455	238081455	harbor2	chr1	237976368	237976823	LINE/L1	1003	-	228	237976596	95141
chr1	247524244	247724244	harbor2	chr1	247527611	247528003	LINE/L1	2567	-	196	247527807	3563
chr1	247524244	247724244	harbor2	chr1	247528244	247528436	LINE/L1	912	-	96	247528340	4096
chr1	247524244	247724244	harbor2	chr1	247536962	247538296	LINE/L1	4117	-	667	247537629	13385
chr1	247524244	247724244	harbor2	chr1	247545558	247545855	LINE/L1	1241	-	148	247545706	21462
chr1	247524244	247724244	harbor2	chr1	247553105	247553439	LINE/L1	416	-	167	247553272	29028
chr1	247524244	247724244	harbor2	chr1	247553769	247554205	LINE/L1	642	-	218	247553987	29743
chr1	247524244	247724244	harbor2	chr1	247554238	247554814	LINE/L1	486	-	288	247554526	30282
chr1	247524244	247724244	harbor2	chr1	247558390	247558592	LINE/L1	538	-	101	247558491	34247
chr1	247524244	247724244	harbor2	chr1	247560596	247560832	LINE/L1	1005	-	118	247560714	36470
chr1	247524244	247724244	harbor2	chr1	247561266	247561555	LINE/L1	1597	-	144	247561410	37166
chr1	247524244	247724244	harbor2	chr1	247564533	247564753	LINE/L1	1029	-	110	247564643	40399
chr1	247524244	247724244	harbor2	chr1	247567161	247573636	LINE/L1	22796	-	3238	247570399	46155
chr1	247524244	247724244	harbor2	chr1	247573631	247574024	LINE/L1	2749	-	196	247573827	49583
chr1	247524244	247724244	harbor2	chr1	247577215	247577665	LINE/L1	1053	-	225	247577440	53196
chr1	247524244	247724244	harbor2	chr1	247587279	247587995	LINE/L1	5942	-	358	247587637	63393
chr1	247524244	247724244	harbor2	chr1	247592114	247592795	LINE/L1	6254	-	340	247592454	68210
chr1	247524244	247724244	harbor2	chr1	247603345	247604263	LINE/L1	5968	-	459	247603804	79560
chr1	247524244	247724244	harbor2	chr1	247607329	247607400	LINE/L1	2231	-	36	247607365	83121
chr1	247524244	247724244	harbor2	chr1	247607716	247608149	LINE/L1	2231	-	216	247607932	83688
chr1	247524244	247724244	harbor2	chr1	247614799	247615700	LINE/L1	2104	-	450	247615249	91005
chr1	247524244	247724244	harbor2	chr1	247621406	247622059	LINE/L1	3123	-	326	247621732	97488
chr1	247524244	247724244	harbor2	chr1	247593101	247595278	LINE/L1	14491	-	1088	247594189	69945
chr1	213652921	213852921	harbor2	chr1	213673824	213674026	LINE/L1	5552	-	101	213673925	21004
chr1	213652921	213852921	harbor2	chr1	213674318	213675234	LINE/L1	5552	-	458	213674776	21855
chr1	213652921	213852921	harbor2	chr1	213675349	213675514	LINE/L1	1243	-	82	213675431	22510
chr1	213652921	213852921	harbor2	chr1	213682806	213683117	LINE/L1	509	-	156	213682962	30041
