H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	85236785	85436785	harbor2	chr1	85261684	85262092	LINE/L2	990	+	204	85261888	25103
chr1	85236785	85436785	harbor2	chr1	85263041	85263318	LINE/L2	501	+	138	85263179	26394
chr1	85236785	85436785	harbor2	chr1	85273160	85274207	LINE/L2	500	+	524	85273684	36899
chr1	85236785	85436785	harbor2	chr1	85291096	85291273	LINE/L2	427	+	88	85291184	54399
chr1	83434866	83634866	harbor2	chr1	83479543	83479695	LINE/L2	3813	+	76	83479619	44753
chr1	83434866	83634866	harbor2	chr1	83479881	83481792	LINE/L2	3813	+	956	83480837	45971
chr1	83434866	83634866	harbor2	chr1	83504961	83506354	LINE/L2	1716	+	696	83505657	70791
chr1	83434866	83634866	harbor2	chr1	83533595	83533783	LINE/L2	456	+	94	83533689	98823
chr1	83434866	83634866	harbor2	chr1	83534464	83535178	LINE/L2	1178	+	357	83534821	99955
chr1	83434866	83634866	harbor2	chr1	83476451	83476748	LINE/L2	636	+	148	83476599	41733
chr1	223639212	223839212	harbor2	chr1	223668012	223668551	LINE/L2	625	+	270	223668282	29070
chr1	223639212	223839212	harbor2	chr1	223677511	223677539	LINE/L2	597	+	14	223677525	38313
chr1	223639212	223839212	harbor2	chr1	223677852	223678091	LINE/L2	597	+	120	223677972	38760
chr1	181675233	181875233	harbor2	chr1	181702122	181702965	LINE/L2	1462	+	422	181702544	27311
chr1	181675233	181875233	harbor2	chr1	181703094	181703184	LINE/L2	1282	+	45	181703139	27906
chr1	181675233	181875233	harbor2	chr1	181748749	181748914	LINE/L2	502	+	82	181748831	73598
chr1	178027537	178227537	harbor2	chr1	178072762	178072999	LINE/L2	1676	+	118	178072880	45343
chr1	178027537	178227537	harbor2	chr1	178073368	178073696	LINE/L2	1676	+	164	178073532	45995
chr1	178027537	178227537	harbor2	chr1	178074124	178074322	LINE/L2	468	+	99	178074223	46686
chr1	178027537	178227537	harbor2	chr1	178084743	178085237	LINE/L2	440	+	247	178084990	57453
chr1	179174585	179374585	harbor2	chr1	179181616	179181771	LINE/L2	1942	+	78	179181694	7109
chr1	179174585	179374585	harbor2	chr1	179182097	179182516	LINE/L2	1942	+	210	179182307	7722
chr1	179174585	179374585	harbor2	chr1	179187807	179188260	LINE/L2	960	+	226	179188033	13448
chr1	179174585	179374585	harbor2	chr1	179188560	179188775	LINE/L2	960	+	108	179188668	14083
chr1	237881455	238081455	harbor2	chr1	237906555	237906658	LINE/L2	439	+	52	237906607	25152
chr1	247524244	247724244	harbor2	chr1	247533059	247533249	LINE/L2	526	+	95	247533154	8910
chr1	247524244	247724244	harbor2	chr1	247533883	247533944	LINE/L2	526	+	30	247533913	9669
chr1	247524244	247724244	harbor2	chr1	247533918	247534321	LINE/L2	980	+	202	247534120	9876
chr1	247524244	247724244	harbor2	chr1	247538320	247538449	LINE/L2	736	+	64	247538384	14140
chr1	247524244	247724244	harbor2	chr1	247538870	247539015	LINE/L2	736	+	72	247538942	14698
chr1	247524244	247724244	harbor2	chr1	247539822	247540084	LINE/L2	728	+	131	247539953	15709
chr1	247524244	247724244	harbor2	chr1	247540331	247540624	LINE/L2	728	+	146	247540477	16233
chr1	247524244	247724244	harbor2	chr1	247556769	247557053	LINE/L2	501	+	142	247556911	32667
chr1	213652921	213852921	harbor2	chr1	213672235	213672922	LINE/L2	703	+	344	213672579	19658
chr1	213652921	213852921	harbor2	chr1	213695047	213695171	LINE/L2	549	+	62	213695109	42188
chr1	216714048	216914048	harbor2	chr1	216741515	216741706	LINE/L2	428	+	96	216741611	27563
