H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	205885423	206085423	harbor2	chr1	205911640	205912045	LTR/ERVL	958	+	202	205911842	26419
chr1	221568264	221768264	harbor2	chr1	221590753	221591200	LTR/ERVL	3377	+	224	221590977	22713
chr1	221568264	221768264	harbor2	chr1	221631296	221631435	LTR/ERVL	600	+	70	221631366	63102
chr1	221568264	221768264	harbor2	chr1	221631449	221631623	LTR/ERVL	614	+	87	221631536	63272
chr1	221568264	221768264	harbor2	chr1	221667833	221668157	LTR/ERVL	1210	+	162	221667995	99731
chr1	193404752	193604752	harbor2	chr1	193407761	193407967	LTR/ERVL	1474	+	103	193407864	3112
chr1	193404752	193604752	harbor2	chr1	193408260	193408563	LTR/ERVL	1474	+	152	193408412	3660
chr1	193404752	193604752	harbor2	chr1	193408659	193408701	LTR/ERVL	1474	+	21	193408680	3928
chr1	193404752	193604752	harbor2	chr1	193421583	193421750	LTR/ERVL	435	+	84	193421667	16915
chr1	193404752	193604752	harbor2	chr1	193422060	193422378	LTR/ERVL	435	+	159	193422219	17467
chr1	193404752	193604752	harbor2	chr1	193430806	193431284	LTR/ERVL	759	+	239	193431045	26293
chr1	193404752	193604752	harbor2	chr1	193439010	193439402	LTR/ERVL	1620	+	196	193439206	34454
chr1	193404752	193604752	harbor2	chr1	193439406	193440858	LTR/ERVL	7539	+	726	193440132	35380
chr1	193404752	193604752	harbor2	chr1	193443318	193444016	LTR/ERVL	3859	+	349	193443667	38915
chr1	193404752	193604752	harbor2	chr1	193473115	193473705	LTR/ERVL	2017	+	295	193473410	68658
chr1	193404752	193604752	harbor2	chr1	193474375	193474587	LTR/ERVL	443	+	106	193474481	69729
chr1	193404752	193604752	harbor2	chr1	193489300	193490001	LTR/ERVL	1197	+	350	193489650	84898
chr1	193404752	193604752	harbor2	chr1	193492425	193492968	LTR/ERVL	2066	+	272	193492697	87945
chr1	204668520	204868520	harbor2	chr1	204751327	204751737	LTR/ERVL	1125	+	205	204751532	83012
chr1	204668520	204868520	harbor2	chr1	204753218	204753973	LTR/ERVL	1078	+	378	204753596	85076
chr1	204668520	204868520	harbor2	chr1	204755375	204755921	LTR/ERVL	1520	+	273	204755648	87128
chr1	204668520	204868520	harbor2	chr1	204756040	204756638	LTR/ERVL	1908	+	299	204756339	87819
chr1	204668520	204868520	harbor2	chr1	204756702	204756874	LTR/ERVL	639	+	86	204756788	88268
chr1	242463745	242663745	harbor2	chr1	242554567	242555034	LTR/ERVL	2090	+	234	242554801	91056
chr1	242463745	242663745	harbor2	chr1	242563360	242563894	LTR/ERVL	1899	+	267	242563627	99882
chr1	231377078	231577078	harbor2	chr1	231382401	231382775	LTR/ERVL	1330	+	187	231382588	5510
chr1	231377078	231577078	harbor2	chr1	231383087	231383358	LTR/ERVL	1330	+	136	231383223	6145
chr1	180421925	180621925	harbor2	chr1	180433664	180434020	LTR/ERVL	1061	+	178	180433842	11917
chr1	180421925	180621925	harbor2	chr1	180437144	180437540	LTR/ERVL	2380	+	198	180437342	15417
chr1	180421925	180621925	harbor2	chr1	180486027	180486487	LTR/ERVL	1254	+	230	180486257	64332
chr1	245997606	246197606	harbor2	chr1	246085123	246085324	LTR/ERVL	562	+	100	246085223	87617
chr1	245997606	246197606	harbor2	chr1	246085852	246086036	LTR/ERVL	432	+	92	246085944	88338
chr1	245997606	246197606	harbor2	chr1	246086330	246086495	LTR/ERVL	597	+	82	246086412	88806
chr1	244363444	244563444	harbor2	chr1	244411965	244412365	LTR/ERVL	1279	+	200	244412165	48721
chr1	244363444	244563444	harbor2	chr1	244412592	244413339	LTR/ERVL	1902	+	374	244412966	49522
chr1	244363444	244563444	harbor2	chr1	244414711	244415034	LTR/ERVL	739	+	162	244414873	51429
chr1	191744002	191944002	harbor2	chr1	191771531	191771933	LTR/ERVL	1562	+	201	191771732	27730
chr1	191744002	191944002	harbor2	chr1	191771935	191772430	LTR/ERVL	1984	+	248	191772183	28181
chr1	191744002	191944002	harbor2	chr1	191772474	191772957	LTR/ERVL	1280	+	242	191772716	28714
