H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	238791763	238991763	harbor2	chr1	238811830	238812038	SINE/MIR	489	-	104	238811934	20171
chr1	85236785	85436785	harbor2	chr1	85282730	85282949	SINE/MIR	554	-	110	85282840	46055
chr1	85236785	85436785	harbor2	chr1	85283268	85283295	SINE/MIR	492	-	14	85283282	46497
chr1	83434866	83634866	harbor2	chr1	83446831	83447054	SINE/MIR	637	-	112	83446943	12077
chr1	83434866	83634866	harbor2	chr1	83448166	83448418	SINE/MIR	960	-	126	83448292	13426
chr1	83434866	83634866	harbor2	chr1	83448877	83449115	SINE/MIR	524	-	119	83448996	14130
chr1	83434866	83634866	harbor2	chr1	83527057	83527245	SINE/MIR	416	-	94	83527151	92285
chr1	83434866	83634866	harbor2	chr1	83530775	83530983	SINE/MIR	542	-	104	83530879	96013
chr1	223639212	223839212	harbor2	chr1	223654473	223654647	SINE/MIR	421	-	87	223654560	15348
chr1	223639212	223839212	harbor2	chr1	223659763	223659910	SINE/MIR	484	-	74	223659837	20625
chr1	223639212	223839212	harbor2	chr1	223664402	223664642	SINE/MIR	661	-	120	223664522	25310
chr1	223639212	223839212	harbor2	chr1	223705836	223705946	SINE/MIR	459	-	55	223705891	66679
chr1	223639212	223839212	harbor2	chr1	223715872	223716074	SINE/MIR	889	-	101	223715973	76761
chr1	223639212	223839212	harbor2	chr1	223720646	223720886	SINE/MIR	484	-	120	223720766	81554
chr1	223639212	223839212	harbor2	chr1	223734784	223734961	SINE/MIR	539	-	88	223734872	95660
chr1	181675233	181875233	harbor2	chr1	181703286	181703470	SINE/MIR	641	-	92	181703378	28145
chr1	181675233	181875233	harbor2	chr1	181755609	181755803	SINE/MIR	540	-	97	181755706	80473
chr1	181675233	181875233	harbor2	chr1	181760323	181760516	SINE/MIR	437	-	96	181760419	85186
chr1	181675233	181875233	harbor2	chr1	181760613	181760818	SINE/MIR	592	-	102	181760715	85482
chr1	178027537	178227537	harbor2	chr1	178027862	178028051	SINE/MIR	513	-	94	178027956	419
chr1	178027537	178227537	harbor2	chr1	178047747	178047940	SINE/MIR	671	-	96	178047843	20306
chr1	178027537	178227537	harbor2	chr1	178048449	178048632	SINE/MIR	533	-	92	178048541	21004
chr1	178027537	178227537	harbor2	chr1	178063496	178063738	SINE/MIR	1042	-	121	178063617	36080
chr1	178027537	178227537	harbor2	chr1	178108401	178108648	SINE/MIR	1096	-	124	178108525	80988
chr1	178027537	178227537	harbor2	chr1	178125988	178126209	SINE/MIR	668	-	110	178126098	98561
chr1	179174585	179374585	harbor2	chr1	179199539	179199657	SINE/MIR	416	-	59	179199598	25013
chr1	179174585	179374585	harbor2	chr1	179205888	179206146	SINE/MIR	884	-	129	179206017	31432
chr1	179174585	179374585	harbor2	chr1	179207539	179207710	SINE/MIR	625	-	86	179207625	33040
chr1	179174585	179374585	harbor2	chr1	179226706	179226849	SINE/MIR	645	-	72	179226778	52193
chr1	179174585	179374585	harbor2	chr1	179253149	179253404	SINE/MIR	802	-	128	179253277	78692
chr1	213652921	213852921	harbor2	chr1	213656023	213656237	SINE/MIR	487	-	107	213656130	3209
chr1	213652921	213852921	harbor2	chr1	213684239	213684443	SINE/MIR	428	-	102	213684341	31420
chr1	216714048	216914048	harbor2	chr1	216729950	216730115	SINE/MIR	430	-	82	216730032	15984
chr1	216714048	216914048	harbor2	chr1	216746072	216746305	SINE/MIR	452	-	116	216746188	32140
chr1	216714048	216914048	harbor2	chr1	216758857	216759079	SINE/MIR	567	-	111	216758968	44920
chr1	216714048	216914048	harbor2	chr1	216761988	216762148	SINE/MIR	420	-	80	216762068	48020
chr1	216714048	216914048	harbor2	chr1	216765308	216765522	SINE/MIR	549	-	107	216765415	51367
chr1	216714048	216914048	harbor2	chr1	216766986	216767134	SINE/MIR	435	-	74	216767060	53012
chr1	216714048	216914048	harbor2	chr1	216802741	216802882	SINE/MIR	415	-	70	216802811	88763
chr1	107497052	107697052	harbor2	chr1	107525206	107525408	SINE/MIR	440	-	101	107525307	28255
chr1	107497052	107697052	harbor2	chr1	107564476	107564528	SINE/MIR	755	-	26	107564502	67450
chr1	107497052	107697052	harbor2	chr1	107564822	107565013	SINE/MIR	755	-	96	107564918	67866
chr1	107497052	107697052	harbor2	chr1	107566537	107566742	SINE/MIR	484	-	102	107566639	69587
chr1	107497052	107697052	harbor2	chr1	107592680	107592790	SINE/MIR	425	-	55	107592735	95683
chr1	107497052	107697052	harbor2	chr1	107560795	107560978	SINE/MIR	485	-	92	107560887	63835
chr1	113830100	114030100	harbor2	chr1	113831953	113832181	SINE/MIR	553	-	114	113832067	1967
chr1	113830100	114030100	harbor2	chr1	113870184	113870351	SINE/MIR	502	-	84	113870268	40168
chr1	113830100	114030100	harbor2	chr1	113878139	113878374	SINE/MIR	534	-	118	113878257	48157
chr1	248710745	248910745	harbor2	chr1	248737527	248737685	SINE/MIR	478	-	79	248737606	26861
chr1	209361823	209561823	harbor2	chr1	209361967	209362186	SINE/MIR	456	-	110	209362077	254
chr1	209361823	209561823	harbor2	chr1	209368370	209368541	SINE/MIR	475	-	86	209368456	6633
chr1	209361823	209561823	harbor2	chr1	209380291	209380447	SINE/MIR	465	-	78	209380369	18546
chr1	209361823	209561823	harbor2	chr1	209396545	209396741	SINE/MIR	737	-	98	209396643	34820
chr1	209361823	209561823	harbor2	chr1	209405970	209406219	SINE/MIR	423	-	124	209406094	44271
chr1	209361823	209561823	harbor2	chr1	209414745	209414951	SINE/MIR	440	-	103	209414848	53025
chr1	209361823	209561823	harbor2	chr1	209417715	209417888	SINE/MIR	685	-	86	209417801	55978
chr1	209361823	209561823	harbor2	chr1	209441880	209442017	SINE/MIR	432	-	68	209441948	80125
chr1	209361823	209561823	harbor2	chr1	209436506	209436714	SINE/MIR	525	-	104	209436610	74787
chr1	218223925	218423925	harbor2	chr1	218230495	218230668	SINE/MIR	414	-	86	218230581	6656
chr1	218223925	218423925	harbor2	chr1	218232008	218232275	SINE/MIR	672	-	134	218232142	8217
chr1	218223925	218423925	harbor2	chr1	218232814	218233034	SINE/MIR	579	-	110	218232924	8999
chr1	218223925	218423925	harbor2	chr1	218244738	218244788	SINE/MIR	413	-	25	218244763	20838
chr1	218223925	218423925	harbor2	chr1	218245005	218245118	SINE/MIR	413	-	56	218245061	21136
chr1	218223925	218423925	harbor2	chr1	218252416	218252636	SINE/MIR	477	-	110	218252526	28601
chr1	218223925	218423925	harbor2	chr1	218288386	218288638	SINE/MIR	609	-	126	218288512	64587
chr1	218223925	218423925	harbor2	chr1	218296998	218297242	SINE/MIR	922	-	122	218297120	73195
chr1	218223925	218423925	harbor2	chr1	218297408	218297631	SINE/MIR	490	-	112	218297520	73595
chr1	23715438	23915438	harbor2	chr1	23748139	23748383	SINE/MIR	613	-	122	23748261	32823
