H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	103708441	103908441	harbor1	chr1	103719983	103720397	LTR/ERV1	1230	-	207	103720190	11749
chr1	103708441	103908441	harbor1	chr1	103720463	103722074	LTR/ERV1	5093	-	806	103721269	12828
chr1	103708441	103908441	harbor1	chr1	103722081	103722838	LTR/ERV1	3472	-	378	103722459	14018
chr1	103708441	103908441	harbor1	chr1	103722844	103723009	LTR/ERV1	927	-	82	103722926	14485
chr1	103708441	103908441	harbor1	chr1	103741823	103742291	LTR/ERV1	3220	-	234	103742057	33616
chr1	103708441	103908441	harbor1	chr1	103742292	103742671	LTR/ERV1	1979	-	190	103742482	34041
chr1	103708441	103908441	harbor1	chr1	103746191	103748868	LTR/ERV1	12171	-	1338	103747529	39088
chr1	103708441	103908441	harbor1	chr1	103748865	103749214	LTR/ERV1	2043	-	174	103749039	40598
chr1	103708441	103908441	harbor1	chr1	103749215	103749663	LTR/ERV1	3025	-	224	103749439	40998
chr1	103708441	103908441	harbor1	chr1	103760550	103761175	LTR/ERV1	2949	-	312	103760862	52421
chr1	103708441	103908441	harbor1	chr1	103761207	103762332	LTR/ERV1	4290	-	562	103761769	53328
chr1	103708441	103908441	harbor1	chr1	103762338	103762504	LTR/ERV1	1103	-	83	103762421	53980
chr1	103708441	103908441	harbor1	chr1	103742654	103746180	LTR/ERV1	18912	-	1763	103744417	35976
chr1	103708441	103908441	harbor1	chr1	103758770	103760546	LTR/ERV1	5679	-	888	103759658	51217
chr1	234473588	234673588	harbor1	chr1	234479618	234479994	LTR/ERV1	2303	-	188	234479806	6218
chr1	234473588	234673588	harbor1	chr1	234497282	234497613	LTR/ERV1	785	-	166	234497448	23860
chr1	234473588	234673588	harbor1	chr1	234504613	234505058	LTR/ERV1	3148	-	222	234504835	31247
chr1	217328960	217528960	harbor1	chr1	217356816	217356974	LTR/ERV1	2036	-	79	217356895	27935
chr1	217328960	217528960	harbor1	chr1	217357255	217357535	LTR/ERV1	2036	-	140	217357395	28435
chr1	161699396	161899396	harbor1	chr1	161748471	161748916	LTR/ERV1	3075	-	222	161748693	49297
chr1	161699396	161899396	harbor1	chr1	161762574	161762833	LTR/ERV1	5112	-	130	161762704	63308
chr1	161699396	161899396	harbor1	chr1	161763132	161763739	LTR/ERV1	5112	-	304	161763436	64040
chr1	28686527	28886527	harbor1	chr1	28781207	28781685	LTR/ERV1	3575	-	239	28781446	94919
chr1	232034265	232234265	harbor1	chr1	232047655	232047809	LTR/ERV1	3907	-	77	232047732	13467
chr1	232034265	232234265	harbor1	chr1	232048130	232048706	LTR/ERV1	3907	-	288	232048418	14153
chr1	232034265	232234265	harbor1	chr1	232086922	232087254	LTR/ERV1	1165	-	166	232087088	52823
chr1	232034265	232234265	harbor1	chr1	232126502	232126971	LTR/ERV1	3284	-	234	232126736	92471
chr1	187934296	188134296	harbor1	chr1	188011699	188012159	LTR/ERV1	2589	-	230	188011929	77633
chr1	187934296	188134296	harbor1	chr1	188012481	188013856	LTR/ERV1	9060	-	688	188013169	78873
chr1	79114311	79314311	harbor1	chr1	79133501	79133600	LTR/ERV1	2641	-	50	79133551	19240
chr1	79114311	79314311	harbor1	chr1	79133900	79134299	LTR/ERV1	2641	-	200	79134100	19789
chr1	79114311	79314311	harbor1	chr1	79190244	79190450	LTR/ERV1	1152	-	103	79190347	76036
chr1	79114311	79314311	harbor1	chr1	79191092	79191255	LTR/ERV1	678	-	82	79191174	76863
chr1	232202979	232402979	harbor1	chr1	232229629	232230060	LTR/ERV1	2761	-	216	232229845	26866
chr1	232202979	232402979	harbor1	chr1	232230061	232230440	LTR/ERV1	2584	-	190	232230251	27272
chr1	232202979	232402979	harbor1	chr1	232230439	232230656	LTR/ERV1	1368	-	108	232230547	27568
chr1	232202979	232402979	harbor1	chr1	232230658	232231320	LTR/ERV1	4484	-	331	232230989	28010
chr1	232202979	232402979	harbor1	chr1	232231323	232231827	LTR/ERV1	3514	-	252	232231575	28596
chr1	232202979	232402979	harbor1	chr1	232231818	232231967	LTR/ERV1	1011	-	74	232231892	28913
chr1	232202979	232402979	harbor1	chr1	232231947	232232494	LTR/ERV1	3636	-	274	232232221	29242
chr1	232202979	232402979	harbor1	chr1	232232491	232234547	LTR/ERV1	14474	-	1028	232233519	30540
chr1	232202979	232402979	harbor1	chr1	232234550	232234999	LTR/ERV1	3531	-	224	232234774	31795
chr1	232202979	232402979	harbor1	chr1	232274919	232275152	LTR/ERV1	1118	-	116	232275035	72056
chr1	232202979	232402979	harbor1	chr1	232275535	232275862	LTR/ERV1	1118	-	164	232275699	72720
chr1	244268148	244468148	harbor1	chr1	244297849	244297916	LTR/ERV1	3920	-	34	244297883	29735
chr1	244268148	244468148	harbor1	chr1	244298146	244298792	LTR/ERV1	3920	-	323	244298469	30321
chr1	244268148	244468148	harbor1	chr1	244309084	244309209	LTR/ERV1	1383	-	62	244309146	40998
chr1	244268148	244468148	harbor1	chr1	244309575	244309895	LTR/ERV1	1383	-	160	244309735	41587
chr1	244268148	244468148	harbor1	chr1	244311772	244312484	LTR/ERV1	4925	-	356	244312128	43980
chr1	244268148	244468148	harbor1	chr1	244325035	244325405	LTR/ERV1	2342	-	185	244325220	57072
chr1	178962333	179162333	harbor1	chr1	179042055	179043552	LTR/ERV1	7235	-	748	179042803	80470
chr1	104841676	105041676	harbor1	chr1	104855662	104856444	LTR/ERV1	4201	-	391	104856053	14377
chr1	104841676	105041676	harbor1	chr1	104890614	104890688	LTR/ERV1	849	-	37	104890651	48975
chr1	104841676	105041676	harbor1	chr1	104890993	104891186	LTR/ERV1	849	-	96	104891089	49413
chr1	104841676	105041676	harbor1	chr1	104905919	104906006	LTR/ERV1	439	-	44	104905963	64287
chr1	104841676	105041676	harbor1	chr1	104911168	104911677	LTR/ERV1	2672	-	254	104911422	69746
chr1	104841676	105041676	harbor1	chr1	104911765	104912360	LTR/ERV1	2982	-	298	104912063	70387
chr1	104841676	105041676	harbor1	chr1	104928516	104928615	LTR/ERV1	413	-	50	104928566	86890
chr1	104841676	105041676	harbor1	chr1	104928601	104929397	LTR/ERV1	2077	-	398	104928999	87323
chr1	104841676	105041676	harbor1	chr1	104929754	104930570	LTR/ERV1	1962	-	408	104930162	88486
chr1	104841676	105041676	harbor1	chr1	104930573	104930699	LTR/ERV1	599	-	63	104930636	88960
chr1	104841676	105041676	harbor1	chr1	104932231	104932380	LTR/ERV1	744	-	74	104932305	90629
chr1	94585470	94785470	harbor1	chr1	94595938	94596169	LTR/ERV1	439	-	116	94596054	10584
chr1	94585470	94785470	harbor1	chr1	94596302	94596932	LTR/ERV1	1020	-	315	94596617	11147
chr1	94585470	94785470	harbor1	chr1	94597242	94597409	LTR/ERV1	1020	-	84	94597326	11856
chr1	94585470	94785470	harbor1	chr1	94611685	94612564	LTR/ERV1	5905	-	440	94612125	26655
chr1	94585470	94785470	harbor1	chr1	94657491	94657924	LTR/ERV1	2804	-	216	94657707	72237
chr1	94585470	94785470	harbor1	chr1	94661344	94661797	LTR/ERV1	2832	-	226	94661570	76100
chr1	94585470	94785470	harbor1	chr1	94661806	94663361	LTR/ERV1	14007	-	778	94662584	77114
chr1	94585470	94785470	harbor1	chr1	94663667	94664766	LTR/ERV1	14007	-	550	94664217	78747
chr1	94585470	94785470	harbor1	chr1	94664763	94666402	LTR/ERV1	4538	-	820	94665583	80113
chr1	94585470	94785470	harbor1	chr1	94667214	94667638	LTR/ERV1	1732	-	212	94667426	81956
chr1	94585470	94785470	harbor1	chr1	94668487	94669028	LTR/ERV1	2537	-	270	94668757	83287
chr1	94585470	94785470	harbor1	chr1	94669041	94669497	LTR/ERV1	3321	-	228	94669269	83799
chr1	94585470	94785470	harbor1	chr1	94670882	94671675	LTR/ERV1	4574	-	396	94671278	85808
chr1	94585470	94785470	harbor1	chr1	94666404	94666979	LTR/ERV1	2595	-	288	94666692	81222
chr1	181147469	181347469	harbor1	chr1	181171106	181171836	LTR/ERV1	3568	-	365	181171471	24002
chr1	203560383	203760383	harbor1	chr1	203599930	203600455	LTR/ERV1	2319	-	262	203600192	39809
chr1	89226195	89426195	harbor1	chr1	89272453	89273890	LTR/ERV1	9951	-	718	89273171	46976
chr1	89226195	89426195	harbor1	chr1	89301890	89303333	LTR/ERV1	7158	-	722	89302612	76417
chr1	89226195	89426195	harbor1	chr1	89303510	89304053	LTR/ERV1	3195	-	272	89303782	77587
chr1	89226195	89426195	harbor1	chr1	89311710	89312152	LTR/ERV1	2150	-	221	89311931	85736
chr1	89226195	89426195	harbor1	chr1	89312773	89313186	LTR/ERV1	2772	-	206	89312979	86784
chr1	89226195	89426195	harbor1	chr1	89313188	89314608	LTR/ERV1	6505	-	710	89313898	87703
chr1	89226195	89426195	harbor1	chr1	89314609	89315914	LTR/ERV1	8687	-	652	89315261	89066
chr1	89226195	89426195	harbor1	chr1	89316212	89316331	LTR/ERV1	8687	-	60	89316272	90077
chr1	12798687	12998687	harbor1	chr1	12800736	12801034	LTR/ERV1	3149	-	149	12800885	2198
chr1	12798687	12998687	harbor1	chr1	12801352	12801667	LTR/ERV1	3149	-	158	12801510	2823
chr1	12798687	12998687	harbor1	chr1	12805489	12805761	LTR/ERV1	1226	-	136	12805625	6938
chr1	12798687	12998687	harbor1	chr1	12866498	12866791	LTR/ERV1	3128	-	146	12866644	67957
chr1	12798687	12998687	harbor1	chr1	12867120	12867435	LTR/ERV1	3128	-	158	12867278	68591
chr1	8241903	8441903	harbor1	chr1	8266627	8267197	LTR/ERV1	3420	-	285	8266912	25009
chr1	8241903	8441903	harbor1	chr1	8267340	8267369	LTR/ERV1	3420	-	14	8267354	25451
chr1	8241903	8441903	harbor1	chr1	8296300	8296916	LTR/ERV1	4382	-	308	8296608	54705
chr1	29488753	29688753	harbor1	chr1	29501065	29501935	LTR/ERV1	5179	-	435	29501500	12747
chr1	29488753	29688753	harbor1	chr1	29562894	29563060	LTR/ERV1	804	-	83	29562977	74224
chr1	29488753	29688753	harbor1	chr1	29564225	29565515	LTR/ERV1	663	-	645	29564870	76117
chr1	29488753	29688753	harbor1	chr1	29566329	29566937	LTR/ERV1	506	-	304	29566633	77880
chr1	29488753	29688753	harbor1	chr1	29567148	29567420	LTR/ERV1	956	-	136	29567284	78531
chr1	29488753	29688753	harbor1	chr1	29567418	29568158	LTR/ERV1	2377	-	370	29567788	79035
chr1	29488753	29688753	harbor1	chr1	29568682	29568837	LTR/ERV1	636	-	78	29568760	80007
chr1	29488753	29688753	harbor1	chr1	29570240	29570924	LTR/ERV1	5357	-	342	29570582	81829
chr1	59479253	59679253	harbor1	chr1	59506983	59507400	LTR/ERV1	2214	-	208	59507191	27938
chr1	59479253	59679253	harbor1	chr1	59544081	59544634	LTR/ERV1	1243	-	276	59544357	65104
chr1	105798872	105998872	harbor1	chr1	105819475	105819648	LTR/ERV1	590	-	86	105819561	20689
chr1	105798872	105998872	harbor1	chr1	105823681	105823930	LTR/ERV1	511	-	124	105823805	24933
chr1	105798872	105998872	harbor1	chr1	105898606	105898697	LTR/ERV1	633	-	46	105898652	99780
chr1	109248550	109448550	harbor1	chr1	109286600	109287133	LTR/ERV1	4001	-	266	109286866	38316
chr1	111130357	111330357	harbor1	chr1	111150981	111151114	LTR/ERV1	5353	-	66	111151047	20690
chr1	111130357	111330357	harbor1	chr1	111151422	111152029	LTR/ERV1	5353	-	304	111151726	21369
chr1	111130357	111330357	harbor1	chr1	111213355	111214060	LTR/ERV1	4962	-	352	111213707	83350
chr1	111130357	111330357	harbor1	chr1	111214269	111214827	LTR/ERV1	3912	-	279	111214548	84191
chr1	219270043	219470043	harbor1	chr1	219270179	219270863	LTR/ERV1	4023	-	342	219270521	478
chr1	219270043	219470043	harbor1	chr1	219346050	219346525	LTR/ERV1	2395	-	238	219346288	76245
