H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	103708441	103908441	harbor1	chr1	103711832	103712252	LINE/L1	1374	-	210	103712042	3601
chr1	103708441	103908441	harbor1	chr1	103712440	103712619	LINE/L1	992	-	90	103712530	4089
chr1	103708441	103908441	harbor1	chr1	103712625	103712808	LINE/L1	672	-	92	103712717	4276
chr1	103708441	103908441	harbor1	chr1	103712821	103712939	LINE/L1	1232	-	59	103712880	4439
chr1	103708441	103908441	harbor1	chr1	103712993	103713154	LINE/L1	1232	-	80	103713073	4632
chr1	103708441	103908441	harbor1	chr1	103713388	103713477	LINE/L1	1172	-	44	103713432	4991
chr1	103708441	103908441	harbor1	chr1	103729718	103729938	LINE/L1	634	-	110	103729828	21387
chr1	103708441	103908441	harbor1	chr1	103735162	103735822	LINE/L1	3228	-	330	103735492	27051
chr1	103708441	103908441	harbor1	chr1	103768806	103769023	LINE/L1	623	-	108	103768914	60473
chr1	103708441	103908441	harbor1	chr1	103774209	103775175	LINE/L1	4919	-	483	103774692	66251
chr1	103708441	103908441	harbor1	chr1	103795161	103796651	LINE/L1	6241	-	745	103795906	87465
chr1	103708441	103908441	harbor1	chr1	103797191	103797370	LINE/L1	553	-	90	103797281	88840
chr1	103708441	103908441	harbor1	chr1	103799788	103800277	LINE/L1	621	-	244	103800032	91591
chr1	103708441	103908441	harbor1	chr1	103800278	103800796	LINE/L1	1133	-	259	103800537	92096
chr1	103708441	103908441	harbor1	chr1	103800953	103801101	LINE/L1	633	-	74	103801027	92586
chr1	103708441	103908441	harbor1	chr1	103801576	103801759	LINE/L1	674	-	92	103801668	93227
chr1	234473588	234673588	harbor1	chr1	234494065	234494554	LINE/L1	2827	-	244	234494309	20721
chr1	234473588	234673588	harbor1	chr1	234510370	234510533	LINE/L1	1408	-	82	234510452	36864
chr1	234473588	234673588	harbor1	chr1	234510871	234510950	LINE/L1	1408	-	40	234510911	37323
chr1	234473588	234673588	harbor1	chr1	234511598	234511726	LINE/L1	3554	-	64	234511662	38074
chr1	234473588	234673588	harbor1	chr1	234512037	234512617	LINE/L1	3554	-	290	234512327	38739
chr1	234473588	234673588	harbor1	chr1	234563583	234564091	LINE/L1	897	-	254	234563837	90249
chr1	217328960	217528960	harbor1	chr1	217333773	217333865	LINE/L1	486	-	46	217333819	4859
chr1	217328960	217528960	harbor1	chr1	217347203	217347375	LINE/L1	437	-	86	217347289	18329
chr1	217328960	217528960	harbor1	chr1	217347390	217348344	LINE/L1	1678	-	477	217347867	18907
chr1	217328960	217528960	harbor1	chr1	217348477	217348738	LINE/L1	444	-	130	217348607	19647
chr1	217328960	217528960	harbor1	chr1	217357548	217358301	LINE/L1	5995	-	376	217357924	28964
chr1	217328960	217528960	harbor1	chr1	217368494	217368869	LINE/L1	403	-	188	217368682	39722
chr1	217328960	217528960	harbor1	chr1	217410052	217410367	LINE/L1	666	-	158	217410210	81250
chr1	217328960	217528960	harbor1	chr1	217412302	217412463	LINE/L1	1872	-	80	217412382	83422
chr1	217328960	217528960	harbor1	chr1	217413073	217413904	LINE/L1	1872	-	416	217413489	84529
chr1	217328960	217528960	harbor1	chr1	217414211	217414405	LINE/L1	1872	-	97	217414308	85348
