H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	239725062	239925062	harbor2	chr1	239740460	239740679	LINE/L1	1770	-	110	239740570	15508
chr1	239725062	239925062	harbor2	chr1	239745494	239745659	LINE/L1	1176	-	82	239745576	20514
chr1	239725062	239925062	harbor2	chr1	239760591	239762174	LINE/L1	3427	-	792	239761383	36321
chr1	239725062	239925062	harbor2	chr1	239779146	239779451	LINE/L1	5697	-	152	239779298	54236
chr1	239725062	239925062	harbor2	chr1	239783705	239784070	LINE/L1	2239	-	182	239783887	58825
chr1	239725062	239925062	harbor2	chr1	239784079	239784272	LINE/L1	874	-	96	239784175	59113
chr1	239725062	239925062	harbor2	chr1	239784267	239784721	LINE/L1	1492	-	227	239784494	59432
chr1	239725062	239925062	harbor2	chr1	239796712	239796891	LINE/L1	1310	-	90	239796802	71740
chr1	239725062	239925062	harbor2	chr1	239779753	239783232	LINE/L1	13361	-	1740	239781493	56431
chr1	240053088	240253088	harbor2	chr1	240068928	240069071	LINE/L1	491	-	72	240069000	15912
chr1	240053088	240253088	harbor2	chr1	240069042	240069694	LINE/L1	2167	-	326	240069368	16280
chr1	240053088	240253088	harbor2	chr1	240075442	240075736	LINE/L1	1162	-	147	240075589	22501
chr1	240053088	240253088	harbor2	chr1	240089237	240089473	LINE/L1	1116	-	118	240089355	36267
chr1	240053088	240253088	harbor2	chr1	240104872	240105100	LINE/L1	556	-	114	240104986	51898
chr1	240053088	240253088	harbor2	chr1	240105409	240105736	LINE/L1	428	-	164	240105573	52485
chr1	240053088	240253088	harbor2	chr1	240113996	240114317	LINE/L1	539	-	160	240114156	61068
chr1	240053088	240253088	harbor2	chr1	240114405	240114652	LINE/L1	1299	-	124	240114529	61441
chr1	240053088	240253088	harbor2	chr1	240114956	240115195	LINE/L1	1299	-	120	240115076	61988
chr1	240053088	240253088	harbor2	chr1	240115409	240115509	LINE/L1	415	-	50	240115459	62371
chr1	240053088	240253088	harbor2	chr1	240115508	240115662	LINE/L1	774	-	77	240115585	62497
chr1	240053088	240253088	harbor2	chr1	240123646	240124189	LINE/L1	3145	-	272	240123918	70830
chr1	205885423	206085423	harbor2	chr1	205890425	205890690	LINE/L1	1147	-	132	205890557	5134
chr1	205885423	206085423	harbor2	chr1	205896735	205896988	LINE/L1	3380	-	126	205896861	11438
chr1	205885423	206085423	harbor2	chr1	205897811	205898348	LINE/L1	3002	-	268	205898079	12656
chr1	205885423	206085423	harbor2	chr1	205898344	205898522	LINE/L1	757	-	89	205898433	13010
chr1	205885423	206085423	harbor2	chr1	205907772	205907941	LINE/L1	581	-	84	205907856	22433
chr1	205885423	206085423	harbor2	chr1	205908353	205908703	LINE/L1	1190	-	175	205908528	23105
chr1	205885423	206085423	harbor2	chr1	205954215	205954789	LINE/L1	2334	-	287	205954502	69079
chr1	205885423	206085423	harbor2	chr1	205970341	205970958	LINE/L1	1114	-	308	205970649	85226
chr1	205885423	206085423	harbor2	chr1	205971483	205971630	LINE/L1	516	-	74	205971557	86134
chr1	205885423	206085423	harbor2	chr1	205971960	205972154	LINE/L1	516	-	97	205972057	86634
chr1	205885423	206085423	harbor2	chr1	205897296	205897797	LINE/L1	3380	-	250	205897546	12123
chr1	221568264	221768264	harbor2	chr1	221582717	221582826	LINE/L1	665	-	54	221582771	14507
chr1	221568264	221768264	harbor2	chr1	221614062	221614828	LINE/L1	3192	-	383	221614445	46181
chr1	221568264	221768264	harbor2	chr1	221615084	221615366	LINE/L1	3192	-	141	221615225	46961
chr1	221568264	221768264	harbor2	chr1	221615766	221617297	LINE/L1	3192	-	766	221616532	48268
chr1	221568264	221768264	harbor2	chr1	221617651	221618466	LINE/L1	885	-	408	221618059	49795
chr1	221568264	221768264	harbor2	chr1	221618920	221619023	LINE/L1	885	-	52	221618972	50708
chr1	221568264	221768264	harbor2	chr1	221623983	221625768	LINE/L1	19141	-	892	221624875	56611
chr1	221568264	221768264	harbor2	chr1	221628155	221629795	LINE/L1	9947	-	820	221628975	60711
chr1	221568264	221768264	harbor2	chr1	221652838	221653236	LINE/L1	823	-	199	221653037	84773
