H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	103708441	103908441	harbor1	chr1	103740190	103740371	DNA/TcMar-Tigger	829	+	90	103740280	31839
chr1	103708441	103908441	harbor1	chr1	103740438	103740715	DNA/TcMar-Tigger	997	+	138	103740576	32135
chr1	103708441	103908441	harbor1	chr1	103775718	103775858	DNA/TcMar-Tigger	835	+	70	103775788	67347
chr1	234473588	234673588	harbor1	chr1	234549055	234549478	DNA/TcMar-Tigger	2311	+	212	234549267	75679
chr1	28686527	28886527	harbor1	chr1	28700870	28701121	DNA/TcMar-Tigger	1165	+	126	28700996	14469
chr1	28686527	28886527	harbor1	chr1	28755716	28755929	DNA/TcMar-Tigger	1109	+	106	28755822	69295
chr1	232034265	232234265	harbor1	chr1	232064394	232064762	DNA/TcMar-Tigger	780	+	184	232064578	30313
chr1	232034265	232234265	harbor1	chr1	232113983	232114587	DNA/TcMar-Tigger	3467	+	302	232114285	80020
chr1	244268148	244468148	harbor1	chr1	244330604	244330935	DNA/TcMar-Tigger	1286	+	166	244330770	62622
chr1	244268148	244468148	harbor1	chr1	244335473	244335857	DNA/TcMar-Tigger	1968	+	192	244335665	67517
chr1	244268148	244468148	harbor1	chr1	244336129	244336369	DNA/TcMar-Tigger	647	+	120	244336249	68101
chr1	182089820	182289820	harbor1	chr1	182150533	182151517	DNA/TcMar-Tigger	5444	+	492	182151025	61205
chr1	222698793	222898793	harbor1	chr1	222777897	222778232	DNA/TcMar-Tigger	2139	+	168	222778065	79272
chr1	150352413	150552413	harbor1	chr1	150405670	150406327	DNA/TcMar-Tigger	3845	+	328	150405998	53585
chr1	150352413	150552413	harbor1	chr1	150423623	150423788	DNA/TcMar-Tigger	979	+	82	150423705	71292
chr1	150352413	150552413	harbor1	chr1	150434937	150436315	DNA/TcMar-Tigger	8451	+	689	150435626	83213
chr1	150352413	150552413	harbor1	chr1	150437056	150437213	DNA/TcMar-Tigger	1147	+	78	150437134	84721
chr1	150352413	150552413	harbor1	chr1	150437393	150437573	DNA/TcMar-Tigger	1086	+	90	150437483	85070
chr1	94585470	94785470	harbor1	chr1	94680726	94681203	DNA/TcMar-Tigger	1270	+	238	94680964	95494
chr1	94585470	94785470	harbor1	chr1	94681502	94681556	DNA/TcMar-Tigger	1270	+	27	94681529	96059
chr1	181147469	181347469	harbor1	chr1	181196569	181196895	DNA/TcMar-Tigger	1261	+	163	181196732	49263
chr1	203560383	203760383	harbor1	chr1	203605724	203605802	DNA/TcMar-Tigger	412	+	39	203605763	45380
chr1	203560383	203760383	harbor1	chr1	203606057	203606316	DNA/TcMar-Tigger	1545	+	130	203606187	45804
chr1	203560383	203760383	harbor1	chr1	203653856	203653960	DNA/TcMar-Tigger	12963	+	52	203653908	93525
chr1	203560383	203760383	harbor1	chr1	203654284	203654607	DNA/TcMar-Tigger	12963	+	162	203654446	94063
chr1	203560383	203760383	harbor1	chr1	203654916	203655363	DNA/TcMar-Tigger	12963	+	224	203655140	94757
chr1	203560383	203760383	harbor1	chr1	203655676	203655899	DNA/TcMar-Tigger	12963	+	112	203655788	95405
chr1	203560383	203760383	harbor1	chr1	203657997	203658202	DNA/TcMar-Tigger	844	+	102	203658099	97716
chr1	203560383	203760383	harbor1	chr1	203652493	203653638	DNA/TcMar-Tigger	12963	+	572	203653065	92682
chr1	12798687	12998687	harbor1	chr1	12808359	12808632	DNA/TcMar-Tigger	1219	+	136	12808495	9808
chr1	12798687	12998687	harbor1	chr1	12808927	12809062	DNA/TcMar-Tigger	1219	+	68	12808995	10308
chr1	50085083	50285083	harbor1	chr1	50121687	50121881	DNA/TcMar-Tigger	410	+	97	50121784	36701
chr1	50085083	50285083	harbor1	chr1	50180220	50180428	DNA/TcMar-Tigger	1250	+	104	50180324	95241
chr1	105798872	105998872	harbor1	chr1	105819146	105819343	DNA/TcMar-Tigger	1142	+	98	105819244	20372
chr1	215718321	215918321	harbor1	chr1	215746046	215746839	DNA/TcMar-Tigger	3808	+	396	215746442	28121
chr1	215718321	215918321	harbor1	chr1	215779410	215779713	DNA/TcMar-Tigger	768	+	152	215779562	61241
chr1	215718321	215918321	harbor1	chr1	215796212	215796860	DNA/TcMar-Tigger	3739	+	324	215796536	78215
chr1	215718321	215918321	harbor1	chr1	215797055	215798258	DNA/TcMar-Tigger	7972	+	602	215797657	79336
chr1	215718321	215918321	harbor1	chr1	215817823	215818257	DNA/TcMar-Tigger	2443	+	217	215818040	99719
chr1	116082008	116282008	harbor1	chr1	116126773	116127100	DNA/TcMar-Tigger	2099	+	164	116126937	44929
chr1	13675368	13875368	harbor1	chr1	13682690	13683031	DNA/TcMar-Tigger	1721	+	170	13682860	7492
chr1	13675368	13875368	harbor1	chr1	13685401	13685538	DNA/TcMar-Tigger	851	+	68	13685469	10101
chr1	176134461	176334461	harbor1	chr1	176188522	176188809	DNA/TcMar-Tigger	1502	+	144	176188666	54205
chr1	176134461	176334461	harbor1	chr1	176201013	176201264	DNA/TcMar-Tigger	1244	+	126	176201139	66678
chr1	176134461	176334461	harbor1	chr1	176201511	176202037	DNA/TcMar-Tigger	685	+	263	176201774	67313
chr1	176134461	176334461	harbor1	chr1	176218159	176218369	DNA/TcMar-Tigger	1119	+	105	176218264	83803
chr1	176134461	176334461	harbor1	chr1	176218730	176218753	DNA/TcMar-Tigger	1119	+	12	176218742	84281
chr1	176134461	176334461	harbor1	chr1	176227297	176227449	DNA/TcMar-Tigger	864	+	76	176227373	92912
chr1	230352990	230552990	harbor1	chr1	230356476	230356606	DNA/TcMar-Tigger	444	+	65	230356541	3551
chr1	230352990	230552990	harbor1	chr1	230358595	230358932	DNA/TcMar-Tigger	2014	+	168	230358763	5773
chr1	230352990	230552990	harbor1	chr1	230405236	230405641	DNA/TcMar-Tigger	2314	+	202	230405438	52448
chr1	208001267	208201267	harbor1	chr1	208066409	208067062	DNA/TcMar-Tigger	6609	+	326	208066735	65468
chr1	208001267	208201267	harbor1	chr1	208067361	208067822	DNA/TcMar-Tigger	6609	+	230	208067591	66324
chr1	197582611	197782611	harbor1	chr1	197679317	197679567	DNA/TcMar-Tigger	925	+	125	197679442	96831
chr1	239265468	239465468	harbor1	chr1	239305106	239305383	DNA/TcMar-Tigger	630	+	138	239305244	39776
chr1	87353233	87553233	harbor1	chr1	87390875	87390908	DNA/TcMar-Tigger	1479	+	16	87390891	37658
chr1	87353233	87553233	harbor1	chr1	87391215	87391528	DNA/TcMar-Tigger	1479	+	156	87391371	38138
