H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	239725062	239925062	harbor2	chr1	239734120	239734628	LINE/L1	1739	+	254	239734374	9312
chr1	239725062	239925062	harbor2	chr1	239734678	239734931	LINE/L1	885	+	126	239734804	9742
chr1	239725062	239925062	harbor2	chr1	239740680	239740872	LINE/L1	1370	+	96	239740776	15714
chr1	239725062	239925062	harbor2	chr1	239766392	239766531	LINE/L1	970	+	70	239766462	41400
chr1	239725062	239925062	harbor2	chr1	239771446	239771613	LINE/L1	492	+	84	239771530	46468
chr1	239725062	239925062	harbor2	chr1	239771820	239771924	LINE/L1	492	+	52	239771872	46810
chr1	239725062	239925062	harbor2	chr1	239777918	239778112	LINE/L1	1325	+	97	239778015	52953
chr1	239725062	239925062	harbor2	chr1	239797011	239797361	LINE/L1	2298	+	175	239797186	72124
chr1	205885423	206085423	harbor2	chr1	205899309	205901278	LINE/L1	15235	+	984	205900293	14870
chr1	205885423	206085423	harbor2	chr1	205901279	205901346	LINE/L1	418	+	34	205901313	15890
chr1	205885423	206085423	harbor2	chr1	205901347	205905618	LINE/L1	23037	+	2136	205903483	18060
chr1	205885423	206085423	harbor2	chr1	205905621	205905964	LINE/L1	729	+	172	205905793	20370
chr1	205885423	206085423	harbor2	chr1	205906261	205906350	LINE/L1	729	+	44	205906305	20882
chr1	205885423	206085423	harbor2	chr1	205909245	205909809	LINE/L1	2039	+	282	205909527	24104
chr1	205885423	206085423	harbor2	chr1	205910120	205910392	LINE/L1	2039	+	136	205910256	24833
chr1	205885423	206085423	harbor2	chr1	205910695	205910779	LINE/L1	2039	+	42	205910737	25314
chr1	205885423	206085423	harbor2	chr1	205911104	205911163	LINE/L1	2039	+	30	205911134	25711
chr1	221568264	221768264	harbor2	chr1	221571487	221571905	LINE/L1	1427	+	209	221571696	3432
chr1	221568264	221768264	harbor2	chr1	221576163	221576289	LINE/L1	1568	+	63	221576226	7962
chr1	221568264	221768264	harbor2	chr1	221576666	221577124	LINE/L1	1568	+	229	221576895	8631
chr1	221568264	221768264	harbor2	chr1	221577448	221578639	LINE/L1	1718	+	596	221578044	9780
chr1	221568264	221768264	harbor2	chr1	221578657	221578788	LINE/L1	483	+	66	221578723	10459
chr1	221568264	221768264	harbor2	chr1	221578778	221579031	LINE/L1	559	+	126	221578904	10640
chr1	221568264	221768264	harbor2	chr1	221579207	221579541	LINE/L1	949	+	167	221579374	11110
chr1	221568264	221768264	harbor2	chr1	221579844	221580104	LINE/L1	949	+	130	221579974	11710
chr1	221568264	221768264	harbor2	chr1	221580093	221580409	LINE/L1	3066	+	158	221580251	11987
chr1	221568264	221768264	harbor2	chr1	221580410	221580598	LINE/L1	1050	+	94	221580504	12240
chr1	221568264	221768264	harbor2	chr1	221580599	221581574	LINE/L1	3066	+	488	221581087	12823
chr1	221568264	221768264	harbor2	chr1	221582869	221583384	LINE/L1	1486	+	258	221583127	14863
chr1	221568264	221768264	harbor2	chr1	221583383	221583514	LINE/L1	454	+	66	221583449	15185
chr1	221568264	221768264	harbor2	chr1	221584712	221585381	LINE/L1	1208	+	334	221585046	16782
chr1	221568264	221768264	harbor2	chr1	221585390	221585584	LINE/L1	512	+	97	221585487	17223
chr1	221568264	221768264	harbor2	chr1	221586310	221587000	LINE/L1	651	+	345	221586655	18391
chr1	221568264	221768264	harbor2	chr1	221588660	221588928	LINE/L1	473	+	134	221588794	20530
chr1	221568264	221768264	harbor2	chr1	221588936	221590752	LINE/L1	3634	+	908	221589844	21580
chr1	221568264	221768264	harbor2	chr1	221591201	221591348	LINE/L1	3634	+	74	221591275	23011
chr1	221568264	221768264	harbor2	chr1	221591349	221591779	LINE/L1	3403	+	215	221591564	23300
chr1	221568264	221768264	harbor2	chr1	221591780	221592032	LINE/L1	3634	+	126	221591906	23642
chr1	221568264	221768264	harbor2	chr1	221600608	221601122	LINE/L1	1406	+	257	221600865	32601
chr1	221568264	221768264	harbor2	chr1	221601408	221601633	LINE/L1	432	+	112	221601520	33256
chr1	221568264	221768264	harbor2	chr1	221601897	221602539	LINE/L1	531	+	321	221602218	33954
chr1	221568264	221768264	harbor2	chr1	221602570	221602784	LINE/L1	1333	+	107	221602677	34413
chr1	221568264	221768264	harbor2	chr1	221603070	221604379	LINE/L1	1333	+	654	221603724	35460
