H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr8	106208465	106408465	harbor2	chr8	106208498	106208983	LINE/CR1	608	+	242	106208740	275
chr8	106208465	106408465	harbor2	chr8	106209163	106209480	SINE/Alu	1972	+	158	106209321	856
chr8	106208465	106408465	harbor2	chr8	106210085	106210404	LINE/L1	2434	+	160	106210245	1780
chr8	106208465	106408465	harbor2	chr8	106211616	106212032	LINE/L1	1926	-	208	106211824	3359
chr8	106208465	106408465	harbor2	chr8	106212033	106212340	SINE/Alu	2427	-	154	106212187	3722
chr8	106208465	106408465	harbor2	chr8	106212341	106212673	LINE/L1	1926	-	166	106212507	4042
chr8	106208465	106408465	harbor2	chr8	106214136	106214440	SINE/Alu	1987	+	152	106214288	5823
chr8	106208465	106408465	harbor2	chr8	106214485	106214773	LTR/ERVL-MaLR	1211	+	144	106214629	6164
chr8	106208465	106408465	harbor2	chr8	106214973	106215108	Retroposon/SVA	376	-	68	106215041	6576
chr8	106208465	106408465	harbor2	chr8	106215005	106215118	SINE/Alu	716	+	56	106215061	6596
chr8	106208465	106408465	harbor2	chr8	106216723	106217014	SINE/Alu	2392	-	146	106216869	8404
chr8	106208465	106408465	harbor2	chr8	106218172	106218511	LINE/L1	1079	-	170	106218342	9877
chr8	106208465	106408465	harbor2	chr8	106218542	106218659	SINE/Alu	800	-	58	106218600	10135
chr8	106208465	106408465	harbor2	chr8	106219557	106219909	LTR/ERVL	1146	+	176	106219733	11268
chr8	106208465	106408465	harbor2	chr8	106219904	106220187	LTR/ERVL-MaLR	889	-	142	106220046	11581
chr8	106208465	106408465	harbor2	chr8	106220289	106220595	LINE/L1	2144	+	153	106220442	11977
chr8	106208465	106408465	harbor2	chr8	106220660	106220892	LTR/ERVL	544	+	116	106220776	12311
chr8	106208465	106408465	harbor2	chr8	106220893	106221196	SINE/Alu	2374	+	152	106221045	12580
chr8	106208465	106408465	harbor2	chr8	106221197	106221382	LTR/ERVL	544	+	92	106221289	12824
chr8	106208465	106408465	harbor2	chr8	106222794	106223210	LTR/ERVL-MaLR	611	-	208	106223002	14537
chr8	106208465	106408465	harbor2	chr8	106223447	106223727	SINE/Alu	1927	-	140	106223587	15122
chr8	106208465	106408465	harbor2	chr8	106223760	106224222	LTR/ERVL	1103	-	231	106223991	15526
chr8	106208465	106408465	harbor2	chr8	106224386	106224495	SINE/Alu	768	-	54	106224440	15975
chr8	106208465	106408465	harbor2	chr8	106224623	106225005	LINE/L1	1225	+	191	106224814	16349
chr8	106208465	106408465	harbor2	chr8	106225015	106225380	LINE/L1	2100	+	182	106225197	16732
chr8	106208465	106408465	harbor2	chr8	106227082	106227546	LINE/L2	490	+	232	106227314	18849
chr8	106208465	106408465	harbor2	chr8	106228540	106230420	LINE/L1	5633	-	940	106229480	21015
chr8	106208465	106408465	harbor2	chr8	106230413	106230858	LINE/L1	2399	-	222	106230635	22170
chr8	106208465	106408465	harbor2	chr8	106231470	106232694	LINE/L1	3337	+	612	106232082	23617
chr8	106208465	106408465	harbor2	chr8	106232737	106233305	DNA/MULE-MuDR	3263	+	284	106233021	24556
chr8	106208465	106408465	harbor2	chr8	106233307	106233698	LINE/L1	1896	+	196	106233503	25038
chr8	106208465	106408465	harbor2	chr8	106234128	106235399	LINE/L1	5707	+	636	106234764	26299
chr8	106208465	106408465	harbor2	chr8	106236477	106236702	DNA/hAT-Charlie	593	-	112	106236589	28124
chr8	106208465	106408465	harbor2	chr8	106238594	106238862	LTR/ERVL-MaLR	491	+	134	106238728	30263
chr8	106208465	106408465	harbor2	chr8	106238907	106239106	LTR/ERVL-MaLR	586	+	100	106239007	30542
chr8	106208465	106408465	harbor2	chr8	106239958	106240252	SINE/Alu	2316	+	147	106240105	31640
chr8	106208465	106408465	harbor2	chr8	106240261	106240345	LINE/L1	486	+	42	106240303	31838
chr8	106208465	106408465	harbor2	chr8	106241374	106241506	SINE/Alu	863	+	66	106241440	32975
chr8	106208465	106408465	harbor2	chr8	106242887	106244708	LINE/L1	7230	+	910	106243797	35332
