H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr20	62467995	62667995	harbor2	chr20	62471433	62471724	SINE/Alu	2000	-	146	62471579	3584
chr20	62467995	62667995	harbor2	chr20	62471733	62472045	SINE/Alu	1866	-	156	62471889	3894
chr20	62467995	62667995	harbor2	chr20	62477009	62477303	LINE/L1	462	-	147	62477156	9161
chr20	62467995	62667995	harbor2	chr20	62477340	62477616	SINE/Alu	2135	-	138	62477478	9483
chr20	62467995	62667995	harbor2	chr20	62478605	62478768	SINE/MIR	500	-	82	62478687	10692
chr20	62467995	62667995	harbor2	chr20	62481566	62481750	SINE/MIR	402	-	92	62481658	13663
chr20	62467995	62667995	harbor2	chr20	62490192	62490377	SINE/MIR	505	+	92	62490284	22289
chr20	62467995	62667995	harbor2	chr20	62490801	62491247	LTR/ERVL	3478	+	223	62491024	23029
chr20	62467995	62667995	harbor2	chr20	62493897	62494350	LTR/ERVL-MaLR	1034	-	226	62494123	26128
chr20	62467995	62667995	harbor2	chr20	62501859	62502223	LTR/ERVL-MaLR	1775	+	182	62502041	34046
chr20	62467995	62667995	harbor2	chr20	62507036	62507185	DNA/hAT-Charlie	395	-	74	62507110	39115
chr20	62467995	62667995	harbor2	chr20	62520274	62520572	SINE/Alu	2150	+	149	62520423	52428
chr20	62467995	62667995	harbor2	chr20	62520601	62520809	LINE/L1	3594	-	104	62520705	52710
chr20	62467995	62667995	harbor2	chr20	62520810	62521117	SINE/Alu	2586	-	154	62520964	52969
chr20	62467995	62667995	harbor2	chr20	62521838	62522121	SINE/Alu	2000	-	142	62521980	53985
chr20	62467995	62667995	harbor2	chr20	62522122	62522149	LINE/L1	3594	-	14	62522136	54141
chr20	62467995	62667995	harbor2	chr20	62522150	62522449	SINE/Alu	2102	-	150	62522300	54305
chr20	62467995	62667995	harbor2	chr20	62522450	62522640	LINE/L1	3594	-	95	62522545	54550
chr20	62467995	62667995	harbor2	chr20	62525713	62526161	LTR/ERVL-MaLR	1246	-	224	62525937	57942
chr20	62467995	62667995	harbor2	chr20	62527138	62527561	LINE/L1	1279	-	212	62527350	59355
chr20	62467995	62667995	harbor2	chr20	62527562	62528165	DNA/TcMar-Tigger	2937	-	302	62527864	59869
chr20	62467995	62667995	harbor2	chr20	62528166	62528470	SINE/Alu	2530	+	152	62528318	60323
chr20	62467995	62667995	harbor2	chr20	62528471	62528489	DNA/TcMar-Tigger	2937	-	9	62528480	60485
chr20	62467995	62667995	harbor2	chr20	62528490	62528641	LINE/L1	1279	-	76	62528566	60571
chr20	62467995	62667995	harbor2	chr20	62528650	62528799	SINE/Alu	689	-	74	62528724	60729
chr20	62467995	62667995	harbor2	chr20	62528800	62528942	LINE/L1	586	-	71	62528871	60876
chr20	62467995	62667995	harbor2	chr20	62528987	62529462	LTR/ERVL-MaLR	2036	+	238	62529225	61230
chr20	62467995	62667995	harbor2	chr20	62538279	62538718	LTR/ERVL-MaLR	923	-	220	62538499	70504
chr20	62467995	62667995	harbor2	chr20	62543128	62543437	LTR/ERVL-MaLR	648	-	154	62543282	75287
chr20	62467995	62667995	harbor2	chr20	62543777	62544165	LINE/L1	1414	-	194	62543971	75976
chr20	62467995	62667995	harbor2	chr20	62544166	62544447	SINE/Alu	2057	-	140	62544306	76311
chr20	62467995	62667995	harbor2	chr20	62544448	62544568	LINE/L1	1414	-	60	62544508	76513
chr20	62467995	62667995	harbor2	chr20	62544583	62544970	LTR/ERVL-MaLR	1821	-	194	62544777	76782
chr20	62467995	62667995	harbor2	chr20	62567484	62567682	DNA/hAT-Charlie	596	-	99	62567583	99588
chr20	62467995	62667995	harbor2	chr20	62572082	62572617	LINE/L1	984	-	268	62572350	104355
chr20	62467995	62667995	harbor2	chr20	62573455	62573580	LINE/L1	508	-	62	62573517	105522
chr20	62467995	62667995	harbor2	chr20	62573619	62573981	LINE/L1	1068	-	181	62573800	105805
chr20	62467995	62667995	harbor2	chr20	62574164	62574300	LTR/ERVL-MaLR	471	-	68	62574232	106237
chr20	62467995	62667995	harbor2	chr20	62578642	62578836	SINE/MIR	466	-	97	62578739	110744
chr20	62467995	62667995	harbor2	chr20	62583471	62583876	LTR/ERVL	1447	-	202	62583673	115678
chr20	62467995	62667995	harbor2	chr20	62586225	62586343	SINE/Alu	872	+	59	62586284	118289
chr20	62467995	62667995	harbor2	chr20	62586344	62586631	SINE/Alu	1978	-	144	62586488	118493
