H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr6	7574554	7774554	harbor1	chr6	7575890	7576255	LINE/L1	1460	-	182	7576072	1518
chr6	7574554	7774554	harbor1	chr6	7577352	7577621	SINE/Alu	2140	-	134	7577486	2932
chr6	7574554	7774554	harbor1	chr6	7587659	7587960	LTR/ERVL-MaLR	580	-	150	7587809	13255
chr6	7574554	7774554	harbor1	chr6	7588330	7588626	SINE/Alu	2495	+	148	7588478	13924
chr6	7574554	7774554	harbor1	chr6	7588924	7590008	LINE/L1	1529	+	542	7589466	14912
chr6	7574554	7774554	harbor1	chr6	7590696	7590996	SINE/Alu	2323	+	150	7590846	16292
chr6	7574554	7774554	harbor1	chr6	7591685	7591834	SINE/MIR	587	-	74	7591759	17205
chr6	7574554	7774554	harbor1	chr6	7591965	7592464	LINE/L2	460	-	250	7592215	17661
chr6	7574554	7774554	harbor1	chr6	7592462	7592683	SINE/MIR	876	-	110	7592572	18018
chr6	7574554	7774554	harbor1	chr6	7592732	7593580	LINE/L2	599	-	424	7593156	18602
chr6	7574554	7774554	harbor1	chr6	7594486	7594697	SINE/MIR	548	+	106	7594592	20038
chr6	7574554	7774554	harbor1	chr6	7595530	7595607	DNA/TcMar-Tigger	500	+	38	7595568	21014
chr6	7574554	7774554	harbor1	chr6	7595982	7596276	SINE/Alu	2265	+	147	7596129	21575
chr6	7574554	7774554	harbor1	chr6	7597866	7598166	SINE/Alu	2334	-	150	7598016	23462
chr6	7574554	7774554	harbor1	chr6	7598213	7598511	SINE/Alu	2362	+	149	7598362	23808
chr6	7574554	7774554	harbor1	chr6	7599307	7599445	LINE/L1	752	+	69	7599376	24822
chr6	7574554	7774554	harbor1	chr6	7601657	7601850	DNA/TcMar-Tigger	1695	+	96	7601753	27199
chr6	7574554	7774554	harbor1	chr6	7601851	7602152	SINE/Alu	2182	-	150	7602001	27447
chr6	7574554	7774554	harbor1	chr6	7602985	7603180	SINE/MIR	466	+	98	7603083	28529
chr6	7574554	7774554	harbor1	chr6	7604927	7605216	LINE/L1	529	-	144	7605071	30517
chr6	7574554	7774554	harbor1	chr6	7605731	7605858	DNA/PiggyBac	965	+	64	7605795	31241
chr6	7574554	7774554	harbor1	chr6	7607037	7607324	SINE/Alu	1969	+	144	7607181	32627
chr6	7574554	7774554	harbor1	chr6	7607386	7607781	LINE/L2	450	+	198	7607584	33030
chr6	7574554	7774554	harbor1	chr6	7608275	7608584	SINE/Alu	2348	+	154	7608429	33875
chr6	7574554	7774554	harbor1	chr6	7609312	7609729	LINE/L1	688	+	208	7609520	34966
chr6	7574554	7774554	harbor1	chr6	7609752	7610110	LINE/L1	874	-	179	7609931	35377
chr6	7574554	7774554	harbor1	chr6	7611079	7611307	SINE/Alu	1491	-	114	7611193	36639
chr6	7574554	7774554	harbor1	chr6	7611320	7611471	SINE/Alu	712	-	76	7611396	36842
chr6	7574554	7774554	harbor1	chr6	7613157	7613457	SINE/Alu	2059	+	150	7613307	38753
chr6	7574554	7774554	harbor1	chr6	7613533	7613880	DNA/TcMar-Tigger	2042	+	174	7613707	39153
chr6	7574554	7774554	harbor1	chr6	7613918	7614495	LTR/ERVL	3546	-	288	7614206	39652
chr6	7574554	7774554	harbor1	chr6	7614496	7614789	SINE/Alu	2221	+	146	7614642	40088
chr6	7574554	7774554	harbor1	chr6	7614790	7615081	LTR/ERVL	3546	-	146	7614936	40382
chr6	7574554	7774554	harbor1	chr6	7615369	7615512	SINE/Alu	1163	+	72	7615441	40887
chr6	7574554	7774554	harbor1	chr6	7615745	7616365	LINE/L2	2017	+	310	7616055	41501
chr6	7574554	7774554	harbor1	chr6	7616366	7616661	SINE/Alu	2361	-	148	7616514	41960
chr6	7574554	7774554	harbor1	chr6	7616662	7617595	LINE/L2	2017	+	466	7617128	42574
chr6	7574554	7774554	harbor1	chr6	7619742	7619865	SINE/Alu	904	+	62	7619804	45250
chr6	7574554	7774554	harbor1	chr6	7620044	7620401	LTR/ERVL	1570	-	178	7620222	45668
chr6	7574554	7774554	harbor1	chr6	7621000	7621110	LTR/ERVL	518	-	55	7621055	46501
chr6	7574554	7774554	harbor1	chr6	7621360	7621632	SINE/Alu	1602	+	136	7621496	46942
chr6	7574554	7774554	harbor1	chr6	7621987	7622208	DNA/hAT-Charlie	903	-	110	7622097	47543
chr6	7574554	7774554	harbor1	chr6	7623124	7623247	DNA/TcMar-Tigger	1562	+	62	7623186	48632
chr6	7574554	7774554	harbor1	chr6	7623248	7623551	SINE/Alu	2267	+	152	7623400	48846
chr6	7574554	7774554	harbor1	chr6	7623552	7624255	DNA/TcMar-Tigger	1562	+	352	7623904	49350
chr6	7574554	7774554	harbor1	chr6	7624762	7625214	LTR/ERV1	2593	+	226	7624988	50434
chr6	7574554	7774554	harbor1	chr6	7625241	7625463	SINE/MIR	634	-	111	7625352	50798
chr6	7574554	7774554	harbor1	chr6	7625883	7626184	SINE/Alu	1910	-	150	7626033	51479
chr6	7574554	7774554	harbor1	chr6	7626604	7626921	SINE/Alu	2100	-	158	7626762	52208
chr6	7574554	7774554	harbor1	chr6	7626949	7627180	LTR/ERVL-MaLR	470	+	116	7627065	52511
chr6	7574554	7774554	harbor1	chr6	7627251	7627433	SINE/Alu	1569	+	91	7627342	52788
chr6	7574554	7774554	harbor1	chr6	7627434	7627794	LTR/ERVL-MaLR	1327	-	180	7627614	53060
chr6	7574554	7774554	harbor1	chr6	7627795	7627974	LTR/ERVL-MaLR	480	+	90	7627885	53331
chr6	7574554	7774554	harbor1	chr6	7628206	7628509	SINE/Alu	2463	+	152	7628358	53804
chr6	7574554	7774554	harbor1	chr6	7629509	7629654	LTR/ERV1	529	-	72	7629581	55027
chr6	7574554	7774554	harbor1	chr6	7629666	7630163	LTR/ERV1	984	-	248	7629914	55360
chr6	7574554	7774554	harbor1	chr6	7630184	7630393	LTR/ERVL-MaLR	1197	+	104	7630288	55734
chr6	7574554	7774554	harbor1	chr6	7630384	7630588	DNA/hAT-Tip100	827	-	102	7630486	55932
chr6	7574554	7774554	harbor1	chr6	7632352	7632875	LTR/ERVL-MaLR	1484	+	262	7632614	58060
chr6	7574554	7774554	harbor1	chr6	7633907	7634189	SINE/Alu	2004	-	141	7634048	59494
chr6	7574554	7774554	harbor1	chr6	7634408	7634547	DNA/hAT-Charlie	441	+	70	7634478	59924
chr6	7574554	7774554	harbor1	chr6	7635727	7635891	SINE/Alu	1288	+	82	7635809	61255
chr6	7574554	7774554	harbor1	chr6	7635975	7636497	LTR/ERVL-MaLR	859	-	261	7636236	61682
chr6	7574554	7774554	harbor1	chr6	7636684	7636766	DNA/TcMar-Tigger	811	+	41	7636725	62171
chr6	7574554	7774554	harbor1	chr6	7636767	7637012	LTR/ERVL-MaLR	2470	-	122	7636889	62335
chr6	7574554	7774554	harbor1	chr6	7637013	7637317	SINE/Alu	2275	+	152	7637165	62611
chr6	7574554	7774554	harbor1	chr6	7637318	7637533	LTR/ERVL-MaLR	2470	-	108	7637426	62872
chr6	7574554	7774554	harbor1	chr6	7637534	7637793	DNA/TcMar-Tigger	811	+	130	7637664	63110
chr6	7574554	7774554	harbor1	chr6	7637825	7638151	DNA/TcMar-Tigger	1572	-	163	7637988	63434
chr6	7574554	7774554	harbor1	chr6	7638152	7638525	LINE/L1	1931	+	186	7638338	63784
chr6	7574554	7774554	harbor1	chr6	7639604	7639997	LTR/ERVL-MaLR	1418	-	196	7639800	65246
chr6	7574554	7774554	harbor1	chr6	7640383	7640657	SINE/Alu	2315	-	137	7640520	65966
chr6	7574554	7774554	harbor1	chr6	7641033	7641449	LTR/ERVL	1757	-	208	7641241	66687
