H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr18	63824874	64024874	harbor2	chr18	63824870	63825220	LTR/ERVL-MaLR	1969	-	175	63825045	171
chr18	63824874	64024874	harbor2	chr18	63828065	63828452	LTR/ERVL-MaLR	2452	+	194	63828259	3385
chr18	63824874	64024874	harbor2	chr18	63828453	63828631	LINE/L1	633	-	89	63828542	3668
chr18	63824874	64024874	harbor2	chr18	63829582	63829676	LINE/L1	715	-	47	63829629	4755
chr18	63824874	64024874	harbor2	chr18	63832917	63833093	SINE/Alu	1112	-	88	63833005	8131
chr18	63824874	64024874	harbor2	chr18	63833942	63834111	SINE/MIR	438	+	84	63834026	9152
chr18	63824874	64024874	harbor2	chr18	63835853	63836152	SINE/Alu	2209	-	150	63836003	11129
chr18	63824874	64024874	harbor2	chr18	63837052	63837354	SINE/Alu	2385	+	151	63837203	12329
chr18	63824874	64024874	harbor2	chr18	63839254	63839375	SINE/Alu	963	-	60	63839314	14440
chr18	63824874	64024874	harbor2	chr18	63839419	63839716	SINE/Alu	2049	-	148	63839567	14693
chr18	63824874	64024874	harbor2	chr18	63839771	63839934	SINE/Alu	969	-	82	63839853	14979
chr18	63824874	64024874	harbor2	chr18	63841684	63841892	LINE/L2	394	-	104	63841788	16914
chr18	63824874	64024874	harbor2	chr18	63842562	63843374	LINE/L1	1376	-	406	63842968	18094
chr18	63824874	64024874	harbor2	chr18	63843416	63843718	SINE/Alu	2416	+	151	63843567	18693
chr18	63824874	64024874	harbor2	chr18	63843819	63844359	LINE/L1	1040	-	270	63844089	19215
chr18	63824874	64024874	harbor2	chr18	63844495	63844722	DNA/hAT-Charlie	826	-	114	63844609	19735
chr18	63824874	64024874	harbor2	chr18	63845640	63845929	DNA/hAT	490	+	144	63845784	20910
chr18	63824874	64024874	harbor2	chr18	63848506	63848893	LINE/L1	1457	-	194	63848700	23826
chr18	63824874	64024874	harbor2	chr18	63848891	63849281	LINE/L1	977	+	195	63849086	24212
chr18	63824874	64024874	harbor2	chr18	63849382	63849624	SINE/MIR	847	-	121	63849503	24629
chr18	63824874	64024874	harbor2	chr18	63850075	63850289	DNA/hAT-Charlie	1129	+	107	63850182	25308
chr18	63824874	64024874	harbor2	chr18	63851494	63851741	SINE/Alu	1695	+	124	63851618	26744
chr18	63824874	64024874	harbor2	chr18	63851826	63852338	LTR/ERVK	3218	-	256	63852082	27208
chr18	63824874	64024874	harbor2	chr18	63852345	63853334	LTR/ERVK	7161	+	494	63852839	27965
chr18	63824874	64024874	harbor2	chr18	63853391	63853890	LINE/L1	6190	-	250	63853641	28767
chr18	63824874	64024874	harbor2	chr18	63853922	63854205	SINE/Alu	1431	-	142	63854064	29190
chr18	63824874	64024874	harbor2	chr18	63854206	63855523	LINE/L1	18203	-	658	63854864	29990
chr18	63824874	64024874	harbor2	chr18	63855524	63855823	SINE/Alu	2060	-	150	63855674	30800
chr18	63824874	64024874	harbor2	chr18	63855824	63861573	LINE/L1	23145	-	2874	63858698	33824
chr18	63824874	64024874	harbor2	chr18	63861908	63862088	LINE/L1	393	+	90	63861998	37124
chr18	63824874	64024874	harbor2	chr18	63866713	63866879	SINE/MIR	496	+	83	63866796	41922
chr18	63824874	64024874	harbor2	chr18	63868681	63868966	SINE/Alu	1907	+	142	63868823	43949
chr18	63824874	64024874	harbor2	chr18	63870178	63870577	LTR/ERVL	1030	-	200	63870378	45504
chr18	63824874	64024874	harbor2	chr18	63870708	63870798	DNA/hAT-Charlie	530	+	45	63870753	45879
chr18	63824874	64024874	harbor2	chr18	63870799	63871092	SINE/Alu	2150	+	146	63870945	46071
chr18	63824874	64024874	harbor2	chr18	63871093	63871209	DNA/hAT-Charlie	530	+	58	63871151	46277
chr18	63824874	64024874	harbor2	chr18	63871245	63871544	SINE/Alu	2442	-	150	63871395	46521
chr18	63824874	64024874	harbor2	chr18	63872152	63872946	LINE/L1	1265	+	397	63872549	47675
chr18	63824874	64024874	harbor2	chr18	63873512	63874894	LINE/L1	2865	-	691	63874203	49329
chr18	63824874	64024874	harbor2	chr18	63874916	63875336	LINE/L1	2794	-	210	63875126	50252
chr18	63824874	64024874	harbor2	chr18	63875409	63875718	SINE/Alu	1762	-	154	63875563	50689
chr18	63824874	64024874	harbor2	chr18	63875755	63876063	SINE/Alu	2949	+	154	63875909	51035
chr18	63824874	64024874	harbor2	chr18	63876088	63876497	LINE/L1	561	+	204	63876292	51418
chr18	63824874	64024874	harbor2	chr18	63876932	63877095	LINE/L1	451	+	82	63877014	52140
chr18	63824874	64024874	harbor2	chr18	63877184	63878226	LINE/L1	2209	+	521	63877705	52831
chr18	63824874	64024874	harbor2	chr18	63878582	63878953	LTR/ERV1	834	+	186	63878768	53894
