H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr5	181073602	181273602	harbor2	chr5	181073276	181074397	LINE/L1	2774	+	560	181073836	234
chr5	181073602	181273602	harbor2	chr5	181074398	181074515	SINE/Alu	665	+	58	181074456	854
chr5	181073602	181273602	harbor2	chr5	181074518	181074814	SINE/Alu	2061	+	148	181074666	1064
chr5	181073602	181273602	harbor2	chr5	181074815	181075044	LINE/L1	2486	+	114	181074929	1327
chr5	181073602	181273602	harbor2	chr5	181075045	181075315	SINE/Alu	1527	+	135	181075180	1578
chr5	181073602	181273602	harbor2	chr5	181075316	181075735	LINE/L1	2486	+	210	181075526	1924
chr5	181073602	181273602	harbor2	chr5	181075725	181075855	LINE/L1	715	+	65	181075790	2188
chr5	181073602	181273602	harbor2	chr5	181075904	181075939	LINE/L1	4183	+	18	181075922	2320
chr5	181073602	181273602	harbor2	chr5	181076245	181076394	LINE/L1	4183	+	74	181076319	2717
chr5	181073602	181273602	harbor2	chr5	181076395	181076680	SINE/Alu	2058	-	142	181076537	2935
chr5	181073602	181273602	harbor2	chr5	181076681	181077640	LINE/L1	4183	+	480	181077161	3559
chr5	181073602	181273602	harbor2	chr5	181077629	181078036	LINE/L1	2601	+	204	181077833	4231
chr5	181073602	181273602	harbor2	chr5	181078037	181078339	SINE/Alu	1797	+	151	181078188	4586
chr5	181073602	181273602	harbor2	chr5	181078340	181078391	LINE/L1	2601	+	26	181078366	4764
chr5	181073602	181273602	harbor2	chr5	181078392	181078519	SINE/Alu	761	-	64	181078456	4854
chr5	181073602	181273602	harbor2	chr5	181078520	181079916	LINE/L1	3931	+	698	181079218	5616
chr5	181073602	181273602	harbor2	chr5	181079917	181080221	SINE/Alu	2017	+	152	181080069	6467
chr5	181073602	181273602	harbor2	chr5	181080222	181080382	LINE/L1	2214	+	80	181080302	6700
chr5	181073602	181273602	harbor2	chr5	181080383	181080508	SINE/Alu	839	+	62	181080445	6843
chr5	181073602	181273602	harbor2	chr5	181080543	181080831	LINE/L1	2214	+	144	181080687	7085
chr5	181073602	181273602	harbor2	chr5	181080839	181081145	SINE/Alu	2294	-	153	181080992	7390
chr5	181073602	181273602	harbor2	chr5	181081170	181081393	LTR/ERVL	1267	+	112	181081282	7680
chr5	181073602	181273602	harbor2	chr5	181081635	181081839	LTR/ERVL	1089	+	102	181081737	8135
chr5	181073602	181273602	harbor2	chr5	181081985	181082908	LINE/L1	3946	+	462	181082447	8845
chr5	181073602	181273602	harbor2	chr5	181082922	181083198	SINE/Alu	1355	+	138	181083060	9458
chr5	181073602	181273602	harbor2	chr5	181083199	181083240	LINE/L1	3334	+	20	181083219	9617
chr5	181073602	181273602	harbor2	chr5	181083241	181083529	SINE/Alu	1998	+	144	181083385	9783
chr5	181073602	181273602	harbor2	chr5	181083530	181084488	LINE/L1	3571	+	479	181084009	10407
chr5	181073602	181273602	harbor2	chr5	181085416	181085727	LINE/L2	677	+	156	181085572	11970
chr5	181073602	181273602	harbor2	chr5	181087835	181088122	SINE/Alu	1015	+	144	181087979	14377
chr5	181073602	181273602	harbor2	chr5	181088190	181088672	LTR/ERV1	772	+	241	181088431	14829
chr5	181073602	181273602	harbor2	chr5	181091774	181092065	SINE/Alu	1797	-	146	181091920	18318
chr5	181073602	181273602	harbor2	chr5	181092525	181093160	LINE/L1	5297	+	318	181092843	19241
chr5	181073602	181273602	harbor2	chr5	181093161	181093438	SINE/Alu	2017	+	138	181093299	19697
chr5	181073602	181273602	harbor2	chr5	181093439	181093944	LINE/L1	5297	+	252	181093691	20089
chr5	181073602	181273602	harbor2	chr5	181093946	181094079	SINE/Alu	978	+	66	181094012	20410
chr5	181073602	181273602	harbor2	chr5	181094080	181095053	LINE/L1	7980	-	486	181094566	20964
chr5	181073602	181273602	harbor2	chr5	181095054	181095723	LINE/L1	5590	+	334	181095388	21786
chr5	181073602	181273602	harbor2	chr5	181095729	181095915	SINE/Alu	1371	+	93	181095822	22220
chr5	181073602	181273602	harbor2	chr5	181095916	181096294	LTR/ERVL-MaLR	2169	-	189	181096105	22503
chr5	181073602	181273602	harbor2	chr5	181098807	181099102	SINE/Alu	2121	-	148	181098955	25353
chr5	181073602	181273602	harbor2	chr5	181103101	181103475	LTR/ERVL-MaLR	2136	+	187	181103288	29686
chr5	181073602	181273602	harbor2	chr5	181103476	181103783	SINE/Alu	2591	-	154	181103630	30028
chr5	181073602	181273602	harbor2	chr5	181104235	181104372	SINE/Alu	715	-	68	181104303	30701
chr5	181073602	181273602	harbor2	chr5	181104433	181104638	LTR/ERVL-MaLR	643	+	102	181104535	30933
chr5	181073602	181273602	harbor2	chr5	181104988	181105125	DNA/TcMar-Tigger	634	+	68	181105056	31454
chr5	181073602	181273602	harbor2	chr5	181105452	181105775	DNA/hAT-Charlie	915	-	162	181105614	32012
chr5	181073602	181273602	harbor2	chr5	181106575	181106870	SINE/Alu	2165	-	148	181106723	33121
chr5	181073602	181273602	harbor2	chr5	181107331	181107429	SINE/Alu	451	-	49	181107380	33778
chr5	181073602	181273602	harbor2	chr5	181107578	181108115	LTR/ERV1	1727	-	268	181107846	34244
chr5	181073602	181273602	harbor2	chr5	181109258	181109298	LTR/ERVL	967	-	20	181109278	35676
chr5	181073602	181273602	harbor2	chr5	181109299	181109623	SINE/Alu	1525	-	162	181109461	35859
chr5	181073602	181273602	harbor2	chr5	181109624	181110021	LTR/ERVL	967	-	198	181109822	36220
chr5	181073602	181273602	harbor2	chr5	181110023	181110140	LINE/L1	403	+	58	181110081	36479
chr5	181073602	181273602	harbor2	chr5	181110143	181110216	LTR/ERV1	1281	+	36	181110179	36577
chr5	181073602	181273602	harbor2	chr5	181110217	181110792	LINE/L1	3282	+	288	181110505	36903
chr5	181073602	181273602	harbor2	chr5	181110793	181111258	LTR/ERV1	1281	+	232	181111025	37423
chr5	181073602	181273602	harbor2	chr5	181111276	181111534	SINE/Alu	1768	-	129	181111405	37803
chr5	181073602	181273602	harbor2	chr5	181111565	181111792	SINE/Alu	894	+	114	181111679	38077
chr5	181073602	181273602	harbor2	chr5	181111795	181111898	DNA/hAT-Charlie	506	-	52	181111847	38245
chr5	181073602	181273602	harbor2	chr5	181112016	181112237	LTR/ERV1	509	+	110	181112126	38524
chr5	181073602	181273602	harbor2	chr5	181112461	181112783	LINE/L1	1090	+	161	181112622	39020
chr5	181073602	181273602	harbor2	chr5	181112794	181112870	LTR/ERV1	538	-	38	181112832	39230
chr5	181073602	181273602	harbor2	chr5	181112888	181113098	SINE/Alu	1110	+	105	181112993	39391
chr5	181073602	181273602	harbor2	chr5	181113118	181113402	LTR/ERV1	1763	+	142	181113260	39658
chr5	181073602	181273602	harbor2	chr5	181116734	181117007	LTR/ERV1	1489	+	136	181116870	43268
chr5	181073602	181273602	harbor2	chr5	181117008	181117309	SINE/Alu	2336	+	150	181117158	43556
chr5	181073602	181273602	harbor2	chr5	181117310	181117411	LTR/ERV1	1489	+	50	181117360	43758
chr5	181073602	181273602	harbor2	chr5	181117415	181117601	LINE/L1	1006	-	93	181117508	43906
chr5	181073602	181273602	harbor2	chr5	181117661	181117909	LINE/L1	831	+	124	181117785	44183
chr5	181073602	181273602	harbor2	chr5	181118645	181118837	LTR/ERVL-MaLR	1059	-	96	181118741	45139
chr5	181073602	181273602	harbor2	chr5	181119077	181119240	SINE/MIR	427	+	82	181119159	45557
chr5	181073602	181273602	harbor2	chr5	181119771	181119928	SINE/Alu	977	+	78	181119849	46247
chr5	181073602	181273602	harbor2	chr5	181119979	181120045	SINE/Alu	412	-	33	181120012	46410
chr5	181073602	181273602	harbor2	chr5	181120109	181120276	LTR/ERV1	499	+	84	181120193	46591
chr5	181073602	181273602	harbor2	chr5	181120456	181120578	LTR/ERVL	452	+	61	181120517	46915
chr5	181073602	181273602	harbor2	chr5	181120579	181120880	SINE/Alu	2200	-	150	181120729	47127
chr5	181073602	181273602	harbor2	chr5	181120881	181121078	LTR/ERVL	452	+	98	181120979	47377
chr5	181073602	181273602	harbor2	chr5	181121098	181121571	LTR/ERVL	1516	+	236	181121334	47732
chr5	181073602	181273602	harbor2	chr5	181122591	181122650	LTR/ERVL	424	+	30	181122621	49019
chr5	181073602	181273602	harbor2	chr5	181122651	181122895	SINE/Alu	1229	-	122	181122773	49171
chr5	181073602	181273602	harbor2	chr5	181122896	181122970	LTR/ERVL	424	+	37	181122933	49331
chr5	181073602	181273602	harbor2	chr5	181123236	181123685	LTR/ERV1	3047	-	224	181123460	49858
chr5	181073602	181273602	harbor2	chr5	181125705	181126010	SINE/Alu	2486	+	152	181125857	52255
chr5	181073602	181273602	harbor2	chr5	181126047	181126413	LINE/L2	1145	+	183	181126230	52628
chr5	181073602	181273602	harbor2	chr5	181126931	181127259	LINE/L2	409	+	164	181127095	53493
chr5	181073602	181273602	harbor2	chr5	181127903	181128192	LINE/L2	475	+	144	181128047	54445
