H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr5	167109941	167309941	harbor1	chr5	167113373	167113659	SINE/Alu	1920	+	143	167113516	3575
chr5	167109941	167309941	harbor1	chr5	167115831	167116060	SINE/MIR	452	+	114	167115945	6004
chr5	167109941	167309941	harbor1	chr5	167116086	167116514	LTR/ERVL	1857	-	214	167116300	6359
chr5	167109941	167309941	harbor1	chr5	167117222	167117530	SINE/Alu	2542	+	154	167117376	7435
chr5	167109941	167309941	harbor1	chr5	167117689	167117905	DNA/hAT-Charlie	863	-	108	167117797	7856
chr5	167109941	167309941	harbor1	chr5	167119034	167119214	SINE/MIR	597	+	90	167119124	9183
chr5	167109941	167309941	harbor1	chr5	167119396	167119759	LTR/ERVL-MaLR	1411	-	182	167119578	9637
chr5	167109941	167309941	harbor1	chr5	167121137	167121580	LINE/L2	840	-	222	167121359	11418
chr5	167109941	167309941	harbor1	chr5	167123016	167123351	SINE/Alu	1979	+	168	167123184	13243
chr5	167109941	167309941	harbor1	chr5	167128372	167128531	DNA/hAT-Charlie	612	-	80	167128452	18511
chr5	167109941	167309941	harbor1	chr5	167129528	167129714	SINE/MIR	525	+	93	167129621	19680
chr5	167109941	167309941	harbor1	chr5	167130339	167130512	SINE/MIR	639	-	86	167130425	20484
chr5	167109941	167309941	harbor1	chr5	167131812	167132120	SINE/Alu	2445	-	154	167131966	22025
chr5	167109941	167309941	harbor1	chr5	167132673	167132935	DNA/hAT-Charlie	921	+	131	167132804	22863
chr5	167109941	167309941	harbor1	chr5	167135495	167135805	SINE/Alu	2235	+	155	167135650	25709
chr5	167109941	167309941	harbor1	chr5	167136508	167136761	LTR/ERVL	642	-	126	167136634	26693
chr5	167109941	167309941	harbor1	chr5	167136879	167137243	LTR/ERVL-MaLR	1405	-	182	167137061	27120
chr5	167109941	167309941	harbor1	chr5	167138609	167138922	SINE/Alu	2388	-	156	167138765	28824
chr5	167109941	167309941	harbor1	chr5	167140163	167140420	LINE/L1	1570	-	128	167140291	30350
chr5	167109941	167309941	harbor1	chr5	167142567	167142849	SINE/Alu	2205	-	141	167142708	32767
chr5	167109941	167309941	harbor1	chr5	167144801	167145250	LTR/ERVL-MaLR	1271	-	224	167145025	35084
chr5	167109941	167309941	harbor1	chr5	167145260	167145448	SINE/MIR	447	+	94	167145354	35413
chr5	167109941	167309941	harbor1	chr5	167149021	167149181	LINE/L1	1248	-	80	167149101	39160
chr5	167109941	167309941	harbor1	chr5	167150536	167150741	SINE/MIR	575	-	102	167150638	40697
chr5	167109941	167309941	harbor1	chr5	167151508	167151816	SINE/Alu	2317	-	154	167151662	41721
chr5	167109941	167309941	harbor1	chr5	167152589	167152668	DNA/TcMar-Tigger	485	-	40	167152629	42688
chr5	167109941	167309941	harbor1	chr5	167152690	167152957	DNA/TcMar-Tigger	1274	-	134	167152824	42883
chr5	167109941	167309941	harbor1	chr5	167153131	167153568	DNA/TcMar-Tigger	2411	-	218	167153349	43408
chr5	167109941	167309941	harbor1	chr5	167153559	167153628	DNA/TcMar-Tigger	448	-	34	167153593	43652
chr5	167109941	167309941	harbor1	chr5	167154676	167154903	SINE/MIR	515	+	114	167154790	44849
chr5	167109941	167309941	harbor1	chr5	167158470	167158844	LTR/ERVL-MaLR	1074	-	187	167158657	48716
chr5	167109941	167309941	harbor1	chr5	167158965	167159242	SINE/Alu	2030	-	138	167159103	49162
chr5	167109941	167309941	harbor1	chr5	167159370	167159612	LINE/L1	1054	+	121	167159491	49550
chr5	167109941	167309941	harbor1	chr5	167160495	167160871	LINE/L2	799	+	188	167160683	50742
chr5	167109941	167309941	harbor1	chr5	167160994	167161299	DNA/hAT-Charlie	744	+	152	167161146	51205
chr5	167109941	167309941	harbor1	chr5	167161888	167162185	SINE/Alu	2274	+	148	167162036	52095
chr5	167109941	167309941	harbor1	chr5	167162347	167162656	SINE/Alu	2251	+	154	167162501	52560
chr5	167109941	167309941	harbor1	chr5	167163127	167163398	SINE/Alu	1628	-	136	167163263	53322
chr5	167109941	167309941	harbor1	chr5	167165120	167165460	LTR/ERVL-MaLR	595	-	170	167165290	55349
chr5	167109941	167309941	harbor1	chr5	167166268	167166436	LINE/CR1	424	-	84	167166352	56411
chr5	167109941	167309941	harbor1	chr5	167167416	167167836	LINE/L2	629	+	210	167167626	57685
chr5	167109941	167309941	harbor1	chr5	167167987	167168135	DNA/hAT-Ac	403	+	74	167168061	58120
chr5	167109941	167309941	harbor1	chr5	167168772	167169057	SINE/Alu	2311	-	142	167168914	58973
chr5	167109941	167309941	harbor1	chr5	167169433	167169644	SINE/MIR	623	+	106	167169539	59598
chr5	167109941	167309941	harbor1	chr5	167170538	167170657	DNA/TcMar-Tc2	490	-	60	167170598	60657
chr5	167109941	167309941	harbor1	chr5	167170686	167171115	LINE/L2	897	+	214	167170900	60959
chr5	167109941	167309941	harbor1	chr5	167171409	167171914	LTR/ERVL	901	-	252	167171661	61720
chr5	167109941	167309941	harbor1	chr5	167171928	167172104	DNA/TcMar-Tc2	528	-	88	167172016	62075
chr5	167109941	167309941	harbor1	chr5	167172625	167172838	SINE/Alu	957	-	106	167172731	62790
chr5	167109941	167309941	harbor1	chr5	167174560	167175155	LINE/L1	2183	-	298	167174858	64917
chr5	167109941	167309941	harbor1	chr5	167175705	167176008	SINE/Alu	2193	-	152	167175857	65916
chr5	167109941	167309941	harbor1	chr5	167180104	167180371	SINE/Alu	2029	-	134	167180238	70297
chr5	167109941	167309941	harbor1	chr5	167180514	167180949	DNA/TcMar-Tigger	2372	-	218	167180732	70791
chr5	167109941	167309941	harbor1	chr5	167184914	167185058	DNA/hAT-Charlie	945	-	72	167184986	75045
chr5	167109941	167309941	harbor1	chr5	167189569	167189732	SINE/Alu	970	-	82	167189651	79710
chr5	167109941	167309941	harbor1	chr5	167195414	167195560	DNA/hAT-Charlie	669	-	73	167195487	85546
chr5	167109941	167309941	harbor1	chr5	167195987	167196351	DNA/TcMar-Tigger	1667	-	182	167196169	86228
chr5	167109941	167309941	harbor1	chr5	167196625	167196936	DNA/TcMar-Tigger	1060	+	156	167196781	86840
chr5	167109941	167309941	harbor1	chr5	167196995	167197134	LINE/RTE-X	461	+	70	167197065	87124
chr5	167109941	167309941	harbor1	chr5	167197175	167197294	SINE/MIR	544	-	60	167197235	87294
