H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr16	63775723	63975723	harbor2	chr16	63776378	63776482	LINE/L1	468	-	52	63776430	707
chr16	63775723	63975723	harbor2	chr16	63777350	63777833	LTR/ERVL	1056	-	242	63777592	1869
chr16	63775723	63975723	harbor2	chr16	63781514	63781875	LTR/ERVL-MaLR	1995	+	180	63781694	5971
chr16	63775723	63975723	harbor2	chr16	63783731	63784008	SINE/Alu	2673	+	138	63783869	8146
chr16	63775723	63975723	harbor2	chr16	63784037	63784257	LINE/L1	1720	-	110	63784147	8424
chr16	63775723	63975723	harbor2	chr16	63784262	63784530	LINE/L1	871	-	134	63784396	8673
chr16	63775723	63975723	harbor2	chr16	63784920	63785035	LINE/L1	706	+	58	63784978	9255
chr16	63775723	63975723	harbor2	chr16	63785036	63785548	LTR/ERV1	2927	-	256	63785292	9569
chr16	63775723	63975723	harbor2	chr16	63785554	63785833	LTR/ERV1	1454	-	140	63785694	9971
chr16	63775723	63975723	harbor2	chr16	63785913	63786637	LTR/ERV1	1493	-	362	63786275	10552
chr16	63775723	63975723	harbor2	chr16	63786638	63786920	SINE/Alu	1991	-	141	63786779	11056
chr16	63775723	63975723	harbor2	chr16	63786921	63787366	LTR/ERV1	3660	-	222	63787143	11420
chr16	63775723	63975723	harbor2	chr16	63787367	63787657	SINE/Alu	2443	-	145	63787512	11789
chr16	63775723	63975723	harbor2	chr16	63787658	63787671	LTR/ERV1	3660	-	6	63787664	11941
chr16	63775723	63975723	harbor2	chr16	63787672	63788037	LINE/L1	2778	+	182	63787854	12131
chr16	63775723	63975723	harbor2	chr16	63788038	63788563	LTR/ERV1	3660	-	262	63788300	12577
chr16	63775723	63975723	harbor2	chr16	63788562	63789016	LTR/ERV1	1783	-	227	63788789	13066
chr16	63775723	63975723	harbor2	chr16	63789011	63789315	LTR/ERV1	725	-	152	63789163	13440
chr16	63775723	63975723	harbor2	chr16	63789360	63789904	LTR/ERV1	2891	-	272	63789632	13909
chr16	63775723	63975723	harbor2	chr16	63789905	63790359	LINE/L1	2384	+	227	63790132	14409
chr16	63775723	63975723	harbor2	chr16	63792226	63792609	LTR/ERVL	1183	+	192	63792418	16695
chr16	63775723	63975723	harbor2	chr16	63792703	63792776	LTR/ERVL	892	+	36	63792739	17016
chr16	63775723	63975723	harbor2	chr16	63797578	63797889	SINE/Alu	2239	-	156	63797734	22011
chr16	63775723	63975723	harbor2	chr16	63797902	63798884	LINE/L1	4703	+	491	63798393	22670
chr16	63775723	63975723	harbor2	chr16	63800118	63803060	LINE/L1	17252	-	1471	63801589	25866
chr16	63775723	63975723	harbor2	chr16	63804710	63804919	SINE/MIR	553	+	104	63804814	29091
chr16	63775723	63975723	harbor2	chr16	63805373	63805649	SINE/Alu	2321	-	138	63805511	29788
chr16	63775723	63975723	harbor2	chr16	63805806	63806550	DNA/TcMar-Tigger	6133	+	372	63806178	30455
chr16	63775723	63975723	harbor2	chr16	63806551	63806858	SINE/Alu	2236	+	154	63806705	30982
chr16	63775723	63975723	harbor2	chr16	63806859	63807271	DNA/TcMar-Tigger	6133	+	206	63807065	31342
chr16	63775723	63975723	harbor2	chr16	63808464	63808941	DNA/TcMar-Tigger	2474	+	238	63808702	32979
chr16	63775723	63975723	harbor2	chr16	63809004	63809607	DNA/TcMar-Tigger	2187	+	302	63809306	33583
chr16	63775723	63975723	harbor2	chr16	63809608	63809901	SINE/Alu	2264	-	146	63809754	34031
chr16	63775723	63975723	harbor2	chr16	63809902	63809966	DNA/TcMar-Tigger	2187	+	32	63809934	34211
chr16	63775723	63975723	harbor2	chr16	63811675	63811878	LINE/L1	416	-	102	63811777	36054
chr16	63775723	63975723	harbor2	chr16	63811993	63813406	LINE/L1	2083	+	706	63812699	36976
chr16	63775723	63975723	harbor2	chr16	63813415	63813990	LINE/L1	1861	+	288	63813703	37980
chr16	63775723	63975723	harbor2	chr16	63813995	63814657	LINE/L1	2481	+	331	63814326	38603
chr16	63775723	63975723	harbor2	chr16	63815059	63815656	DNA/TcMar-Tigger	2908	-	298	63815357	39634
chr16	63775723	63975723	harbor2	chr16	63817200	63817567	LTR/ERVL-MaLR	2394	+	184	63817384	41661
chr16	63775723	63975723	harbor2	chr16	63817958	63818446	LTR/ERVL	1298	-	244	63818202	42479
chr16	63775723	63975723	harbor2	chr16	63818771	63819072	SINE/Alu	2474	-	150	63818921	43198
chr16	63775723	63975723	harbor2	chr16	63819698	63821378	LINE/L1	12179	+	840	63820538	44815
chr16	63775723	63975723	harbor2	chr16	63821379	63821860	LINE/L1	3754	+	240	63821619	45896
chr16	63775723	63975723	harbor2	chr16	63821861	63821881	LINE/L1	12179	+	10	63821871	46148
chr16	63775723	63975723	harbor2	chr16	63822593	63823299	LTR/ERV1	2410	+	353	63822946	47223
chr16	63775723	63975723	harbor2	chr16	63823662	63824813	LTR/ERV1	14184	+	576	63824238	48515
chr16	63775723	63975723	harbor2	chr16	63824889	63827794	LTR/ERV1	14184	+	1452	63826341	50618
chr16	63775723	63975723	harbor2	chr16	63827822	63828060	LTR/ERV1	7956	+	119	63827941	52218
chr16	63775723	63975723	harbor2	chr16	63828061	63828389	SINE/Alu	1964	-	164	63828225	52502
chr16	63775723	63975723	harbor2	chr16	63828390	63830311	LTR/ERV1	7956	+	960	63829350	53627
chr16	63775723	63975723	harbor2	chr16	63830312	63830728	LTR/ERVL-MaLR	2559	+	208	63830520	54797
chr16	63775723	63975723	harbor2	chr16	63830729	63830845	LTR/ERV1	4743	+	58	63830787	55064
chr16	63775723	63975723	harbor2	chr16	63830848	63831542	LTR/ERV1	2998	+	347	63831195	55472
chr16	63775723	63975723	harbor2	chr16	63831552	63831941	LTR/ERVL-MaLR	2148	+	194	63831746	56023
chr16	63775723	63975723	harbor2	chr16	63833150	63833329	SINE/MIR	525	+	90	63833240	57517
chr16	63775723	63975723	harbor2	chr16	63835011	63837345	LINE/L1	6472	+	1167	63836178	60455
chr16	63775723	63975723	harbor2	chr16	63837340	63841222	LINE/L1	16038	+	1941	63839281	63558
chr16	63775723	63975723	harbor2	chr16	63841640	63842076	LINE/L1	2079	+	218	63841858	66135
chr16	63775723	63975723	harbor2	chr16	63842250	63842522	DNA/hAT-Charlie	3302	+	136	63842386	66663
chr16	63775723	63975723	harbor2	chr16	63842523	63842819	SINE/Alu	2351	+	148	63842671	66948
chr16	63775723	63975723	harbor2	chr16	63842820	63843105	DNA/hAT-Charlie	3302	+	142	63842962	67239
chr16	63775723	63975723	harbor2	chr16	63843106	63843467	LTR/ERVL-MaLR	2442	-	180	63843286	67563
chr16	63775723	63975723	harbor2	chr16	63843468	63844234	DNA/hAT-Charlie	3302	+	383	63843851	68128
chr16	63775723	63975723	harbor2	chr16	63844243	63844541	SINE/Alu	2165	+	149	63844392	68669
chr16	63775723	63975723	harbor2	chr16	63844613	63845615	DNA/hAT-Charlie	3505	+	501	63845114	69391
chr16	63775723	63975723	harbor2	chr16	63849871	63850038	LINE/L2	632	-	84	63849955	74232
chr16	63775723	63975723	harbor2	chr16	63850039	63850328	SINE/Alu	2104	-	144	63850183	74460
chr16	63775723	63975723	harbor2	chr16	63850329	63850496	LINE/L2	506	-	84	63850413	74690
chr16	63775723	63975723	harbor2	chr16	63851388	63851598	SINE/MIR	491	-	105	63851493	75770
chr16	63775723	63975723	harbor2	chr16	63851710	63851932	DNA/hAT-Charlie	638	+	111	63851821	76098
chr16	63775723	63975723	harbor2	chr16	63855891	63856041	LINE/L1	545	+	75	63855966	80243
