H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr12	109963141	110163141	harbor2	chr12	109963402	109963585	SINE/MIR	535	-	92	109963494	353
chr12	109963141	110163141	harbor2	chr12	109965919	109965990	SINE/Alu	468	+	36	109965955	2814
chr12	109963141	110163141	harbor2	chr12	109965995	109966291	SINE/Alu	2443	-	148	109966143	3002
chr12	109963141	110163141	harbor2	chr12	109966292	109966538	SINE/Alu	1820	+	123	109966415	3274
chr12	109963141	110163141	harbor2	chr12	109966570	109966648	SINE/Alu	474	+	39	109966609	3468
chr12	109963141	110163141	harbor2	chr12	109966854	109967142	DNA/hAT-Charlie	1295	+	144	109966998	3857
chr12	109963141	110163141	harbor2	chr12	109968014	109968429	LINE/L1	1362	-	208	109968222	5081
chr12	109963141	110163141	harbor2	chr12	109968430	109968721	SINE/Alu	2317	-	146	109968576	5435
chr12	109963141	110163141	harbor2	chr12	109968725	109969023	SINE/Alu	1950	-	149	109968874	5733
chr12	109963141	110163141	harbor2	chr12	109969024	109969156	LINE/L1	797	-	66	109969090	5949
chr12	109963141	110163141	harbor2	chr12	109969467	109969543	LINE/L1	797	-	38	109969505	6364
chr12	109963141	110163141	harbor2	chr12	109969565	109969714	SINE/Alu	949	-	74	109969639	6498
chr12	109963141	110163141	harbor2	chr12	109969746	109970053	SINE/Alu	2334	-	154	109969900	6759
chr12	109963141	110163141	harbor2	chr12	109970056	109970211	LINE/L1	4213	-	78	109970134	6993
chr12	109963141	110163141	harbor2	chr12	109970212	109970522	SINE/Alu	2260	+	155	109970367	7226
chr12	109963141	110163141	harbor2	chr12	109970523	109970801	LINE/L1	4213	-	139	109970662	7521
chr12	109963141	110163141	harbor2	chr12	109970802	109971085	SINE/Alu	1871	-	142	109970944	7803
chr12	109963141	110163141	harbor2	chr12	109971086	109971328	LINE/L1	4213	-	121	109971207	8066
chr12	109963141	110163141	harbor2	chr12	109971329	109971623	SINE/Alu	2126	-	147	109971476	8335
chr12	109963141	110163141	harbor2	chr12	109971624	109971710	LINE/L1	4213	-	43	109971667	8526
chr12	109963141	110163141	harbor2	chr12	109971711	109972011	SINE/Alu	2340	+	150	109971861	8720
chr12	109963141	110163141	harbor2	chr12	109972012	109972471	LINE/L1	4213	-	230	109972242	9101
chr12	109963141	110163141	harbor2	chr12	109972472	109972762	SINE/Alu	2190	-	145	109972617	9476
chr12	109963141	110163141	harbor2	chr12	109972763	109972821	LINE/L1	4213	-	29	109972792	9651
chr12	109963141	110163141	harbor2	chr12	109972822	109973127	SINE/Alu	1874	-	152	109972974	9833
chr12	109963141	110163141	harbor2	chr12	109973128	109973151	LINE/L1	4213	-	12	109973140	9999
chr12	109963141	110163141	harbor2	chr12	109973159	109973440	SINE/Alu	2178	-	140	109973299	10158
chr12	109963141	110163141	harbor2	chr12	109973447	109973759	LINE/L1	4799	-	156	109973603	10462
chr12	109963141	110163141	harbor2	chr12	109973760	109974047	SINE/Alu	2130	+	144	109973904	10763
chr12	109963141	110163141	harbor2	chr12	109974048	109974244	LINE/L1	4799	-	98	109974146	11005
chr12	109963141	110163141	harbor2	chr12	109974245	109974534	SINE/Alu	2237	+	144	109974389	11248
chr12	109963141	110163141	harbor2	chr12	109974535	109975204	LINE/L1	5617	-	334	109974869	11728
chr12	109963141	110163141	harbor2	chr12	109975205	109975513	SINE/Alu	1604	-	154	109975359	12218
chr12	109963141	110163141	harbor2	chr12	109975514	109975771	LINE/L1	5617	-	128	109975642	12501
chr12	109963141	110163141	harbor2	chr12	109975772	109976066	SINE/Alu	2256	-	147	109975919	12778
chr12	109963141	110163141	harbor2	chr12	109976067	109976105	LINE/L1	5617	-	19	109976086	12945
chr12	109963141	110163141	harbor2	chr12	109976139	109976283	LINE/L1	5617	-	72	109976211	13070
chr12	109963141	110163141	harbor2	chr12	109976284	109976582	SINE/Alu	2615	-	149	109976433	13292
chr12	109963141	110163141	harbor2	chr12	109976584	109976887	SINE/Alu	2292	-	152	109976736	13595
chr12	109963141	110163141	harbor2	chr12	109976888	109977243	LINE/L1	5617	-	178	109977066	13925
chr12	109963141	110163141	harbor2	chr12	109977244	109977531	SINE/Alu	1858	+	144	109977388	14247
chr12	109963141	110163141	harbor2	chr12	109977542	109977832	SINE/Alu	2203	+	145	109977687	14546
chr12	109963141	110163141	harbor2	chr12	109977833	109978076	LINE/L1	5617	-	122	109977955	14814
chr12	109963141	110163141	harbor2	chr12	109978077	109978382	SINE/Alu	2315	-	152	109978229	15088
chr12	109963141	110163141	harbor2	chr12	109978383	109979020	LINE/L1	5617	-	318	109978701	15560
chr12	109963141	110163141	harbor2	chr12	109979020	109979272	LINE/L1	1225	-	126	109979146	16005
chr12	109963141	110163141	harbor2	chr12	109979273	109979571	SINE/Alu	2405	-	149	109979422	16281
chr12	109963141	110163141	harbor2	chr12	109979572	109979821	LINE/L1	1225	-	124	109979696	16555
