H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr3	27090827	27290827	harbor1	chr3	27090988	27091157	DNA/hAT-Charlie	714	-	84	27091072	245
chr3	27090827	27290827	harbor1	chr3	27091511	27091854	LINE/L1	1240	-	172	27091683	856
chr3	27090827	27290827	harbor1	chr3	27092903	27093667	LINE/L1	6531	+	382	27093285	2458
chr3	27090827	27290827	harbor1	chr3	27094027	27094248	DNA/hAT-Charlie	1020	-	110	27094137	3310
chr3	27090827	27290827	harbor1	chr3	27096348	27096510	DNA/hAT-Charlie	900	+	81	27096429	5602
chr3	27090827	27290827	harbor1	chr3	27102032	27102338	SINE/Alu	2410	+	153	27102185	11358
chr3	27090827	27290827	harbor1	chr3	27103848	27104379	LTR/ERVL-MaLR	1309	+	266	27104114	13287
chr3	27090827	27290827	harbor1	chr3	27104476	27104799	LTR/ERVL-MaLR	672	+	162	27104638	13811
chr3	27090827	27290827	harbor1	chr3	27109097	27109399	SINE/Alu	2394	+	151	27109248	18421
chr3	27090827	27290827	harbor1	chr3	27112618	27112785	DNA/hAT-Charlie	421	+	84	27112702	21875
chr3	27090827	27290827	harbor1	chr3	27113152	27113461	SINE/Alu	2299	+	154	27113306	22479
chr3	27090827	27290827	harbor1	chr3	27114906	27115287	LTR/ERVL	1075	+	190	27115096	24269
chr3	27090827	27290827	harbor1	chr3	27116678	27116799	SINE/Alu	675	-	60	27116738	25911
chr3	27090827	27290827	harbor1	chr3	27116806	27118312	LINE/L1	6795	-	753	27117559	26732
chr3	27090827	27290827	harbor1	chr3	27119095	27119320	SINE/MIR	797	-	112	27119207	28380
chr3	27090827	27290827	harbor1	chr3	27120312	27120629	SINE/Alu	2340	-	158	27120470	29643
chr3	27090827	27290827	harbor1	chr3	27120993	27121367	LINE/L1	1845	+	187	27121180	30353
chr3	27090827	27290827	harbor1	chr3	27121368	27121739	LTR/ERVL-MaLR	2299	+	186	27121554	30727
chr3	27090827	27290827	harbor1	chr3	27121740	27121913	LINE/L1	1845	+	86	27121826	30999
chr3	27090827	27290827	harbor1	chr3	27122121	27122404	LTR/ERVL-MaLR	1801	+	142	27122263	31436
chr3	27090827	27290827	harbor1	chr3	27123505	27124150	LINE/L2	561	-	322	27123827	33000
chr3	27090827	27290827	harbor1	chr3	27124395	27124625	SINE/MIR	524	-	115	27124510	33683
chr3	27090827	27290827	harbor1	chr3	27126538	27126703	DNA/hAT-Charlie	731	+	82	27126620	35793
chr3	27090827	27290827	harbor1	chr3	27127042	27127329	LINE/L1	4346	-	144	27127186	36359
chr3	27090827	27290827	harbor1	chr3	27127330	27127686	DNA/TcMar-Tigger	1986	-	178	27127508	36681
chr3	27090827	27290827	harbor1	chr3	27127687	27128048	LINE/L1	4346	-	180	27127867	37040
chr3	27090827	27290827	harbor1	chr3	27128049	27128266	DNA/hAT-Charlie	937	-	108	27128157	37330
chr3	27090827	27290827	harbor1	chr3	27128267	27129135	LINE/L1	4346	-	434	27128701	37874
chr3	27090827	27290827	harbor1	chr3	27133493	27133787	SINE/Alu	2278	+	147	27133640	42813
chr3	27090827	27290827	harbor1	chr3	27135138	27135269	SINE/Alu	813	+	66	27135204	44377
chr3	27090827	27290827	harbor1	chr3	27136104	27136411	SINE/Alu	2372	-	154	27136258	45431
chr3	27090827	27290827	harbor1	chr3	27137922	27138643	LTR/ERVL	1112	+	360	27138282	47455
chr3	27090827	27290827	harbor1	chr3	27138754	27139165	LTR/ERVL	785	+	206	27138960	48133
chr3	27090827	27290827	harbor1	chr3	27139283	27140686	LTR/ERVL	3189	+	702	27139985	49158
chr3	27090827	27290827	harbor1	chr3	27140689	27140816	LINE/L2	449	+	64	27140753	49926
chr3	27090827	27290827	harbor1	chr3	27144146	27144590	LINE/L1	1056	-	222	27144368	53541
chr3	27090827	27290827	harbor1	chr3	27144738	27144987	SINE/Alu	1844	-	124	27144862	54035
chr3	27090827	27290827	harbor1	chr3	27145765	27145971	LTR/ERVL-MaLR	988	+	103	27145868	55041
chr3	27090827	27290827	harbor1	chr3	27147734	27147968	LTR/ERV1	506	+	117	27147851	57024
chr3	27090827	27290827	harbor1	chr3	27149308	27150869	DNA/TcMar-Tigger	9553	+	780	27150088	59261
chr3	27090827	27290827	harbor1	chr3	27150871	27153039	LINE/L1	22708	+	1084	27151955	61128
chr3	27090827	27290827	harbor1	chr3	27153040	27153340	SINE/Alu	2589	+	150	27153190	62363
chr3	27090827	27290827	harbor1	chr3	27153341	27155221	LINE/L1	22708	+	940	27154281	63454
chr3	27090827	27290827	harbor1	chr3	27155222	27155503	SINE/Alu	2336	+	140	27155362	64535
chr3	27090827	27290827	harbor1	chr3	27155564	27156929	LINE/L1	22708	+	682	27156246	65419
chr3	27090827	27290827	harbor1	chr3	27156980	27157285	LINE/L1	5458	+	152	27157132	66305
chr3	27090827	27290827	harbor1	chr3	27157341	27158142	DNA/TcMar-Tigger	5032	+	400	27157741	66914
chr3	27090827	27290827	harbor1	chr3	27159113	27159515	DNA/hAT-Charlie	1088	+	201	27159314	68487
chr3	27090827	27290827	harbor1	chr3	27160035	27160228	DNA/hAT-Charlie	415	-	96	27160131	69304
chr3	27090827	27290827	harbor1	chr3	27160624	27160919	SINE/Alu	2208	+	148	27160772	69945
chr3	27090827	27290827	harbor1	chr3	27161774	27162029	SINE/Alu	1988	+	128	27161902	71075
chr3	27090827	27290827	harbor1	chr3	27163354	27163651	SINE/Alu	2447	-	148	27163502	72675
chr3	27090827	27290827	harbor1	chr3	27163871	27164063	LINE/L1	495	-	96	27163967	73140
chr3	27090827	27290827	harbor1	chr3	27164387	27164664	DNA/hAT-Charlie	597	-	138	27164525	73698
chr3	27090827	27290827	harbor1	chr3	27165075	27165213	LINE/L2	403	-	69	27165144	74317
chr3	27090827	27290827	harbor1	chr3	27166678	27166970	SINE/Alu	2216	+	146	27166824	75997
chr3	27090827	27290827	harbor1	chr3	27170450	27170726	SINE/Alu	2057	+	138	27170588	79761
chr3	27090827	27290827	harbor1	chr3	27171269	27171531	LTR/ERVL-MaLR	844	+	131	27171400	80573
chr3	27090827	27290827	harbor1	chr3	27171564	27171665	SINE/MIR	424	-	50	27171614	80787
chr3	27090827	27290827	harbor1	chr3	27171940	27172056	LINE/L1	1726	+	58	27171998	81171
chr3	27090827	27290827	harbor1	chr3	27172057	27172359	SINE/Alu	2427	+	151	27172208	81381
chr3	27090827	27290827	harbor1	chr3	27172360	27172578	LINE/L1	1726	+	109	27172469	81642
chr3	27090827	27290827	harbor1	chr3	27172583	27172769	LINE/L1	857	+	93	27172676	81849
chr3	27090827	27290827	harbor1	chr3	27172865	27173003	DNA/hAT-Charlie	524	-	69	27172934	82107
chr3	27090827	27290827	harbor1	chr3	27177262	27177556	SINE/Alu	2351	+	147	27177409	86582
chr3	27090827	27290827	harbor1	chr3	27178935	27179066	SINE/Alu	726	-	66	27179001	88174
chr3	27090827	27290827	harbor1	chr3	27179799	27180107	SINE/Alu	2304	+	154	27179953	89126
chr3	27090827	27290827	harbor1	chr3	27180113	27180404	SINE/Alu	2065	+	146	27180259	89432
chr3	27090827	27290827	harbor1	chr3	27181118	27181569	DNA/TcMar-Tigger	2178	-	226	27181344	90517
chr3	27090827	27290827	harbor1	chr3	27181570	27181850	LINE/L2	1241	+	140	27181710	90883
chr3	27090827	27290827	harbor1	chr3	27181910	27182079	LINE/L1	615	+	84	27181994	91167
chr3	27090827	27290827	harbor1	chr3	27182074	27182361	LINE/L1	1257	+	144	27182218	91391
chr3	27090827	27290827	harbor1	chr3	27182362	27182465	LINE/L1	445	+	52	27182414	91587
chr3	27090827	27290827	harbor1	chr3	27182466	27183218	LINE/L1	4099	+	376	27182842	92015
chr3	27090827	27290827	harbor1	chr3	27183279	27184569	LINE/L1	2943	+	645	27183924	93097
chr3	27090827	27290827	harbor1	chr3	27185410	27185676	LTR/ERVL	618	+	133	27185543	94716
chr3	27090827	27290827	harbor1	chr3	27186634	27186754	LINE/L2	516	+	60	27186694	95867
chr3	27090827	27290827	harbor1	chr3	27187688	27187782	SINE/Alu	792	+	47	27187735	96908
chr3	27090827	27290827	harbor1	chr3	27189214	27189445	DNA/TcMar-Tigger	429	+	116	27189330	98503
chr3	27090827	27290827	harbor1	chr3	27190300	27190498	LINE/L1	808	+	99	27190399	99572
chr3	27090827	27290827	harbor1	chr3	27192897	27193123	SINE/MIR	618	+	113	27193010	102183
chr3	27090827	27290827	harbor1	chr3	27193164	27193600	LINE/L2	489	+	218	27193382	102555
chr3	27090827	27290827	harbor1	chr3	27194123	27194414	SINE/Alu	2510	-	146	27194269	103442
chr3	27090827	27290827	harbor1	chr3	27195881	27195981	SINE/MIR	516	-	50	27195931	105104
