H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr3	33635352	33835352	harbor2	chr3	33635293	33635672	LINE/L1	871	+	190	33635483	131
chr3	33635352	33835352	harbor2	chr3	33636373	33636599	LINE/L1	402	+	113	33636486	1134
chr3	33635352	33835352	harbor2	chr3	33636600	33636900	SINE/Alu	2189	-	150	33636750	1398
chr3	33635352	33835352	harbor2	chr3	33636901	33636970	LINE/L1	402	+	34	33636935	1583
chr3	33635352	33835352	harbor2	chr3	33637253	33637563	SINE/Alu	2088	+	155	33637408	2056
chr3	33635352	33835352	harbor2	chr3	33637805	33638217	LINE/L1	479	+	206	33638011	2659
chr3	33635352	33835352	harbor2	chr3	33638295	33638605	SINE/Alu	2466	-	155	33638450	3098
chr3	33635352	33835352	harbor2	chr3	33639069	33639353	SINE/Alu	1807	-	142	33639211	3859
chr3	33635352	33835352	harbor2	chr3	33646711	33647141	LINE/L1	1198	-	215	33646926	11574
chr3	33635352	33835352	harbor2	chr3	33647302	33647476	DNA/hAT-Charlie	919	+	87	33647389	12037
chr3	33635352	33835352	harbor2	chr3	33647487	33647720	DNA/hAT-Charlie	905	-	116	33647603	12251
chr3	33635352	33835352	harbor2	chr3	33647753	33648044	SINE/Alu	2493	+	146	33647899	12547
chr3	33635352	33835352	harbor2	chr3	33648045	33648571	LINE/L1	868	+	263	33648308	12956
chr3	33635352	33835352	harbor2	chr3	33648863	33649430	LINE/L2	835	+	284	33649147	13795
chr3	33635352	33835352	harbor2	chr3	33649847	33650314	LINE/L1	716	+	234	33650081	14729
chr3	33635352	33835352	harbor2	chr3	33650903	33651100	DNA/TcMar-Tigger	1028	+	98	33651001	15649
chr3	33635352	33835352	harbor2	chr3	33651101	33651404	SINE/Alu	2351	+	152	33651253	15901
chr3	33635352	33835352	harbor2	chr3	33651405	33651566	DNA/TcMar-Tigger	1028	+	80	33651485	16133
chr3	33635352	33835352	harbor2	chr3	33651658	33651958	SINE/Alu	2219	-	150	33651808	16456
chr3	33635352	33835352	harbor2	chr3	33653069	33653850	LINE/L1	1800	+	390	33653459	18107
chr3	33635352	33835352	harbor2	chr3	33654306	33654624	LINE/L1	739	+	159	33654465	19113
chr3	33635352	33835352	harbor2	chr3	33656273	33657099	LINE/L1	1090	+	413	33656686	21334
chr3	33635352	33835352	harbor2	chr3	33661315	33661876	LINE/L2	1223	-	280	33661595	26243
chr3	33635352	33835352	harbor2	chr3	33664818	33665127	SINE/Alu	2163	+	154	33664972	29620
chr3	33635352	33835352	harbor2	chr3	33666180	33667129	LINE/L1	4161	-	474	33666654	31302
chr3	33635352	33835352	harbor2	chr3	33667130	33667428	SINE/Alu	2208	+	149	33667279	31927
chr3	33635352	33835352	harbor2	chr3	33667429	33667863	LINE/L1	2353	-	217	33667646	32294
chr3	33635352	33835352	harbor2	chr3	33667940	33668242	SINE/Alu	2241	+	151	33668091	32739
chr3	33635352	33835352	harbor2	chr3	33669130	33670435	LINE/L1	1607	+	652	33669782	34430
chr3	33635352	33835352	harbor2	chr3	33670460	33671039	LINE/L1	3147	+	290	33670750	35398
chr3	33635352	33835352	harbor2	chr3	33671097	33671454	LINE/L1	1795	+	178	33671275	35923
chr3	33635352	33835352	harbor2	chr3	33671455	33677714	LINE/L1	26165	+	3130	33674585	39233
chr3	33635352	33835352	harbor2	chr3	33677818	33678697	LINE/L1	3746	+	440	33678258	42906
chr3	33635352	33835352	harbor2	chr3	33678696	33680527	LINE/L1	5888	+	916	33679612	44260
chr3	33635352	33835352	harbor2	chr3	33680528	33680815	SINE/Alu	1918	+	144	33680672	45320
chr3	33635352	33835352	harbor2	chr3	33680846	33681148	SINE/Alu	2596	+	151	33680997	45645
chr3	33635352	33835352	harbor2	chr3	33681383	33681745	LINE/L1	1524	+	181	33681564	46212
chr3	33635352	33835352	harbor2	chr3	33681746	33682179	LTR/ERVL-MaLR	2352	+	216	33681962	46610
chr3	33635352	33835352	harbor2	chr3	33682180	33682533	LINE/L1	1524	+	176	33682356	47004
chr3	33635352	33835352	harbor2	chr3	33683341	33683630	SINE/Alu	1980	+	144	33683485	48133
chr3	33635352	33835352	harbor2	chr3	33683662	33683953	SINE/Alu	2051	+	146	33683808	48456
chr3	33635352	33835352	harbor2	chr3	33683962	33684275	SINE/Alu	2387	+	156	33684118	48766
chr3	33635352	33835352	harbor2	chr3	33684718	33685002	SINE/Alu	2243	+	142	33684860	49508
chr3	33635352	33835352	harbor2	chr3	33685059	33685368	SINE/Alu	2325	+	154	33685213	49861
chr3	33635352	33835352	harbor2	chr3	33686290	33686606	DNA/hAT-Charlie	1834	+	158	33686448	51096
chr3	33635352	33835352	harbor2	chr3	33690579	33690845	DNA/TcMar-Tigger	1678	+	133	33690712	55360
chr3	33635352	33835352	harbor2	chr3	33690865	33691142	DNA/hAT-Charlie	1625	-	138	33691003	55651
chr3	33635352	33835352	harbor2	chr3	33691140	33691215	DNA/TcMar-Tigger	434	+	38	33691178	55826
