H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr18	42738455	42938455	harbor1	chr18	42737853	42740052	LTR/ERV1	14531	+	1100	42738953	498
chr18	42738455	42938455	harbor1	chr18	42740047	42740194	LTR/ERV1	872	+	74	42740121	1666
chr18	42738455	42938455	harbor1	chr18	42740194	42740687	LTR/ERV1	3302	+	246	42740440	1985
chr18	42738455	42938455	harbor1	chr18	42740690	42741353	LTR/ERV1	4326	+	332	42741022	2567
chr18	42738455	42938455	harbor1	chr18	42741355	42741570	LTR/ERV1	1317	+	108	42741463	3008
chr18	42738455	42938455	harbor1	chr18	42741571	42741944	LTR/ERV1	2274	+	186	42741757	3302
chr18	42738455	42938455	harbor1	chr18	42741945	42742345	LTR/ERV1	2707	+	200	42742145	3690
chr18	42738455	42938455	harbor1	chr18	42743802	42744300	LTR/ERV1	3320	+	249	42744051	5596
chr18	42738455	42938455	harbor1	chr18	42744469	42744710	SINE/MIR	526	+	120	42744589	6134
chr18	42738455	42938455	harbor1	chr18	42746304	42746665	LINE/L1	406	+	180	42746484	8029
chr18	42738455	42938455	harbor1	chr18	42746660	42748690	LINE/L1	9891	+	1015	42747675	9220
chr18	42738455	42938455	harbor1	chr18	42748697	42748914	LINE/L1	1404	+	108	42748805	10350
chr18	42738455	42938455	harbor1	chr18	42748931	42749867	LINE/L1	1625	+	468	42749399	10944
chr18	42738455	42938455	harbor1	chr18	42749868	42750107	LINE/L1	515	+	120	42749988	11533
chr18	42738455	42938455	harbor1	chr18	42754933	42755129	SINE/MIR	498	+	98	42755031	16576
chr18	42738455	42938455	harbor1	chr18	42755225	42755720	LINE/L2	694	+	248	42755473	17018
chr18	42738455	42938455	harbor1	chr18	42758510	42758815	SINE/Alu	1936	-	152	42758662	20207
chr18	42738455	42938455	harbor1	chr18	42758888	42759132	LTR/ERVL	1255	+	122	42759010	20555
chr18	42738455	42938455	harbor1	chr18	42759784	42760076	SINE/Alu	2206	-	146	42759930	21475
chr18	42738455	42938455	harbor1	chr18	42760577	42760712	SINE/MIR	570	+	68	42760645	22190
chr18	42738455	42938455	harbor1	chr18	42761691	42761843	SINE/Alu	1066	-	76	42761767	23312
chr18	42738455	42938455	harbor1	chr18	42762905	42763180	DNA/TcMar-Tigger	3810	-	138	42763043	24588
chr18	42738455	42938455	harbor1	chr18	42763181	42763476	SINE/Alu	2461	+	148	42763329	24874
chr18	42738455	42938455	harbor1	chr18	42763477	42763917	DNA/TcMar-Tigger	3810	-	220	42763697	25242
chr18	42738455	42938455	harbor1	chr18	42763918	42764025	DNA/TcMar-Tigger	729	-	54	42763972	25517
chr18	42738455	42938455	harbor1	chr18	42765746	42766098	LTR/ERVL-MaLR	2384	+	176	42765922	27467
chr18	42738455	42938455	harbor1	chr18	42766099	42767673	LTR/ERVL-MaLR	11269	+	787	42766886	28431
chr18	42738455	42938455	harbor1	chr18	42767674	42768027	LTR/ERVL-MaLR	2598	+	176	42767850	29395
chr18	42738455	42938455	harbor1	chr18	42768831	42769088	LTR/ERVL-MaLR	641	+	128	42768959	30504
chr18	42738455	42938455	harbor1	chr18	42769791	42769843	LINE/L1	405	+	26	42769817	31362
