H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr18	57174368	57374368	harbor2	chr18	57174804	57175371	LTR/ERVL-MaLR	2514	-	284	57175088	720
chr18	57174368	57374368	harbor2	chr18	57176107	57176408	SINE/Alu	2534	-	150	57176257	1889
chr18	57174368	57374368	harbor2	chr18	57176521	57176814	SINE/Alu	2117	+	146	57176667	2299
chr18	57174368	57374368	harbor2	chr18	57177872	57178066	LINE/L2	443	-	97	57177969	3601
chr18	57174368	57374368	harbor2	chr18	57178311	57178516	SINE/MIR	763	-	102	57178413	4045
chr18	57174368	57374368	harbor2	chr18	57180229	57180320	DNA/hAT-Charlie	487	-	46	57180275	5907
chr18	57174368	57374368	harbor2	chr18	57180340	57183631	LINE/L1	16723	-	1646	57181986	7618
chr18	57174368	57374368	harbor2	chr18	57183632	57183757	SINE/Alu	887	+	62	57183694	9326
chr18	57174368	57374368	harbor2	chr18	57183758	57184558	LINE/L1	16723	-	400	57184158	9790
chr18	57174368	57374368	harbor2	chr18	57184559	57184883	SINE/Alu	1895	-	162	57184721	10353
chr18	57174368	57374368	harbor2	chr18	57184884	57187099	LINE/L1	6523	-	1108	57185992	11624
chr18	57174368	57374368	harbor2	chr18	57189009	57189478	LINE/CR1	1406	+	234	57189243	14875
chr18	57174368	57374368	harbor2	chr18	57190559	57191225	LINE/L1	1695	-	333	57190892	16524
chr18	57174368	57374368	harbor2	chr18	57191226	57191443	LTR/ERVL-MaLR	1813	-	108	57191334	16966
chr18	57174368	57374368	harbor2	chr18	57191472	57191675	LTR/ERVL-MaLR	1813	-	102	57191574	17206
chr18	57174368	57374368	harbor2	chr18	57191676	57192462	LINE/L1	1695	-	393	57192069	17701
chr18	57174368	57374368	harbor2	chr18	57192643	57192968	LTR/ERVL-MaLR	890	-	162	57192805	18437
chr18	57174368	57374368	harbor2	chr18	57192992	57193534	LTR/ERVL	1746	-	271	57193263	18895
chr18	57174368	57374368	harbor2	chr18	57193805	57193938	DNA/hAT-Charlie	460	-	66	57193871	19503
chr18	57174368	57374368	harbor2	chr18	57194931	57195127	SINE/MIR	702	+	98	57195029	20661
chr18	57174368	57374368	harbor2	chr18	57195688	57196069	LTR/ERVL	1851	-	190	57195878	21510
chr18	57174368	57374368	harbor2	chr18	57196070	57196369	LTR/ERVL	496	+	150	57196220	21852
chr18	57174368	57374368	harbor2	chr18	57198256	57198486	LINE/L1	457	-	115	57198371	24003
