H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	33553586	33753586	harbor2	chr1	33587965	33588379	LINE/L1	559	-	207	33588172	34586
chr1	33553586	33753586	harbor2	chr1	33593217	33593339	LINE/L1	442	-	61	33593278	39692
chr1	33553586	33753586	harbor2	chr1	33593686	33594002	LINE/L1	442	-	158	33593844	40258
chr1	33553586	33753586	harbor2	chr1	33594064	33594833	LINE/L1	713	-	384	33594448	40862
chr1	33553586	33753586	harbor2	chr1	33594916	33595535	LINE/L1	2034	-	310	33595226	41640
chr1	33553586	33753586	harbor2	chr1	33595541	33596143	LINE/L1	2419	-	301	33595842	42256
chr1	33553586	33753586	harbor2	chr1	33612306	33612663	LINE/L1	806	-	178	33612484	58898
chr1	33553586	33753586	harbor2	chr1	33619569	33619717	LINE/L1	641	-	74	33619643	66057
chr1	33553586	33753586	harbor2	chr1	33650699	33651036	LINE/L1	1369	-	168	33650867	97281
chr1	2138357	2338357	harbor2	chr1	2152189	2152250	LINE/L1	1732	-	30	2152219	13862
chr1	2138357	2338357	harbor2	chr1	2152547	2153263	LINE/L1	1732	-	358	2152905	14548
chr1	2138357	2338357	harbor2	chr1	2170477	2171048	LINE/L1	1704	-	286	2170763	32406
chr1	2138357	2338357	harbor2	chr1	2171359	2171370	LINE/L1	1501	-	6	2171365	33008
chr1	2138357	2338357	harbor2	chr1	2171667	2171762	LINE/L1	1501	-	48	2171715	33358
chr1	2138357	2338357	harbor2	chr1	2178094	2178516	LINE/L1	461	-	211	2178305	39948
chr1	2138357	2338357	harbor2	chr1	2187614	2188052	LINE/L1	734	-	219	2187833	49476
chr1	2138357	2338357	harbor2	chr1	2220718	2221331	LINE/L1	963	-	306	2221024	82667
chr1	2138357	2338357	harbor2	chr1	2222409	2222443	LINE/L1	443	-	17	2222426	84069
chr1	2138357	2338357	harbor2	chr1	2222741	2223028	LINE/L1	443	-	144	2222885	84528
chr1	16544783	16744783	harbor2	chr1	16558396	16558809	LINE/L1	1351	-	206	16558602	13819
chr1	16544783	16744783	harbor2	chr1	16558860	16558946	LINE/L1	1351	-	43	16558903	14120
chr1	16544783	16744783	harbor2	chr1	16558939	16559708	LINE/L1	1190	-	384	16559323	14540
chr1	16544783	16744783	harbor2	chr1	16570875	16571519	LINE/L1	5414	-	322	16571197	26414
chr1	16544783	16744783	harbor2	chr1	16598017	16598253	LINE/L1	452	-	118	16598135	53352
chr1	16544783	16744783	harbor2	chr1	16598273	16598476	LINE/L1	685	-	102	16598375	53592
chr1	16544783	16744783	harbor2	chr1	16598908	16598959	LINE/L1	685	-	26	16598934	54151
chr1	16544783	16744783	harbor2	chr1	16599166	16599435	LINE/L1	583	-	134	16599300	54517
chr1	16544783	16744783	harbor2	chr1	16599563	16600156	LINE/L1	1381	-	296	16599859	55076
chr1	16544783	16744783	harbor2	chr1	16596119	16597202	LINE/L1	3658	-	542	16596661	51878
chr1	39476409	39676409	harbor2	chr1	39496943	39497195	LINE/L1	796	-	126	39497069	20660
chr1	39476409	39676409	harbor2	chr1	39529588	39529880	LINE/L1	514	-	146	39529734	53325
chr1	39476409	39676409	harbor2	chr1	39533002	39533150	LINE/L1	570	-	74	39533076	56667
chr1	39476409	39676409	harbor2	chr1	39501762	39501892	LINE/L1	490	-	65	39501827	25418
chr1	63223447	63423447	harbor2	chr1	63230314	63230535	LINE/L1	1149	-	110	63230424	6977
chr1	63223447	63423447	harbor2	chr1	63230512	63230878	LINE/L1	584	-	183	63230695	7248
chr1	63223447	63423447	harbor2	chr1	63231657	63232566	LINE/L1	5195	-	454	63232111	8664
chr1	63223447	63423447	harbor2	chr1	63232717	63233228	LINE/L1	3503	-	256	63232973	9526
