H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	16543082	16743082	harbor1	chr1	16558396	16558809	LINE/L1	1351	-	206	16558602	15520
chr1	16543082	16743082	harbor1	chr1	16558860	16558946	LINE/L1	1351	-	43	16558903	15821
chr1	16543082	16743082	harbor1	chr1	16558939	16559708	LINE/L1	1190	-	384	16559323	16241
chr1	16543082	16743082	harbor1	chr1	16570875	16571519	LINE/L1	5414	-	322	16571197	28115
chr1	16543082	16743082	harbor1	chr1	16598017	16598253	LINE/L1	452	-	118	16598135	55053
chr1	16543082	16743082	harbor1	chr1	16598273	16598476	LINE/L1	685	-	102	16598375	55293
chr1	16543082	16743082	harbor1	chr1	16598908	16598959	LINE/L1	685	-	26	16598934	55852
chr1	16543082	16743082	harbor1	chr1	16599166	16599435	LINE/L1	583	-	134	16599300	56218
chr1	16543082	16743082	harbor1	chr1	16599563	16600156	LINE/L1	1381	-	296	16599859	56777
chr1	16543082	16743082	harbor1	chr1	16596119	16597202	LINE/L1	3658	-	542	16596661	53579
chr1	6394942	6594942	harbor1	chr1	6405887	6406050	LINE/L1	477	-	82	6405969	11027
chr1	6394942	6594942	harbor1	chr1	6406771	6407042	LINE/L1	734	-	136	6406907	11965
chr1	6394942	6594942	harbor1	chr1	6407298	6407318	LINE/L1	734	-	10	6407308	12366
chr1	6394942	6594942	harbor1	chr1	6408086	6408239	LINE/L1	524	-	76	6408162	13220
chr1	6394942	6594942	harbor1	chr1	6408538	6408579	LINE/L1	524	-	20	6408558	13616
chr1	6394942	6594942	harbor1	chr1	6409140	6409535	LINE/L1	1349	-	198	6409338	14396
chr1	6394942	6594942	harbor1	chr1	6411750	6411797	LINE/L1	766	-	24	6411774	16832
chr1	6394942	6594942	harbor1	chr1	6412099	6412113	LINE/L1	766	-	7	6412106	17164
chr1	6394942	6594942	harbor1	chr1	6412721	6412883	LINE/L1	766	-	81	6412802	17860
chr1	6394942	6594942	harbor1	chr1	6479099	6479275	LINE/L1	460	-	88	6479187	84245
chr1	6394942	6594942	harbor1	chr1	6479586	6479615	LINE/L1	460	-	14	6479600	84658
chr1	6394942	6594942	harbor1	chr1	6479910	6480041	LINE/L1	460	-	66	6479976	85034
chr1	26400749	26600749	harbor1	chr1	26421784	26422004	LINE/L1	1822	-	110	26421894	21145
chr1	26400749	26600749	harbor1	chr1	26422310	26422736	LINE/L1	1822	-	213	26422523	21774
chr1	26400749	26600749	harbor1	chr1	26441507	26441614	LINE/L1	777	-	54	26441561	40812
chr1	26400749	26600749	harbor1	chr1	26441915	26442079	LINE/L1	777	-	82	26441997	41248
chr1	26400749	26600749	harbor1	chr1	26453130	26453411	LINE/L1	454	-	140	26453270	52521
chr1	26400749	26600749	harbor1	chr1	26478380	26478485	LINE/L1	2113	-	52	26478432	77683
