H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	16544779	16744779	harbor2	chr1	16558396	16558809	LINE/L1	1351	-	206	16558602	13823
chr1	16544779	16744779	harbor2	chr1	16558860	16558946	LINE/L1	1351	-	43	16558903	14124
chr1	16544779	16744779	harbor2	chr1	16558939	16559708	LINE/L1	1190	-	384	16559323	14544
chr1	16544779	16744779	harbor2	chr1	16570875	16571519	LINE/L1	5414	-	322	16571197	26418
chr1	16544779	16744779	harbor2	chr1	16598017	16598253	LINE/L1	452	-	118	16598135	53356
chr1	16544779	16744779	harbor2	chr1	16598273	16598476	LINE/L1	685	-	102	16598375	53596
chr1	16544779	16744779	harbor2	chr1	16598908	16598959	LINE/L1	685	-	26	16598934	54155
chr1	16544779	16744779	harbor2	chr1	16599166	16599435	LINE/L1	583	-	134	16599300	54521
chr1	16544779	16744779	harbor2	chr1	16599563	16600156	LINE/L1	1381	-	296	16599859	55080
chr1	16544779	16744779	harbor2	chr1	16596119	16597202	LINE/L1	3658	-	542	16596661	51882
chr1	6454573	6654573	harbor2	chr1	6479099	6479275	LINE/L1	460	-	88	6479187	24614
chr1	6454573	6654573	harbor2	chr1	6479586	6479615	LINE/L1	460	-	14	6479600	25027
chr1	6454573	6654573	harbor2	chr1	6479910	6480041	LINE/L1	460	-	66	6479976	25403
chr1	6454573	6654573	harbor2	chr1	6497843	6498089	LINE/L1	452	-	123	6497966	43393
chr1	6454573	6654573	harbor2	chr1	6552344	6552476	LINE/L1	664	-	66	6552410	97837
chr1	26431527	26631527	harbor2	chr1	26441507	26441614	LINE/L1	777	-	54	26441561	10034
chr1	26431527	26631527	harbor2	chr1	26441915	26442079	LINE/L1	777	-	82	26441997	10470
chr1	26431527	26631527	harbor2	chr1	26453130	26453411	LINE/L1	454	-	140	26453270	21743
chr1	26431527	26631527	harbor2	chr1	26478380	26478485	LINE/L1	2113	-	52	26478432	46905
chr1	26431527	26631527	harbor2	chr1	26478897	26479332	LINE/L1	2113	-	218	26479115	47588
chr1	26431527	26631527	harbor2	chr1	26482394	26482462	LINE/L1	1288	-	34	26482428	50901
chr1	26431527	26631527	harbor2	chr1	26482757	26482998	LINE/L1	1288	-	120	26482877	51350
chr1	26431527	26631527	harbor2	chr1	26485799	26485917	LINE/L1	527	-	59	26485858	54331
chr1	26431527	26631527	harbor2	chr1	26503899	26503960	LINE/L1	909	-	30	26503929	72402
chr1	26431527	26631527	harbor2	chr1	26504260	26504424	LINE/L1	909	-	82	26504342	72815
chr1	26431527	26631527	harbor2	chr1	26504561	26504653	LINE/L1	1706	-	46	26504607	73080
chr1	26431527	26631527	harbor2	chr1	26504965	26505174	LINE/L1	1706	-	104	26505069	73542
chr1	26431527	26631527	harbor2	chr1	26505472	26505553	LINE/L1	1706	-	40	26505512	73985
chr1	26431527	26631527	harbor2	chr1	26505834	26505936	LINE/L1	1706	-	51	26505885	74358
chr1	26431527	26631527	harbor2	chr1	26506527	26506856	LINE/L1	1706	-	164	26506691	75164
chr1	26431527	26631527	harbor2	chr1	26518253	26518416	LINE/L1	1237	-	82	26518335	86808
chr1	16544783	16744783	harbor2	chr1	16558396	16558809	LINE/L1	1351	-	206	16558602	13819
chr1	16544783	16744783	harbor2	chr1	16558860	16558946	LINE/L1	1351	-	43	16558903	14120
chr1	16544783	16744783	harbor2	chr1	16558939	16559708	LINE/L1	1190	-	384	16559323	14540
chr1	16544783	16744783	harbor2	chr1	16570875	16571519	LINE/L1	5414	-	322	16571197	26414
chr1	16544783	16744783	harbor2	chr1	16598017	16598253	LINE/L1	452	-	118	16598135	53352
chr1	16544783	16744783	harbor2	chr1	16598273	16598476	LINE/L1	685	-	102	16598375	53592
chr1	16544783	16744783	harbor2	chr1	16598908	16598959	LINE/L1	685	-	26	16598934	54151
chr1	16544783	16744783	harbor2	chr1	16599166	16599435	LINE/L1	583	-	134	16599300	54517
chr1	16544783	16744783	harbor2	chr1	16599563	16600156	LINE/L1	1381	-	296	16599859	55076
chr1	16544783	16744783	harbor2	chr1	16596119	16597202	LINE/L1	3658	-	542	16596661	51878
chr1	16544748	16744748	harbor2	chr1	16558396	16558809	LINE/L1	1351	-	206	16558602	13854
chr1	16544748	16744748	harbor2	chr1	16558860	16558946	LINE/L1	1351	-	43	16558903	14155
chr1	16544748	16744748	harbor2	chr1	16558939	16559708	LINE/L1	1190	-	384	16559323	14575
chr1	16544748	16744748	harbor2	chr1	16570875	16571519	LINE/L1	5414	-	322	16571197	26449
chr1	16544748	16744748	harbor2	chr1	16598017	16598253	LINE/L1	452	-	118	16598135	53387
chr1	16544748	16744748	harbor2	chr1	16598273	16598476	LINE/L1	685	-	102	16598375	53627
chr1	16544748	16744748	harbor2	chr1	16598908	16598959	LINE/L1	685	-	26	16598934	54186
chr1	16544748	16744748	harbor2	chr1	16599166	16599435	LINE/L1	583	-	134	16599300	54552
chr1	16544748	16744748	harbor2	chr1	16599563	16600156	LINE/L1	1381	-	296	16599859	55111
chr1	16544748	16744748	harbor2	chr1	16596119	16597202	LINE/L1	3658	-	542	16596661	51913
chr1	227643530	227843530	harbor2	chr1	227645693	227645913	LINE/L1	674	-	110	227645803	2273
chr1	227643530	227843530	harbor2	chr1	227648355	227648561	LINE/L1	3025	-	103	227648458	4928
chr1	227643530	227843530	harbor2	chr1	227648849	227649364	LINE/L1	3025	-	258	227649107	5577
chr1	227643530	227843530	harbor2	chr1	227649650	227650998	LINE/L1	4368	-	674	227650324	6794
chr1	227643530	227843530	harbor2	chr1	227651007	227651745	LINE/L1	1047	-	369	227651376	7846
chr1	227643530	227843530	harbor2	chr1	227651874	227651978	LINE/L1	487	-	52	227651926	8396
chr1	227643530	227843530	harbor2	chr1	227652115	227653261	LINE/L1	996	-	573	227652688	9158
chr1	227643530	227843530	harbor2	chr1	227653292	227653667	LINE/L1	503	-	188	227653480	9950
chr1	227643530	227843530	harbor2	chr1	227659733	227660115	LINE/L1	955	-	191	227659924	16394
chr1	227643530	227843530	harbor2	chr1	227660110	227660983	LINE/L1	3051	-	436	227660546	17016
chr1	227643530	227843530	harbor2	chr1	227668736	227668912	LINE/L1	1092	-	88	227668824	25294
chr1	227643530	227843530	harbor2	chr1	227676525	227677122	LINE/L1	5521	-	298	227676823	33293
chr1	227643530	227843530	harbor2	chr1	227699221	227699423	LINE/L1	439	-	101	227699322	55792
chr1	227643530	227843530	harbor2	chr1	227725707	227726137	LINE/L1	2185	-	215	227725922	82392
chr1	227643530	227843530	harbor2	chr1	227726441	227726732	LINE/L1	2185	-	146	227726587	83057
chr1	227643530	227843530	harbor2	chr1	227742030	227742253	LINE/L1	1892	-	112	227742142	98612
chr1	150264161	150464161	harbor2	chr1	150315261	150315881	LINE/L1	3242	-	310	150315571	51410
chr1	150264161	150464161	harbor2	chr1	150316124	150316294	LINE/L1	1803	-	85	150316209	52048
chr1	150264161	150464161	harbor2	chr1	150316565	150316873	LINE/L1	1803	-	154	150316719	52558
chr1	150264161	150464161	harbor2	chr1	150317908	150318084	LINE/L1	1210	-	88	150317996	53835
chr1	150264161	150464161	harbor2	chr1	150318985	150319026	LINE/L1	1210	-	20	150319005	54844
chr1	150264161	150464161	harbor2	chr1	150319333	150319386	LINE/L1	1210	-	26	150319359	55198
chr1	178442681	178642681	harbor2	chr1	178444206	178444373	LINE/L1	487	-	84	178444290	1609
chr1	178442681	178642681	harbor2	chr1	178483990	178484406	LINE/L1	707	-	208	178484198	41517
chr1	178442681	178642681	harbor2	chr1	178484714	178484798	LINE/L1	707	-	42	178484756	42075
chr1	178442681	178642681	harbor2	chr1	178514826	178515100	LINE/L1	1309	-	137	178514963	72282
chr1	178442681	178642681	harbor2	chr1	178515394	178515520	LINE/L1	1309	-	63	178515457	72776
chr1	178442681	178642681	harbor2	chr1	178522678	178523441	LINE/L1	5230	-	382	178523060	80379
chr1	16591604	16791604	harbor2	chr1	16598017	16598253	LINE/L1	452	-	118	16598135	6531
chr1	16591604	16791604	harbor2	chr1	16598273	16598476	LINE/L1	685	-	102	16598375	6771
chr1	16591604	16791604	harbor2	chr1	16598908	16598959	LINE/L1	685	-	26	16598934	7330
chr1	16591604	16791604	harbor2	chr1	16599166	16599435	LINE/L1	583	-	134	16599300	7696
chr1	16591604	16791604	harbor2	chr1	16599563	16600156	LINE/L1	1381	-	296	16599859	8255
chr1	16591604	16791604	harbor2	chr1	16596119	16597202	LINE/L1	3658	-	542	16596661	5057
chr1	211034356	211234356	harbor2	chr1	211045510	211046226	LINE/L1	2977	-	358	211045868	11512
chr1	6348816	6548816	harbor2	chr1	6386330	6386577	LINE/L1	693	-	124	6386454	37638
chr1	6348816	6548816	harbor2	chr1	6386893	6386940	LINE/L1	693	-	24	6386917	38101
chr1	6348816	6548816	harbor2	chr1	6405887	6406050	LINE/L1	477	-	82	6405969	57153
chr1	6348816	6548816	harbor2	chr1	6406771	6407042	LINE/L1	734	-	136	6406907	58091
chr1	6348816	6548816	harbor2	chr1	6407298	6407318	LINE/L1	734	-	10	6407308	58492
chr1	6348816	6548816	harbor2	chr1	6408086	6408239	LINE/L1	524	-	76	6408162	59346
chr1	6348816	6548816	harbor2	chr1	6408538	6408579	LINE/L1	524	-	20	6408558	59742
chr1	6348816	6548816	harbor2	chr1	6409140	6409535	LINE/L1	1349	-	198	6409338	60522
chr1	6348816	6548816	harbor2	chr1	6411750	6411797	LINE/L1	766	-	24	6411774	62958
chr1	6348816	6548816	harbor2	chr1	6412099	6412113	LINE/L1	766	-	7	6412106	63290
chr1	6348816	6548816	harbor2	chr1	6412721	6412883	LINE/L1	766	-	81	6412802	63986
chr1	33322912	33522912	harbor2	chr1	33380201	33380723	LINE/L1	2606	-	261	33380462	57550
chr1	33322912	33522912	harbor2	chr1	33405072	33405184	LINE/L1	1996	-	56	33405128	82216
chr1	33322912	33522912	harbor2	chr1	33405490	33406370	LINE/L1	2807	-	440	33405930	83018
chr1	33322912	33522912	harbor2	chr1	33406553	33406666	LINE/L1	2807	-	56	33406609	83697
chr1	33322912	33522912	harbor2	chr1	33406785	33407731	LINE/L1	1322	-	473	33407258	84346
chr1	109235951	109435951	harbor2	chr1	109287706	109287919	LINE/L1	1619	-	106	109287812	51861
chr1	109235951	109435951	harbor2	chr1	109327710	109328596	LINE/L1	4127	-	443	109328153	92202
chr1	727505	927505	harbor2	chr1	783621	783884	LINE/L1	710	-	132	783753	56248
chr1	727505	927505	harbor2	chr1	786314	786376	LINE/L1	4248	-	31	786345	58840
chr1	727505	927505	harbor2	chr1	786508	787339	LINE/L1	4248	-	416	786924	59419
chr1	727505	927505	harbor2	chr1	792383	793725	LINE/L1	1480	-	671	793054	65549
chr1	727505	927505	harbor2	chr1	794041	794177	LINE/L1	1480	-	68	794109	66604
chr1	727505	927505	harbor2	chr1	799502	800409	LINE/L1	4942	-	454	799956	72451
chr1	87366701	87566701	harbor2	chr1	87364624	87367103	LINE/L1	12250	-	1240	87365864	837
chr1	87366701	87566701	harbor2	chr1	87373140	87373237	LINE/L1	448	-	48	87373188	6487
chr1	87366701	87566701	harbor2	chr1	87373536	87373841	LINE/L1	448	-	152	87373688	6987
chr1	87366701	87566701	harbor2	chr1	87374403	87375057	LINE/L1	5933	-	327	87374730	8029
chr1	87366701	87566701	harbor2	chr1	87379302	87379932	LINE/L1	741	-	315	87379617	12916
chr1	87366701	87566701	harbor2	chr1	87380937	87381053	LINE/L1	502	-	58	87380995	14294
chr1	87366701	87566701	harbor2	chr1	87381187	87381541	LINE/L1	502	-	177	87381364	14663
chr1	87366701	87566701	harbor2	chr1	87381542	87381755	LINE/L1	456	-	106	87381648	14947
chr1	87366701	87566701	harbor2	chr1	87381886	87382628	LINE/L1	1702	-	371	87382257	15556
chr1	87366701	87566701	harbor2	chr1	87413038	87413280	LINE/L1	658	-	121	87413159	46458
chr1	87366701	87566701	harbor2	chr1	87413704	87413908	LINE/L1	511	-	102	87413806	47105
chr1	87366701	87566701	harbor2	chr1	87414214	87414280	LINE/L1	511	-	33	87414247	47546
chr1	87366701	87566701	harbor2	chr1	87414510	87414903	LINE/L1	1923	-	196	87414706	48005
chr1	87366701	87566701	harbor2	chr1	87415212	87416458	LINE/L1	1923	-	623	87415835	49134
chr1	87366701	87566701	harbor2	chr1	87419521	87419724	LINE/L1	572	-	102	87419623	52922
chr1	87366701	87566701	harbor2	chr1	87453075	87453283	LINE/L1	725	-	104	87453179	86478
chr1	87366701	87566701	harbor2	chr1	87453384	87453519	LINE/L1	2004	-	68	87453452	86751
chr1	87366701	87566701	harbor2	chr1	87454186	87454411	LINE/L1	2004	-	112	87454298	87597
chr1	87366701	87566701	harbor2	chr1	87455139	87455217	LINE/L1	2004	-	39	87455178	88477
chr1	87366701	87566701	harbor2	chr1	87455215	87457055	LINE/L1	1768	-	920	87456135	89434
chr1	87366701	87566701	harbor2	chr1	87457509	87457650	LINE/L1	1345	-	70	87457579	90878
chr1	87366701	87566701	harbor2	chr1	87461062	87461667	LINE/L1	758	-	302	87461364	94663
chr1	87366701	87566701	harbor2	chr1	87461676	87462745	LINE/L1	3380	-	534	87462210	95509
chr1	87366701	87566701	harbor2	chr1	87462831	87463036	LINE/L1	735	-	102	87462933	96232
chr1	87366701	87566701	harbor2	chr1	87375358	87379291	LINE/L1	21855	-	1966	87377324	10623
chr1	230193142	230393142	harbor2	chr1	230207913	230208043	LINE/L1	749	-	65	230207978	14836
chr1	230193142	230393142	harbor2	chr1	230213351	230214115	LINE/L1	2385	-	382	230213733	20591
chr1	230193142	230393142	harbor2	chr1	230214411	230214952	LINE/L1	2385	-	270	230214681	21539
chr1	230193142	230393142	harbor2	chr1	230214951	230215538	LINE/L1	1549	-	294	230215245	22103
chr1	230193142	230393142	harbor2	chr1	230228630	230228895	LINE/L1	682	-	132	230228762	35620
chr1	230193142	230393142	harbor2	chr1	230238595	230239254	LINE/L1	2239	-	330	230238925	45783
chr1	230193142	230393142	harbor2	chr1	230239646	230240311	LINE/L1	3477	-	332	230239978	46836
chr1	230193142	230393142	harbor2	chr1	230240598	230241368	LINE/L1	3477	-	385	230240983	47841
chr1	230193142	230393142	harbor2	chr1	230241839	230242331	LINE/L1	790	-	246	230242085	48943
chr1	230193142	230393142	harbor2	chr1	230253549	230253946	LINE/L1	2205	-	198	230253747	60605
chr1	156685211	156885211	harbor2	chr1	156685706	156685853	LINE/L1	475	-	74	156685780	569
chr1	156685211	156885211	harbor2	chr1	156759187	156759476	LINE/L1	704	-	144	156759331	74120
chr1	156685211	156885211	harbor2	chr1	156759780	156759984	LINE/L1	704	-	102	156759882	74671
chr1	156685211	156885211	harbor2	chr1	156762462	156762588	LINE/L1	467	-	63	156762525	77314
chr1	156685211	156885211	harbor2	chr1	156762896	156762949	LINE/L1	467	-	26	156762922	77711
chr1	156685211	156885211	harbor2	chr1	156762960	156763189	LINE/L1	655	-	114	156763074	77863
chr1	156685211	156885211	harbor2	chr1	156777924	156778596	LINE/L1	3386	-	336	156778260	93049
