H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	227643530	227843530	harbor2	chr1	227677124	227678871	LTR/ERV1	13645	+	874	227677998	34468
chr1	227643530	227843530	harbor2	chr1	227678886	227679179	LTR/ERV1	2330	+	146	227679032	35502
chr1	227643530	227843530	harbor2	chr1	227679250	227679711	LTR/ERV1	3742	+	230	227679480	35950
chr1	227643530	227843530	harbor2	chr1	227679712	227681200	LTR/ERV1	7587	+	744	227680456	36926
chr1	227643530	227843530	harbor2	chr1	227681185	227684496	LTR/ERV1	26392	+	1656	227682841	39311
chr1	227643530	227843530	harbor2	chr1	227684495	227685791	LTR/ERV1	9646	+	648	227685143	41613
chr1	227643530	227843530	harbor2	chr1	227685794	227686201	LTR/ERV1	3513	+	204	227685998	42468
chr1	227643530	227843530	harbor2	chr1	227686515	227686574	LTR/ERV1	3513	+	30	227686545	43015
chr1	227643530	227843530	harbor2	chr1	227717792	227719065	LTR/ERV1	9498	+	636	227718428	74898
chr1	227643530	227843530	harbor2	chr1	227719060	227719180	LTR/ERV1	744	+	60	227719120	75590
chr1	227643530	227843530	harbor2	chr1	227719181	227719674	LTR/ERV1	2647	+	246	227719427	75897
chr1	227643530	227843530	harbor2	chr1	227721333	227721882	LTR/ERV1	3163	+	274	227721607	78077
chr1	227643530	227843530	harbor2	chr1	227723934	227724609	LTR/ERV1	1744	+	338	227724272	80742
chr1	227643530	227843530	harbor2	chr1	227727202	227727306	LTR/ERV1	547	+	52	227727254	83724
chr1	227643530	227843530	harbor2	chr1	227727502	227727682	LTR/ERV1	1034	+	90	227727592	84062
chr1	178442681	178642681	harbor2	chr1	178497186	178497769	LTR/ERV1	3532	+	292	178497478	54797
chr1	16591604	16791604	harbor2	chr1	16667986	16668531	LTR/ERV1	3509	+	272	16668258	76654
chr1	16591604	16791604	harbor2	chr1	16674777	16675682	LTR/ERV1	4973	+	452	16675229	83625
chr1	109235951	109435951	harbor2	chr1	109284063	109284687	LTR/ERV1	4509	+	312	109284375	48424
chr1	109235951	109435951	harbor2	chr1	109284688	109284801	LTR/ERV1	2946	+	56	109284744	48793
chr1	109235951	109435951	harbor2	chr1	109285102	109285503	LTR/ERV1	2946	+	200	109285302	49351
chr1	109235951	109435951	harbor2	chr1	109285737	109285932	LTR/ERV1	1740	+	98	109285835	49884
chr1	109235951	109435951	harbor2	chr1	109286245	109286286	LTR/ERV1	1740	+	20	109286265	50314
chr1	109235951	109435951	harbor2	chr1	109286575	109286599	LTR/ERV1	1740	+	12	109286587	50636
chr1	109235951	109435951	harbor2	chr1	109287134	109287233	LTR/ERV1	1740	+	50	109287184	51233
chr1	109235951	109435951	harbor2	chr1	109287920	109288222	LTR/ERV1	3435	+	151	109288071	52120
chr1	109235951	109435951	harbor2	chr1	109288522	109288792	LTR/ERV1	3435	+	135	109288657	52706
chr1	727505	927505	harbor2	chr1	787352	787718	LTR/ERV1	2003	+	183	787535	60030
chr1	87366701	87566701	harbor2	chr1	87430880	87431457	LTR/ERV1	3986	+	288	87431168	64467
chr1	87366701	87566701	harbor2	chr1	87454412	87455138	LTR/ERV1	4184	+	363	87454775	88074
chr1	230542426	230742426	harbor2	chr1	230576018	230576505	LTR/ERV1	3087	+	244	230576262	33836
chr1	230542426	230742426	harbor2	chr1	230579052	230579519	LTR/ERV1	2852	+	234	230579286	36860
chr1	230542426	230742426	harbor2	chr1	230599782	230600292	LTR/ERV1	2257	+	255	230600037	57611
chr1	230542426	230742426	harbor2	chr1	230601216	230601646	LTR/ERV1	2707	+	215	230601431	59005
chr1	230542426	230742426	harbor2	chr1	230604920	230605422	LTR/ERV1	3467	+	251	230605171	62745
chr1	230542426	230742426	harbor2	chr1	230605425	230608660	LTR/ERV1	25200	+	1618	230607043	64617
chr1	230542426	230742426	harbor2	chr1	230608661	230609094	LTR/ERV1	2658	+	216	230608877	66451
chr1	230542426	230742426	harbor2	chr1	230610566	230611162	LTR/ERV1	3487	+	298	230610864	68438
chr1	230542426	230742426	harbor2	chr1	230622081	230622291	LTR/ERV1	519	+	105	230622186	79760
chr1	230542426	230742426	harbor2	chr1	230623954	230624566	LTR/ERV1	4156	+	306	230624260	81834
chr1	230542426	230742426	harbor2	chr1	230635098	230635451	LTR/ERV1	1277	+	176	230635274	92848
chr1	230542426	230742426	harbor2	chr1	230635757	230635822	LTR/ERV1	1277	+	32	230635789	93363
chr1	230542426	230742426	harbor2	chr1	230601649	230604929	LTR/ERV1	22468	+	1640	230603289	60863
chr1	230542426	230742426	harbor2	chr1	230637029	230637633	LTR/ERV1	1731	+	302	230637331	94905
chr1	223987701	224187701	harbor2	chr1	224010283	224010651	LTR/ERV1	2022	+	184	224010467	22766
chr1	223987701	224187701	harbor2	chr1	224082724	224083039	LTR/ERV1	5162	+	158	224082882	95181
chr1	223987701	224187701	harbor2	chr1	224083335	224083489	LTR/ERV1	5162	+	77	224083412	95711
chr1	223987701	224187701	harbor2	chr1	224086530	224087033	LTR/ERV1	3589	+	252	224086782	99081
chr1	223987701	224187701	harbor2	chr1	224083795	224084205	LTR/ERV1	5162	+	205	224084000	96299
