H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	33553586	33753586	harbor2	chr1	33560023	33560368	LTR/ERVL	687	+	172	33560195	6609
chr1	33553586	33753586	harbor2	chr1	33562584	33563019	LTR/ERVL	2334	+	218	33562802	9216
chr1	33553586	33753586	harbor2	chr1	33581791	33582780	LTR/ERVL	1340	+	494	33582285	28699
chr1	33553586	33753586	harbor2	chr1	33582777	33583607	LTR/ERVL	2671	+	415	33583192	29606
chr1	33553586	33753586	harbor2	chr1	33570610	33571015	LTR/ERVL	1739	+	202	33570812	17226
chr1	16544783	16744783	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	15987
chr1	39476409	39676409	harbor2	chr1	39543019	39543161	LTR/ERVL	545	+	71	39543090	66681
chr1	63223447	63423447	harbor2	chr1	63237660	63237843	LTR/ERVL	938	+	92	63237752	14305
chr1	63223447	63423447	harbor2	chr1	63237926	63238043	LTR/ERVL	932	+	58	63237984	14537
chr1	63223447	63423447	harbor2	chr1	63238367	63238429	LTR/ERVL	932	+	31	63238398	14951
chr1	8230832	8430832	harbor2	chr1	8275677	8275712	LTR/ERVL	828	+	18	8275695	44863
chr1	8230832	8430832	harbor2	chr1	8276031	8276307	LTR/ERVL	828	+	138	8276169	45337
chr1	8230832	8430832	harbor2	chr1	8276398	8276856	LTR/ERVL	1429	+	229	8276627	45795
chr1	8230832	8430832	harbor2	chr1	8284830	8285111	LTR/ERVL	575	+	140	8284970	54138
chr1	21991636	22191636	harbor2	chr1	21994176	21994557	LTR/ERVL	1071	+	190	21994366	2730
chr1	21991636	22191636	harbor2	chr1	22045729	22046210	LTR/ERVL	2390	+	240	22045969	54333
chr1	16544721	16744721	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	16049
chr1	196878094	197078094	harbor2	chr1	196887658	196887838	LTR/ERVL	570	+	90	196887748	9654
chr1	196878094	197078094	harbor2	chr1	196927679	196928089	LTR/ERVL	1706	+	205	196927884	49790
chr1	196878094	197078094	harbor2	chr1	196959652	196960056	LTR/ERVL	1571	+	202	196959854	81760
chr1	16545193	16745193	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	15577
chr1	16544779	16744779	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	15991
chr1	193014143	193214143	harbor2	chr1	193043492	193044098	LTR/ERVL	2544	+	303	193043795	29652
chr1	193014143	193214143	harbor2	chr1	193055105	193055603	LTR/ERVL	1576	+	249	193055354	41211
chr1	193014143	193214143	harbor2	chr1	193109564	193110007	LTR/ERVL	1349	+	222	193109786	95643
chr1	16808665	17008665	harbor2	chr1	16896667	16896830	LTR/ERVL	508	+	82	16896749	88084
chr1	16544785	16744785	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	15985
chr1	230009530	230209530	harbor2	chr1	230026253	230026377	LTR/ERVL	891	+	62	230026315	16785
chr1	230009530	230209530	harbor2	chr1	230027051	230027426	LTR/ERVL	2234	+	188	230027239	17709
chr1	230009530	230209530	harbor2	chr1	230032373	230032548	LTR/ERVL	980	+	88	230032461	22931
chr1	230009530	230209530	harbor2	chr1	230048109	230048648	LTR/ERVL	2383	+	270	230048379	38849
chr1	230009530	230209530	harbor2	chr1	230085176	230085618	LTR/ERVL	2649	+	221	230085397	75867
chr1	230009530	230209530	harbor2	chr1	230091825	230092076	LTR/ERVL	695	+	126	230091951	82421
chr1	16545192	16745192	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	15578
chr1	227442365	227642365	harbor2	chr1	227444112	227445179	LTR/ERVL	7121	+	534	227444646	2281
chr1	227442365	227642365	harbor2	chr1	227445180	227445567	LTR/ERVL	1998	+	194	227445374	3009
chr1	227442365	227642365	harbor2	chr1	227445872	227445934	LTR/ERVL	1998	+	31	227445903	3538
chr1	227442365	227642365	harbor2	chr1	227453765	227454144	LTR/ERVL	659	+	190	227453955	11590
chr1	16544750	16744750	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	16020
chr1	77659514	77859514	harbor2	chr1	77685195	77685609	LTR/ERVL	1216	+	207	77685402	25888
chr1	77659514	77859514	harbor2	chr1	77693185	77693581	LTR/ERVL	1149	+	198	77693383	33869
chr1	77659514	77859514	harbor2	chr1	77706472	77707134	LTR/ERVL	1813	+	331	77706803	47289
chr1	77659514	77859514	harbor2	chr1	77707624	77708145	LTR/ERVL	531	+	260	77707884	48370
chr1	77659514	77859514	harbor2	chr1	77708220	77708477	LTR/ERVL	506	+	128	77708348	48834
chr1	77659514	77859514	harbor2	chr1	77710301	77710450	LTR/ERVL	499	+	74	77710375	50861
chr1	16544770	16744770	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	16000
chr1	17341836	17541836	harbor2	chr1	17434149	17434250	LTR/ERVL	552	+	50	17434199	92363
chr1	17341836	17541836	harbor2	chr1	17434264	17434827	LTR/ERVL	2436	+	282	17434546	92710
chr1	16544787	16744787	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	15983
chr1	16545135	16745135	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	15635
chr1	16545197	16745197	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	15573
chr1	53847484	54047484	harbor2	chr1	53890504	53890997	LTR/ERVL	1036	+	246	53890750	43266
chr1	53847484	54047484	harbor2	chr1	53891310	53891620	LTR/ERVL	508	+	155	53891465	43981
chr1	53847484	54047484	harbor2	chr1	53891764	53892293	LTR/ERVL	1258	+	264	53892028	44544
chr1	53847484	54047484	harbor2	chr1	53912961	53913417	LTR/ERVL	2123	+	228	53913189	65705
chr1	53847484	54047484	harbor2	chr1	53929028	53929505	LTR/ERVL	1177	+	238	53929266	81782
chr1	26401378	26601378	harbor2	chr1	26496945	26497334	LTR/ERVL	993	+	194	26497139	95761
chr1	16544771	16744771	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	15999
chr1	244605778	244805778	harbor2	chr1	244644512	244644942	LTR/ERVL	1120	+	215	244644727	38949
chr1	244605778	244805778	harbor2	chr1	244644953	244645618	LTR/ERVL	1325	+	332	244645285	39507
chr1	244605778	244805778	harbor2	chr1	244647978	244648381	LTR/ERVL	590	+	202	244648180	42402
chr1	244605778	244805778	harbor2	chr1	244665526	244665854	LTR/ERVL	1793	+	164	244665690	59912
chr1	244605778	244805778	harbor2	chr1	244696661	244697204	LTR/ERVL	3037	+	272	244696933	91155
chr1	244605778	244805778	harbor2	chr1	244697207	244697225	LTR/ERVL	10237	+	9	244697216	91438
chr1	244605778	244805778	harbor2	chr1	244697494	244699301	LTR/ERVL	10237	+	904	244698398	92620
chr1	244605778	244805778	harbor2	chr1	244699609	244700085	LTR/ERVL	10237	+	238	244699847	94069
chr1	244605778	244805778	harbor2	chr1	244700086	244700259	LTR/ERVL	731	+	86	244700172	94394
chr1	244605778	244805778	harbor2	chr1	244645678	244646518	LTR/ERVL	2943	+	420	244646098	40320
chr1	240671354	240871354	harbor2	chr1	240734082	240734566	LTR/ERVL	2524	+	242	240734324	62970
chr1	240671354	240871354	harbor2	chr1	240735187	240735279	LTR/ERVL	1551	+	46	240735233	63879
chr1	240671354	240871354	harbor2	chr1	240751106	240751613	LTR/ERVL	2270	+	254	240751360	80006
chr1	6135664	6335664	harbor2	chr1	6200566	6201073	LTR/ERVL	743	+	254	6200820	65156
chr1	227442270	227642270	harbor2	chr1	227444112	227445179	LTR/ERVL	7121	+	534	227444646	2376
chr1	227442270	227642270	harbor2	chr1	227445180	227445567	LTR/ERVL	1998	+	194	227445374	3104
chr1	227442270	227642270	harbor2	chr1	227445872	227445934	LTR/ERVL	1998	+	31	227445903	3633
chr1	227442270	227642270	harbor2	chr1	227453765	227454144	LTR/ERVL	659	+	190	227453955	11685
chr1	16545159	16745159	harbor2	chr1	16560670	16560870	LTR/ERVL	779	+	100	16560770	15611
chr1	53944027	54144027	harbor2	chr1	53977994	53978354	LTR/ERVL	2037	+	180	53978174	34147
chr1	211034336	211234336	harbor2	chr1	211067248	211067560	LTR/ERVL	791	+	156	211067404	33068
chr1	211034336	211234336	harbor2	chr1	211074301	211074595	LTR/ERVL	1044	+	147	211074448	40112
