H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	16544779	16744779	harbor2	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69798
chr1	6454573	6654573	harbor2	chr1	6463328	6463444	LINE/L2	583	+	58	6463386	8813
chr1	6454573	6654573	harbor2	chr1	6477784	6477874	LINE/L2	500	+	45	6477829	23256
chr1	6454573	6654573	harbor2	chr1	6478469	6478602	LINE/L2	500	+	66	6478535	23962
chr1	6454573	6654573	harbor2	chr1	6480950	6481249	LINE/L2	873	+	150	6481100	26527
chr1	6454573	6654573	harbor2	chr1	6481884	6482169	LINE/L2	873	+	142	6482026	27453
chr1	6454573	6654573	harbor2	chr1	6487490	6487914	LINE/L2	494	+	212	6487702	33129
chr1	6454573	6654573	harbor2	chr1	6546409	6547472	LINE/L2	1808	+	532	6546941	92368
chr1	26431527	26631527	harbor2	chr1	26484833	26485443	LINE/L2	878	+	305	26485138	53611
chr1	26431527	26631527	harbor2	chr1	26498981	26499145	LINE/L2	578	+	82	26499063	67536
chr1	26431527	26631527	harbor2	chr1	26518732	26518824	LINE/L2	465	+	46	26518778	87251
chr1	16544783	16744783	harbor2	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69794
chr1	16544748	16744748	harbor2	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69829
chr1	150264161	150464161	harbor2	chr1	150314042	150314348	LINE/L2	595	+	153	150314195	50034
chr1	150264161	150464161	harbor2	chr1	150322176	150322335	LINE/L2	586	+	80	150322256	58095
chr1	178442681	178642681	harbor2	chr1	178506082	178506309	LINE/L2	459	+	114	178506196	63515
chr1	178442681	178642681	harbor2	chr1	178530452	178531061	LINE/L2	1117	+	304	178530756	88075
chr1	178442681	178642681	harbor2	chr1	178541195	178541714	LINE/L2	628	+	260	178541455	98774
chr1	16591604	16791604	harbor2	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	22973
chr1	211034356	211234356	harbor2	chr1	211040745	211041338	LINE/L2	871	+	296	211041041	6685
chr1	211034356	211234356	harbor2	chr1	211041363	211041752	LINE/L2	560	+	194	211041557	7201
chr1	211034356	211234356	harbor2	chr1	211100954	211101300	LINE/L2	449	+	173	211101127	66771
chr1	211034356	211234356	harbor2	chr1	211042055	211042449	LINE/L2	560	+	197	211042252	7896
chr1	6348816	6548816	harbor2	chr1	6397755	6398157	LINE/L2	1621	+	201	6397956	49140
chr1	6348816	6548816	harbor2	chr1	6398448	6398464	LINE/L2	1621	+	8	6398456	49640
chr1	6348816	6548816	harbor2	chr1	6398770	6399550	LINE/L2	1621	+	390	6399160	50344
chr1	33322912	33522912	harbor2	chr1	33403911	33404214	LINE/L2	647	+	152	33404063	81151
chr1	109235951	109435951	harbor2	chr1	109302512	109302779	LINE/L2	668	+	134	109302646	66695
chr1	109235951	109435951	harbor2	chr1	109303175	109303665	LINE/L2	1665	+	245	109303420	67469
chr1	109235951	109435951	harbor2	chr1	109303676	109304291	LINE/L2	1861	+	308	109303984	68033
