H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr20	32550541	32750541	harbor1	chr20	32550464	32550599	SINE/Alu	2086	+	68	32550532	9
chr20	32550541	32750541	harbor1	chr20	32550600	32550909	SINE/Alu	2435	+	154	32550754	213
chr20	32550541	32750541	harbor1	chr20	32550910	32551073	SINE/Alu	2086	+	82	32550992	451
chr20	32550541	32750541	harbor1	chr20	32551074	32551093	DNA/TcMar-Tigger	554	-	10	32551084	543
chr20	32550541	32750541	harbor1	chr20	32551094	32551378	SINE/Alu	2151	+	142	32551236	695
chr20	32550541	32750541	harbor1	chr20	32551437	32551498	DNA/TcMar-Tigger	554	-	30	32551467	926
chr20	32550541	32750541	harbor1	chr20	32551499	32551788	LINE/L1	1577	+	144	32551643	1102
chr20	32550541	32750541	harbor1	chr20	32551789	32552088	SINE/Alu	1965	-	150	32551939	1398
chr20	32550541	32750541	harbor1	chr20	32552089	32552152	LINE/L1	1577	+	32	32552121	1580
chr20	32550541	32750541	harbor1	chr20	32552133	32552346	LINE/L1	672	+	106	32552239	1698
chr20	32550541	32750541	harbor1	chr20	32552405	32552709	SINE/Alu	2326	+	152	32552557	2016
chr20	32550541	32750541	harbor1	chr20	32552721	32552975	SINE/Alu	1837	+	127	32552848	2307
chr20	32550541	32750541	harbor1	chr20	32553098	32553298	LINE/L2	541	+	100	32553198	2657
chr20	32550541	32750541	harbor1	chr20	32553300	32553721	LINE/L2	964	+	210	32553510	2969
chr20	32550541	32750541	harbor1	chr20	32553739	32554017	LINE/L1	1017	+	139	32553878	3337
chr20	32550541	32750541	harbor1	chr20	32554039	32554346	SINE/Alu	2644	+	154	32554193	3652
chr20	32550541	32750541	harbor1	chr20	32555015	32555219	LINE/L2	718	+	102	32555117	4576
chr20	32550541	32750541	harbor1	chr20	32555220	32555313	LTR/ERVL-MaLR	1860	+	46	32555266	4725
chr20	32550541	32750541	harbor1	chr20	32555314	32555583	SINE/Alu	1470	-	134	32555448	4907
chr20	32550541	32750541	harbor1	chr20	32555584	32555889	LTR/ERVL-MaLR	1860	+	152	32555736	5195
chr20	32550541	32750541	harbor1	chr20	32555890	32556131	LINE/L2	718	+	120	32556010	5469
chr20	32550541	32750541	harbor1	chr20	32557784	32558054	SINE/Alu	1876	+	135	32557919	7378
chr20	32550541	32750541	harbor1	chr20	32558690	32558859	LINE/L2	423	-	84	32558774	8233
chr20	32550541	32750541	harbor1	chr20	32559538	32559669	SINE/MIR	481	-	66	32559604	9063
chr20	32550541	32750541	harbor1	chr20	32560331	32560492	SINE/MIR	486	-	80	32560411	9870
chr20	32550541	32750541	harbor1	chr20	32560523	32560770	SINE/MIR	985	-	124	32560647	10106
chr20	32550541	32750541	harbor1	chr20	32561649	32561838	SINE/MIR	518	+	94	32561743	11202
chr20	32550541	32750541	harbor1	chr20	32561839	32562016	SINE/Alu	1300	+	88	32561927	11386
chr20	32550541	32750541	harbor1	chr20	32564301	32564516	SINE/MIR	596	-	108	32564409	13868
chr20	32550541	32750541	harbor1	chr20	32564548	32564685	SINE/MIR	428	+	68	32564616	14075
chr20	32550541	32750541	harbor1	chr20	32565530	32565755	SINE/MIR	501	+	112	32565642	15101
chr20	32550541	32750541	harbor1	chr20	32565776	32566068	SINE/Alu	1511	+	146	32565922	15381
chr20	32550541	32750541	harbor1	chr20	32566069	32566287	SINE/MIR	581	-	109	32566178	15637
chr20	32550541	32750541	harbor1	chr20	32566547	32566965	LINE/L2	1401	+	209	32566756	16215
chr20	32550541	32750541	harbor1	chr20	32569004	32569516	LINE/L2	587	-	256	32569260	18719
chr20	32550541	32750541	harbor1	chr20	32569740	32569908	LINE/L2	401	+	84	32569824	19283
chr20	32550541	32750541	harbor1	chr20	32570009	32570186	SINE/MIR	679	-	88	32570097	19556
chr20	32550541	32750541	harbor1	chr20	32570864	32571056	SINE/MIR	508	-	96	32570960	20419
chr20	32550541	32750541	harbor1	chr20	32572160	32572359	SINE/MIR	518	+	100	32572260	21719
chr20	32550541	32750541	harbor1	chr20	32572960	32573034	SINE/MIR	637	-	37	32572997	22456
chr20	32550541	32750541	harbor1	chr20	32573035	32573316	SINE/Alu	1687	-	140	32573175	22634
chr20	32550541	32750541	harbor1	chr20	32573317	32573460	SINE/MIR	637	-	72	32573389	22848
chr20	32550541	32750541	harbor1	chr20	32573519	32573736	SINE/MIR	614	-	108	32573627	23086
chr20	32550541	32750541	harbor1	chr20	32574016	32574168	SINE/MIR	403	-	76	32574092	23551
chr20	32550541	32750541	harbor1	chr20	32574281	32574417	SINE/MIR	401	-	68	32574349	23808
chr20	32550541	32750541	harbor1	chr20	32575630	32576465	LINE/L2	1556	-	418	32576048	25507
chr20	32550541	32750541	harbor1	chr20	32577565	32577696	SINE/Alu	814	+	66	32577631	27090
chr20	32550541	32750541	harbor1	chr20	32577784	32577924	SINE/MIR	427	-	70	32577854	27313
chr20	32550541	32750541	harbor1	chr20	32578389	32578600	SINE/Alu	1363	-	106	32578495	27954
chr20	32550541	32750541	harbor1	chr20	32578684	32578865	SINE/MIR	426	-	90	32578774	28233
chr20	32550541	32750541	harbor1	chr20	32580116	32580323	SINE/MIR	494	+	104	32580220	29679
chr20	32550541	32750541	harbor1	chr20	32580416	32580605	DNA/hAT-Charlie	564	-	94	32580510	29969
chr20	32550541	32750541	harbor1	chr20	32588579	32588855	SINE/Alu	1703	-	138	32588717	38176
chr20	32550541	32750541	harbor1	chr20	32588978	32589055	SINE/Alu	638	-	38	32589016	38475
chr20	32550541	32750541	harbor1	chr20	32590270	32590569	SINE/Alu	2030	+	150	32590420	39879
chr20	32550541	32750541	harbor1	chr20	32590614	32590909	SINE/Alu	2107	+	148	32590762	40221
chr20	32550541	32750541	harbor1	chr20	32591205	32591494	LINE/L2	886	+	144	32591349	40808
chr20	32550541	32750541	harbor1	chr20	32591593	32591822	SINE/MIR	586	+	114	32591707	41166
chr20	32550541	32750541	harbor1	chr20	32592440	32592729	SINE/Alu	2189	+	144	32592584	42043
chr20	32550541	32750541	harbor1	chr20	32592748	32592986	SINE/Alu	1624	+	119	32592867	42326
chr20	32550541	32750541	harbor1	chr20	32594031	32594323	SINE/Alu	2409	+	146	32594177	43636
chr20	32550541	32750541	harbor1	chr20	32594674	32594762	DNA/TcMar-Tigger	448	-	44	32594718	44177
chr20	32550541	32750541	harbor1	chr20	32594789	32595094	SINE/Alu	2195	-	152	32594941	44400
chr20	32550541	32750541	harbor1	chr20	32595181	32595259	DNA/TcMar-Tigger	431	-	39	32595220	44679
chr20	32550541	32750541	harbor1	chr20	32595261	32595586	LINE/L2	560	+	162	32595423	44882
chr20	32550541	32750541	harbor1	chr20	32595764	32595936	SINE/MIR	434	-	86	32595850	45309
chr20	32550541	32750541	harbor1	chr20	32595948	32596150	SINE/MIR	983	+	101	32596049	45508
chr20	32550541	32750541	harbor1	chr20	32596151	32596442	SINE/Alu	2242	+	146	32596297	45756
chr20	32550541	32750541	harbor1	chr20	32596443	32596485	SINE/MIR	983	+	21	32596464	45923
chr20	32550541	32750541	harbor1	chr20	32597648	32597780	SINE/MIR	460	+	66	32597714	47173
chr20	32550541	32750541	harbor1	chr20	32597835	32597976	LINE/L2	785	+	70	32597905	47364
chr20	32550541	32750541	harbor1	chr20	32597977	32598268	SINE/Alu	2163	-	146	32598123	47582
chr20	32550541	32750541	harbor1	chr20	32598269	32598567	LINE/L2	785	+	149	32598418	47877
chr20	32550541	32750541	harbor1	chr20	32599126	32599436	SINE/Alu	2531	+	155	32599281	48740
chr20	32550541	32750541	harbor1	chr20	32599451	32599714	SINE/Alu	1618	-	132	32599583	49042
chr20	32550541	32750541	harbor1	chr20	32599888	32600020	SINE/MIR	630	+	66	32599954	49413
chr20	32550541	32750541	harbor1	chr20	32600298	32600602	SINE/Alu	2294	+	152	32600450	49909
chr20	32550541	32750541	harbor1	chr20	32600952	32601058	LINE/L2	411	+	53	32601005	50464
chr20	32550541	32750541	harbor1	chr20	32601184	32601483	SINE/Alu	2152	-	150	32601334	50793
chr20	32550541	32750541	harbor1	chr20	32602074	32602862	LINE/L2	1091	+	394	32602468	51927
chr20	32550541	32750541	harbor1	chr20	32603396	32603554	SINE/MIR	433	+	79	32603475	52934
chr20	32550541	32750541	harbor1	chr20	32603712	32604020	SINE/Alu	1968	-	154	32603866	53325
chr20	32550541	32750541	harbor1	chr20	32604618	32604772	SINE/MIR	466	-	77	32604695	54154
chr20	32550541	32750541	harbor1	chr20	32605518	32605642	SINE/MIR	475	+	62	32605580	55039
chr20	32550541	32750541	harbor1	chr20	32605690	32606418	LINE/L2	1091	+	364	32606054	55513
chr20	32550541	32750541	harbor1	chr20	32607223	32607604	LINE/L2	544	+	190	32607413	56872
chr20	32550541	32750541	harbor1	chr20	32608587	32608867	LINE/L2	442	+	140	32608727	58186
chr20	32550541	32750541	harbor1	chr20	32608884	32609127	LINE/L2	478	-	122	32609006	58465
chr20	32550541	32750541	harbor1	chr20	32609625	32610073	LINE/L2	882	+	224	32609849	59308
chr20	32550541	32750541	harbor1	chr20	32610041	32610237	SINE/MIR	515	-	98	32610139	59598
chr20	32550541	32750541	harbor1	chr20	32614526	32615245	LINE/L2	474	+	360	32614886	64345
chr20	32550541	32750541	harbor1	chr20	32615285	32615418	SINE/Alu	1527	-	66	32615351	64810
chr20	32550541	32750541	harbor1	chr20	32615445	32615512	SINE/Alu	1527	-	34	32615479	64938
chr20	32550541	32750541	harbor1	chr20	32615513	32615812	SINE/Alu	2257	+	150	32615663	65122
chr20	32550541	32750541	harbor1	chr20	32615813	32615869	SINE/Alu	1527	-	28	32615841	65300
chr20	32550541	32750541	harbor1	chr20	32616069	32616360	SINE/Alu	1910	+	146	32616215	65674
chr20	32550541	32750541	harbor1	chr20	32616736	32616893	LINE/L2	502	+	78	32616814	66273
chr20	32550541	32750541	harbor1	chr20	32616896	32617086	DNA/hAT-Charlie	970	-	95	32616991	66450
chr20	32550541	32750541	harbor1	chr20	32617112	32617279	LINE/L2	477	+	84	32617196	66655
chr20	32550541	32750541	harbor1	chr20	32617436	32617737	SINE/Alu	2301	+	150	32617586	67045
chr20	32550541	32750541	harbor1	chr20	32618204	32618522	SINE/Alu	1951	+	159	32618363	67822
chr20	32550541	32750541	harbor1	chr20	32619103	32619126	LINE/L2	997	-	12	32619115	68574
chr20	32550541	32750541	harbor1	chr20	32619127	32619425	SINE/Alu	2362	-	149	32619276	68735
chr20	32550541	32750541	harbor1	chr20	32619426	32619958	LINE/L2	997	-	266	32619692	69151
chr20	32550541	32750541	harbor1	chr20	32620004	32620142	SINE/Alu	1673	+	69	32620073	69532
chr20	32550541	32750541	harbor1	chr20	32620143	32620455	SINE/Alu	2173	+	156	32620299	69758
chr20	32550541	32750541	harbor1	chr20	32620632	32620904	LINE/L1	761	+	136	32620768	70227
chr20	32550541	32750541	harbor1	chr20	32621582	32621855	LINE/L2	831	-	136	32621718	71177
chr20	32550541	32750541	harbor1	chr20	32621856	32622127	SINE/Alu	1723	+	136	32621992	71451
chr20	32550541	32750541	harbor1	chr20	32622128	32622270	LINE/L2	831	-	71	32622199	71658
chr20	32550541	32750541	harbor1	chr20	32623223	32623362	SINE/Alu	972	+	70	32623293	72752
chr20	32550541	32750541	harbor1	chr20	32624233	32624394	SINE/Alu	1038	-	80	32624313	73772
chr20	32550541	32750541	harbor1	chr20	32624891	32625083	SINE/MIR	459	+	96	32624987	74446
chr20	32550541	32750541	harbor1	chr20	32625596	32625851	SINE/Alu	1789	+	128	32625724	75183
chr20	32550541	32750541	harbor1	chr20	32628355	32628630	SINE/Alu	1946	+	138	32628493	77952
chr20	32550541	32750541	harbor1	chr20	32630675	32630991	SINE/Alu	2035	+	158	32630833	80292
chr20	32550541	32750541	harbor1	chr20	32631041	32631368	SINE/Alu	2395	+	164	32631205	80664
chr20	32550541	32750541	harbor1	chr20	32632813	32633165	LTR/ERVL-MaLR	2172	-	176	32632989	82448
chr20	32550541	32750541	harbor1	chr20	32634919	32635215	SINE/Alu	2087	+	148	32635067	84526
chr20	32550541	32750541	harbor1	chr20	32635218	32635523	SINE/Alu	2199	+	152	32635370	84829
chr20	32550541	32750541	harbor1	chr20	32635534	32635730	SINE/Alu	1409	+	98	32635632	85091
chr20	32550541	32750541	harbor1	chr20	32636813	32636922	DNA/hAT-Blackjack	615	+	54	32636867	86326
chr20	32550541	32750541	harbor1	chr20	32637128	32637443	SINE/Alu	2199	+	158	32637286	86745
chr20	32550541	32750541	harbor1	chr20	32637473	32637758	LINE/L2	876	+	142	32637615	87074
chr20	32550541	32750541	harbor1	chr20	32638207	32638401	SINE/MIR	615	-	97	32638304	87763
chr20	32550541	32750541	harbor1	chr20	32639367	32639484	SINE/MIR	422	+	58	32639425	88884
chr20	32550541	32750541	harbor1	chr20	32639498	32639640	SINE/Alu	767	+	71	32639569	89028
chr20	32550541	32750541	harbor1	chr20	32640274	32640409	LINE/L1	4032	-	68	32640342	89801
chr20	32550541	32750541	harbor1	chr20	32640410	32640722	SINE/Alu	2209	+	156	32640566	90025
chr20	32550541	32750541	harbor1	chr20	32640723	32641036	LINE/L1	4032	-	156	32640879	90338
chr20	32550541	32750541	harbor1	chr20	32641037	32641363	SINE/Alu	1894	+	163	32641200	90659
chr20	32550541	32750541	harbor1	chr20	32641364	32641825	LINE/L1	4032	-	230	32641594	91053
chr20	32550541	32750541	harbor1	chr20	32641826	32642140	SINE/Alu	2102	-	157	32641983	91442
chr20	32550541	32750541	harbor1	chr20	32642141	32642169	LINE/L1	4032	-	14	32642155	91614
chr20	32550541	32750541	harbor1	chr20	32642783	32642916	SINE/MIR	559	+	66	32642849	92308
chr20	32550541	32750541	harbor1	chr20	32643186	32643374	SINE/MIR	725	+	94	32643280	92739
chr20	32550541	32750541	harbor1	chr20	32643507	32643625	DNA/hAT-Charlie	401	-	59	32643566	93025
chr20	32550541	32750541	harbor1	chr20	32643675	32643761	DNA/hAT-Charlie	401	-	43	32643718	93177
chr20	32550541	32750541	harbor1	chr20	32644167	32644477	SINE/Alu	2185	+	155	32644322	93781
chr20	32550541	32750541	harbor1	chr20	32646176	32646505	SINE/Alu	2090	-	164	32646340	95799
chr20	32550541	32750541	harbor1	chr20	32647113	32647417	SINE/Alu	2409	+	152	32647265	96724
chr20	32550541	32750541	harbor1	chr20	32647427	32647717	SINE/Alu	1925	+	145	32647572	97031
chr20	32550541	32750541	harbor1	chr20	32648429	32648751	SINE/Alu	2099	-	161	32648590	98049
chr20	32550541	32750541	harbor1	chr20	32648752	32648941	LINE/L1	670	-	94	32648846	98305
chr20	32550541	32750541	harbor1	chr20	32649167	32649389	SINE/Alu	1416	+	111	32649278	98737
chr20	32550541	32750541	harbor1	chr20	32651054	32651376	SINE/Alu	1585	+	161	32651215	100674
chr20	32550541	32750541	harbor1	chr20	32651481	32651648	SINE/MIR	406	+	84	32651565	101024
chr20	32550541	32750541	harbor1	chr20	32652035	32652348	SINE/Alu	2089	+	156	32652191	101650
chr20	32550541	32750541	harbor1	chr20	32653591	32653810	LINE/L1	5424	+	110	32653701	103160
chr20	32550541	32750541	harbor1	chr20	32653811	32654100	SINE/Alu	2028	+	144	32653955	103414
chr20	32550541	32750541	harbor1	chr20	32654101	32654560	LINE/L1	5424	+	230	32654331	103790
chr20	32550541	32750541	harbor1	chr20	32654561	32654863	SINE/Alu	2045	+	151	32654712	104171
chr20	32550541	32750541	harbor1	chr20	32654864	32655273	LINE/L1	5424	+	204	32655068	104527
chr20	32550541	32750541	harbor1	chr20	32655274	32655363	SINE/Alu	464	+	44	32655318	104777
chr20	32550541	32750541	harbor1	chr20	32655364	32655512	LINE/L1	5424	+	74	32655438	104897
chr20	32550541	32750541	harbor1	chr20	32655513	32655817	SINE/Alu	2279	+	152	32655665	105124
chr20	32550541	32750541	harbor1	chr20	32655824	32656222	LTR/ERVL-MaLR	2468	+	199	32656023	105482
chr20	32550541	32750541	harbor1	chr20	32656223	32656579	LINE/L1	5424	+	178	32656401	105860
chr20	32550541	32750541	harbor1	chr20	32656580	32656873	SINE/Alu	2029	+	146	32656726	106185
chr20	32550541	32750541	harbor1	chr20	32656874	32657064	LINE/L1	3122	+	95	32656969	106428
chr20	32550541	32750541	harbor1	chr20	32657067	32657206	SINE/Alu	1035	+	70	32657137	106596
chr20	32550541	32750541	harbor1	chr20	32657208	32657492	SINE/Alu	2127	+	142	32657350	106809
chr20	32550541	32750541	harbor1	chr20	32657678	32657997	SINE/Alu	2147	+	160	32657838	107297
