H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr2	76860619	77060619	harbor1	chr2	76863988	76864375	LINE/CR1	746	+	194	76864182	3563
chr2	76860619	77060619	harbor1	chr2	76864376	76864676	SINE/Alu	2359	+	150	76864526	3907
chr2	76860619	77060619	harbor1	chr2	76864677	76864719	LINE/CR1	746	+	21	76864698	4079
chr2	76860619	77060619	harbor1	chr2	76864720	76864998	SINE/Alu	1588	-	139	76864859	4240
chr2	76860619	77060619	harbor1	chr2	76866701	76866882	LINE/L1	1512	-	90	76866791	6172
chr2	76860619	77060619	harbor1	chr2	76866883	76867238	LINE/L1	2647	+	178	76867061	6442
chr2	76860619	77060619	harbor1	chr2	76867239	76867273	LINE/L1	603	-	17	76867256	6637
chr2	76860619	77060619	harbor1	chr2	76869029	76869322	SINE/Alu	2464	+	146	76869175	8556
chr2	76860619	77060619	harbor1	chr2	76869951	76870144	SINE/5S-Deu-L2	593	-	96	76870047	9428
chr2	76860619	77060619	harbor1	chr2	76871554	76872136	LTR/ERVL-MaLR	1451	+	291	76871845	11226
chr2	76860619	77060619	harbor1	chr2	76872675	76873106	LTR/ERVL-MaLR	2037	+	216	76872891	12272
chr2	76860619	77060619	harbor1	chr2	76874112	76874446	LINE/L2	562	+	167	76874279	13660
chr2	76860619	77060619	harbor1	chr2	76874513	76874749	LINE/L1	443	-	118	76874631	14012
chr2	76860619	77060619	harbor1	chr2	76877933	76878582	DNA/TcMar-Tigger	12833	+	324	76878257	17638
chr2	76860619	77060619	harbor1	chr2	76878583	76878888	SINE/Alu	1992	+	152	76878735	18116
chr2	76860619	77060619	harbor1	chr2	76878889	76880614	DNA/TcMar-Tigger	12833	+	862	76879751	19132
chr2	76860619	77060619	harbor1	chr2	76880825	76880911	LINE/L1	432	+	43	76880868	20249
chr2	76860619	77060619	harbor1	chr2	76880912	76881226	LINE/L1	1583	+	157	76881069	20450
chr2	76860619	77060619	harbor1	chr2	76881227	76881343	LINE/L1	432	+	58	76881285	20666
chr2	76860619	77060619	harbor1	chr2	76882410	76882617	SINE/Alu	1128	+	104	76882514	21895
chr2	76860619	77060619	harbor1	chr2	76883889	76884105	SINE/Alu	1252	-	108	76883997	23378
chr2	76860619	77060619	harbor1	chr2	76884142	76884346	SINE/MIR	456	-	102	76884244	23625
chr2	76860619	77060619	harbor1	chr2	76885463	76885764	SINE/Alu	2649	-	150	76885613	24994
chr2	76860619	77060619	harbor1	chr2	76886418	76887018	LINE/L1	572	+	300	76886718	26099
chr2	76860619	77060619	harbor1	chr2	76898441	76898576	SINE/Alu	976	+	68	76898509	37890
chr2	76860619	77060619	harbor1	chr2	76899194	76899311	LINE/L2	1058	-	58	76899252	38633
chr2	76860619	77060619	harbor1	chr2	76899354	76899657	LINE/L2	1058	-	152	76899506	38887
chr2	76860619	77060619	harbor1	chr2	76899949	76900238	SINE/Alu	1940	+	144	76900093	39474
chr2	76860619	77060619	harbor1	chr2	76900622	76900832	LINE/L1	404	+	105	76900727	40108
chr2	76860619	77060619	harbor1	chr2	76901035	76901461	LINE/L1	2831	-	213	76901248	40629
chr2	76860619	77060619	harbor1	chr2	76903090	76903211	SINE/Alu	995	+	60	76903150	42531
chr2	76860619	77060619	harbor1	chr2	76903256	76903593	SINE/Alu	2201	+	168	76903424	42805
chr2	76860619	77060619	harbor1	chr2	76904882	76904979	LINE/L1	824	+	48	76904930	44311
chr2	76860619	77060619	harbor1	chr2	76911948	76912218	SINE/Alu	2175	-	135	76912083	51464
chr2	76860619	77060619	harbor1	chr2	76912612	76913019	LTR/ERVL-MaLR	2154	+	204	76912816	52197
chr2	76860619	77060619	harbor1	chr2	76913544	76913838	SINE/Alu	2166	-	147	76913691	53072
chr2	76860619	77060619	harbor1	chr2	76916229	76916412	SINE/Alu	1514	+	92	76916321	55702
chr2	76860619	77060619	harbor1	chr2	76917067	76917286	DNA/hAT-Charlie	825	-	110	76917177	56558
chr2	76860619	77060619	harbor1	chr2	76918889	76919516	LTR/ERVL	1831	-	314	76919203	58584
chr2	76860619	77060619	harbor1	chr2	76920904	76921902	LINE/L1	3923	-	499	76921403	60784
chr2	76860619	77060619	harbor1	chr2	76921894	76922179	LINE/L1	2286	+	142	76922036	61417
chr2	76860619	77060619	harbor1	chr2	76922180	76922556	LTR/ERVL-MaLR	1705	-	188	76922368	61749
chr2	76860619	77060619	harbor1	chr2	76922557	76922796	LINE/L1	2286	+	120	76922677	62058
chr2	76860619	77060619	harbor1	chr2	76923278	76923445	DNA/hAT-Blackjack	950	+	84	76923362	62743
chr2	76860619	77060619	harbor1	chr2	76924571	76924946	DNA/TcMar-Tigger	1648	+	188	76924759	64140
chr2	76860619	77060619	harbor1	chr2	76925041	76925551	LTR/ERVL-MaLR	1832	+	255	76925296	64677
chr2	76860619	77060619	harbor1	chr2	76925556	76925833	DNA/TcMar-Tigger	1224	+	138	76925694	65075
chr2	76860619	77060619	harbor1	chr2	76926481	76926849	LTR/ERVL-MaLR	1534	+	184	76926665	66046
chr2	76860619	77060619	harbor1	chr2	76929337	76929460	DNA/hAT-Charlie	459	+	62	76929399	68780
chr2	76860619	77060619	harbor1	chr2	76932845	76932969	LINE/L1	986	-	62	76932907	72288
chr2	76860619	77060619	harbor1	chr2	76934504	76934715	DNA/hAT-Blackjack	928	-	106	76934610	73991
chr2	76860619	77060619	harbor1	chr2	76935242	76935975	LINE/L1	5280	-	366	76935608	74989
chr2	76860619	77060619	harbor1	chr2	76935976	76936598	LINE/L1	4872	+	311	76936287	75668
chr2	76860619	77060619	harbor1	chr2	76936673	76936984	SINE/Alu	2512	+	156	76936829	76210
chr2	76860619	77060619	harbor1	chr2	76937593	76937865	SINE/Alu	2103	-	136	76937729	77110
chr2	76860619	77060619	harbor1	chr2	76939979	76940655	LINE/L1	4187	+	338	76940317	79698
chr2	76860619	77060619	harbor1	chr2	76941321	76942358	LINE/L1	6576	-	518	76941839	81220
chr2	76860619	77060619	harbor1	chr2	76943242	76943450	SINE/Alu	1638	+	104	76943346	82727
chr2	76860619	77060619	harbor1	chr2	76943627	76944034	LINE/L2	435	+	204	76943831	83212
chr2	76860619	77060619	harbor1	chr2	76944095	76944530	LINE/L2	469	+	218	76944313	83694
chr2	76860619	77060619	harbor1	chr2	76951621	76952114	LINE/L1	3812	-	246	76951867	91248
chr2	76860619	77060619	harbor1	chr2	76952135	76952245	LINE/L1	598	-	55	76952190	91571
chr2	76860619	77060619	harbor1	chr2	76952247	76953166	LINE/L1	4472	+	460	76952707	92088
chr2	76860619	77060619	harbor1	chr2	76954037	76955559	LINE/L1	2162	+	761	76954798	94179
chr2	76860619	77060619	harbor1	chr2	76955922	76956173	LINE/L1	1003	+	126	76956048	95429
chr2	76860619	77060619	harbor1	chr2	76956172	76956965	LINE/L1	3182	+	396	76956568	95949
chr2	76860619	77060619	harbor1	chr2	76956967	76957417	LINE/L1	1909	+	225	76957192	96573
chr2	76860619	77060619	harbor1	chr2	76964614	76965468	LINE/L1	2926	+	427	76965041	104422
chr2	76860619	77060619	harbor1	chr2	76971184	76971359	DNA/hAT-Charlie	482	+	88	76971272	110653
chr2	76860619	77060619	harbor1	chr2	76972413	76972719	SINE/Alu	2179	-	153	76972566	111947
chr2	76860619	77060619	harbor1	chr2	76976667	76976987	LINE/L1	1679	+	160	76976827	116208
chr2	76860619	77060619	harbor1	chr2	76979165	76979329	LTR/Gypsy?	514	+	82	76979247	118628
chr2	76860619	77060619	harbor1	chr2	76979965	76980349	LTR/ERVL-MaLR	433	+	192	76980157	119538
chr2	76860619	77060619	harbor1	chr2	76981499	76981791	SINE/Alu	1715	-	146	76981645	121026
chr2	76860619	77060619	harbor1	chr2	76983302	76983655	LTR/ERVL-MaLR	2142	+	176	76983478	122859
chr2	76860619	77060619	harbor1	chr2	76985587	76985683	LTR	424	-	48	76985635	125016
chr2	76860619	77060619	harbor1	chr2	76986618	76986888	LTR/ERVL-MaLR	928	+	135	76986753	126134
chr2	76860619	77060619	harbor1	chr2	76990239	76994276	LINE/L1	18685	+	2018	76992257	131638
chr2	76860619	77060619	harbor1	chr2	76994346	76994624	LTR/ERVL	1075	+	139	76994485	133866
chr2	76860619	77060619	harbor1	chr2	76995644	76996234	LINE/L1	401	+	295	76995939	135320
chr2	76860619	77060619	harbor1	chr2	76997687	76998215	DNA/hAT-Charlie	3529	+	264	76997951	137332
