H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr2	224224135	224424135	harbor2	chr2	224225331	224225728	LTR/ERV1	2588	+	198	224225529	1394
chr2	224224135	224424135	harbor2	chr2	224225731	224228693	LTR/ERV1	19131	+	1481	224227212	3077
chr2	224224135	224424135	harbor2	chr2	224228688	224228835	LTR/ERV1	798	+	74	224228762	4627
chr2	224224135	224424135	harbor2	chr2	224228826	224229328	LTR/ERV1	3248	+	251	224229077	4942
chr2	224224135	224424135	harbor2	chr2	224229331	224229991	LTR/ERV1	4050	+	330	224229661	5526
chr2	224224135	224424135	harbor2	chr2	224229993	224230209	LTR/ERV1	1293	+	108	224230101	5966
chr2	224224135	224424135	harbor2	chr2	224230210	224230586	LTR/ERV1	2159	+	188	224230398	6263
chr2	224224135	224424135	harbor2	chr2	224230587	224230986	LTR/ERV1	2660	+	200	224230787	6652
chr2	224224135	224424135	harbor2	chr2	224231204	224231299	LINE/L1	536	-	48	224231252	7117
chr2	224224135	224424135	harbor2	chr2	224233076	224233390	SINE/Alu	2338	+	157	224233233	9098
chr2	224224135	224424135	harbor2	chr2	224233391	224235310	LINE/L1	15817	-	960	224234351	10216
chr2	224224135	224424135	harbor2	chr2	224235310	224235736	LINE/L1	2540	-	213	224235523	11388
chr2	224224135	224424135	harbor2	chr2	224235737	224236037	SINE/Alu	2312	-	150	224235887	11752
chr2	224224135	224424135	harbor2	chr2	224236038	224236665	LINE/L1	2540	-	314	224236352	12217
chr2	224224135	224424135	harbor2	chr2	224236951	224237266	LTR/ERVL-MaLR	1172	-	158	224237109	12974
chr2	224224135	224424135	harbor2	chr2	224237268	224237758	LINE/L1	3376	-	245	224237513	13378
chr2	224224135	224424135	harbor2	chr2	224237792	224238363	LINE/L1	3376	-	286	224238078	13943
chr2	224224135	224424135	harbor2	chr2	224239451	224239471	LINE/L1	576	-	10	224239461	15326
chr2	224224135	224424135	harbor2	chr2	224239472	224239551	DNA/TcMar-Mariner	646	+	40	224239512	15377
chr2	224224135	224424135	harbor2	chr2	224239552	224239677	LINE/L1	576	-	62	224239614	15479
chr2	224224135	224424135	harbor2	chr2	224240029	224240316	SINE/Alu	2323	+	144	224240173	16038
chr2	224224135	224424135	harbor2	chr2	224240993	224241157	DNA/hAT-Charlie	471	-	82	224241075	16940
chr2	224224135	224424135	harbor2	chr2	224241498	224241612	DNA/hAT-Blackjack	449	+	57	224241555	17420
