H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr22	20838466	21038466	harbor2	chr22	20838797	20838925	SINE/Alu	728	+	64	20838861	395
chr22	20838466	21038466	harbor2	chr22	20838935	20839238	SINE/Alu	2283	+	152	20839087	621
chr22	20838466	21038466	harbor2	chr22	20839550	20839842	SINE/Alu	2338	+	146	20839696	1230
chr22	20838466	21038466	harbor2	chr22	20840735	20840875	SINE/Alu	991	+	70	20840805	2339
chr22	20838466	21038466	harbor2	chr22	20840880	20841090	LTR/ERV1	1623	+	105	20840985	2519
chr22	20838466	21038466	harbor2	chr22	20841092	20841179	SINE/Alu	656	-	44	20841136	2670
chr22	20838466	21038466	harbor2	chr22	20841615	20841933	LTR/ERVL-MaLR	2095	+	159	20841774	3308
chr22	20838466	21038466	harbor2	chr22	20841934	20842257	SINE/Alu	2276	+	162	20842096	3630
chr22	20838466	21038466	harbor2	chr22	20842258	20842437	LTR/ERVL-MaLR	2095	+	90	20842348	3882
chr22	20838466	21038466	harbor2	chr22	20842531	20842828	SINE/Alu	2314	+	148	20842679	4213
chr22	20838466	21038466	harbor2	chr22	20842829	20843115	SINE/Alu	2514	+	143	20842972	4506
chr22	20838466	21038466	harbor2	chr22	20843210	20843527	SINE/Alu	1857	+	158	20843368	4902
chr22	20838466	21038466	harbor2	chr22	20844710	20844846	SINE/MIR	520	-	68	20844778	6312
chr22	20838466	21038466	harbor2	chr22	20845719	20845884	SINE/Alu	1102	+	82	20845801	7335
chr22	20838466	21038466	harbor2	chr22	20845977	20846291	SINE/Alu	2453	+	157	20846134	7668
chr22	20838466	21038466	harbor2	chr22	20846415	20846561	LINE/L1	1653	+	73	20846488	8022
chr22	20838466	21038466	harbor2	chr22	20846562	20846857	SINE/Alu	2061	+	148	20846710	8244
chr22	20838466	21038466	harbor2	chr22	20846866	20847164	SINE/Alu	2373	+	149	20847015	8549
chr22	20838466	21038466	harbor2	chr22	20847165	20847292	LINE/L1	1653	+	64	20847229	8763
chr22	20838466	21038466	harbor2	chr22	20847330	20847441	SINE/Alu	768	+	56	20847386	8920
chr22	20838466	21038466	harbor2	chr22	20847443	20847774	SINE/Alu	1679	+	166	20847609	9143
chr22	20838466	21038466	harbor2	chr22	20847780	20847955	LINE/L1	4437	+	88	20847868	9402
chr22	20838466	21038466	harbor2	chr22	20847956	20848260	SINE/Alu	2421	+	152	20848108	9642
chr22	20838466	21038466	harbor2	chr22	20848261	20849573	LINE/L1	4437	+	656	20848917	10451
chr22	20838466	21038466	harbor2	chr22	20849574	20849877	SINE/Alu	2372	+	152	20849726	11260
chr22	20838466	21038466	harbor2	chr22	20849878	20850157	LINE/L1	3741	+	140	20850018	11552
chr22	20838466	21038466	harbor2	chr22	20850256	20850398	SINE/Alu	912	+	71	20850327	11861
chr22	20838466	21038466	harbor2	chr22	20850451	20850736	SINE/Alu	2487	-	142	20850593	12127
chr22	20838466	21038466	harbor2	chr22	20850760	20851050	SINE/Alu	1525	+	145	20850905	12439
chr22	20838466	21038466	harbor2	chr22	20851078	20851192	SINE/Alu	780	+	57	20851135	12669
chr22	20838466	21038466	harbor2	chr22	20851331	20851636	SINE/Alu	2321	-	152	20851483	13017
chr22	20838466	21038466	harbor2	chr22	20851925	20852152	SINE/Alu	1837	+	114	20852039	13573
chr22	20838466	21038466	harbor2	chr22	20852345	20852524	LTR/ERVL-MaLR	830	+	90	20852435	13969
chr22	20838466	21038466	harbor2	chr22	20852955	20853072	SINE/Alu	815	+	58	20853013	14547
chr22	20838466	21038466	harbor2	chr22	20853803	20853928	SINE/Alu	824	+	62	20853865	15399
chr22	20838466	21038466	harbor2	chr22	20854126	20854420	SINE/Alu	2303	-	147	20854273	15807
chr22	20838466	21038466	harbor2	chr22	20854870	20855176	SINE/Alu	2535	+	153	20855023	16557
chr22	20838466	21038466	harbor2	chr22	20855275	20855347	LINE/L1	602	-	36	20855311	16845
chr22	20838466	21038466	harbor2	chr22	20855501	20855984	LTR/ERVL	1393	-	242	20855743	17277
chr22	20838466	21038466	harbor2	chr22	20856001	20856326	SINE/Alu	1916	+	162	20856163	17697
chr22	20838466	21038466	harbor2	chr22	20856432	20856728	SINE/Alu	2289	-	148	20856580	18114
chr22	20838466	21038466	harbor2	chr22	20857616	20857825	SINE/MIR	591	-	104	20857720	19254
chr22	20838466	21038466	harbor2	chr22	20858043	20858246	SINE/MIR	442	-	102	20858145	19679
