H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr14	86839072	87039072	harbor1	chr14	86839661	86839808	SINE/Alu	629	+	74	86839735	663
chr14	86839072	87039072	harbor1	chr14	86840812	86841122	SINE/Alu	2246	-	155	86840967	1895
chr14	86839072	87039072	harbor1	chr14	86841538	86841759	LINE/L1	1808	+	110	86841648	2576
chr14	86839072	87039072	harbor1	chr14	86843242	86843491	LINE/L1	454	-	124	86843366	4294
chr14	86839072	87039072	harbor1	chr14	86843498	86843735	LINE/L1	566	-	118	86843616	4544
chr14	86839072	87039072	harbor1	chr14	86847599	86847929	LINE/L1	2220	+	165	86847764	8692
chr14	86839072	87039072	harbor1	chr14	86849320	86849718	LINE/L2	569	+	199	86849519	10447
chr14	86839072	87039072	harbor1	chr14	86850425	86850705	SINE/Alu	1829	+	140	86850565	11493
chr14	86839072	87039072	harbor1	chr14	86850775	86850966	DNA/hAT-Charlie	769	-	96	86850871	11799
chr14	86839072	87039072	harbor1	chr14	86854141	86854320	LTR/ERVL	1122	-	90	86854231	15159
chr14	86839072	87039072	harbor1	chr14	86854455	86854740	LINE/L1	1981	-	142	86854597	15525
chr14	86839072	87039072	harbor1	chr14	86856413	86856598	LTR/ERVL-MaLR	1660	+	92	86856505	17433
chr14	86839072	87039072	harbor1	chr14	86856599	86856899	LTR/ERVL-MaLR	1861	+	150	86856749	17677
chr14	86839072	87039072	harbor1	chr14	86856900	86857219	SINE/Alu	2069	-	160	86857060	17988
chr14	86839072	87039072	harbor1	chr14	86857220	86857287	LTR/ERVL-MaLR	1861	+	34	86857254	18182
chr14	86839072	87039072	harbor1	chr14	86857288	86857542	LTR/ERVL-MaLR	1660	+	127	86857415	18343
chr14	86839072	87039072	harbor1	chr14	86859350	86859649	SINE/Alu	1716	-	150	86859500	20428
chr14	86839072	87039072	harbor1	chr14	86859968	86860094	SINE/Alu	797	-	63	86860031	20959
chr14	86839072	87039072	harbor1	chr14	86860172	86860467	SINE/Alu	2099	-	148	86860320	21248
chr14	86839072	87039072	harbor1	chr14	86863304	86863380	DNA/TcMar-Mariner	601	+	38	86863342	24270
chr14	86839072	87039072	harbor1	chr14	86864850	86865132	LINE/L1	1441	-	141	86864991	25919
chr14	86839072	87039072	harbor1	chr14	86865496	86865803	SINE/Alu	2438	-	154	86865650	26578
chr14	86839072	87039072	harbor1	chr14	86866309	86866579	SINE/Alu	2214	-	135	86866444	27372
chr14	86839072	87039072	harbor1	chr14	86867647	86867958	DNA/TcMar-Tigger	869	+	156	86867803	28731
chr14	86839072	87039072	harbor1	chr14	86868067	86868431	DNA/TcMar-Tigger	2045	-	182	86868249	29177
chr14	86839072	87039072	harbor1	chr14	86868537	86868716	SINE/MIR	613	+	90	86868627	29555
chr14	86839072	87039072	harbor1	chr14	86870434	86870921	LTR/ERVL	1879	-	244	86870678	31606
chr14	86839072	87039072	harbor1	chr14	86870920	86871180	DNA/TcMar-Tigger	2605	-	130	86871050	31978
chr14	86839072	87039072	harbor1	chr14	86871181	86871438	SINE/Alu	1958	+	128	86871309	32237
chr14	86839072	87039072	harbor1	chr14	86871439	86871728	DNA/TcMar-Tigger	2605	-	144	86871583	32511
chr14	86839072	87039072	harbor1	chr14	86872424	86872559	SINE/Alu	813	+	68	86872492	33420
chr14	86839072	87039072	harbor1	chr14	86872724	86872899	SINE/Alu	854	+	88	86872812	33740
chr14	86839072	87039072	harbor1	chr14	86873386	86873588	DNA/hAT-Charlie	768	-	101	86873487	34415
chr14	86839072	87039072	harbor1	chr14	86874458	86874766	SINE/Alu	2153	-	154	86874612	35540
chr14	86839072	87039072	harbor1	chr14	86874886	86875205	SINE/Alu	2785	-	160	86875046	35974
chr14	86839072	87039072	harbor1	chr14	86877399	86877699	SINE/Alu	2293	+	150	86877549	38477
chr14	86839072	87039072	harbor1	chr14	86878344	86879779	LINE/L1	7676	-	718	86879062	39990
chr14	86839072	87039072	harbor1	chr14	86879902	86880128	SINE/Alu	1658	-	113	86880015	40943
chr14	86839072	87039072	harbor1	chr14	86881896	86882201	SINE/Alu	2427	+	152	86882048	42976
chr14	86839072	87039072	harbor1	chr14	86883769	86884074	SINE/Alu	2358	-	152	86883921	44849
chr14	86839072	87039072	harbor1	chr14	86885262	86885592	LINE/L2	425	+	165	86885427	46355
chr14	86839072	87039072	harbor1	chr14	86885730	86886578	LINE/L1	12512	-	424	86886154	47082
chr14	86839072	87039072	harbor1	chr14	86886621	86886915	SINE/Alu	2394	-	147	86886768	47696
chr14	86839072	87039072	harbor1	chr14	86886916	86887890	LINE/L1	12512	-	487	86887403	48331
chr14	86839072	87039072	harbor1	chr14	86887891	86889446	LINE/L1	6587	+	778	86888669	49597
chr14	86839072	87039072	harbor1	chr14	86889715	86890127	LINE/L2	462	-	206	86889921	50849
chr14	86839072	87039072	harbor1	chr14	86890219	86891017	LINE/L2	1728	-	399	86890618	51546
chr14	86839072	87039072	harbor1	chr14	86891938	86892475	LTR/ERVL-MaLR	861	-	268	86892206	53134
chr14	86839072	87039072	harbor1	chr14	86896285	86896590	SINE/Alu	2055	-	152	86896437	57365
chr14	86839072	87039072	harbor1	chr14	86898267	86898384	SINE/Alu	803	+	58	86898325	59253
chr14	86839072	87039072	harbor1	chr14	86898867	86899061	DNA/hAT-Charlie	422	-	97	86898964	59892
chr14	86839072	87039072	harbor1	chr14	86901790	86902678	LINE/L2	1132	-	444	86902234	63162
chr14	86839072	87039072	harbor1	chr14	86903337	86903645	SINE/Alu	2493	+	154	86903491	64419
chr14	86839072	87039072	harbor1	chr14	86904106	86904295	LTR/Gypsy	483	-	94	86904200	65128
chr14	86839072	87039072	harbor1	chr14	86904583	86905992	LTR/ERV1	9453	-	704	86905287	66215
chr14	86839072	87039072	harbor1	chr14	86910386	86910825	LINE/L2	448	+	220	86910606	71534
chr14	86839072	87039072	harbor1	chr14	86910826	86911112	SINE/Alu	2237	+	143	86910969	71897
chr14	86839072	87039072	harbor1	chr14	86911113	86911226	LINE/L2	448	+	56	86911169	72097
chr14	86839072	87039072	harbor1	chr14	86913686	86913994	SINE/Alu	2389	-	154	86913840	74768
chr14	86839072	87039072	harbor1	chr14	86916742	86917063	LTR/ERVL-MaLR	1241	-	160	86916902	77830
chr14	86839072	87039072	harbor1	chr14	86919050	86919483	DNA/hAT-Charlie	1158	+	216	86919266	80194
chr14	86839072	87039072	harbor1	chr14	86919635	86920462	LINE/L1	4019	-	414	86920049	80977
chr14	86839072	87039072	harbor1	chr14	86920463	86920740	SINE/Alu	1808	-	138	86920601	81529
chr14	86839072	87039072	harbor1	chr14	86920741	86921444	LINE/L1	4019	-	352	86921093	82021
chr14	86839072	87039072	harbor1	chr14	86921445	86921641	SINE/Alu	1235	-	98	86921543	82471
chr14	86839072	87039072	harbor1	chr14	86921782	86923333	LINE/L1	8401	-	776	86922558	83486
chr14	86839072	87039072	harbor1	chr14	86923334	86923843	DNA/hAT-Charlie	3561	+	254	86923588	84516
chr14	86839072	87039072	harbor1	chr14	86923844	86925662	LINE/L1	8401	-	909	86924753	85681
chr14	86839072	87039072	harbor1	chr14	86925657	86926539	LINE/L1	2587	-	441	86926098	87026
chr14	86839072	87039072	harbor1	chr14	86928306	86928478	SINE/MIR	629	+	86	86928392	89320
chr14	86839072	87039072	harbor1	chr14	86928558	86928707	LTR/ERVL-MaLR	514	+	74	86928632	89560
chr14	86839072	87039072	harbor1	chr14	86928915	86929238	DNA/TcMar-Tigger	1369	-	162	86929077	90005
chr14	86839072	87039072	harbor1	chr14	86929374	86929552	LTR/ERVL-MaLR	822	-	89	86929463	90391
