H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr13	107390325	107590325	harbor2	chr13	107390088	107390367	SINE/Alu	1816	+	140	107390228	97
chr13	107390325	107590325	harbor2	chr13	107391229	107391989	LTR/ERV1	5050	+	380	107391609	1284
chr13	107390325	107590325	harbor2	chr13	107394413	107394517	DNA/hAT-Blackjack	533	-	52	107394465	4140
chr13	107390325	107590325	harbor2	chr13	107395618	107395967	LTR/ERVL-MaLR	2058	-	174	107395792	5467
chr13	107390325	107590325	harbor2	chr13	107395968	107396304	LTR/ERVL-MaLR	1112	-	168	107396136	5811
chr13	107390325	107590325	harbor2	chr13	107400434	107400726	SINE/Alu	2153	+	146	107400580	10255
chr13	107390325	107590325	harbor2	chr13	107401012	107401276	DNA/TcMar-Tigger	1241	+	132	107401144	10819
chr13	107390325	107590325	harbor2	chr13	107401275	107401370	DNA/TcMar-Tigger	429	+	48	107401323	10998
chr13	107390325	107590325	harbor2	chr13	107401982	107402547	LTR/ERVL-MaLR	1221	+	282	107402264	11939
chr13	107390325	107590325	harbor2	chr13	107406219	107406330	LINE/L1	743	+	56	107406275	15950
chr13	107390325	107590325	harbor2	chr13	107406330	107408422	LINE/L1	6570	+	1046	107407376	17051
chr13	107390325	107590325	harbor2	chr13	107411302	107411462	SINE/Alu	770	-	80	107411382	21057
chr13	107390325	107590325	harbor2	chr13	107413794	107414093	SINE/Alu	2148	-	150	107413944	23619
chr13	107390325	107590325	harbor2	chr13	107416004	107416314	SINE/Alu	2438	-	155	107416159	25834
chr13	107390325	107590325	harbor2	chr13	107416323	107416760	DNA/TcMar-Tigger	2515	+	218	107416541	26216
chr13	107390325	107590325	harbor2	chr13	107417780	107418073	SINE/Alu	2074	+	146	107417926	27601
chr13	107390325	107590325	harbor2	chr13	107418221	107418440	LTR/ERVL-MaLR	670	+	110	107418331	28006
chr13	107390325	107590325	harbor2	chr13	107418425	107418531	LTR/ERVL-MaLR	466	+	53	107418478	28153
chr13	107390325	107590325	harbor2	chr13	107418545	107418785	LINE/L1	1335	-	120	107418665	28340
chr13	107390325	107590325	harbor2	chr13	107420705	107420841	LINE/L1	564	-	68	107420773	30448
chr13	107390325	107590325	harbor2	chr13	107422604	107423112	LTR/ERVL-MaLR	1965	+	254	107422858	32533
chr13	107390325	107590325	harbor2	chr13	107423976	107424117	LINE/L1	506	-	70	107424046	33721
chr13	107390325	107590325	harbor2	chr13	107424137	107424436	SINE/Alu	1654	-	150	107424287	33962
chr13	107390325	107590325	harbor2	chr13	107428156	107428365	SINE/MIR	579	-	104	107428260	37935
chr13	107390325	107590325	harbor2	chr13	107429042	107429336	SINE/Alu	2189	+	147	107429189	38864
chr13	107390325	107590325	harbor2	chr13	107430290	107431144	LINE/L1	6996	-	427	107430717	40392
chr13	107390325	107590325	harbor2	chr13	107431754	107431937	DNA/hAT-Charlie	756	+	92	107431846	41521
chr13	107390325	107590325	harbor2	chr13	107431974	107432368	LTR/ERVL-MaLR	2226	-	197	107432171	41846
chr13	107390325	107590325	harbor2	chr13	107433530	107433585	LINE/L1	452	+	28	107433558	43233
chr13	107390325	107590325	harbor2	chr13	107436327	107436911	LINE/L1	1819	+	292	107436619	46294
chr13	107390325	107590325	harbor2	chr13	107436913	107438077	LINE/L1	2627	+	582	107437495	47170
chr13	107390325	107590325	harbor2	chr13	107438522	107438854	SINE/Alu	2096	+	166	107438688	48363
chr13	107390325	107590325	harbor2	chr13	107443231	107443516	SINE/Alu	2099	-	142	107443373	53048
chr13	107390325	107590325	harbor2	chr13	107444924	107445831	LINE/L1	2571	-	454	107445378	55053
chr13	107390325	107590325	harbor2	chr13	107445948	107446235	SINE/Alu	2326	-	144	107446092	55767
chr13	107390325	107590325	harbor2	chr13	107447510	107447658	SINE/MIR	465	-	74	107447584	57259
chr13	107390325	107590325	harbor2	chr13	107448963	107449267	SINE/Alu	2401	+	152	107449115	58790
chr13	107390325	107590325	harbor2	chr13	107449720	107449917	SINE/MIR	549	-	98	107449818	59493
chr13	107390325	107590325	harbor2	chr13	107452254	107452628	LTR/ERVL-MaLR	2158	-	187	107452441	62116
chr13	107390325	107590325	harbor2	chr13	107452631	107454238	LTR/ERVL-MaLR	10111	-	804	107453435	63110
chr13	107390325	107590325	harbor2	chr13	107454243	107454620	LTR/ERVL-MaLR	2204	-	188	107454431	64106
chr13	107390325	107590325	harbor2	chr13	107454949	107455303	LTR/ERVL-MaLR	1751	+	177	107455126	64801
chr13	107390325	107590325	harbor2	chr13	107455378	107456063	LINE/L1	3289	-	342	107455720	65395
chr13	107390325	107590325	harbor2	chr13	107458848	107458986	LINE/L1	482	-	69	107458917	68592
chr13	107390325	107590325	harbor2	chr13	107458982	107459304	LINE/L1	1268	+	161	107459143	68818
chr13	107390325	107590325	harbor2	chr13	107459732	107460041	SINE/Alu	2034	-	154	107459886	69561
chr13	107390325	107590325	harbor2	chr13	107462659	107463001	LTR/ERVL	1607	+	171	107462830	72505
chr13	107390325	107590325	harbor2	chr13	107464517	107464818	SINE/Alu	2320	-	150	107464667	74342
chr13	107390325	107590325	harbor2	chr13	107465675	107465931	LTR/ERVL-MaLR	1375	-	128	107465803	75478
chr13	107390325	107590325	harbor2	chr13	107465932	107466288	LTR/ERVL-MaLR	2293	-	178	107466110	75785
chr13	107390325	107590325	harbor2	chr13	107466289	107466398	LTR/ERVL-MaLR	1375	-	54	107466343	76018
chr13	107390325	107590325	harbor2	chr13	107467759	107468066	SINE/Alu	2550	+	154	107467913	77588
chr13	107390325	107590325	harbor2	chr13	107469437	107469727	DNA/TcMar-Tigger	1069	-	145	107469582	79257
chr13	107390325	107590325	harbor2	chr13	107469734	107470042	SINE/Alu	2467	-	154	107469888	79563
chr13	107390325	107590325	harbor2	chr13	107470534	107470712	LINE/L1	422	+	89	107470623	80298
chr13	107390325	107590325	harbor2	chr13	107472051	107472352	SINE/Alu	2319	+	150	107472201	81876
chr13	107390325	107590325	harbor2	chr13	107472372	107472923	LTR/ERVL	1974	+	276	107472648	82323
