H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr4	124208264	124408264	harbor2	chr4	124211869	124212164	SINE/Alu	2232	+	148	124212017	3753
chr4	124208264	124408264	harbor2	chr4	124213631	124214518	LINE/L1	5901	-	444	124214075	5811
chr4	124208264	124408264	harbor2	chr4	124214798	124215231	LTR/ERVL	1851	+	216	124215014	6750
chr4	124208264	124408264	harbor2	chr4	124215844	124216054	SINE/MIR	582	-	105	124215949	7685
chr4	124208264	124408264	harbor2	chr4	124216215	124216638	LTR/ERV1	2787	+	212	124216427	8163
chr4	124208264	124408264	harbor2	chr4	124217155	124217385	LINE/L1	1772	-	115	124217270	9006
chr4	124208264	124408264	harbor2	chr4	124217385	124218142	LINE/L1	6334	+	378	124217763	9499
chr4	124208264	124408264	harbor2	chr4	124221418	124221876	LTR/ERVL-MaLR	1563	+	229	124221647	13383
chr4	124208264	124408264	harbor2	chr4	124225374	124225792	LINE/L1	1070	-	209	124225583	17319
chr4	124208264	124408264	harbor2	chr4	124225814	124229660	LINE/L1	14060	+	1923	124227737	19473
chr4	124208264	124408264	harbor2	chr4	124229664	124229790	LINE/L1	787	-	63	124229727	21463
chr4	124208264	124408264	harbor2	chr4	124230019	124230193	SINE/MIR	437	+	87	124230106	21842
chr4	124208264	124408264	harbor2	chr4	124231538	124233115	LINE/L1	13254	-	788	124232326	24062
chr4	124208264	124408264	harbor2	chr4	124233112	124233865	LINE/L1	6449	+	376	124233488	25224
chr4	124208264	124408264	harbor2	chr4	124235719	124235968	LINE/L1	421	+	124	124235843	27579
chr4	124208264	124408264	harbor2	chr4	124236135	124236443	LINE/L1	540	-	154	124236289	28025
chr4	124208264	124408264	harbor2	chr4	124237240	124237708	LTR/ERVL	578	+	234	124237474	29210
chr4	124208264	124408264	harbor2	chr4	124239021	124239330	SINE/Alu	2992	+	154	124239175	30911
chr4	124208264	124408264	harbor2	chr4	124240160	124242288	LINE/L1	15395	+	1064	124241224	32960
chr4	124208264	124408264	harbor2	chr4	124242568	124242932	LTR/ERVL-MaLR	1934	+	182	124242750	34486
chr4	124208264	124408264	harbor2	chr4	124242933	124244608	LTR/ERVL-MaLR	7344	+	838	124243771	35507
chr4	124208264	124408264	harbor2	chr4	124244613	124244993	LTR/ERVL-MaLR	1818	+	190	124244803	36539
chr4	124208264	124408264	harbor2	chr4	124246008	124246309	SINE/Alu	2523	-	150	124246158	37894
chr4	124208264	124408264	harbor2	chr4	124247583	124247843	SINE/Alu	2026	+	130	124247713	39449
chr4	124208264	124408264	harbor2	chr4	124248024	124248274	LTR/ERVL	655	-	125	124248149	39885
chr4	124208264	124408264	harbor2	chr4	124248626	124249030	LINE/L1	2731	-	202	124248828	40564
chr4	124208264	124408264	harbor2	chr4	124249032	124249171	SINE/Alu	831	-	70	124249102	40838
chr4	124208264	124408264	harbor2	chr4	124250435	124250655	LINE/L1	1195	+	110	124250545	42281
chr4	124208264	124408264	harbor2	chr4	124251741	124251986	SINE/MIR	736	+	122	124251863	43599
chr4	124208264	124408264	harbor2	chr4	124255777	124256067	LTR/ERVL-MaLR	1297	-	145	124255922	47658
chr4	124208264	124408264	harbor2	chr4	124256708	124258333	LINE/L1	4329	+	812	124257520	49256
chr4	124208264	124408264	harbor2	chr4	124258334	124258409	SINE/Alu	552	+	38	124258372	50108
chr4	124208264	124408264	harbor2	chr4	124258410	124258470	LINE/L1	4329	+	30	124258440	50176
chr4	124208264	124408264	harbor2	chr4	124258471	124258886	LTR/ERVL	1444	-	208	124258679	50415
chr4	124208264	124408264	harbor2	chr4	124258887	124259895	LINE/L1	4329	+	504	124259391	51127
chr4	124208264	124408264	harbor2	chr4	124259933	124260173	LINE/L1	4329	+	120	124260053	51789
chr4	124208264	124408264	harbor2	chr4	124260174	124260392	DNA/hAT-Charlie	1166	-	109	124260283	52019
chr4	124208264	124408264	harbor2	chr4	124260393	124261613	LINE/L1	4329	+	610	124261003	52739
chr4	124208264	124408264	harbor2	chr4	124264077	124264187	LINE/L1	4451	-	55	124264132	55868
chr4	124208264	124408264	harbor2	chr4	124264188	124264544	LTR/ERVL-MaLR	1715	+	178	124264366	56102
chr4	124208264	124408264	harbor2	chr4	124264545	124265416	LINE/L1	4451	-	436	124264981	56717
chr4	124208264	124408264	harbor2	chr4	124265420	124266032	LINE/L1	1538	-	306	124265726	57462
chr4	124208264	124408264	harbor2	chr4	124266051	124266262	LINE/L1	690	+	106	124266157	57893
chr4	124208264	124408264	harbor2	chr4	124266267	124266653	LINE/L1	1652	+	193	124266460	58196
chr4	124208264	124408264	harbor2	chr4	124266654	124266744	SINE/Alu	785	-	45	124266699	58435
chr4	124208264	124408264	harbor2	chr4	124266756	124267447	LINE/L1	1321	-	346	124267102	58838
chr4	124208264	124408264	harbor2	chr4	124267448	124267721	SINE/Alu	1930	+	136	124267584	59320
chr4	124208264	124408264	harbor2	chr4	124267722	124268400	LINE/L1	1321	-	339	124268061	59797
chr4	124208264	124408264	harbor2	chr4	124268908	124269260	LTR/ERVL-MaLR	1514	+	176	124269084	60820
chr4	124208264	124408264	harbor2	chr4	124274985	124275262	SINE/Alu	2276	-	138	124275123	66859
chr4	124208264	124408264	harbor2	chr4	124275263	124275566	LTR/ERV1	842	+	152	124275415	67151
chr4	124208264	124408264	harbor2	chr4	124275762	124277121	LTR/ERVL-MaLR	1988	-	680	124276442	68178
chr4	124208264	124408264	harbor2	chr4	124277396	124277705	SINE/Alu	2036	-	154	124277550	69286
chr4	124208264	124408264	harbor2	chr4	124277768	124277940	LTR/ERVL	1037	-	86	124277854	69590
chr4	124208264	124408264	harbor2	chr4	124277941	124278239	LTR/ERV1	2982	-	149	124278090	69826
chr4	124208264	124408264	harbor2	chr4	124278240	124278536	SINE/Alu	2319	+	148	124278388	70124
chr4	124208264	124408264	harbor2	chr4	124278537	124278813	LTR/ERV1	2982	-	138	124278675	70411
chr4	124208264	124408264	harbor2	chr4	124280296	124280852	LINE/L2	886	+	278	124280574	72310
chr4	124208264	124408264	harbor2	chr4	124281754	124281920	LINE/L1	1416	+	83	124281837	73573
chr4	124208264	124408264	harbor2	chr4	124281921	124281976	LINE/L1	422	+	28	124281949	73685
chr4	124208264	124408264	harbor2	chr4	124282011	124282176	DNA/hAT-Charlie	441	+	82	124282093	73829
chr4	124208264	124408264	harbor2	chr4	124284512	124284790	SINE/Alu	2346	-	139	124284651	76387
chr4	124208264	124408264	harbor2	chr4	124285787	124287476	LINE/L1	10530	-	844	124286631	78367
chr4	124208264	124408264	harbor2	chr4	124287477	124287759	LINE/L1	2374	+	141	124287618	79354
chr4	124208264	124408264	harbor2	chr4	124289958	124290420	LTR/ERVL	873	+	231	124290189	81925
chr4	124208264	124408264	harbor2	chr4	124291143	124291454	SINE/Alu	2668	+	156	124291299	83035
chr4	124208264	124408264	harbor2	chr4	124291774	124292179	LTR/ERVL-MaLR	2470	+	202	124291976	83712
chr4	124208264	124408264	harbor2	chr4	124293963	124295401	LTR/ERVL-MaLR	3263	+	719	124294682	86418
chr4	124208264	124408264	harbor2	chr4	124295411	124295771	LTR/ERVL-MaLR	1527	+	180	124295591	87327
chr4	124208264	124408264	harbor2	chr4	124295823	124296210	LINE/L1	982	-	194	124296017	87753
chr4	124208264	124408264	harbor2	chr4	124296197	124296589	LINE/L1	1331	-	196	124296393	88129
chr4	124208264	124408264	harbor2	chr4	124296751	124297342	LINE/L1	554	+	296	124297047	88783
chr4	124208264	124408264	harbor2	chr4	124297369	124297648	LINE/L1	430	+	140	124297509	89245
chr4	124208264	124408264	harbor2	chr4	124297724	124298646	LINE/L1	7471	+	461	124298185	89921
chr4	124208264	124408264	harbor2	chr4	124298758	124299051	SINE/Alu	1649	-	146	124298904	90640
chr4	124208264	124408264	harbor2	chr4	124300193	124300494	SINE/Alu	2327	+	150	124300343	92079
