H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr12	119639906	119839906	harbor2	chr12	119640144	119640455	SINE/Alu	2499	-	156	119640300	394
chr12	119639906	119839906	harbor2	chr12	119641680	119641994	DNA/hAT-Charlie	1275	+	157	119641837	1931
chr12	119639906	119839906	harbor2	chr12	119642173	119642477	SINE/Alu	2222	+	152	119642325	2419
chr12	119639906	119839906	harbor2	chr12	119642575	119642722	SINE/MIR	583	+	74	119642649	2743
chr12	119639906	119839906	harbor2	chr12	119643487	119643781	SINE/Alu	2480	+	147	119643634	3728
chr12	119639906	119839906	harbor2	chr12	119643825	119644374	LTR/ERVL-MaLR	909	-	274	119644099	4193
chr12	119639906	119839906	harbor2	chr12	119644468	119644778	SINE/Alu	2492	-	155	119644623	4717
chr12	119639906	119839906	harbor2	chr12	119646062	119646353	SINE/Alu	2237	-	146	119646208	6302
chr12	119639906	119839906	harbor2	chr12	119646384	119646923	LTR/ERVL-MaLR	1362	-	270	119646654	6748
chr12	119639906	119839906	harbor2	chr12	119647062	119647195	SINE/Alu	830	-	66	119647128	7222
chr12	119639906	119839906	harbor2	chr12	119647608	119647877	LINE/L1	2120	-	134	119647742	7836
chr12	119639906	119839906	harbor2	chr12	119647878	119648410	LINE/L2	1276	+	266	119648144	8238
chr12	119639906	119839906	harbor2	chr12	119648407	119648755	LINE/L2	526	+	174	119648581	8675
chr12	119639906	119839906	harbor2	chr12	119649016	119649326	SINE/Alu	2337	+	155	119649171	9265
chr12	119639906	119839906	harbor2	chr12	119649877	119650173	SINE/Alu	2526	+	148	119650025	10119
chr12	119639906	119839906	harbor2	chr12	119650184	119650405	SINE/MIR	524	-	110	119650294	10388
chr12	119639906	119839906	harbor2	chr12	119650658	119650942	SINE/Alu	2093	-	142	119650800	10894
chr12	119639906	119839906	harbor2	chr12	119651537	119651852	SINE/Alu	2376	+	158	119651695	11789
chr12	119639906	119839906	harbor2	chr12	119651918	119652327	LINE/L1	633	+	204	119652122	12216
chr12	119639906	119839906	harbor2	chr12	119653004	119653111	LINE/L1	2363	+	54	119653058	13152
chr12	119639906	119839906	harbor2	chr12	119653112	119653412	SINE/Alu	2331	+	150	119653262	13356
chr12	119639906	119839906	harbor2	chr12	119653413	119654449	LINE/L1	2363	+	518	119653931	14025
chr12	119639906	119839906	harbor2	chr12	119654461	119654641	LINE/L1	1214	+	90	119654551	14645
chr12	119639906	119839906	harbor2	chr12	119654642	119654922	SINE/Alu	1608	+	140	119654782	14876
chr12	119639906	119839906	harbor2	chr12	119654923	119655016	LINE/L1	1214	+	46	119654969	15063
chr12	119639906	119839906	harbor2	chr12	119655017	119655032	SINE/Alu	1073	-	8	119655025	15119
chr12	119639906	119839906	harbor2	chr12	119655033	119655345	SINE/Alu	2739	-	156	119655189	15283
chr12	119639906	119839906	harbor2	chr12	119655346	119655483	SINE/Alu	1073	-	68	119655414	15508
chr12	119639906	119839906	harbor2	chr12	119655517	119655624	SINE/Alu	1073	-	54	119655571	15665
chr12	119639906	119839906	harbor2	chr12	119655642	119655936	SINE/Alu	2006	-	147	119655789	15883
chr12	119639906	119839906	harbor2	chr12	119655938	119656143	LINE/L1	1027	+	102	119656040	16134
chr12	119639906	119839906	harbor2	chr12	119656144	119656784	LINE/L1	3814	+	320	119656464	16558
chr12	119639906	119839906	harbor2	chr12	119656786	119657089	LTR/ERVL	1434	+	152	119656938	17032
chr12	119639906	119839906	harbor2	chr12	119657072	119657181	LTR/ERVL	589	+	54	119657126	17220
chr12	119639906	119839906	harbor2	chr12	119657164	119657284	LTR/ERVL	486	+	60	119657224	17318
chr12	119639906	119839906	harbor2	chr12	119657282	119657533	LTR/ERVL	1438	+	126	119657408	17502
chr12	119639906	119839906	harbor2	chr12	119657534	119657906	LTR/ERVL-MaLR	2438	-	186	119657720	17814
chr12	119639906	119839906	harbor2	chr12	119657907	119658010	LTR/ERVL	1438	+	52	119657959	18053
chr12	119639906	119839906	harbor2	chr12	119658071	119658590	DNA/hAT-Charlie	3745	+	260	119658331	18425
chr12	119639906	119839906	harbor2	chr12	119658616	119658860	SINE/MIR	907	+	122	119658738	18832
chr12	119639906	119839906	harbor2	chr12	119658908	119659063	SINE/Alu	1046	+	78	119658986	19080
chr12	119639906	119839906	harbor2	chr12	119660000	119660225	SINE/MIR	625	+	112	119660112	20206
chr12	119639906	119839906	harbor2	chr12	119660239	119660530	LINE/L2	535	+	146	119660385	20479
chr12	119639906	119839906	harbor2	chr12	119660757	119661155	LINE/L1	2226	-	199	119660956	21050
chr12	119639906	119839906	harbor2	chr12	119661156	119661447	SINE/Alu	1923	-	146	119661302	21396
chr12	119639906	119839906	harbor2	chr12	119661448	119661560	LINE/L1	2226	-	56	119661504	21598
chr12	119639906	119839906	harbor2	chr12	119661691	119661883	LTR/ERVL	628	-	96	119661787	21881
chr12	119639906	119839906	harbor2	chr12	119661884	119662510	LTR/ERV1	3855	+	313	119662197	22291
chr12	119639906	119839906	harbor2	chr12	119662511	119662731	LTR/ERVL	628	-	110	119662621	22715
chr12	119639906	119839906	harbor2	chr12	119662942	119663238	SINE/Alu	2403	+	148	119663090	23184
chr12	119639906	119839906	harbor2	chr12	119663763	119663864	LTR/ERVL-MaLR	1125	-	50	119663813	23907
chr12	119639906	119839906	harbor2	chr12	119663865	119664263	LTR/ERVL-MaLR	1944	+	199	119664064	24158
chr12	119639906	119839906	harbor2	chr12	119664264	119664565	LTR/ERVL-MaLR	1125	-	150	119664414	24508
chr12	119639906	119839906	harbor2	chr12	119666375	119666587	SINE/MIR	567	-	106	119666481	26575
chr12	119639906	119839906	harbor2	chr12	119668966	119669142	SINE/Alu	1507	+	88	119669054	29148
chr12	119639906	119839906	harbor2	chr12	119669143	119669259	SINE/Alu	725	-	58	119669201	29295
chr12	119639906	119839906	harbor2	chr12	119669272	119669564	SINE/Alu	2523	-	146	119669418	29512
chr12	119639906	119839906	harbor2	chr12	119669575	119669874	SINE/Alu	2148	-	150	119669725	29819
chr12	119639906	119839906	harbor2	chr12	119671257	119671358	DNA/TcMar-Tigger	732	-	50	119671307	31401
chr12	119639906	119839906	harbor2	chr12	119671356	119671706	LTR/ERVL-MaLR	2225	-	175	119671531	31625
chr12	119639906	119839906	harbor2	chr12	119671707	119671925	DNA/TcMar-Tigger	1130	-	109	119671816	31910
chr12	119639906	119839906	harbor2	chr12	119672947	119673246	SINE/Alu	1960	+	150	119673097	33191
chr12	119639906	119839906	harbor2	chr12	119677758	119678063	SINE/Alu	2558	-	152	119677910	38004
chr12	119639906	119839906	harbor2	chr12	119678251	119678378	SINE/MIR	645	-	64	119678315	38409
chr12	119639906	119839906	harbor2	chr12	119678381	119678976	LINE/L1	3620	-	298	119678679	38773
chr12	119639906	119839906	harbor2	chr12	119678982	119679128	LINE/L1	818	+	73	119679055	39149
chr12	119639906	119839906	harbor2	chr12	119682938	119683318	LTR/ERVL-MaLR	2107	+	190	119683128	43222
chr12	119639906	119839906	harbor2	chr12	119684234	119684454	DNA/hAT-Charlie	1292	-	110	119684344	44438
chr12	119639906	119839906	harbor2	chr12	119688879	119689178	SINE/Alu	1815	+	150	119689029	49123
chr12	119639906	119839906	harbor2	chr12	119689236	119689402	SINE/Alu	1062	+	83	119689319	49413
