H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr12	21974672	22174672	harbor1	chr12	21975971	21976239	SINE/Alu	2040	+	134	21976105	1433
chr12	21974672	22174672	harbor1	chr12	21976401	21976787	LTR/ERVL	880	-	193	21976594	1922
chr12	21974672	22174672	harbor1	chr12	21977448	21977609	LTR/ERVL	510	-	80	21977528	2856
chr12	21974672	22174672	harbor1	chr12	21981926	21982168	LTR/ERVL	688	+	121	21982047	7375
chr12	21974672	22174672	harbor1	chr12	21982346	21983141	LINE/L1	1205	+	398	21982744	8072
chr12	21974672	22174672	harbor1	chr12	21983210	21983540	LTR/ERV1	1014	-	165	21983375	8703
chr12	21974672	22174672	harbor1	chr12	21983541	21983844	SINE/Alu	2417	-	152	21983693	9021
chr12	21974672	22174672	harbor1	chr12	21983845	21984014	LTR/ERV1	1014	-	84	21983929	9257
chr12	21974672	22174672	harbor1	chr12	21984163	21984503	LINE/L1	1029	+	170	21984333	9661
chr12	21974672	22174672	harbor1	chr12	21984504	21985710	DNA/TcMar-Tigger	6714	+	603	21985107	10435
chr12	21974672	22174672	harbor1	chr12	21985711	21985893	LINE/L1	1029	+	91	21985802	11130
chr12	21974672	22174672	harbor1	chr12	21985894	21986200	SINE/Alu	1934	-	153	21986047	11375
chr12	21974672	22174672	harbor1	chr12	21986201	21986477	LINE/L1	1029	+	138	21986339	11667
chr12	21974672	22174672	harbor1	chr12	21990369	21990663	SINE/Alu	2437	+	147	21990516	15844
chr12	21974672	22174672	harbor1	chr12	21991489	21991613	LTR/ERV1?	416	-	62	21991551	16879
chr12	21974672	22174672	harbor1	chr12	21993979	21994350	LTR/ERVL-MaLR	1628	+	186	21994165	19493
chr12	21974672	22174672	harbor1	chr12	21994499	21994715	LTR/Gypsy	532	-	108	21994607	19935
chr12	21974672	22174672	harbor1	chr12	21995819	21996156	LTR/ERVL-MaLR	1726	+	168	21995987	21315
chr12	21974672	22174672	harbor1	chr12	21996211	21996650	LTR/ERVL	1396	+	220	21996431	21759
chr12	21974672	22174672	harbor1	chr12	21996678	21996796	LTR/ERVL	498	+	59	21996737	22065
chr12	21974672	22174672	harbor1	chr12	21996831	21997083	LTR/ERVL	637	+	126	21996957	22285
chr12	21974672	22174672	harbor1	chr12	21997212	21997740	LTR/ERVL	1776	+	264	21997476	22804
chr12	21974672	22174672	harbor1	chr12	21999255	21999778	LINE/L1	764	-	262	21999517	24845
chr12	21974672	22174672	harbor1	chr12	22000376	22001585	DNA/TcMar-Tigger	6649	-	604	22000980	26308
chr12	21974672	22174672	harbor1	chr12	22002056	22002740	DNA/hAT-Blackjack	1867	-	342	22002398	27726
chr12	21974672	22174672	harbor1	chr12	22002754	22003088	DNA/hAT-Blackjack	1226	-	167	22002921	28249
chr12	21974672	22174672	harbor1	chr12	22003286	22003637	LTR/ERVL-MaLR	1745	+	176	22003462	28790
chr12	21974672	22174672	harbor1	chr12	22003884	22004828	LINE/L1	5689	-	472	22004356	29684
chr12	21974672	22174672	harbor1	chr12	22004829	22005030	SINE/Alu	1191	-	100	22004929	30257
chr12	21974672	22174672	harbor1	chr12	22005040	22005586	LINE/L1	2944	-	273	22005313	30641
chr12	21974672	22174672	harbor1	chr12	22005588	22005830	SINE/Alu	1558	-	121	22005709	31037
chr12	21974672	22174672	harbor1	chr12	22005946	22006010	SINE/Alu	484	-	32	22005978	31306
chr12	21974672	22174672	harbor1	chr12	22006011	22006279	LINE/L1	2770	-	134	22006145	31473
chr12	21974672	22174672	harbor1	chr12	22006280	22006588	SINE/Alu	2090	-	154	22006434	31762
chr12	21974672	22174672	harbor1	chr12	22006589	22006603	LINE/L1	2770	-	7	22006596	31924
chr12	21974672	22174672	harbor1	chr12	22006655	22007007	LINE/L1	2770	-	176	22006831	32159
