H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr21	14701832	14901832	harbor1	chr21	14703408	14703521	DNA/hAT-Charlie	503	+	56	14703464	1632
chr21	14701832	14901832	harbor1	chr21	14703803	14704113	SINE/Alu	2409	-	155	14703958	2126
chr21	14701832	14901832	harbor1	chr21	14704589	14705087	LTR/ERV1	1735	-	249	14704838	3006
chr21	14701832	14901832	harbor1	chr21	14707638	14707985	LTR/ERVL-MaLR	1860	-	174	14707812	5980
chr21	14701832	14901832	harbor1	chr21	14710271	14710521	LINE/CR1	655	-	125	14710396	8564
chr21	14701832	14901832	harbor1	chr21	14710587	14710882	SINE/Alu	2294	-	148	14710735	8903
chr21	14701832	14901832	harbor1	chr21	14713777	14714949	LINE/L1	2912	-	586	14714363	12531
chr21	14701832	14901832	harbor1	chr21	14715424	14715750	LINE/L1	814	+	163	14715587	13755
chr21	14701832	14901832	harbor1	chr21	14715917	14717400	LINE/L1	4866	+	742	14716659	14827
chr21	14701832	14901832	harbor1	chr21	14717401	14717717	SINE/Alu	1895	+	158	14717559	15727
chr21	14701832	14901832	harbor1	chr21	14717719	14717740	LINE/L1	4866	+	10	14717729	15897
chr21	14701832	14901832	harbor1	chr21	14717741	14718137	LTR/ERVL-MaLR	1349	-	198	14717939	16107
chr21	14701832	14901832	harbor1	chr21	14718138	14718248	LINE/L1	4866	+	55	14718193	16361
chr21	14701832	14901832	harbor1	chr21	14718274	14718458	LINE/L1	4866	+	92	14718366	16534
chr21	14701832	14901832	harbor1	chr21	14722072	14722630	LINE/L1	4511	-	279	14722351	20519
chr21	14701832	14901832	harbor1	chr21	14723453	14723678	SINE/Alu	1619	+	112	14723565	21733
chr21	14701832	14901832	harbor1	chr21	14724120	14724423	SINE/Alu	2228	+	152	14724272	22440
chr21	14701832	14901832	harbor1	chr21	14725534	14725666	SINE/Alu	965	+	66	14725600	23768
chr21	14701832	14901832	harbor1	chr21	14725712	14726203	LINE/L1	1326	+	246	14725958	24126
chr21	14701832	14901832	harbor1	chr21	14726223	14726479	LINE/L1	837	+	128	14726351	24519
chr21	14701832	14901832	harbor1	chr21	14726553	14726596	LINE/L1	837	+	22	14726575	24743
chr21	14701832	14901832	harbor1	chr21	14726597	14727030	LTR/ERV1	917	-	216	14726813	24981
chr21	14701832	14901832	harbor1	chr21	14727088	14727577	LTR/ERVL-MaLR	2278	+	244	14727332	25500
chr21	14701832	14901832	harbor1	chr21	14727602	14727809	LTR/ERV1	634	-	104	14727706	25874
chr21	14701832	14901832	harbor1	chr21	14727929	14728677	LTR/ERV1	2663	-	374	14728303	26471
chr21	14701832	14901832	harbor1	chr21	14728678	14728731	DNA/hAT-Charlie	573	-	26	14728704	26872
chr21	14701832	14901832	harbor1	chr21	14728732	14728990	SINE/Alu	1508	+	129	14728861	27029
chr21	14701832	14901832	harbor1	chr21	14728991	14729176	DNA/hAT-Charlie	573	-	92	14729083	27251
chr21	14701832	14901832	harbor1	chr21	14729228	14729658	LTR/ERV1	956	-	215	14729443	27611
chr21	14701832	14901832	harbor1	chr21	14729789	14730235	LTR/ERVL	1652	-	223	14730012	28180
chr21	14701832	14901832	harbor1	chr21	14730377	14730914	LTR/ERV1	2538	-	268	14730645	28813
chr21	14701832	14901832	harbor1	chr21	14730915	14731223	SINE/Alu	2229	+	154	14731069	29237
chr21	14701832	14901832	harbor1	chr21	14731224	14731388	LTR/ERV1	2538	-	82	14731306	29474
chr21	14701832	14901832	harbor1	chr21	14731524	14731830	SINE/Alu	2533	-	153	14731677	29845
chr21	14701832	14901832	harbor1	chr21	14731941	14732111	DNA/hAT-Charlie	570	+	85	14732026	30194
chr21	14701832	14901832	harbor1	chr21	14732161	14732363	LTR/ERV1	809	-	101	14732262	30430
chr21	14701832	14901832	harbor1	chr21	14732364	14732679	SINE/Alu	1887	-	158	14732522	30690
chr21	14701832	14901832	harbor1	chr21	14732680	14732734	LTR/ERV1	809	-	27	14732707	30875
chr21	14701832	14901832	harbor1	chr21	14732741	14733280	LTR/ERV1	3559	-	270	14733011	31179
chr21	14701832	14901832	harbor1	chr21	14733281	14733582	SINE/Alu	2553	-	150	14733431	31599
chr21	14701832	14901832	harbor1	chr21	14733583	14734180	LTR/ERV1	3559	-	298	14733881	32049
chr21	14701832	14901832	harbor1	chr21	14734463	14734615	DNA/hAT-Charlie	844	-	76	14734539	32707
chr21	14701832	14901832	harbor1	chr21	14734952	14735353	LTR/ERVL-MaLR	1850	+	200	14735152	33320
chr21	14701832	14901832	harbor1	chr21	14735352	14735663	LTR/ERV1	899	-	156	14735508	33676
chr21	14701832	14901832	harbor1	chr21	14737829	14738268	LINE/L1	621	+	220	14738049	36217
chr21	14701832	14901832	harbor1	chr21	14738451	14738902	LINE/L1	3518	-	226	14738677	36845
chr21	14701832	14901832	harbor1	chr21	14741380	14741509	DNA/hAT-Charlie	538	+	64	14741444	39612
chr21	14701832	14901832	harbor1	chr21	14743603	14744101	LINE/L1	763	+	249	14743852	42020
chr21	14701832	14901832	harbor1	chr21	14744131	14744412	SINE/Alu	2239	+	140	14744271	42439
chr21	14701832	14901832	harbor1	chr21	14744451	14744793	LTR/ERVL-MaLR	1635	-	171	14744622	42790
chr21	14701832	14901832	harbor1	chr21	14746375	14746764	LTR/ERVL-MaLR	2087	-	194	14746569	44737
chr21	14701832	14901832	harbor1	chr21	14747013	14747089	SINE/MIR	733	+	38	14747051	45219
chr21	14701832	14901832	harbor1	chr21	14747090	14747467	LTR/ERVL-MaLR	1672	-	188	14747278	45446
chr21	14701832	14901832	harbor1	chr21	14747468	14747625	SINE/MIR	733	+	78	14747546	45714
chr21	14701832	14901832	harbor1	chr21	14748097	14748401	SINE/Alu	2219	+	152	14748249	46417
chr21	14701832	14901832	harbor1	chr21	14749157	14749441	LINE/L1	1082	+	142	14749299	47467
chr21	14701832	14901832	harbor1	chr21	14751128	14751633	LINE/L2	511	+	252	14751380	49548
chr21	14701832	14901832	harbor1	chr21	14753143	14753541	LINE/L1	637	+	199	14753342	51510
chr21	14701832	14901832	harbor1	chr21	14754141	14755216	LINE/L1	3028	+	538	14754679	52847
chr21	14701832	14901832	harbor1	chr21	14755217	14755581	LTR/ERVL-MaLR	1928	+	182	14755399	53567
chr21	14701832	14901832	harbor1	chr21	14755582	14756834	LINE/L1	4494	+	626	14756208	54376
chr21	14701832	14901832	harbor1	chr21	14756827	14757527	LINE/L1	3031	+	350	14757177	55345
chr21	14701832	14901832	harbor1	chr21	14759225	14760458	LINE/L1	4495	+	616	14759841	58009
chr21	14701832	14901832	harbor1	chr21	14760459	14760765	SINE/Alu	2290	+	153	14760612	58780
chr21	14701832	14901832	harbor1	chr21	14760766	14761188	LINE/L1	3807	+	211	14760977	59145
chr21	14701832	14901832	harbor1	chr21	14763753	14764150	LTR/ERVL-MaLR	714	-	198	14763951	62119
chr21	14701832	14901832	harbor1	chr21	14764489	14764891	LTR/ERVL-MaLR	2315	+	201	14764690	62858
chr21	14701832	14901832	harbor1	chr21	14766721	14767198	LINE/L2	547	-	238	14766959	65127
chr21	14701832	14901832	harbor1	chr21	14768669	14768969	SINE/Alu	2159	+	150	14768819	66987
chr21	14701832	14901832	harbor1	chr21	14770458	14770553	DNA/hAT-Charlie	521	+	48	14770506	68674
chr21	14701832	14901832	harbor1	chr21	14770910	14771455	LTR/ERVL-MaLR	1649	+	272	14771182	69350
chr21	14701832	14901832	harbor1	chr21	14772077	14772460	LTR/ERVL-MaLR	2111	-	192	14772269	70437
chr21	14701832	14901832	harbor1	chr21	14772924	14773108	SINE/MIR	631	-	92	14773016	71184
chr21	14701832	14901832	harbor1	chr21	14773988	14774231	LINE/L1	853	+	122	14774110	72278
chr21	14701832	14901832	harbor1	chr21	14775497	14776423	LINE/L1	1493	+	463	14775960	74128
chr21	14701832	14901832	harbor1	chr21	14776469	14776566	LINE/L1	514	-	48	14776517	74685
chr21	14701832	14901832	harbor1	chr21	14776792	14777530	LINE/L1	1559	+	369	14777161	75329
chr21	14701832	14901832	harbor1	chr21	14777569	14778361	LINE/L1	1125	+	396	14777965	76133
chr21	14701832	14901832	harbor1	chr21	14778823	14778900	LINE/L1	1125	+	38	14778861	77029
chr21	14701832	14901832	harbor1	chr21	14778902	14785063	LINE/L1	24040	+	3080	14781982	80150
chr21	14701832	14901832	harbor1	chr21	14785102	14786528	LINE/L1	2582	+	713	14785815	83983
chr21	14701832	14901832	harbor1	chr21	14788918	14789062	LTR/ERVL-MaLR	1452	+	72	14788990	87158
chr21	14701832	14901832	harbor1	chr21	14789063	14789358	SINE/Alu	2398	+	148	14789211	87379
chr21	14701832	14901832	harbor1	chr21	14789359	14789806	LTR/ERVL-MaLR	1452	+	224	14789583	87751
chr21	14701832	14901832	harbor1	chr21	14790015	14790379	LTR/ERVL-MaLR	2328	-	182	14790197	88365
chr21	14701832	14901832	harbor1	chr21	14790644	14790954	SINE/Alu	1793	-	155	14790799	88967
chr21	14701832	14901832	harbor1	chr21	14791410	14791729	SINE/Alu	2061	-	160	14791570	89738
chr21	14701832	14901832	harbor1	chr21	14791957	14792290	LTR/ERVL-MaLR	1593	+	166	14792123	90291
chr21	14701832	14901832	harbor1	chr21	14792293	14792664	LTR/ERVL-MaLR	1088	+	186	14792479	90647
chr21	14701832	14901832	harbor1	chr21	14794183	14794363	SINE/MIR	519	-	90	14794273	92441
chr21	14701832	14901832	harbor1	chr21	14795056	14795163	SINE/Alu	767	+	54	14795110	93278
chr21	14701832	14901832	harbor1	chr21	14795214	14795242	SINE/Alu	767	+	14	14795228	93396
chr21	14701832	14901832	harbor1	chr21	14796124	14796452	DNA/hAT-Blackjack	834	+	164	14796288	94456
chr21	14701832	14901832	harbor1	chr21	14796484	14798269	LINE/L1	2669	+	892	14797376	95544
chr21	14701832	14901832	harbor1	chr21	14798237	14798437	LINE/L1	722	+	100	14798337	96505
chr21	14701832	14901832	harbor1	chr21	14798580	14800463	LINE/L1	5946	-	942	14799522	97690
chr21	14701832	14901832	harbor1	chr21	14800512	14800654	LINE/L1	658	+	71	14800583	98751
chr21	14701832	14901832	harbor1	chr21	14800652	14806257	LINE/L1	25333	+	2802	14803454	101622
chr21	14701832	14901832	harbor1	chr21	14806317	14807118	LINE/L1	4235	+	400	14806717	104885
chr21	14701832	14901832	harbor1	chr21	14807119	14807524	LTR/ERVL-MaLR	2098	+	202	14807321	105489
chr21	14701832	14901832	harbor1	chr21	14807542	14807787	LINE/L1	985	+	122	14807664	105832
chr21	14701832	14901832	harbor1	chr21	14807788	14807944	LTR/ERV1	11381	+	78	14807866	106034
chr21	14701832	14901832	harbor1	chr21	14807945	14808202	SINE/Alu	2288	+	128	14808073	106241
chr21	14701832	14901832	harbor1	chr21	14808203	14809730	LTR/ERV1	11381	+	764	14808967	107135
chr21	14701832	14901832	harbor1	chr21	14809731	14810306	LTR/ERV1	4155	+	288	14810019	108187
chr21	14701832	14901832	harbor1	chr21	14811875	14812165	SINE/Alu	2464	-	145	14812020	110188
chr21	14701832	14901832	harbor1	chr21	14812166	14812273	LINE/L1	5087	+	54	14812220	110388
chr21	14701832	14901832	harbor1	chr21	14812342	14812444	DNA/TcMar-Tigger	589	-	51	14812393	110561
chr21	14701832	14901832	harbor1	chr21	14812440	14812701	DNA/TcMar-Tigger	1434	-	130	14812570	110738
chr21	14701832	14901832	harbor1	chr21	14812756	14813704	LINE/L1	2122	+	474	14813230	111398
chr21	14701832	14901832	harbor1	chr21	14814123	14814235	DNA/hAT-Blackjack	496	-	56	14814179	112347
chr21	14701832	14901832	harbor1	chr21	14816095	14816277	LINE/L1	650	+	91	14816186	114354
chr21	14701832	14901832	harbor1	chr21	14816446	14816681	SINE/MIR	601	+	118	14816564	114732
chr21	14701832	14901832	harbor1	chr21	14819394	14819609	SINE/MIR	547	+	108	14819502	117670
chr21	14701832	14901832	harbor1	chr21	14819739	14819911	SINE/Alu	1428	-	86	14819825	117993
chr21	14701832	14901832	harbor1	chr21	14824646	14824953	LINE/L1	2709	-	154	14824800	122968
chr21	14701832	14901832	harbor1	chr21	14824954	14825465	LINE/L1	4475	+	256	14825210	123378
chr21	14701832	14901832	harbor1	chr21	14827910	14828196	SINE/Alu	2146	-	143	14828053	126221
chr21	14701832	14901832	harbor1	chr21	14828617	14828852	SINE/Alu	1805	+	118	14828735	126903
chr21	14701832	14901832	harbor1	chr21	14830458	14830973	LTR/ERVL	2321	-	258	14830716	128884
chr21	14701832	14901832	harbor1	chr21	14831698	14832040	DNA/TcMar-Tigger	620	+	171	14831869	130037
chr21	14701832	14901832	harbor1	chr21	14832131	14832375	DNA/hAT-Tip100	939	+	122	14832253	130421
chr21	14701832	14901832	harbor1	chr21	14832584	14832961	LTR/ERVL-MaLR	2008	-	188	14832772	130940
chr21	14701832	14901832	harbor1	chr21	14833192	14833575	LTR/ERVL-MaLR	1402	-	192	14833384	131552
chr21	14701832	14901832	harbor1	chr21	14833802	14834043	SINE/MIR	802	+	120	14833922	132090
chr21	14701832	14901832	harbor1	chr21	14834224	14834339	SINE/MIR	493	+	58	14834282	132450
chr21	14701832	14901832	harbor1	chr21	14836431	14836723	SINE/Alu	1835	-	146	14836577	134745
chr21	14701832	14901832	harbor1	chr21	14837764	14838094	LINE/L2	662	-	165	14837929	136097
chr21	14701832	14901832	harbor1	chr21	14840690	14840866	LTR/ERV1	579	+	88	14840778	138946
chr21	14701832	14901832	harbor1	chr21	14841026	14841573	LTR/ERV1	3013	-	274	14841300	139468
chr21	14701832	14901832	harbor1	chr21	14842179	14842569	LTR/ERV1	1519	-	195	14842374	140542
chr21	14701832	14901832	harbor1	chr21	14843057	14843351	LTR/ERV1	1108	+	147	14843204	141372
chr21	14701832	14901832	harbor1	chr21	14843346	14843499	LTR/ERV1	1174	+	76	14843422	141590
chr21	14701832	14901832	harbor1	chr21	14843500	14843847	LTR/ERVL-MaLR	2628	+	174	14843674	141842
chr21	14701832	14901832	harbor1	chr21	14844061	14844440	LTR/ERV1	1796	+	190	14844251	142419
chr21	14701832	14901832	harbor1	chr21	14844441	14844876	LINE/L1	2392	+	218	14844659	142827
chr21	14701832	14901832	harbor1	chr21	14844877	14845043	LTR/ERV1	1796	+	83	14844960	143128
chr21	14701832	14901832	harbor1	chr21	14845051	14845150	LTR/ERVL-MaLR	518	-	50	14845101	143269
chr21	14701832	14901832	harbor1	chr21	14845156	14845531	LTR/ERVL-MaLR	2138	-	188	14845344	143512
chr21	14701832	14901832	harbor1	chr21	14845532	14846700	LTR/ERVL-MaLR	7129	-	584	14846116	144284
chr21	14701832	14901832	harbor1	chr21	14846708	14846993	LTR/ERVL-MaLR	1532	+	142	14846850	145018
chr21	14701832	14901832	harbor1	chr21	14848222	14849289	LINE/L1	6634	+	534	14848756	146924
chr21	14701832	14901832	harbor1	chr21	14849786	14850084	SINE/Alu	2180	-	149	14849935	148103
chr21	14701832	14901832	harbor1	chr21	14851134	14851700	LINE/L1	3353	-	283	14851417	149585
chr21	14701832	14901832	harbor1	chr21	14853145	14853168	LTR/ERVL-MaLR	1894	+	12	14853157	151325
chr21	14701832	14901832	harbor1	chr21	14853169	14853522	LTR/ERVL-MaLR	1781	+	176	14853345	151513
chr21	14701832	14901832	harbor1	chr21	14853523	14854032	LTR/ERVL-MaLR	1894	+	254	14853777	151945
chr21	14701832	14901832	harbor1	chr21	14854073	14854370	LTR/ERVL-MaLR	503	-	148	14854221	152389
chr21	14701832	14901832	harbor1	chr21	14855093	14855645	LTR/ERVL-MaLR	1773	+	276	14855369	153537
chr21	14701832	14901832	harbor1	chr21	14857423	14857853	LTR/ERVL-MaLR	502	-	215	14857638	155806
chr21	14701832	14901832	harbor1	chr21	14859139	14859491	LTR/ERVL-MaLR	1820	-	176	14859315	157483
