H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr21	17511820	17711820	harbor2	chr21	17514638	17514922	SINE/Alu	2145	-	142	17514780	2960
chr21	17511820	17711820	harbor2	chr21	17515156	17515461	SINE/Alu	1478	+	152	17515308	3488
chr21	17511820	17711820	harbor2	chr21	17515530	17515828	SINE/Alu	2389	+	149	17515679	3859
chr21	17511820	17711820	harbor2	chr21	17516687	17516957	LINE/L1	1306	+	135	17516822	5002
chr21	17511820	17711820	harbor2	chr21	17519761	17519966	SINE/Alu	1634	+	102	17519863	8043
chr21	17511820	17711820	harbor2	chr21	17521337	17521622	SINE/Alu	2286	-	142	17521479	9659
chr21	17511820	17711820	harbor2	chr21	17522138	17522447	SINE/Alu	2461	-	154	17522292	10472
chr21	17511820	17711820	harbor2	chr21	17523851	17524028	SINE/Alu	2263	-	88	17523939	12119
chr21	17511820	17711820	harbor2	chr21	17524068	17524193	SINE/Alu	2263	-	62	17524130	12310
chr21	17511820	17711820	harbor2	chr21	17524279	17524602	SINE/Alu	2323	+	162	17524441	12621
chr21	17511820	17711820	harbor2	chr21	17524613	17524916	SINE/Alu	1845	+	152	17524765	12945
chr21	17511820	17711820	harbor2	chr21	17525868	17526150	DNA/hAT-Charlie	1117	-	141	17526009	14189
chr21	17511820	17711820	harbor2	chr21	17528062	17528372	SINE/Alu	2427	-	155	17528217	16397
chr21	17511820	17711820	harbor2	chr21	17528418	17528707	SINE/Alu	2347	-	144	17528562	16742
chr21	17511820	17711820	harbor2	chr21	17529027	17529329	SINE/Alu	2385	-	151	17529178	17358
chr21	17511820	17711820	harbor2	chr21	17529330	17529620	SINE/Alu	2145	-	145	17529475	17655
chr21	17511820	17711820	harbor2	chr21	17529801	17529934	LINE/L1	1530	-	66	17529867	18047
chr21	17511820	17711820	harbor2	chr21	17529935	17530264	SINE/Alu	2217	-	164	17530099	18279
chr21	17511820	17711820	harbor2	chr21	17530265	17530531	LINE/L1	1530	-	133	17530398	18578
chr21	17511820	17711820	harbor2	chr21	17530532	17530832	SINE/Alu	2255	+	150	17530682	18862
chr21	17511820	17711820	harbor2	chr21	17531018	17531327	SINE/Alu	2322	+	154	17531172	19352
chr21	17511820	17711820	harbor2	chr21	17531328	17531422	LINE/L1	1530	-	47	17531375	19555
chr21	17511820	17711820	harbor2	chr21	17531778	17531891	SINE/Alu	496	-	56	17531834	20014
chr21	17511820	17711820	harbor2	chr21	17531925	17532215	SINE/Alu	1420	-	145	17532070	20250
chr21	17511820	17711820	harbor2	chr21	17534101	17534394	SINE/Alu	2260	-	146	17534247	22427
chr21	17511820	17711820	harbor2	chr21	17534781	17535081	SINE/Alu	2191	-	150	17534931	23111
chr21	17511820	17711820	harbor2	chr21	17535142	17535329	SINE/Alu	1087	-	94	17535236	23416
chr21	17511820	17711820	harbor2	chr21	17535347	17535490	SINE/Alu	831	-	72	17535419	23599
chr21	17511820	17711820	harbor2	chr21	17535725	17536021	SINE/Alu	1886	+	148	17535873	24053
chr21	17511820	17711820	harbor2	chr21	17536757	17537057	SINE/Alu	2292	-	150	17536907	25087
chr21	17511820	17711820	harbor2	chr21	17538003	17538298	SINE/Alu	2309	-	148	17538151	26331
chr21	17511820	17711820	harbor2	chr21	17538524	17538837	SINE/Alu	1807	+	156	17538680	26860
chr21	17511820	17711820	harbor2	chr21	17539917	17540288	LTR/ERVL-MaLR	1354	-	186	17540103	28283
chr21	17511820	17711820	harbor2	chr21	17540954	17541270	LINE/L1	2384	-	158	17541112	29292
chr21	17511820	17711820	harbor2	chr21	17541271	17541567	SINE/Alu	2440	+	148	17541419	29599
chr21	17511820	17711820	harbor2	chr21	17541568	17541751	LINE/L1	2384	-	92	17541660	29840
chr21	17511820	17711820	harbor2	chr21	17541719	17542055	LINE/L1	1269	-	168	17541887	30067
chr21	17511820	17711820	harbor2	chr21	17543881	17544013	SINE/Alu	939	+	66	17543947	32127
chr21	17511820	17711820	harbor2	chr21	17545431	17545638	SINE/Alu	1486	-	104	17545535	33715
chr21	17511820	17711820	harbor2	chr21	17545773	17546077	SINE/Alu	2218	-	152	17545925	34105
chr21	17511820	17711820	harbor2	chr21	17546338	17546694	LTR/ERVL-MaLR	2307	-	178	17546516	34696
chr21	17511820	17711820	harbor2	chr21	17550076	17550367	SINE/Alu	2228	+	146	17550222	38402
chr21	17511820	17711820	harbor2	chr21	17551118	17551418	SINE/Alu	2003	+	150	17551268	39448
chr21	17511820	17711820	harbor2	chr21	17552933	17553201	SINE/Alu	2015	-	134	17553067	41247
chr21	17511820	17711820	harbor2	chr21	17553612	17553915	SINE/Alu	2225	-	152	17553764	41944
chr21	17511820	17711820	harbor2	chr21	17555369	17555643	LINE/L1	1305	-	137	17555506	43686
chr21	17511820	17711820	harbor2	chr21	17555642	17555854	LINE/L1	1074	-	106	17555748	43928
chr21	17511820	17711820	harbor2	chr21	17557562	17557952	LINE/L1	893	+	195	17557757	45937
chr21	17511820	17711820	harbor2	chr21	17558141	17558408	SINE/Alu	1599	-	134	17558275	46455
chr21	17511820	17711820	harbor2	chr21	17559204	17559471	SINE/Alu	1565	-	134	17559338	47518
chr21	17511820	17711820	harbor2	chr21	17559670	17559968	SINE/Alu	1883	-	149	17559819	47999
chr21	17511820	17711820	harbor2	chr21	17562025	17562302	DNA/TcMar-Tigger	1621	-	138	17562163	50343
chr21	17511820	17711820	harbor2	chr21	17562318	17562554	SINE/Alu	1572	-	118	17562436	50616
chr21	17511820	17711820	harbor2	chr21	17562555	17563193	DNA/TcMar-Tigger	3868	-	319	17562874	51054
chr21	17511820	17711820	harbor2	chr21	17563660	17563961	SINE/Alu	2616	+	150	17563810	51990
chr21	17511820	17711820	harbor2	chr21	17563962	17564095	DNA/TcMar-Tigger	2472	-	66	17564028	52208
chr21	17511820	17711820	harbor2	chr21	17564132	17564210	DNA/TcMar-Tigger	1517	-	39	17564171	52351
chr21	17511820	17711820	harbor2	chr21	17564211	17564334	SINE/Alu	808	+	62	17564273	52453
chr21	17511820	17711820	harbor2	chr21	17564335	17564587	DNA/TcMar-Tigger	1517	-	126	17564461	52641
chr21	17511820	17711820	harbor2	chr21	17564736	17565018	SINE/Alu	2242	-	141	17564877	53057
chr21	17511820	17711820	harbor2	chr21	17568126	17568427	SINE/Alu	2616	-	150	17568276	56456
chr21	17511820	17711820	harbor2	chr21	17568560	17568690	SINE/Alu	891	-	65	17568625	56805
chr21	17511820	17711820	harbor2	chr21	17570425	17570695	LTR/ERVL-MaLR	1147	-	135	17570560	58740
chr21	17511820	17711820	harbor2	chr21	17570880	17571120	DNA/hAT-Charlie	1145	-	120	17571000	59180
chr21	17511820	17711820	harbor2	chr21	17572080	17572383	SINE/Alu	2201	+	152	17572232	60412
chr21	17511820	17711820	harbor2	chr21	17572981	17573365	LTR/ERVL-MaLR	1030	-	192	17573173	61353
chr21	17511820	17711820	harbor2	chr21	17573627	17573916	SINE/Alu	2222	+	144	17573771	61951
chr21	17511820	17711820	harbor2	chr21	17574374	17574774	LINE/L2	501	-	200	17574574	62754
chr21	17511820	17711820	harbor2	chr21	17575169	17575480	SINE/Alu	1861	-	156	17575325	63505
chr21	17511820	17711820	harbor2	chr21	17575493	17575767	SINE/Alu	2239	-	137	17575630	63810
chr21	17511820	17711820	harbor2	chr21	17575806	17576104	SINE/Alu	2564	+	149	17575955	64135
chr21	17511820	17711820	harbor2	chr21	17576268	17576493	SINE/MIR	580	+	112	17576380	64560
chr21	17511820	17711820	harbor2	chr21	17577746	17578344	LINE/L1	3021	-	299	17578045	66225
chr21	17511820	17711820	harbor2	chr21	17578555	17578831	SINE/Alu	1980	+	138	17578693	66873
chr21	17511820	17711820	harbor2	chr21	17579277	17579583	SINE/Alu	2549	-	153	17579430	67610
chr21	17511820	17711820	harbor2	chr21	17580337	17580620	SINE/Alu	1806	+	142	17580479	68659
chr21	17511820	17711820	harbor2	chr21	17580759	17581050	SINE/Alu	1879	-	146	17580905	69085
chr21	17511820	17711820	harbor2	chr21	17581148	17581561	LINE/L1	692	-	206	17581354	69534
chr21	17511820	17711820	harbor2	chr21	17581562	17581861	SINE/Alu	1940	+	150	17581712	69892
chr21	17511820	17711820	harbor2	chr21	17581862	17581878	LINE/L1	692	-	8	17581870	70050
chr21	17511820	17711820	harbor2	chr21	17581959	17582097	SINE/Alu	877	-	69	17582028	70208
chr21	17511820	17711820	harbor2	chr21	17582166	17582309	SINE/Alu	1049	-	72	17582238	70418
chr21	17511820	17711820	harbor2	chr21	17584550	17584847	SINE/Alu	2328	+	148	17584698	72878
chr21	17511820	17711820	harbor2	chr21	17585528	17585815	SINE/Alu	2438	-	144	17585672	73852
chr21	17511820	17711820	harbor2	chr21	17586469	17586588	SINE/Alu	788	-	60	17586529	74709
chr21	17511820	17711820	harbor2	chr21	17586739	17588573	LINE/L1	8681	-	917	17587656	75836
chr21	17511820	17711820	harbor2	chr21	17592229	17592379	DNA/TcMar-Tigger	891	-	75	17592304	80484
chr21	17511820	17711820	harbor2	chr21	17594699	17595012	LINE/L1	2308	+	156	17594855	83035
chr21	17511820	17711820	harbor2	chr21	17599182	17599470	SINE/Alu	1733	-	144	17599326	87506
chr21	17511820	17711820	harbor2	chr21	17599476	17599779	SINE/Alu	2450	-	152	17599628	87808
chr21	17511820	17711820	harbor2	chr21	17600539	17600671	SINE/Alu	896	+	66	17600605	88785
chr21	17511820	17711820	harbor2	chr21	17600882	17601177	SINE/Alu	2606	+	148	17601030	89210
