H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr7	80221462	80421462	harbor1	chr7	80221665	80221939	SINE/Alu	2149	-	137	80221802	340
chr7	80221462	80421462	harbor1	chr7	80222383	80222686	SINE/Alu	2409	-	152	80222535	1073
chr7	80221462	80421462	harbor1	chr7	80222813	80223167	DNA/TcMar-Tigger	1966	-	177	80222990	1528
chr7	80221462	80421462	harbor1	chr7	80224190	80224381	SINE/MIR	608	-	96	80224286	2824
chr7	80221462	80421462	harbor1	chr7	80226230	80226528	SINE/Alu	2485	+	149	80226379	4917
chr7	80221462	80421462	harbor1	chr7	80227358	80227554	SINE/MIR	687	+	98	80227456	5994
chr7	80221462	80421462	harbor1	chr7	80228002	80228492	LTR/ERVL-MaLR	1937	-	245	80228247	6785
chr7	80221462	80421462	harbor1	chr7	80228688	80229053	DNA/TcMar-Tigger	884	-	182	80228870	7408
chr7	80221462	80421462	harbor1	chr7	80230780	80231011	LINE/L1	1105	-	116	80230896	9434
chr7	80221462	80421462	harbor1	chr7	80231012	80231330	SINE/Alu	2255	-	159	80231171	9709
chr7	80221462	80421462	harbor1	chr7	80231331	80231750	LINE/L1	1105	-	210	80231541	10079
chr7	80221462	80421462	harbor1	chr7	80233161	80233557	LTR/ERVL-MaLR	570	-	198	80233359	11897
chr7	80221462	80421462	harbor1	chr7	80236344	80236517	DNA/hAT-Charlie	860	-	86	80236430	14968
chr7	80221462	80421462	harbor1	chr7	80237280	80237574	DNA/TcMar-Tigger	3567	-	147	80237427	15965
chr7	80221462	80421462	harbor1	chr7	80237575	80237953	LTR/ERVL-MaLR	1883	-	189	80237764	16302
chr7	80221462	80421462	harbor1	chr7	80237954	80238028	DNA/TcMar-Tigger	3567	-	37	80237991	16529
chr7	80221462	80421462	harbor1	chr7	80238029	80238323	SINE/Alu	2022	+	147	80238176	16714
chr7	80221462	80421462	harbor1	chr7	80238324	80238719	DNA/TcMar-Tigger	3567	-	198	80238522	17060
chr7	80221462	80421462	harbor1	chr7	80238711	80238813	DNA/TcMar-Tigger	652	-	51	80238762	17300
chr7	80221462	80421462	harbor1	chr7	80241039	80241212	DNA/hAT-Charlie	597	-	86	80241125	19663
chr7	80221462	80421462	harbor1	chr7	80241223	80241525	LTR/ERVL	725	-	151	80241374	19912
chr7	80221462	80421462	harbor1	chr7	80243433	80243836	LTR/ERVL	1235	+	202	80243635	22173
chr7	80221462	80421462	harbor1	chr7	80245173	80245924	LTR/ERVL	1354	-	376	80245549	24087
chr7	80221462	80421462	harbor1	chr7	80246504	80247091	LTR/ERV1	3241	-	294	80246798	25336
chr7	80221462	80421462	harbor1	chr7	80247099	80247440	LTR/ERVL	618	-	170	80247269	25807
chr7	80221462	80421462	harbor1	chr7	80249314	80249573	LTR/ERVL	826	-	130	80249444	27982
chr7	80221462	80421462	harbor1	chr7	80249588	80250006	LTR/ERVL	945	-	209	80249797	28335
chr7	80221462	80421462	harbor1	chr7	80250894	80251075	SINE/MIR	444	+	90	80250984	29522
chr7	80221462	80421462	harbor1	chr7	80251110	80251404	LINE/L1	8821	+	147	80251257	29795
chr7	80221462	80421462	harbor1	chr7	80251405	80251712	SINE/Alu	2435	+	154	80251559	30097
chr7	80221462	80421462	harbor1	chr7	80251713	80253025	LINE/L1	8821	+	656	80252369	30907
chr7	80221462	80421462	harbor1	chr7	80254105	80254469	LTR/ERVL-MaLR	1718	+	182	80254287	32825
