H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr15	42947320	43147320	harbor1	chr15	42947356	42949439	LINE/L1	10555	+	1042	42948398	1078
chr15	42947320	43147320	harbor1	chr15	42949518	42949829	SINE/Alu	2206	+	156	42949674	2354
chr15	42947320	43147320	harbor1	chr15	42949851	42950138	SINE/Alu	2111	-	144	42949995	2675
chr15	42947320	43147320	harbor1	chr15	42951225	42951522	SINE/Alu	2174	-	148	42951373	4053
chr15	42947320	43147320	harbor1	chr15	42951637	42951911	SINE/Alu	1713	-	137	42951774	4454
chr15	42947320	43147320	harbor1	chr15	42952919	42953060	SINE/Alu	1113	-	70	42952989	5669
chr15	42947320	43147320	harbor1	chr15	42953879	42954184	SINE/Alu	2087	-	152	42954031	6711
chr15	42947320	43147320	harbor1	chr15	42954577	42954868	SINE/Alu	1884	-	146	42954723	7403
chr15	42947320	43147320	harbor1	chr15	42954887	42955195	SINE/Alu	2449	+	154	42955041	7721
chr15	42947320	43147320	harbor1	chr15	42955199	42955748	DNA/hAT-Charlie	1045	+	274	42955473	8153
chr15	42947320	43147320	harbor1	chr15	42956320	42956625	SINE/Alu	2234	-	152	42956472	9152
chr15	42947320	43147320	harbor1	chr15	42956879	42957531	LINE/L1	3047	+	326	42957205	9885
chr15	42947320	43147320	harbor1	chr15	42957591	42957926	SINE/Alu	1953	+	168	42957759	10439
chr15	42947320	43147320	harbor1	chr15	42959223	42959355	SINE/Alu	840	-	66	42959289	11969
chr15	42947320	43147320	harbor1	chr15	42960772	42961059	SINE/Alu	2152	-	144	42960916	13596
chr15	42947320	43147320	harbor1	chr15	42961113	42961413	SINE/Alu	2050	-	150	42961263	13943
chr15	42947320	43147320	harbor1	chr15	42961424	42961731	SINE/Alu	2327	-	154	42961578	14258
chr15	42947320	43147320	harbor1	chr15	42961758	42962046	SINE/Alu	1904	-	144	42961902	14582
chr15	42947320	43147320	harbor1	chr15	42962163	42962491	LTR/ERVL	1364	-	164	42962327	15007
chr15	42947320	43147320	harbor1	chr15	42962492	42962789	SINE/Alu	2388	-	148	42962640	15320
chr15	42947320	43147320	harbor1	chr15	42962790	42962983	LTR/ERVL	1364	-	96	42962886	15566
chr15	42947320	43147320	harbor1	chr15	42964190	42964497	SINE/Alu	2626	+	154	42964344	17024
chr15	42947320	43147320	harbor1	chr15	42964520	42965017	LINE/L2	750	+	248	42964768	17448
chr15	42947320	43147320	harbor1	chr15	42965465	42965766	SINE/Alu	2435	-	150	42965615	18295
chr15	42947320	43147320	harbor1	chr15	42966428	42966694	SINE/Alu	1956	+	133	42966561	19241
chr15	42947320	43147320	harbor1	chr15	42966917	42967213	SINE/Alu	2085	-	148	42967065	19745
chr15	42947320	43147320	harbor1	chr15	42967227	42967362	SINE/Alu	932	-	68	42967295	19975
chr15	42947320	43147320	harbor1	chr15	42967588	42967795	LINE/L1	1089	+	104	42967692	20372
chr15	42947320	43147320	harbor1	chr15	42968386	42968523	SINE/Alu	867	-	68	42968454	21134
chr15	42947320	43147320	harbor1	chr15	42968552	42969610	LINE/L1	6450	-	529	42969081	21761
chr15	42947320	43147320	harbor1	chr15	42969610	42970411	LINE/L1	5578	+	400	42970010	22690
chr15	42947320	43147320	harbor1	chr15	42970719	42971014	SINE/Alu	2132	-	148	42970867	23547
chr15	42947320	43147320	harbor1	chr15	42971848	42972357	LINE/L1	5649	-	254	42972102	24782
chr15	42947320	43147320	harbor1	chr15	42972358	42972670	SINE/Alu	2323	-	156	42972514	25194
chr15	42947320	43147320	harbor1	chr15	42972671	42973170	LINE/L1	5649	-	250	42972921	25601
chr15	42947320	43147320	harbor1	chr15	42973171	42973296	SINE/Alu	889	-	62	42973233	25913
chr15	42947320	43147320	harbor1	chr15	42973297	42973307	LINE/L1	5649	-	5	42973302	25982
chr15	42947320	43147320	harbor1	chr15	42973308	42973593	SINE/Alu	1680	-	142	42973450	26130
chr15	42947320	43147320	harbor1	chr15	42973594	42973885	LINE/L1	5649	-	146	42973740	26420
chr15	42947320	43147320	harbor1	chr15	42973886	42974187	SINE/Alu	2498	-	150	42974036	26716
chr15	42947320	43147320	harbor1	chr15	42974188	42974573	LINE/L1	3778	-	192	42974380	27060
chr15	42947320	43147320	harbor1	chr15	42974629	42974874	SINE/Alu	1272	-	122	42974751	27431
chr15	42947320	43147320	harbor1	chr15	42974940	42975193	SINE/Alu	2114	-	126	42975066	27746
chr15	42947320	43147320	harbor1	chr15	42975689	42976017	SINE/Alu	1739	-	164	42975853	28533
chr15	42947320	43147320	harbor1	chr15	42977112	42977291	DNA/hAT-Charlie	563	+	90	42977202	29882
chr15	42947320	43147320	harbor1	chr15	42978718	42978892	SINE/Alu	2062	-	87	42978805	31485
chr15	42947320	43147320	harbor1	chr15	42978893	42979192	SINE/Alu	2449	-	150	42979043	31723
chr15	42947320	43147320	harbor1	chr15	42979193	42979338	SINE/Alu	2062	-	72	42979265	31945
chr15	42947320	43147320	harbor1	chr15	42979560	42979857	SINE/Alu	2002	-	148	42979708	32388
chr15	42947320	43147320	harbor1	chr15	42980354	42980572	SINE/MIR	683	+	109	42980463	33143
chr15	42947320	43147320	harbor1	chr15	42980627	42980901	SINE/Alu	1867	-	137	42980764	33444
chr15	42947320	43147320	harbor1	chr15	42981491	42981735	SINE/Alu	2051	-	122	42981613	34293
chr15	42947320	43147320	harbor1	chr15	42982050	42982170	SINE/Alu	656	-	60	42982110	34790
chr15	42947320	43147320	harbor1	chr15	42983376	42983660	SINE/Alu	1978	+	142	42983518	36198
chr15	42947320	43147320	harbor1	chr15	42985360	42985652	SINE/Alu	2336	-	146	42985506	38186
chr15	42947320	43147320	harbor1	chr15	42985707	42986037	SINE/Alu	2179	+	165	42985872	38552
chr15	42947320	43147320	harbor1	chr15	42987434	42987736	SINE/Alu	2551	+	151	42987585	40265
chr15	42947320	43147320	harbor1	chr15	42988307	42988580	SINE/Alu	1676	-	136	42988443	41123
chr15	42947320	43147320	harbor1	chr15	42990190	42990468	SINE/Alu	1504	-	139	42990329	43009
