H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr10	3508070	3708070	harbor1	chr10	3507929	3508254	LINE/L1	4247	+	162	3508091	21
chr10	3508070	3708070	harbor1	chr10	3508289	3508743	LTR/ERVL-MaLR	1835	+	227	3508516	446
chr10	3508070	3708070	harbor1	chr10	3508764	3510289	LTR/ERVL-MaLR	3385	+	762	3509526	1456
chr10	3508070	3708070	harbor1	chr10	3510290	3510565	LTR/ERVL-MaLR	1025	+	138	3510428	2358
chr10	3508070	3708070	harbor1	chr10	3510573	3511199	LTR/ERV1	1394	+	313	3510886	2816
chr10	3508070	3708070	harbor1	chr10	3511200	3511418	LTR/ERVL-MaLR	1013	+	109	3511309	3239
chr10	3508070	3708070	harbor1	chr10	3512686	3512992	SINE/Alu	2381	-	153	3512839	4769
chr10	3508070	3708070	harbor1	chr10	3513405	3513541	SINE/MIR	438	+	68	3513473	5403
chr10	3508070	3708070	harbor1	chr10	3513679	3514038	LTR/ERVL-MaLR	2205	+	180	3513859	5789
chr10	3508070	3708070	harbor1	chr10	3515600	3515888	SINE/Alu	2395	-	144	3515744	7674
chr10	3508070	3708070	harbor1	chr10	3517630	3517981	LTR/ERVL-MaLR	2294	+	176	3517806	9736
chr10	3508070	3708070	harbor1	chr10	3519851	3520156	SINE/Alu	2176	-	152	3520003	11933
chr10	3508070	3708070	harbor1	chr10	3522717	3523220	LINE/L2	621	-	252	3522969	14899
chr10	3508070	3708070	harbor1	chr10	3524116	3524420	SINE/Alu	1970	+	152	3524268	16198
chr10	3508070	3708070	harbor1	chr10	3524658	3525868	LINE/L1	5702	+	605	3525263	17193
chr10	3508070	3708070	harbor1	chr10	3528641	3528934	SINE/Alu	2397	-	146	3528787	20717
chr10	3508070	3708070	harbor1	chr10	3531086	3531321	LINE/CR1	440	-	118	3531204	23134
chr10	3508070	3708070	harbor1	chr10	3535232	3535433	DNA/hAT-Charlie	553	+	100	3535332	27262
chr10	3508070	3708070	harbor1	chr10	3536666	3536819	SINE/MIR	419	-	76	3536742	28672
chr10	3508070	3708070	harbor1	chr10	3540136	3540481	LTR/ERVL-MaLR	1030	-	172	3540308	32238
chr10	3508070	3708070	harbor1	chr10	3541031	3541381	LINE/L1	523	-	175	3541206	33136
chr10	3508070	3708070	harbor1	chr10	3542693	3543050	LTR/ERVL-MaLR	2074	+	178	3542871	34801
chr10	3508070	3708070	harbor1	chr10	3543256	3543624	LTR/ERVL-MaLR	620	+	184	3543440	35370
chr10	3508070	3708070	harbor1	chr10	3544849	3545396	LTR/ERVL	2257	-	274	3545123	37053
chr10	3508070	3708070	harbor1	chr10	3545969	3547514	LINE/L1	7267	-	772	3546741	38671
chr10	3508070	3708070	harbor1	chr10	3549570	3549834	LINE/L1	1632	-	132	3549702	41632
chr10	3508070	3708070	harbor1	chr10	3550085	3550205	SINE/Alu	897	-	60	3550145	42075
chr10	3508070	3708070	harbor1	chr10	3550866	3551112	LINE/L1	1963	+	123	3550989	42919
chr10	3508070	3708070	harbor1	chr10	3553952	3554132	LINE/L1	1550	-	90	3554042	45972
chr10	3508070	3708070	harbor1	chr10	3554650	3554790	SINE/Alu	927	-	70	3554720	46650
chr10	3508070	3708070	harbor1	chr10	3554879	3554908	LINE/L1	1031	-	14	3554893	46823
chr10	3508070	3708070	harbor1	chr10	3554909	3555191	SINE/Alu	2384	-	141	3555050	46980
chr10	3508070	3708070	harbor1	chr10	3555745	3555855	DNA/hAT-Charlie	451	+	55	3555800	47730
chr10	3508070	3708070	harbor1	chr10	3555856	3556232	DNA/hAT-Charlie	1356	+	188	3556044	47974
chr10	3508070	3708070	harbor1	chr10	3556885	3557820	LINE/L1	2168	-	468	3557353	49283
chr10	3508070	3708070	harbor1	chr10	3557821	3558130	SINE/Alu	2575	-	154	3557975	49905
chr10	3508070	3708070	harbor1	chr10	3558131	3558331	LINE/L1	2168	-	100	3558231	50161
chr10	3508070	3708070	harbor1	chr10	3559555	3559974	DNA/hAT-Charlie	451	+	210	3559765	51695
chr10	3508070	3708070	harbor1	chr10	3560649	3561172	LINE/L1	4698	+	262	3560911	52841
chr10	3508070	3708070	harbor1	chr10	3561805	3562108	SINE/Alu	2250	-	152	3561957	53887
chr10	3508070	3708070	harbor1	chr10	3562708	3562932	LINE/L1	452	+	112	3562820	54750
chr10	3508070	3708070	harbor1	chr10	3562946	3563260	SINE/Alu	1834	-	157	3563103	55033
chr10	3508070	3708070	harbor1	chr10	3564931	3565132	LTR/ERVL	678	-	100	3565031	56961
chr10	3508070	3708070	harbor1	chr10	3565258	3565766	DNA/PiggyBac	3517	+	254	3565512	57442
chr10	3508070	3708070	harbor1	chr10	3565869	3566221	LTR/ERVL-MaLR	415	+	176	3566045	57975
chr10	3508070	3708070	harbor1	chr10	3566435	3566725	SINE/Alu	1873	-	145	3566580	58510
chr10	3508070	3708070	harbor1	chr10	3568503	3568652	DNA/hAT-Charlie	563	+	74	3568577	60507
chr10	3508070	3708070	harbor1	chr10	3569393	3569506	LINE/L1	579	+	56	3569449	61379
chr10	3508070	3708070	harbor1	chr10	3571360	3571537	DNA/hAT-Tip100	543	-	88	3571448	63378
chr10	3508070	3708070	harbor1	chr10	3572333	3572501	LINE/CR1	650	-	84	3572417	64347
chr10	3508070	3708070	harbor1	chr10	3577061	3577458	DNA/TcMar-Tigger	466	+	198	3577259	69189
chr10	3508070	3708070	harbor1	chr10	3577704	3578005	SINE/Alu	2468	+	150	3577854	69784
chr10	3508070	3708070	harbor1	chr10	3580971	3581165	DNA/hAT-Charlie	671	+	97	3581068	72998
chr10	3508070	3708070	harbor1	chr10	3585792	3586098	SINE/Alu	2379	-	153	3585945	77875
chr10	3508070	3708070	harbor1	chr10	3587508	3587628	SINE/Alu	896	+	60	3587568	79498
chr10	3508070	3708070	harbor1	chr10	3588986	3589178	SINE/MIR	474	+	96	3589082	81012
chr10	3508070	3708070	harbor1	chr10	3590030	3590328	SINE/Alu	2490	+	149	3590179	82109
chr10	3508070	3708070	harbor1	chr10	3590549	3590636	LTR/ERVL-MaLR	648	-	44	3590593	82523
chr10	3508070	3708070	harbor1	chr10	3590769	3591249	LTR/ERVL-MaLR	1319	+	240	3591009	82939
chr10	3508070	3708070	harbor1	chr10	3591472	3591781	LINE/L1	448	-	154	3591626	83556
chr10	3508070	3708070	harbor1	chr10	3596515	3596742	SINE/MIR	609	+	114	3596629	88559
chr10	3508070	3708070	harbor1	chr10	3597178	3597621	LINE/L1	500	+	222	3597400	89330
chr10	3508070	3708070	harbor1	chr10	3598072	3598383	SINE/Alu	2667	-	156	3598228	90158
chr10	3508070	3708070	harbor1	chr10	3599193	3599460	SINE/Alu	2027	+	134	3599327	91257
chr10	3508070	3708070	harbor1	chr10	3600067	3600168	SINE/Alu	701	-	50	3600117	92047
chr10	3508070	3708070	harbor1	chr10	3601259	3601610	LTR/ERVL-MaLR	1404	-	176	3601435	93365
chr10	3508070	3708070	harbor1	chr10	3602817	3603229	LINE/L1	3263	-	206	3603023	94953
chr10	3508070	3708070	harbor1	chr10	3604026	3604320	SINE/Alu	2353	-	147	3604173	96103
chr10	3508070	3708070	harbor1	chr10	3605220	3605592	LINE/L1	631	+	186	3605406	97336
chr10	3508070	3708070	harbor1	chr10	3605589	3606305	LINE/L1	1729	+	358	3605947	97877
chr10	3508070	3708070	harbor1	chr10	3607089	3607291	LINE/L1	1202	+	101	3607190	99120
chr10	3508070	3708070	harbor1	chr10	3607289	3612877	LINE/L1	19364	+	2794	3610083	102013
chr10	3508070	3708070	harbor1	chr10	3612878	3612941	SINE/Alu	431	-	32	3612910	104840
chr10	3508070	3708070	harbor1	chr10	3612945	3613251	LINE/L1	1540	+	153	3613098	105028
chr10	3508070	3708070	harbor1	chr10	3614434	3614520	SINE/Alu	642	-	43	3614477	106407
chr10	3508070	3708070	harbor1	chr10	3614790	3614962	LTR/ERV1	897	-	86	3614876	106806
chr10	3508070	3708070	harbor1	chr10	3618615	3618763	SINE/Alu	919	-	74	3618689	110619
chr10	3508070	3708070	harbor1	chr10	3621107	3621661	LINE/L1	4232	+	277	3621384	113314
chr10	3508070	3708070	harbor1	chr10	3622296	3622631	DNA/TcMar-Tigger	1985	+	168	3622464	114394
chr10	3508070	3708070	harbor1	chr10	3626397	3626559	DNA/hAT	507	+	81	3626478	118408
chr10	3508070	3708070	harbor1	chr10	3626797	3627198	LTR/ERVL-MaLR	1221	+	200	3626997	118927
chr10	3508070	3708070	harbor1	chr10	3627466	3628195	LINE/L1	1400	+	364	3627830	119760
chr10	3508070	3708070	harbor1	chr10	3628210	3628397	LINE/L1	1496	-	94	3628304	120234
chr10	3508070	3708070	harbor1	chr10	3628398	3628680	SINE/Alu	1992	-	141	3628539	120469
chr10	3508070	3708070	harbor1	chr10	3628681	3628736	LINE/L1	1496	-	28	3628709	120639
chr10	3508070	3708070	harbor1	chr10	3628763	3628865	LTR/ERVL	445	-	51	3628814	120744
chr10	3508070	3708070	harbor1	chr10	3629152	3630096	LINE/L1	1420	-	472	3629624	121554
chr10	3508070	3708070	harbor1	chr10	3633362	3633555	DNA/TcMar-Tc2	468	+	96	3633458	125388
chr10	3508070	3708070	harbor1	chr10	3633821	3633919	SINE/Alu	482	-	49	3633870	125800
chr10	3508070	3708070	harbor1	chr10	3633919	3634241	LTR/ERVL-MaLR	874	+	161	3634080	126010
chr10	3508070	3708070	harbor1	chr10	3634242	3634382	SINE/Alu	894	+	70	3634312	126242
chr10	3508070	3708070	harbor1	chr10	3634383	3634493	LTR/ERVL-MaLR	874	+	55	3634438	126368
chr10	3508070	3708070	harbor1	chr10	3634506	3635049	LINE/L1	3992	-	272	3634778	126708
