H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr10	82387658	82587658	harbor2	chr10	82387888	82388311	LINE/L1	553	+	212	82388100	442
chr10	82387658	82587658	harbor2	chr10	82394716	82394881	LTR/ERVL	473	-	82	82394798	7140
chr10	82387658	82587658	harbor2	chr10	82395743	82396759	DNA/TcMar-Tigger	4874	-	508	82396251	8593
chr10	82387658	82587658	harbor2	chr10	82399429	82399770	LTR/ERVL-MaLR	1040	-	170	82399599	11941
chr10	82387658	82587658	harbor2	chr10	82400368	82400515	DNA/hAT-Charlie	715	-	74	82400442	12784
chr10	82387658	82587658	harbor2	chr10	82400568	82400875	SINE/Alu	1910	-	154	82400722	13064
chr10	82387658	82587658	harbor2	chr10	82405200	82405390	LINE/L2	426	-	95	82405295	17637
chr10	82387658	82587658	harbor2	chr10	82405455	82405767	SINE/Alu	2167	-	156	82405611	17953
chr10	82387658	82587658	harbor2	chr10	82407377	82407589	SINE/MIR	402	+	106	82407483	19825
chr10	82387658	82587658	harbor2	chr10	82407789	82408046	SINE/Alu	1888	+	128	82407917	20259
chr10	82387658	82587658	harbor2	chr10	82409628	82410143	LTR/ERVL-MaLR	1162	-	258	82409886	22228
chr10	82387658	82587658	harbor2	chr10	82410210	82410264	SINE/Alu	483	+	27	82410237	22579
chr10	82387658	82587658	harbor2	chr10	82410363	82410442	LINE/L1	1061	+	40	82410403	22745
chr10	82387658	82587658	harbor2	chr10	82410478	82410718	LINE/L1	1061	+	120	82410598	22940
chr10	82387658	82587658	harbor2	chr10	82411028	82411194	SINE/Alu	1186	-	83	82411111	23453
chr10	82387658	82587658	harbor2	chr10	82412246	82414644	DNA/TcMar-Tigger	14636	-	1199	82413445	25787
chr10	82387658	82587658	harbor2	chr10	82414686	82415103	LTR/ERVL	1673	-	208	82414894	27236
chr10	82387658	82587658	harbor2	chr10	82417529	82417761	SINE/MIR	594	-	116	82417645	29987
chr10	82387658	82587658	harbor2	chr10	82418599	82418877	SINE/Alu	1467	-	139	82418738	31080
chr10	82387658	82587658	harbor2	chr10	82419039	82419238	DNA/hAT-Charlie	547	+	100	82419139	31481
chr10	82387658	82587658	harbor2	chr10	82420577	82421137	LINE/L1	1407	+	280	82420857	33199
chr10	82387658	82587658	harbor2	chr10	82423637	82426564	LINE/L1	3900	-	1464	82425101	37443
chr10	82387658	82587658	harbor2	chr10	82426649	82426950	SINE/Alu	1786	-	150	82426799	39141
chr10	82387658	82587658	harbor2	chr10	82429020	82430251	LINE/L1	5951	-	616	82429636	41978
chr10	82387658	82587658	harbor2	chr10	82430252	82430556	SINE/Alu	2464	-	152	82430404	42746
chr10	82387658	82587658	harbor2	chr10	82430557	82431600	LINE/L1	5951	-	522	82431079	43421
chr10	82387658	82587658	harbor2	chr10	82432219	82432482	LINE/L1	1342	-	132	82432351	44693
chr10	82387658	82587658	harbor2	chr10	82432475	82435769	LINE/L1	22012	-	1647	82434122	46464
chr10	82387658	82587658	harbor2	chr10	82435770	82435847	SINE/Alu	605	-	38	82435808	48150
chr10	82387658	82587658	harbor2	chr10	82435848	82438995	LINE/L1	22012	-	1574	82437422	49764
chr10	82387658	82587658	harbor2	chr10	82442188	82442600	LINE/L2	478	-	206	82442394	54736
chr10	82387658	82587658	harbor2	chr10	82446295	82446794	LINE/L1	3474	+	250	82446545	58887
chr10	82387658	82587658	harbor2	chr10	82447303	82447425	SINE/Alu	873	+	61	82447364	59706
chr10	82387658	82587658	harbor2	chr10	82451093	82451320	SINE/MIR	661	-	114	82451207	63549
chr10	82387658	82587658	harbor2	chr10	82454908	82455102	SINE/MIR	609	-	97	82455005	67347
