H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr6	148689440	148889440	harbor1	chr6	148689887	148690486	DNA/TcMar-Tigger	1987	+	300	148690187	747
chr6	148689440	148889440	harbor1	chr6	148691806	148692102	SINE/Alu	2212	-	148	148691954	2514
chr6	148689440	148889440	harbor1	chr6	148692190	148692304	SINE/Alu	1171	-	57	148692247	2807
chr6	148689440	148889440	harbor1	chr6	148693411	148693724	SINE/Alu	2366	-	156	148693567	4127
chr6	148689440	148889440	harbor1	chr6	148693868	148694202	LTR/ERVL-MaLR	1759	+	167	148694035	4595
chr6	148689440	148889440	harbor1	chr6	148696294	148697179	LTR/ERV1	10140	-	442	148696736	7296
chr6	148689440	148889440	harbor1	chr6	148697180	148698608	LTR/ERV1	10686	-	714	148697894	8454
chr6	148689440	148889440	harbor1	chr6	148698609	148699144	LTR/ERV1	10140	-	268	148698877	9437
chr6	148689440	148889440	harbor1	chr6	148699455	148699742	SINE/Alu	1424	-	144	148699599	10159
chr6	148689440	148889440	harbor1	chr6	148699756	148699928	SINE/MIR	570	-	86	148699842	10402
chr6	148689440	148889440	harbor1	chr6	148702108	148702219	LINE/L1	641	-	56	148702164	12724
chr6	148689440	148889440	harbor1	chr6	148702220	148703536	LINE/L1	6825	-	658	148702878	13438
chr6	148689440	148889440	harbor1	chr6	148704798	148704917	SINE/Alu	768	+	60	148704858	15418
chr6	148689440	148889440	harbor1	chr6	148705469	148705861	LTR/ERVL-MaLR	1323	+	196	148705665	16225
chr6	148689440	148889440	harbor1	chr6	148706789	148707351	LTR/ERVL	2223	-	281	148707070	17630
chr6	148689440	148889440	harbor1	chr6	148707440	148707593	DNA/hAT-Blackjack	571	-	76	148707516	18076
chr6	148689440	148889440	harbor1	chr6	148707698	148707820	SINE/Alu	801	+	61	148707759	18319
chr6	148689440	148889440	harbor1	chr6	148708201	148708403	LTR/ERVL-MaLR	617	+	101	148708302	18862
chr6	148689440	148889440	harbor1	chr6	148708404	148708612	SINE/MIR	767	+	104	148708508	19068
chr6	148689440	148889440	harbor1	chr6	148709276	148709582	SINE/Alu	2012	-	153	148709429	19989
chr6	148689440	148889440	harbor1	chr6	148709700	148709986	LINE/L2	727	-	143	148709843	20403
chr6	148689440	148889440	harbor1	chr6	148710231	148710591	LTR/ERVL-MaLR	1594	-	180	148710411	20971
chr6	148689440	148889440	harbor1	chr6	148710760	148711048	SINE/Alu	2021	-	144	148710904	21464
chr6	148689440	148889440	harbor1	chr6	148711328	148711616	SINE/Alu	2308	-	144	148711472	22032
chr6	148689440	148889440	harbor1	chr6	148711844	148712030	LINE/L2	416	+	93	148711937	22497
chr6	148689440	148889440	harbor1	chr6	148712033	148712265	LTR/Gypsy	426	-	116	148712149	22709
chr6	148689440	148889440	harbor1	chr6	148712389	148713786	LINE/L1	5398	-	698	148713087	23647
chr6	148689440	148889440	harbor1	chr6	148713787	148714126	DNA/TcMar-Tigger	1717	+	170	148713957	24517
chr6	148689440	148889440	harbor1	chr6	148714127	148714672	LINE/L1	5398	-	272	148714399	24959
chr6	148689440	148889440	harbor1	chr6	148714762	148715057	SINE/Alu	2041	-	148	148714910	25470
chr6	148689440	148889440	harbor1	chr6	148715406	148716084	LTR/ERVL	2056	+	339	148715745	26305
chr6	148689440	148889440	harbor1	chr6	148716089	148716461	LTR/ERVL	1425	+	186	148716275	26835
chr6	148689440	148889440	harbor1	chr6	148717250	148717550	SINE/Alu	2425	-	150	148717400	27960
chr6	148689440	148889440	harbor1	chr6	148717970	148718265	SINE/Alu	2453	-	148	148718118	28678
