H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr7	61630359	61830359	harbor1	chr7	61654185	61657617	LINE/L1	23201	-	1716	61655901	25542
chr7	61630359	61830359	harbor1	chr7	61683352	61683648	SINE/Alu	2493	+	148	61683500	53141
chr7	61630359	61830359	harbor1	chr7	61688987	61689389	LINE/L1	2791	-	201	61689188	58829
chr7	61630359	61830359	harbor1	chr7	61696441	61696718	LINE/L1	2307	-	138	61696579	66220
chr7	61630359	61830359	harbor1	chr7	61696723	61696940	LINE/L1	1835	+	108	61696831	66472
chr7	61630359	61830359	harbor1	chr7	61722914	61725417	LINE/L1	19748	+	1252	61724166	93807
chr7	61630359	61830359	harbor1	chr7	61725418	61725728	SINE/Alu	2815	+	155	61725573	95214
chr7	61630359	61830359	harbor1	chr7	61725729	61726088	LINE/L1	19748	+	180	61725909	95550
chr7	61630359	61830359	harbor1	chr7	61729088	61732384	LINE/L1	19453	+	1648	61730736	100377
chr7	61630359	61830359	harbor1	chr7	61751629	61751902	SINE/Alu	2558	-	136	61751765	121406
chr7	61630359	61830359	harbor1	chr7	61759416	61759716	SINE/Alu	2420	-	150	61759566	129207
chr7	61630359	61830359	harbor1	chr7	61797716	61797862	LINE/L1	1168	-	73	61797789	167430
chr7	61630359	61830359	harbor1	chr7	61667637	61670910	LINE/L1	18691	+	1636	61669273	38914
chr7	61630359	61830359	harbor1	chr7	61782346	61787094	LINE/L1	21902	-	2374	61784720	154361
chr7	29150227	29350227	harbor1	chr7	29150168	29150365	SINE/MIR	451	+	98	29150266	39
chr7	29150227	29350227	harbor1	chr7	29151654	29151904	SINE/MIR	765	+	125	29151779	1552
chr7	29150227	29350227	harbor1	chr7	29153053	29153274	DNA/hAT-Tip100	1036	+	110	29153163	2936
chr7	29150227	29350227	harbor1	chr7	29153358	29153572	DNA/TcMar-Tigger	2605	+	107	29153465	3238
chr7	29150227	29350227	harbor1	chr7	29153573	29153869	SINE/Alu	2354	-	148	29153721	3494
chr7	29150227	29350227	harbor1	chr7	29153870	29154103	DNA/TcMar-Tigger	2605	+	116	29153986	3759
chr7	29150227	29350227	harbor1	chr7	29154552	29154831	SINE/Alu	2305	+	140	29154692	4465
chr7	29150227	29350227	harbor1	chr7	29154832	29155184	LTR/ERVL-MaLR	2482	-	176	29155008	4781
chr7	29150227	29350227	harbor1	chr7	29155380	29155625	SINE/MIR	582	-	122	29155502	5275
chr7	29150227	29350227	harbor1	chr7	29159585	29159914	LINE/L2	874	+	164	29159749	9522
chr7	29150227	29350227	harbor1	chr7	29161691	29162379	LINE/L1	4218	+	344	29162035	11808
chr7	29150227	29350227	harbor1	chr7	29162380	29162683	SINE/Alu	2670	+	152	29162532	12305
chr7	29150227	29350227	harbor1	chr7	29162684	29163149	LINE/L1	4218	+	232	29162916	12689
chr7	29150227	29350227	harbor1	chr7	29163231	29163449	DNA/hAT-Charlie	791	+	109	29163340	13113
chr7	29150227	29350227	harbor1	chr7	29163549	29164502	LINE/L1	3055	-	476	29164025	13798
chr7	29150227	29350227	harbor1	chr7	29164503	29164805	SINE/Alu	2276	+	151	29164654	14427
chr7	29150227	29350227	harbor1	chr7	29164806	29166027	LINE/L1	4727	-	610	29165416	15189
chr7	29150227	29350227	harbor1	chr7	29166028	29166325	SINE/Alu	1885	-	148	29166176	15949
