H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr16	79247025	79447025	harbor1	chr16	79246919	79247255	LINE/L2	488	-	168	79247087	62
chr16	79247025	79447025	harbor1	chr16	79248986	79249137	LTR/ERVL-MaLR	1575	+	76	79249062	2037
chr16	79247025	79447025	harbor1	chr16	79249438	79249652	LTR/ERVL-MaLR	1575	+	107	79249545	2520
chr16	79247025	79447025	harbor1	chr16	79250813	79250921	DNA/hAT-Blackjack	607	-	54	79250867	3842
chr16	79247025	79447025	harbor1	chr16	79251208	79251310	LINE/L1	475	+	51	79251259	4234
chr16	79247025	79447025	harbor1	chr16	79251311	79251607	SINE/Alu	2252	-	148	79251459	4434
chr16	79247025	79447025	harbor1	chr16	79251608	79251652	LINE/L1	475	+	22	79251630	4605
chr16	79247025	79447025	harbor1	chr16	79252129	79252459	DNA/hAT-Charlie	1118	-	165	79252294	5269
chr16	79247025	79447025	harbor1	chr16	79252490	79252789	SINE/Alu	2262	-	150	79252640	5615
chr16	79247025	79447025	harbor1	chr16	79252905	79252990	LINE/L1	467	+	42	79252947	5922
chr16	79247025	79447025	harbor1	chr16	79255973	79256287	SINE/Alu	2311	-	157	79256130	9105
chr16	79247025	79447025	harbor1	chr16	79256897	79257206	SINE/Alu	2308	+	154	79257051	10026
chr16	79247025	79447025	harbor1	chr16	79257207	79257399	LINE/L1	650	+	96	79257303	10278
chr16	79247025	79447025	harbor1	chr16	79260157	79260450	SINE/Alu	1919	-	146	79260303	13278
chr16	79247025	79447025	harbor1	chr16	79261149	79261451	SINE/Alu	2226	-	151	79261300	14275
chr16	79247025	79447025	harbor1	chr16	79266047	79266173	SINE/Alu	838	-	63	79266110	19085
chr16	79247025	79447025	harbor1	chr16	79266177	79266366	DNA/TcMar-Tigger	1159	-	94	79266271	19246
chr16	79247025	79447025	harbor1	chr16	79268304	79268486	SINE/MIR	567	+	91	79268395	21370
chr16	79247025	79447025	harbor1	chr16	79270901	79271215	SINE/Alu	2215	-	157	79271058	24033
chr16	79247025	79447025	harbor1	chr16	79273409	79273901	LTR/ERVL-MaLR	2292	-	246	79273655	26630
chr16	79247025	79447025	harbor1	chr16	79273950	79274254	SINE/Alu	2028	-	152	79274102	27077
chr16	79247025	79447025	harbor1	chr16	79275074	79275358	SINE/Alu	2013	+	142	79275216	28191
chr16	79247025	79447025	harbor1	chr16	79275860	79276168	SINE/Alu	2280	+	154	79276014	28989
chr16	79247025	79447025	harbor1	chr16	79276747	79277025	LTR/ERVL-MaLR	1083	-	139	79276886	29861
chr16	79247025	79447025	harbor1	chr16	79277026	79277164	SINE/Alu	852	-	69	79277095	30070
chr16	79247025	79447025	harbor1	chr16	79277180	79277338	LTR/ERVL-MaLR	546	-	79	79277259	30234
chr16	79247025	79447025	harbor1	chr16	79280291	79280489	DNA/hAT-Tip100	616	-	99	79280390	33365
chr16	79247025	79447025	harbor1	chr16	79281547	79281812	SINE/Alu	2133	-	132	79281679	34654
chr16	79247025	79447025	harbor1	chr16	79282021	79282157	SINE/Alu	1111	+	68	79282089	35064
chr16	79247025	79447025	harbor1	chr16	79282708	79283039	DNA/TcMar-Tigger	650	-	166	79282874	35849
chr16	79247025	79447025	harbor1	chr16	79288180	79288632	LTR/ERVL-MaLR	818	+	226	79288406	41381
chr16	79247025	79447025	harbor1	chr16	79288731	79289029	SINE/Alu	2299	-	149	79288880	41855
chr16	79247025	79447025	harbor1	chr16	79289843	79290156	SINE/Alu	2294	-	156	79289999	42974
chr16	79247025	79447025	harbor1	chr16	79292122	79292539	LTR/ERVL-MaLR	1430	+	208	79292330	45305
chr16	79247025	79447025	harbor1	chr16	79292580	79293217	LTR/ERV1	4530	+	318	79292898	45873
chr16	79247025	79447025	harbor1	chr16	79294596	79294775	SINE/MIR	459	-	90	79294686	47661
chr16	79247025	79447025	harbor1	chr16	79295240	79295635	LTR/ERV1	2624	-	198	79295438	48413
chr16	79247025	79447025	harbor1	chr16	79296311	79296528	LINE/L1	1540	+	108	79296419	49394
chr16	79247025	79447025	harbor1	chr16	79297486	79297672	SINE/MIR	587	+	93	79297579	50554
chr16	79247025	79447025	harbor1	chr16	79297992	79298143	DNA/hAT-Tip100	638	-	76	79298068	51043
chr16	79247025	79447025	harbor1	chr16	79298162	79298425	LTR/ERVL	525	+	132	79298294	51269
chr16	79247025	79447025	harbor1	chr16	79300275	79300554	SINE/Alu	2212	+	140	79300415	53390
chr16	79247025	79447025	harbor1	chr16	79301761	79301928	SINE/MIR	641	-	84	79301845	54820
chr16	79247025	79447025	harbor1	chr16	79305694	79306228	LTR/ERVL-MaLR	527	-	267	79305961	58936
chr16	79247025	79447025	harbor1	chr16	79306804	79306961	SINE/MIR	702	+	78	79306882	59857
chr16	79247025	79447025	harbor1	chr16	79313074	79313213	SINE/MIR	463	+	70	79313144	66119
chr16	79247025	79447025	harbor1	chr16	79315105	79315325	LINE/L2	894	-	110	79315215	68190
chr16	79247025	79447025	harbor1	chr16	79315478	79315688	SINE/MIR	572	-	105	79315583	68558
chr16	79247025	79447025	harbor1	chr16	79319680	79319947	LINE/L2	482	-	134	79319814	72789
chr16	79247025	79447025	harbor1	chr16	79320583	79320776	SINE/MIR	550	+	96	79320679	73654
chr16	79247025	79447025	harbor1	chr16	79320776	79320988	SINE/MIR	681	-	106	79320882	73857
chr16	79247025	79447025	harbor1	chr16	79321331	79321405	DNA/hAT	455	+	37	79321368	74343
chr16	79247025	79447025	harbor1	chr16	79321634	79321817	SINE/Alu	1173	-	92	79321726	74701
chr16	79247025	79447025	harbor1	chr16	79321950	79322253	SINE/Alu	2128	+	152	79322102	75077
chr16	79247025	79447025	harbor1	chr16	79322869	79323178	SINE/Alu	2456	+	154	79323023	75998
chr16	79247025	79447025	harbor1	chr16	79323519	79323875	LINE/CR1	462	+	178	79323697	76672
chr16	79247025	79447025	harbor1	chr16	79324279	79324519	DNA/TcMar-Tigger	1240	+	120	79324399	77374
chr16	79247025	79447025	harbor1	chr16	79324757	79325216	LTR/ERVL-MaLR	1413	-	230	79324987	77962
chr16	79247025	79447025	harbor1	chr16	79325317	79325542	SINE/MIR	556	-	112	79325429	78404
chr16	79247025	79447025	harbor1	chr16	79325629	79325898	LINE/CR1	568	+	134	79325763	78738
chr16	79247025	79447025	harbor1	chr16	79326572	79326795	DNA/hAT-Charlie	1148	-	112	79326684	79659
chr16	79247025	79447025	harbor1	chr16	79327923	79328117	SINE/MIR	489	+	97	79328020	80995
chr16	79247025	79447025	harbor1	chr16	79331739	79332116	LINE/L2	678	+	188	79331927	84902
chr16	79247025	79447025	harbor1	chr16	79332306	79332597	SINE/Alu	1984	-	146	79332452	85427
chr16	79247025	79447025	harbor1	chr16	79332612	79332852	SINE/MIR	477	-	120	79332732	85707
chr16	79247025	79447025	harbor1	chr16	79334096	79334539	LINE/L1	1451	+	222	79334318	87293
chr16	79247025	79447025	harbor1	chr16	79334554	79334716	DNA/hAT-Tip100	822	-	81	79334635	87610
chr16	79247025	79447025	harbor1	chr16	79334905	79335212	SINE/Alu	2454	+	154	79335059	88034
chr16	79247025	79447025	harbor1	chr16	79336243	79336451	SINE/MIR	671	-	104	79336347	89322
chr16	79247025	79447025	harbor1	chr16	79337291	79337582	SINE/Alu	2238	+	146	79337437	90412
chr16	79247025	79447025	harbor1	chr16	79337971	79338094	LINE/L2	430	-	62	79338033	91008
chr16	79247025	79447025	harbor1	chr16	79338864	79339057	LTR/ERVL-MaLR	738	+	96	79338960	91935
chr16	79247025	79447025	harbor1	chr16	79339058	79339358	SINE/Alu	2369	-	150	79339208	92183
chr16	79247025	79447025	harbor1	chr16	79339359	79339619	LTR/ERVL-MaLR	738	+	130	79339489	92464
chr16	79247025	79447025	harbor1	chr16	79340684	79340829	DNA/hAT-Charlie	737	-	72	79340756	93731
chr16	79247025	79447025	harbor1	chr16	79341459	79341611	DNA/hAT-Blackjack	487	+	76	79341535	94510
chr16	79247025	79447025	harbor1	chr16	79341637	79341934	LINE/L2	519	-	148	79341785	94760
