H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr3	135737425	135937425	harbor2	chr3	135737423	135737850	LINE/L1	1086	-	214	135737637	212
chr3	135737425	135937425	harbor2	chr3	135738120	135738511	LINE/L1	683	-	196	135738316	891
chr3	135737425	135937425	harbor2	chr3	135740986	135741135	SINE/MIR	402	+	74	135741060	3635
chr3	135737425	135937425	harbor2	chr3	135741849	135741951	LTR/ERVL-MaLR	1093	+	51	135741900	4475
chr3	135737425	135937425	harbor2	chr3	135741952	135742862	LTR/ERV1	5138	+	455	135742407	4982
chr3	135737425	135937425	harbor2	chr3	135742863	135743400	LTR/ERVL-MaLR	1878	+	268	135743131	5706
chr3	135737425	135937425	harbor2	chr3	135743468	135743775	SINE/Alu	2242	+	154	135743622	6197
chr3	135737425	135937425	harbor2	chr3	135744105	135744545	LTR/ERVL	3598	+	220	135744325	6900
chr3	135737425	135937425	harbor2	chr3	135744631	135745137	LTR/ERVL	1680	-	253	135744884	7459
chr3	135737425	135937425	harbor2	chr3	135745538	135745613	LTR/ERVL-MaLR	520	+	38	135745576	8151
chr3	135737425	135937425	harbor2	chr3	135745701	135746206	LTR/ERVL-MaLR	1110	-	252	135745953	8528
chr3	135737425	135937425	harbor2	chr3	135746903	135747066	SINE/MIR	552	+	82	135746985	9560
chr3	135737425	135937425	harbor2	chr3	135747987	135748277	SINE/Alu	2323	+	145	135748132	10707
chr3	135737425	135937425	harbor2	chr3	135749893	135750211	SINE/Alu	2313	-	159	135750052	12627
chr3	135737425	135937425	harbor2	chr3	135753899	135754195	SINE/Alu	2527	+	148	135754047	16622
chr3	135737425	135937425	harbor2	chr3	135754438	135754621	LINE/L2	505	+	92	135754530	17105
chr3	135737425	135937425	harbor2	chr3	135755200	135755567	LINE/CR1	1061	+	184	135755384	17959
chr3	135737425	135937425	harbor2	chr3	135757193	135757680	LINE/L2	795	-	244	135757437	20012
chr3	135737425	135937425	harbor2	chr3	135757884	135758184	SINE/Alu	2282	-	150	135758034	20609
chr3	135737425	135937425	harbor2	chr3	135760062	135760518	LTR/ERVL	2271	+	228	135760290	22865
