H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr3	121881931	122081931	harbor1	chr3	121881873	121882066	LINE/L1	1122	+	96	121881969	38
chr3	121881931	122081931	harbor1	chr3	121882067	121882378	SINE/Alu	2208	+	156	121882223	292
chr3	121881931	122081931	harbor1	chr3	121882379	121882783	LINE/L1	1122	+	202	121882581	650
chr3	121881931	122081931	harbor1	chr3	121882897	121883134	DNA/hAT-Charlie	731	-	118	121883015	1084
chr3	121881931	122081931	harbor1	chr3	121883274	121883752	DNA/hAT-Charlie	984	-	239	121883513	1582
chr3	121881931	122081931	harbor1	chr3	121883898	121884058	DNA/hAT-Charlie	651	+	80	121883978	2047
chr3	121881931	122081931	harbor1	chr3	121884059	121884361	SINE/Alu	2312	+	151	121884210	2279
chr3	121881931	122081931	harbor1	chr3	121884362	121884416	DNA/hAT-Charlie	651	+	27	121884389	2458
chr3	121881931	122081931	harbor1	chr3	121884417	121884726	SINE/Alu	2473	-	154	121884571	2640
chr3	121881931	122081931	harbor1	chr3	121884727	121884837	DNA/hAT-Charlie	651	+	55	121884782	2851
chr3	121881931	122081931	harbor1	chr3	121884909	121885902	LINE/L2	2044	+	496	121885405	3474
chr3	121881931	122081931	harbor1	chr3	121886719	121887215	LINE/L1	2926	-	248	121886967	5036
chr3	121881931	122081931	harbor1	chr3	121887956	121888259	SINE/Alu	2525	+	152	121888108	6177
chr3	121881931	122081931	harbor1	chr3	121888275	121888569	LINE/L1	730	+	147	121888422	6491
chr3	121881931	122081931	harbor1	chr3	121888620	121889043	LINE/L1	798	+	212	121888832	6901
chr3	121881931	122081931	harbor1	chr3	121889133	121889271	LINE/L1	446	+	69	121889202	7271
chr3	121881931	122081931	harbor1	chr3	121889540	121889583	LTR/ERV1	1161	-	22	121889562	7631
chr3	121881931	122081931	harbor1	chr3	121889584	121889864	SINE/Alu	2111	-	140	121889724	7793
chr3	121881931	122081931	harbor1	chr3	121889865	121890060	LTR/ERV1	1161	-	98	121889963	8032
chr3	121881931	122081931	harbor1	chr3	121890124	121890355	LINE/L1	2290	-	116	121890240	8309
chr3	121881931	122081931	harbor1	chr3	121890356	121890659	SINE/Alu	2488	+	152	121890508	8577
chr3	121881931	122081931	harbor1	chr3	121890660	121891416	LINE/L1	2290	-	378	121891038	9107
