H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr13	49047700	49247700	harbor1	chr13	49046857	49049707	LINE/L1	21844	-	1425	49048282	582
chr13	49047700	49247700	harbor1	chr13	49049708	49050019	SINE/Alu	2278	-	156	49049864	2164
chr13	49047700	49247700	harbor1	chr13	49050020	49053171	LINE/L1	21844	-	1576	49051596	3896
chr13	49047700	49247700	harbor1	chr13	49053172	49053364	LINE/L1	1006	-	96	49053268	5568
chr13	49047700	49247700	harbor1	chr13	49054891	49055098	LINE/L1	418	-	104	49054995	7295
chr13	49047700	49247700	harbor1	chr13	49055100	49055312	SINE/Alu	1363	-	106	49055206	7506
chr13	49047700	49247700	harbor1	chr13	49055313	49055904	LTR/ERV1	3588	+	296	49055609	7909
chr13	49047700	49247700	harbor1	chr13	49055905	49056200	SINE/Alu	1988	+	148	49056053	8353
chr13	49047700	49247700	harbor1	chr13	49056201	49056224	LTR/ERV1	2563	+	12	49056213	8513
chr13	49047700	49247700	harbor1	chr13	49056225	49056317	SINE/Alu	635	-	46	49056271	8571
chr13	49047700	49247700	harbor1	chr13	49056318	49057248	LINE/L1	1689	-	465	49056783	9083
chr13	49047700	49247700	harbor1	chr13	49057915	49058057	LTR/ERVL-MaLR	1946	+	71	49057986	10286
chr13	49047700	49247700	harbor1	chr13	49058058	49058494	LTR/ERV1	3456	-	218	49058276	10576
chr13	49047700	49247700	harbor1	chr13	49058495	49058753	LTR/ERVL-MaLR	1946	+	129	49058624	10924
chr13	49047700	49247700	harbor1	chr13	49059098	49059446	LINE/L1	2364	+	174	49059272	11572
chr13	49047700	49247700	harbor1	chr13	49059447	49059756	SINE/Alu	2252	-	154	49059601	11901
chr13	49047700	49247700	harbor1	chr13	49059757	49060362	LINE/L1	4354	+	302	49060059	12359
chr13	49047700	49247700	harbor1	chr13	49060363	49060669	SINE/Alu	2472	+	153	49060516	12816
chr13	49047700	49247700	harbor1	chr13	49060670	49061011	LINE/L1	4354	+	170	49060840	13140
chr13	49047700	49247700	harbor1	chr13	49061119	49061273	SINE/Alu	982	-	77	49061196	13496
chr13	49047700	49247700	harbor1	chr13	49061827	49061918	SINE/Alu	610	-	46	49061873	14173
chr13	49047700	49247700	harbor1	chr13	49061920	49062181	LINE/L1	670	+	130	49062050	14350
chr13	49047700	49247700	harbor1	chr13	49062424	49062905	LINE/L2	773	+	240	49062664	14964
chr13	49047700	49247700	harbor1	chr13	49063397	49063810	LTR/ERV1	2621	-	206	49063603	15903
chr13	49047700	49247700	harbor1	chr13	49064061	49064349	SINE/Alu	2462	+	144	49064205	16505
chr13	49047700	49247700	harbor1	chr13	49064410	49064926	LTR/ERV1	3216	-	258	49064668	16968
chr13	49047700	49247700	harbor1	chr13	49065009	49065428	LTR/ERVL-MaLR	664	-	210	49065219	17519
chr13	49047700	49247700	harbor1	chr13	49065452	49065591	LINE/L2	418	+	70	49065522	17822
chr13	49047700	49247700	harbor1	chr13	49066448	49066677	SINE/MIR	574	-	114	49066562	18862
chr13	49047700	49247700	harbor1	chr13	49066696	49066849	LINE/L1	1118	-	76	49066772	19072
chr13	49047700	49247700	harbor1	chr13	49067524	49067651	DNA/PiggyBac	848	+	64	49067588	19888
chr13	49047700	49247700	harbor1	chr13	49067688	49067841	DNA/hAT-Charlie	446	-	76	49067764	20064
chr13	49047700	49247700	harbor1	chr13	49068054	49068373	SINE/Alu	1569	+	160	49068214	20514
chr13	49047700	49247700	harbor1	chr13	49068462	49069072	LINE/L1	3966	+	305	49068767	21067
chr13	49047700	49247700	harbor1	chr13	49070125	49070299	SINE/Alu	1303	-	87	49070212	22512
chr13	49047700	49247700	harbor1	chr13	49070311	49070451	DNA/hAT-Charlie	474	-	70	49070381	22681
chr13	49047700	49247700	harbor1	chr13	49070468	49070886	LINE/L1	5782	-	209	49070677	22977
chr13	49047700	49247700	harbor1	chr13	49070887	49071195	SINE/Alu	1916	-	154	49071041	23341
chr13	49047700	49247700	harbor1	chr13	49071196	49071845	LINE/L1	5782	-	324	49071520	23820
chr13	49047700	49247700	harbor1	chr13	49071846	49071975	SINE/Alu	900	-	64	49071910	24210
chr13	49047700	49247700	harbor1	chr13	49071976	49072326	LINE/L1	2967	-	175	49072151	24451
chr13	49047700	49247700	harbor1	chr13	49072392	49072516	LINE/L1	614	-	62	49072454	24754
chr13	49047700	49247700	harbor1	chr13	49072494	49072668	LINE/L1	1429	-	87	49072581	24881
chr13	49047700	49247700	harbor1	chr13	49072669	49072782	SINE/Alu	916	-	56	49072725	25025
chr13	49047700	49247700	harbor1	chr13	49072783	49072983	LINE/L1	1429	-	100	49072883	25183
chr13	49047700	49247700	harbor1	chr13	49072987	49073103	DNA/hAT-Charlie	673	-	58	49073045	25345
chr13	49047700	49247700	harbor1	chr13	49073407	49073673	DNA/TcMar-Tigger	1469	+	133	49073540	25840
chr13	49047700	49247700	harbor1	chr13	49073961	49074089	LINE/L1	441	+	64	49074025	26325
chr13	49047700	49247700	harbor1	chr13	49074090	49074368	LINE/L1	1846	-	139	49074229	26529
