H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr13	103122893	103322893	harbor2	chr13	103123678	103124216	LTR/ERV1	2265	+	269	103123947	1054
chr13	103122893	103322893	harbor2	chr13	103124419	103124721	SINE/Alu	2439	+	151	103124570	1677
chr13	103122893	103322893	harbor2	chr13	103125319	103125497	SINE/MIR	670	-	89	103125408	2515
chr13	103122893	103322893	harbor2	chr13	103127850	103128062	SINE/MIR	748	-	106	103127956	5063
chr13	103122893	103322893	harbor2	chr13	103129131	103129192	SINE/MIR	496	-	30	103129161	6268
chr13	103122893	103322893	harbor2	chr13	103129193	103129864	LTR/ERVL	3182	+	336	103129529	6636
chr13	103122893	103322893	harbor2	chr13	103129865	103130011	SINE/MIR	496	-	73	103129938	7045
chr13	103122893	103322893	harbor2	chr13	103130505	103130792	DNA/hAT-Charlie	563	+	144	103130649	7756
chr13	103122893	103322893	harbor2	chr13	103131259	103131482	LINE/L1	950	-	112	103131371	8478
chr13	103122893	103322893	harbor2	chr13	103131856	103132153	LINE/L2	880	+	148	103132004	9111
chr13	103122893	103322893	harbor2	chr13	103132545	103132838	SINE/Alu	2324	-	146	103132691	9798
chr13	103122893	103322893	harbor2	chr13	103134752	103135004	LINE/L1	1418	+	126	103134878	11985
chr13	103122893	103322893	harbor2	chr13	103137395	103137806	LINE/L1	3336	-	206	103137601	14708
chr13	103122893	103322893	harbor2	chr13	103137964	103139315	LINE/L2	867	-	676	103138640	15747
chr13	103122893	103322893	harbor2	chr13	103139316	103140014	LINE/L1	3389	+	349	103139665	16772
chr13	103122893	103322893	harbor2	chr13	103140015	103140271	LINE/L2	867	-	128	103140143	17250
chr13	103122893	103322893	harbor2	chr13	103142411	103142730	LINE/CR1	556	+	160	103142571	19678
chr13	103122893	103322893	harbor2	chr13	103144658	103144884	SINE/Alu	1609	-	113	103144771	21878
chr13	103122893	103322893	harbor2	chr13	103145364	103145722	LTR/ERVL-MaLR	1336	-	179	103145543	22650
chr13	103122893	103322893	harbor2	chr13	103146441	103146781	LINE/L1	1858	-	170	103146611	23718
chr13	103122893	103322893	harbor2	chr13	103148010	103148203	SINE/MIR	425	-	96	103148106	25213
chr13	103122893	103322893	harbor2	chr13	103149925	103150351	LINE/L2	680	+	213	103150138	27245
chr13	103122893	103322893	harbor2	chr13	103151539	103151835	SINE/Alu	2210	+	148	103151687	28794
chr13	103122893	103322893	harbor2	chr13	103155334	103155529	DNA/hAT-Charlie	667	-	98	103155432	32539
chr13	103122893	103322893	harbor2	chr13	103157259	103157697	DNA/hAT-Blackjack	1823	+	219	103157478	34585
chr13	103122893	103322893	harbor2	chr13	103158542	103158716	DNA/hAT-Charlie	804	-	87	103158629	35736
chr13	103122893	103322893	harbor2	chr13	103159648	103159975	DNA/hAT-Charlie	882	+	164	103159812	36919
chr13	103122893	103322893	harbor2	chr13	103160876	103161349	LTR/ERV1	2280	+	236	103161112	38219
chr13	103122893	103322893	harbor2	chr13	103161365	103161759	LTR/ERVL-MaLR	742	+	197	103161562	38669
chr13	103122893	103322893	harbor2	chr13	103162144	103162494	LTR/ERVL-MaLR	2233	-	175	103162319	39426
chr13	103122893	103322893	harbor2	chr13	103162940	103163224	SINE/Alu	2288	+	142	103163082	40189
chr13	103122893	103322893	harbor2	chr13	103165034	103165265	SINE/Alu	1750	-	116	103165150	42257
chr13	103122893	103322893	harbor2	chr13	103166191	103166376	LINE/L1	787	-	92	103166283	43390
chr13	103122893	103322893	harbor2	chr13	103167220	103167503	SINE/Alu	2050	-	142	103167362	44469
chr13	103122893	103322893	harbor2	chr13	103167539	103167714	SINE/Alu	1603	+	88	103167627	44734
chr13	103122893	103322893	harbor2	chr13	103168259	103168920	LINE/L1	4145	-	330	103168589	45696
chr13	103122893	103322893	harbor2	chr13	103168921	103169293	LTR/ERVL-MaLR	2132	+	186	103169107	46214
chr13	103122893	103322893	harbor2	chr13	103169294	103169995	LINE/L1	4145	-	350	103169644	46751
chr13	103122893	103322893	harbor2	chr13	103170302	103170350	LINE/L1	2903	-	24	103170326	47433
chr13	103122893	103322893	harbor2	chr13	103170379	103170800	LTR/ERV1	1826	-	210	103170589	47696
chr13	103122893	103322893	harbor2	chr13	103171200	103171430	SINE/MIR	559	+	115	103171315	48422
chr13	103122893	103322893	harbor2	chr13	103174133	103174326	SINE/MIR	424	-	96	103174229	51336
chr13	103122893	103322893	harbor2	chr13	103176312	103176496	DNA/hAT-Charlie	847	-	92	103176404	53511
chr13	103122893	103322893	harbor2	chr13	103176808	103177413	LINE/L1	4184	-	302	103177110	54217
chr13	103122893	103322893	harbor2	chr13	103179625	103179937	LINE/L2	428	-	156	103179781	56888
chr13	103122893	103322893	harbor2	chr13	103187104	103187536	LTR/ERVL-MaLR	2531	+	216	103187320	64427
chr13	103122893	103322893	harbor2	chr13	103195103	103195280	SINE/MIR	521	-	88	103195191	72298
chr13	103122893	103322893	harbor2	chr13	103197323	103197694	LTR/ERV1	836	+	186	103197509	74616
chr13	103122893	103322893	harbor2	chr13	103199088	103199679	LTR/ERV1	3624	-	296	103199384	76491
chr13	103122893	103322893	harbor2	chr13	103200249	103200762	LTR/ERVL-MaLR	1741	-	256	103200505	77612
