H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr5	143035685	143235685	harbor1	chr5	143035654	143035964	SINE/Alu	2583	+	155	143035809	124
chr5	143035685	143235685	harbor1	chr5	143035965	143036020	LINE/L1	3181	+	28	143035993	308
chr5	143035685	143235685	harbor1	chr5	143036630	143036788	SINE/MIR	448	+	79	143036709	1024
chr5	143035685	143235685	harbor1	chr5	143036826	143037042	SINE/MIR	603	+	108	143036934	1249
chr5	143035685	143235685	harbor1	chr5	143037416	143037832	DNA/hAT-Charlie	1288	-	208	143037624	1939
chr5	143035685	143235685	harbor1	chr5	143038685	143038975	SINE/Alu	2167	-	145	143038830	3145
chr5	143035685	143235685	harbor1	chr5	143039200	143039506	SINE/Alu	2243	-	153	143039353	3668
chr5	143035685	143235685	harbor1	chr5	143039580	143039812	LINE/RTE-X	536	-	116	143039696	4011
chr5	143035685	143235685	harbor1	chr5	143040471	143041041	LINE/L2	999	-	285	143040756	5071
chr5	143035685	143235685	harbor1	chr5	143042973	143043586	LINE/L1	3240	-	306	143043279	7594
chr5	143035685	143235685	harbor1	chr5	143045716	143045851	SINE/Alu	2276	+	68	143045784	10099
chr5	143035685	143235685	harbor1	chr5	143045852	143046155	SINE/Alu	2316	+	152	143046004	10319
chr5	143035685	143235685	harbor1	chr5	143046156	143046312	SINE/Alu	2276	+	78	143046234	10549
chr5	143035685	143235685	harbor1	chr5	143046793	143047192	LINE/L1	448	-	200	143046993	11308
chr5	143035685	143235685	harbor1	chr5	143047453	143047807	LINE/L1	432	-	177	143047630	11945
chr5	143035685	143235685	harbor1	chr5	143047814	143048148	SINE/Alu	1887	-	167	143047981	12296
chr5	143035685	143235685	harbor1	chr5	143048272	143048560	SINE/Alu	2102	-	144	143048416	12731
chr5	143035685	143235685	harbor1	chr5	143052190	143052489	SINE/Alu	2613	+	150	143052340	16655
chr5	143035685	143235685	harbor1	chr5	143053749	143054428	LINE/L1	1716	-	340	143054089	18404
chr5	143035685	143235685	harbor1	chr5	143061607	143061724	LTR/ERVL-MaLR	496	-	58	143061665	25980
chr5	143035685	143235685	harbor1	chr5	143064133	143064298	DNA/hAT-Charlie	597	+	82	143064215	28530
chr5	143035685	143235685	harbor1	chr5	143065475	143065608	SINE/MIR	450	+	66	143065541	29856
chr5	143035685	143235685	harbor1	chr5	143066031	143066374	DNA/TcMar-Tigger	2227	+	172	143066203	30518
chr5	143035685	143235685	harbor1	chr5	143067884	143068187	SINE/Alu	2253	+	152	143068036	32351
chr5	143035685	143235685	harbor1	chr5	143068265	143069371	LINE/L2	2107	+	553	143068818	33133
chr5	143035685	143235685	harbor1	chr5	143070423	143070627	LINE/L1	2342	+	102	143070525	34840
chr5	143035685	143235685	harbor1	chr5	143070628	143070933	SINE/Alu	2226	+	152	143070780	35095
chr5	143035685	143235685	harbor1	chr5	143070934	143071159	LINE/L1	2342	+	112	143071046	35361
chr5	143035685	143235685	harbor1	chr5	143071159	143071627	LINE/L1	3941	+	234	143071393	35708
chr5	143035685	143235685	harbor1	chr5	143071628	143071928	SINE/Alu	2370	+	150	143071778	36093
chr5	143035685	143235685	harbor1	chr5	143071929	143073040	LINE/L1	5482	+	556	143072485	36800
chr5	143035685	143235685	harbor1	chr5	143074443	143074737	DNA/hAT-Charlie	1418	+	147	143074590	38905
chr5	143035685	143235685	harbor1	chr5	143075706	143075998	SINE/Alu	2153	-	146	143075852	40167
chr5	143035685	143235685	harbor1	chr5	143076002	143076293	SINE/Alu	1725	-	146	143076148	40463
chr5	143035685	143235685	harbor1	chr5	143076597	143077076	LINE/L1	714	-	240	143076837	41152
chr5	143035685	143235685	harbor1	chr5	143078234	143078378	DNA/hAT-Tip100	498	+	72	143078306	42621
chr5	143035685	143235685	harbor1	chr5	143080138	143081332	LINE/L2	1210	-	597	143080735	45050
chr5	143035685	143235685	harbor1	chr5	143081488	143081731	SINE/MIR	699	+	122	143081610	45925
chr5	143035685	143235685	harbor1	chr5	143081733	143082034	SINE/Alu	2612	+	150	143081883	46198
chr5	143035685	143235685	harbor1	chr5	143082436	143082678	SINE/MIR	465	-	121	143082557	46872
chr5	143035685	143235685	harbor1	chr5	143083489	143083797	SINE/Alu	2328	-	154	143083643	47958
chr5	143035685	143235685	harbor1	chr5	143084765	143085071	SINE/Alu	2592	+	153	143084918	49233
chr5	143035685	143235685	harbor1	chr5	143087637	143087948	SINE/Alu	2562	-	156	143087793	52108
